x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00125729, 0.00494255, -49.3677, 3.61808, 26.8379, 0.00457289, 14.9121, 25.2674, -16.2169
0.00232037, 0.0143427, -448.825, 12.2705, 32.7817, 0.00481277, 36.9579, 17.4327, -41.0872
0.00935018, 0.0226499, -588.891, 19.6819, 30.1295, 0.0044744, 43.2554, -0.0530336, -46.432
0.0183786, 0.0299612, -582.338, 23.837, 24.4807, 0.00407184, 39.5146, -11.9038, -41.2291
0.0288456, 0.0366311, -552.437, 25.9351, 19.4969, 0.0037963, 34.235, -18.4358, -35.1931
0.040511, 0.0428384, -529.836, 27.178, 15.9446, 0.00365166, 29.8561, -22.2916, -30.4467
0.0532978, 0.0487015, -511.341, 28.0464, 13.4874, 0.00355394, 26.1743, -24.5884, -26.5436
0.0671976, 0.0542932, -494.011, 28.6436, 11.718, 0.00345541, 22.9117, -25.7634, -23.1452
0.0822319, 0.0596549, -478.251, 29.0043, 10.3607, 0.00335058, 20.0142, -26.2038, -20.1762
0.0984358, 0.0648068, -464.47, 29.171, 9.24372, 0.00324848, 17.4762, -26.24, -17.6038
0.115763, 0.0697306, -452.39, 29.1853, 8.2645, 0.00315577, 15.2568, -26.078, -15.3672
0.134277, 0.0744284, -441.122, 29.0798, 7.36926, 0.00307404, 13.302, -25.8107, -13.4007
0.154138, 0.0789167, -430.217, 28.8854, 6.52842, 0.00300204, 11.5443, -25.4806, -11.635
0.175412, 0.0831729, -419.398, 28.6282, 5.73206, 0.00293824, 9.94469, -25.0999, -10.0289
0.198171, 0.087168, -408.519, 28.3259, 4.9752, 0.00288049, 8.47186, -24.6675, -8.55051
0.222492, 0.0908672, -397.535, 27.99, 4.25352, 0.00282699, 7.10459, -24.179, -7.17715
0.248457, 0.0942307, -386.352, 27.6263, 3.56335, 0.00277652, 5.83041, -23.6314, -5.89516
0.276162, 0.0972123, -374.864, 27.2336, 2.90058, 0.00272854, 4.6392, -23.0254, -4.69505
0.305706, 0.0997586, -362.754, 26.8049, 2.26333, 0.00268277, 3.52575, -22.359, -3.57346
0.337202, 0.10181, -349.799, 26.3378, 1.65407, 0.00263919, 2.49117, -21.6332, -2.53295
0.370768, 0.103298, -336.026, 25.8294, 1.07497, 0.00259734, 1.53204, -20.8487, -1.57175
0.40497, 0.104139, -322.27, 25.3169, 0.544128, 0.00255905, 0.680934, -20.0557, -0.719077
0.438614, 0.104326, -309.354, 24.8205, 0.0728468, 0.00252489, -0.0506958, -19.2913, 0.0142721
0.47198, 0.10392, -297.291, 24.3425, -0.354071, 0.00249431, -0.69018, -18.5576, 0.65699
0.505061, 0.102964, -285.987, 23.8849, -0.746527, 0.0024671, -1.25329, -17.8582, 1.22562
0.537851, 0.101496, -275.13, 23.4492, -1.1102, 0.00244295, -1.75134, -17.1938, 1.73046
0.570335, 0.0995518, -264.686, 23.0593, -1.44788, 0.00242258, -2.19451, -16.5794, 2.18047
0.602527, 0.0971336, -255.138, 22.7323, -1.77612, 0.00240634, -2.63077, -16.0322, 2.61803
0.63442, 0.0941226, -246.493, 22.2444, -2.17624, 0.00238238, -3.19528, -15.3724, 3.16801
0.665965, 0.0904037, -232.7, 21.4943, -2.60138, 0.00234617, -3.70572, -14.4954, 3.67924
0.697143, 0.0859795, -215.262, 20.5616, -2.9871, 0.00229823, -4.0942, -13.4562, 4.07073
0.727944, 0.0808795, -196.747, 19.5326, -3.30759, 0.00224128, -4.35784, -12.3363, 4.33422
0.758398, 0.0751218, -177.915, 18.4325, -3.55949, 0.00217626, -4.50089, -11.1728, 4.47688
0.788514, 0.0687241, -158.513, 17.2476, -3.74117, 0.00210192, -4.52003, -9.97306, 4.49867
0.81824, 0.0617162, -138.337, 15.9536, -3.84819, 0.00201603, -4.40936, -8.73916, 4.39553
0.847521, 0.0541341, -117.15, 14.5305, -3.87338, 0.00191631, -4.16417, -7.48119, 4.16385
0.876349, 0.0460035, -94.9831, 12.9256, -3.79769, 0.00179761, -3.7745, -6.19086, 3.79126
0.904823, 0.0373107, -71.5818, 11.1615, -3.61574, 0.00165831, -3.25695, -4.91846, 3.29428
0.932917, 0.0280792, -48.6465, 8.98651, -3.23074, 0.00147619, -2.56205, -3.5592, 2.60642
0.960521, 0.0183636, -24.1947, 7.31519, -2.85824, 0.00131761, -1.9468, -2.62597, 2.02324
0.987112, 0.00771746, -10.7704, 2.89174, -1.95784, 0.000846234, -0.866629, -0.798981, 0.893308
-0.00547848, 0.00519101, 15.6966, 8.80081, 23.0489, 0.0140408, 20.1838, -22.1085, -17.5421
-0.00192765, 0.0150636, -244.97, 19.033, 25.8467, 0.0120171, 3.42344, -25.919, 4.36715
0.00514503, 0.0237932, -408.148, 27.144, 24.1394, 0.0100532, -1.17345, -15.3613, 8.16843
0.0142686, 0.0314764, -474.245, 31.4386, 21.5202, 0.00852006, 1.00842, -7.80769, 3.24965
0.0248678, 0.03847, -492.908, 33.2712, 18.9928, 0.00760104, 2.9718, -4.84743, -0.619847
0.0366907, 0.0449565, -494.723, 33.8859, 16.6873, 0.00712442, 3.68379, -3.90344, -2.36171
0.0496509, 0.051059, -489.267, 33.9313, 14.6323, 0.00667342, 3.55519, -3.4893, -2.79888
0.0637331, 0.0568548, -479.537, 33.7177, 12.8608, 0.00616326, 3.05338, -3.18624, -2.60621
0.0789533, 0.0623901, -468.074, 33.419, 11.3573, 0.00564333, 2.48091, -2.92383, -2.19578
0.095343, 0.0676896, -456.646, 33.123, 10.0687, 0.00517317, 1.98305, -2.70514, -1.77889
0.112853, 0.0727391, -445.919, 32.8547, 8.93832, 0.00478013, 1.60112, -2.53751, -1.43823
0.131544, 0.0775443, -435.624, 32.5994, 7.92403, 0.00446509, 1.32119, -2.4191, -1.18151
0.151577, 0.0821251, -425.465, 32.3363, 6.99051, 0.00421883, 1.11264, -2.33979, -0.988441
0.173017, 0.0864618, -415.258, 32.0484, 6.11864, 0.0040271, 0.949306, -2.28599, -0.837229
0.195933, 0.0905278, -404.886, 31.7268, 5.2955, 0.00387385, 0.812199, -2.24521, -0.710596
0.220404, 0.0942907, -394.325, 31.3682, 4.51079, 0.00374579, 0.68987, -2.2079, -0.597399
0.246513, 0.0977123, -383.509, 30.9728, 3.75882, 0.00363443, 0.577089, -2.16869, -0.492735
0.274354, 0.100748, -372.358, 30.541, 3.03624, 0.00353712, 0.472646, -2.12773, -0.395808
0.304029, 0.103347, -360.578, 30.069, 2.34483, 0.00345423, 0.37707, -2.08722, -0.308209
0.335649, 0.105449, -347.939, 29.5526, 1.68811, 0.00338498, 0.288992, -2.04592, -0.228681
0.369334, 0.106988, -334.424, 28.991, 1.06526, 0.00332782, 0.205466, -2.00322, -0.153555
0.403649, 0.107879, -320.836, 28.4173, 0.492339, 0.00328074, 0.127807, -1.95554, -0.0833594
0.4374, 0.108112, -308.036, 27.8605, -0.0223561, 0.0032419, 0.0560984, -1.90674, -0.0161872
0.470866, 0.107751, -296.048, 27.3219, -0.495844, 0.00320912, -0.0109849, -1.85645, 0.0492422
0.504041, 0.106839, -284.803, 26.8025, -0.935354, 0.00318116, -0.0724169, -1.80508, 0.110421
0.53692, 0.105414, -274.01, 26.3019, -1.34238, 0.00315711, -0.12696, -1.75286, 0.164389
0.569488, 0.103512, -263.613, 25.8197, -1.7186, 0.00313404, -0.176906, -1.68923, 0.212835
0.601759, 0.101135, -253.939, 25.3928, -2.09387, 0.00311169, -0.226182, -1.60994, 0.263609
0.633727, 0.0981656, -244.93, 24.9597, -2.57797, 0.0031083, -0.286296, -1.58407, 0.327626
0.665343, 0.0944879, -231.298, 24.3695, -3.06401, 0.00312639, -0.339917, -1.62055, 0.378172
0.69659, 0.0901048, -214.198, 23.6148, -3.48157, 0.00315551, -0.39684, -1.68179, 0.423882
