x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00125729, 0.00494255, -365.426, 2.20845, 34.8345, 0.0052002, 16.8179, 37.508, -19.4577
0.00232037, 0.0143427, -791.669, 12.8178, 39.1849, 0.00536283, 46.2975, 24.7812, -51.8033
0.00935018, 0.0226499, -864.336, 20.6356, 33.2843, 0.00480362, 51.0681, 1.42844, -54.6274
0.0183786, 0.0299612, -794.946, 24.4624, 25.2216, 0.00434573, 45.1824, -12.9134, -46.9187
0.0288456, 0.0366311, -730.478, 26.2694, 19.0731, 0.00410099, 38.8293, -20.7658, -39.7176
0.040511, 0.0428384, -684.259, 27.4222, 15.1777, 0.00395989, 33.5112, -25.2024, -33.9802
0.0532978, 0.0487015, -645.182, 28.2873, 12.7539, 0.00383405, 28.9413, -27.4793, -29.1706
0.0671976, 0.0542932, -610.84, 28.884, 11.1469, 0.00370042, 24.9872, -28.3642, -25.0999
0.0822319, 0.0596549, -582.111, 29.2296, 9.95917, 0.00357015, 21.6318, -28.5206, -21.7047
0.0984358, 0.0648068, -558.213, 29.3661, 8.96899, 0.00345147, 18.7856, -28.3431, -18.8499
0.115763, 0.0697306, -537.641, 29.338, 8.06875, 0.00334518, 16.3283, -28.0039, -16.3928
0.134277, 0.0744284, -518.912, 29.1865, 7.21827, 0.00324959, 14.1704, -27.5663, -14.2345
0.154138, 0.0789167, -501.361, 28.9512, 6.40301, 0.00316318, 12.2358, -27.0675, -12.2992
0.175412, 0.0831729, -484.606, 28.6625, 5.62263, 0.00308523, 10.4862, -26.5258, -10.5477
0.198171, 0.087168, -468.363, 28.337, 4.8768, 0.00301424, 8.88901, -25.9436, -8.94757
0.222492, 0.0908672, -452.365, 27.9815, 4.16428, 0.00294865, 7.42047, -25.3158, -7.47537
0.248457, 0.0942307, -436.42, 27.5991, 3.4842, 0.0028875, 6.0657, -24.6407, -6.11655
0.276162, 0.0972123, -420.436, 27.189, 2.83381, 0.00283026, 4.81115, -23.9204, -4.85821
0.305706, 0.0997586, -404.249, 26.7468, 2.20972, 0.0027765, 3.64696, -23.1542, -3.69036
0.337202, 0.10181, -387.673, 26.2714, 1.61139, 0.00272589, 2.57023, -22.3423, -2.60972
0.370768, 0.103298, -370.697, 25.7591, 1.03798, 0.00267797, 1.57493, -21.4846, -1.611
0.40497, 0.104139, -353.946, 25.2391, 0.508257, 0.00263436, 0.694753, -20.6248, -0.726315
0.438614, 0.104326, -337.971, 24.7248, 0.0365587, 0.00259515, -0.0575708, -19.7921, 0.0298468
0.47198, 0.10392, -322.605, 24.2151, -0.388656, 0.00255933, -0.709181, -18.9827, 0.684529
0.505061, 0.102964, -307.829, 23.7142, -0.77385, 0.00252651, -1.27601, -18.2008, 1.25375
0.537851, 0.101496, -293.698, 23.2331, -1.12445, 0.00249676, -1.7715, -17.4557, 1.75101
0.570335, 0.0995518, -280.505, 22.8027, -1.44463, 0.00247111, -2.20861, -16.7696, 2.18937
0.602527, 0.0971336, -268.98, 22.4478, -1.75591, 0.00245031, -2.63906, -16.1664, 2.61764
0.63442, 0.0941226, -258.945, 21.9345, -2.1413, 0.00242231, -3.19782, -15.4572, 3.16129
0.665965, 0.0904037, -243.912, 21.1531, -2.55645, 0.00238233, -3.70005, -14.5284, 3.6679
0.697143, 0.0859795, -224.858, 20.17, -2.93545, 0.00232976, -4.073, -13.4238, 4.05063
0.727944, 0.0808795, -204.083, 19.063, -3.24971, 0.00226635, -4.30861, -12.219, 4.29491
0.758398, 0.0751218, -182.094, 17.8466, -3.48945, 0.00219197, -4.40448, -10.9464, 4.39914
0.788514, 0.0687241, -158.803, 16.5076, -3.64536, 0.00210498, -4.35485, -9.61997, 4.35818
0.81824, 0.0617162, -134.45, 15.032, -3.70489, 0.00200331, -4.15648, -8.25623, 4.16809
0.847521, 0.0541341, -109.423, 13.421, -3.65698, 0.00188534, -3.8142, -6.88513, 3.83361
0.876349, 0.0460035, -84.383, 11.6432, -3.48272, 0.00174655, -3.33228, -5.51507, 3.35695
0.904823, 0.0373107, -59.5089, 9.76406, -3.19173, 0.00158715, -2.74881, -4.21714, 2.77988
0.932917, 0.0280792, -36.9164, 7.52753, -2.69631, 0.0013835, -2.0339, -2.88831, 2.05783
0.960521, 0.0183636, -14.0876, 6.00723, -2.30933, 0.0012228, -1.48061, -2.06566, 1.53313
0.987112, 0.00771746, -3.53821, 1.69855, -1.38614, 0.000786728, -0.57826, -0.529078, 0.591148
-0.00547848, 0.00519101, -198.81, 9.45378, 29.8572, 0.013969, 22.5081, -29.1186, -17.3735
-0.00192765, 0.0150636, -487.628, 22.2087, 30.9903, 0.0118668, 4.01068, -29.645, 6.23296
0.00514503, 0.0237932, -634.915, 31.0346, 28.406, 0.00990739, 1.61418, -15.9252, 6.22473
0.0142686, 0.0314764, -674.827, 34.9924, 24.9951, 0.00922289, 5.44765, -8.5287, -0.865917
0.0248678, 0.03847, -671.857, 36.2138, 21.6127, 0.00891963, 8.14198, -6.1503, -5.841
0.0366907, 0.0449565, -654.034, 36.2172, 18.5046, 0.00853471, 8.4491, -5.60178, -7.4024
0.0496509, 0.051059, -628.912, 35.7077, 15.8314, 0.00798278, 7.34875, -5.32931, -6.90343
0.0637331, 0.0568548, -601.431, 35.0399, 13.6487, 0.00734309, 5.84367, -4.97968, -5.65284
0.0789533, 0.0623901, -575.675, 34.4153, 11.8897, 0.0067424, 4.48613, -4.59673, -4.38347
0.095343, 0.0676896, -553, 33.9043, 10.4419, 0.00622077, 3.43691, -4.23472, -3.35312
0.112853, 0.0727391, -533.039, 33.4921, 9.21, 0.0057769, 2.68012, -3.92225, -2.59445
0.131544, 0.0775443, -514.796, 33.1305, 8.12774, 0.00540199, 2.14128, -3.66591, -2.05202
0.151577, 0.0821251, -497.657, 32.7805, 7.145, 0.00508981, 1.74604, -3.45975, -1.65635
0.173017, 0.0864618, -481.283, 32.4186, 6.23545, 0.00483219, 1.44307, -3.29185, -1.35626
0.195933, 0.0905278, -465.396, 32.0325, 5.38277, 0.00461686, 1.19857, -3.14925, -1.11681
0.220404, 0.0942907, -449.732, 31.6159, 4.57718, 0.00443277, 0.992495, -3.0217, -0.916975
0.246513, 0.0977123, -434.092, 31.1669, 3.81319, 0.00427314, 0.813241, -2.90304, -0.744293
0.274354, 0.100748, -418.375, 30.6866, 3.08542, 0.00413467, 0.654387, -2.79165, -0.591735
0.304029, 0.103347, -402.426, 30.1736, 2.38961, 0.00401514, 0.512436, -2.68747, -0.455728
0.335649, 0.105449, -386.07, 29.6265, 1.72507, 0.00391201, 0.384664, -2.58826, -0.333597
0.369334, 0.106988, -369.285, 29.0435, 1.08956, 0.0038238, 0.268309, -2.49387, -0.222435
0.403649, 0.107879, -352.684, 28.4516, 0.504847, 0.00375044, 0.166537, -2.40347, -0.12625
0.4374, 0.108112, -336.844, 27.8731, -0.01476, 0.00369024, 0.0791673, -2.32185, -0.0438735
0.470866, 0.107751, -321.585, 27.3037, -0.483771, 0.00363996, 0.00210563, -2.24585, 0.0291193
0.504041, 0.106839, -306.894, 26.7445, -0.910057, 0.00359752, -0.0668852, -2.17351, 0.0948889
0.53692, 0.105414, -292.825, 26.1989, -1.3001, 0.00356065, -0.129584, -2.10076, 0.155234
0.569488, 0.103512, -279.645, 25.6756, -1.66076, 0.00352532, -0.190128, -2.01483, 0.214861
0.601759, 0.101135, -267.939, 25.217, -2.02807, 0.00349038, -0.251933, -1.90979, 0.28207
0.633727, 0.0981656, -257.496, 24.7549, -2.50845, 0.00347863, -0.325497, -1.86745, 0.36461
0.665343, 0.0944879, -242.589, 24.1264, -2.99561, 0.00349351, -0.38971, -1.89717, 0.430355
0.69659, 0.0901048, -223.867, 23.3173, -3.41518, 0.00352278, -0.454715, -1.95932, 0.486284
0.727455, 0.0850459, -203.409, 22.3668, -3.7586, 0.0035554, -0.525279, -2.02415, 0.543481
0.75797, 0.0793293, -181.729, 21.2868, -4.02635, 0.00358664, -0.599256, -2.08522, 0.603439
0.788144, 0.0729729, -158.759, 20.0725, -4.21028, 0.00361524, -0.674759, -2.14523, 0.664513
0.817927, 0.0660064, -134.727, 18.7151, -4.29776, 0.00364055, -0.7519, -2.20618, 0.726387
0.847261, 0.0584658, -110.001, 17.2139, -4.27746, 0.00366015, -0.827171, -2.26706, 0.786828
0.87614, 0.0503768, -85.2253, 15.5306, -4.1301, 0.00367303, -0.905269, -2.32473, 0.848727
0.904663, 0.0417258, -60.5073, 13.7133, -3.86482, 0.0036668, -0.956994, -2.36964, 0.893717
0.932805, 0.0325363, -38.0676, 11.4671, -3.38396, 0.00365822, -1.06212, -2.38117, 0.969135
0.960454, 0.0228628, -14.809, 9.74398, -3.00587, 0.00359507, -0.880816, -2.30272, 0.868797
0.98709, 0.012259, -5.47463, 5.41683, -1.80054, 0.003377, -1.30024, -2.18188, 1.01703
-0.0106028, 0.00549268, -106.385, 11.7408, 26.8263, 0.0262191, 19.0886, -32.429, -19.7428
-0.00708428, 0.0159388, -341.074, 19.8258, 29.6212, 0.0234291, -11.7805, -21.2195, 8.1129
4.05928e-05, 0.0251813, -527.551, 26.9804, 28.9539, 0.019928, -17.272, -3.87052, 13.0173
0.0092797, 0.0333161, -613.455, 31.8978, 26.4466, 0.0167836, -11.4387, 3.00061, 8.86933
0.0200396, 0.0407027, -632.095, 34.8071, 23.3417, 0.0144246, -5.45357, 3.70118, 4.31921
0.0320537, 0.0475283, -624.785, 36.3246, 20.297, 0.0127504, -1.48497, 2.49407, 1.04461
0.0452246, 0.0539213, -607.854, 36.942, 17.5847, 0.0114666, 0.79687, 0.970738, -0.957039
0.0595282, 0.0599649, -586.517, 37.0073, 15.2756, 0.0105747, 1.91067, -0.330167, -1.95984
0.0749742, 0.065711, -564.59, 36.7768, 13.3356, 0.0101067, 2.35096, -1.29389, -2.36157
0.0915894, 0.0711897, -544.275, 36.4161, 11.6939, 0.00975054, 2.40087, -1.93326, -2.40535
0.109321, 0.0763916, -525.934, 36.0113, 10.2833, 0.00936648, 2.24238, -2.29567, -2.25269
0.128228, 0.0813273, -508.919, 35.5933, 9.0465, 0.0089541, 1.99965, -2.46813, -2.01563
0.14847, 0.0860204, -492.695, 35.1703, 7.93437, 0.00856006, 1.74489, -2.5332, -1.76416
0.170109, 0.0904546, -477.021, 34.7432, 6.91759, 0.00820686, 1.50955, -2.54588, -1.52989
0.193217, 0.0946068, -461.689, 34.3075, 5.97477, 0.00789162, 1.30045, -2.53364, -1.32019
0.21787, 0.0984468, -446.483, 33.8565, 5.09123, 0.0076096, 1.11584, -2.51043, -1.13402
0.244154, 0.101939, -431.23, 33.3848, 4.25754, 0.00736236, 0.951858, -2.48406, -0.967938
0.272161, 0.105041, -415.834, 32.8887, 3.46581, 0.00715054, 0.804458, -2.45703, -0.818473
0.301994, 0.107703, -400.166, 32.3637, 2.71028, 0.00697087, 0.670202, -2.43, -0.682404
0.333765, 0.109866, -384.064, 31.8061, 1.98893, 0.00681925, 0.546001, -2.40224, -0.556315
0.367595, 0.111467, -367.496, 31.2128, 1.29905, 0.0066928, 0.429628, -2.37323, -0.43832
0.402047, 0.112418, -351.09, 30.6093, 0.665506, 0.00659252, 0.324322, -2.34313, -0.332304
0.435926, 0.112708, -335.407, 30.0178, 0.101449, 0.00651455, 0.230289, -2.31203, -0.237475
0.469514, 0.112402, -320.271, 29.4343, -0.408772, 0.00645301, 0.144662, -2.27958, -0.151039
0.502803, 0.111543, -305.678, 28.8605, -0.873443, 0.00640507, 0.0655456, -2.24627, -0.0713284
0.535791, 0.11017, -291.68, 28.301, -1.29979, 0.00636961, -0.00960506, -2.21279, 0.00416706
0.56846, 0.108319, -278.501, 27.766, -1.69764, 0.00635064, -0.0858669, -2.17796, 0.0814103
0.600828, 0.105993, -266.556, 27.2774, -2.10118, 0.00634301, -0.151375, -2.11451, 0.151247
0.632887, 0.103073, -255.703, 26.7415, -2.5969, 0.00629819, -0.187306, -2.01117, 0.181085
0.66459, 0.0994456, -241.017, 26.0567, -3.09637, 0.00623121, -0.208547, -1.93399, 0.200857
0.695918, 0.0951123, -222.64, 25.2231, -3.53767, 0.00616475, -0.238895, -1.88892, 0.23344
0.726861, 0.0901032, -202.439, 24.2731, -3.91178, 0.00610899, -0.279184, -1.86678, 0.27693
0.757451, 0.0844366, -181.006, 23.2134, -4.21485, 0.00606432, -0.323938, -1.86502, 0.325298
0.787696, 0.0781302, -158.312, 22.0369, -4.436, 0.00602736, -0.371158, -1.88237, 0.376286
0.817547, 0.0712139, -134.577, 20.7345, -4.56198, 0.00599427, -0.423088, -1.91798, 0.43119
0.846946, 0.0637237, -110.15, 19.308, -4.58132, 0.00596012, -0.478021, -1.9722, 0.489103
0.875887, 0.0556852, -85.6671, 17.7246, -4.47705, 0.00592529, -0.549487, -2.04769, 0.559765
0.90447, 0.0470849, -61.1713, 16.0347, -4.25285, 0.00587173, -0.600248, -2.14519, 0.617367
0.93267, 0.0379463, -38.963, 13.9594, -3.83848, 0.00583759, -0.773529, -2.26796, 0.765622
0.960374, 0.0283238, -15.3909, 12.3311, -3.45905, 0.00576456, -0.577229, -2.37885, 0.65373
0.987064, 0.0177714, -6.69315, 8.35602, -2.49515, 0.00540338, -1.3559, -2.40333, 1.24892
-0.0168233, 0.00585899, -55.534, 13.9279, 24.1656, 0.0387239, 21.4062, -33.7021, -21.625
-0.0133439, 0.0170016, -230.337, 19.7397, 26.8382, 0.0358017, -5.50168, -32.1445, 5.61476
-0.00615544, 0.0268667, -402.693, 25.6222, 27.0844, 0.031095, -16.6095, -16.6537, 16.8772
0.00322407, 0.0355499, -513.445, 30.3027, 25.4563, 0.0264798, -15.1873, -4.50736, 15.6605
0.014179, 0.0434137, -562.19, 33.481, 22.9931, 0.0227287, -10.2118, 1.2004, 10.6355
0.0264254, 0.050651, -576.662, 35.4513, 20.4107, 0.0198901, -5.83038, 2.88325, 6.07658
0.0398521, 0.0573967, -574.501, 36.5765, 18.0058, 0.0177677, -2.80218, 2.75428, 2.92447
0.0544247, 0.0637412, -563.135, 37.1258, 15.8711, 0.0161621, -0.910805, 1.98187, 0.978282
0.070145, 0.0697431, -547.534, 37.3059, 14.012, 0.014939, 0.183269, 1.10582, -0.142698
0.087034, 0.0754393, -531.135, 37.2657, 12.391, 0.0140026, 0.771861, 0.337802, -0.748618
0.105035, 0.0808265, -515.349, 37.0963, 10.9631, 0.0131745, 1.05547, -0.269428, -1.04323
0.124205, 0.0859204, -500.173, 36.8435, 9.68497, 0.0125018, 1.1666, -0.727734, -1.15909
0.144699, 0.0907497, -485.323, 36.5312, 8.51921, 0.0120168, 1.18564, -1.07423, -1.1799
0.166581, 0.0953025, -470.708, 36.1753, 7.44454, 0.0116219, 1.14853, -1.33379, -1.14371
0.189921, 0.0995591, -456.222, 35.7848, 6.44455, 0.0112473, 1.07609, -1.5223, -1.07202
0.214796, 0.103493, -441.714, 35.3636, 5.50699, 0.0108911, 0.985243, -1.6576, -0.981849
0.241291, 0.107071, -427.046, 34.9132, 4.62308, 0.0105748, 0.887346, -1.75653, -0.884433
0.269499, 0.110253, -412.137, 34.4337, 3.78502, 0.010303, 0.788303, -1.83003, -0.785876
0.299524, 0.112991, -396.889, 33.9226, 2.98639, 0.0100675, 0.69039, -1.88486, -0.688466
0.331479, 0.11523, -381.16, 33.3771, 2.22412, 0.0098642, 0.594206, -1.926, -0.592487
0.365484, 0.116905, -364.913, 32.7946, 1.49528, 0.00969291, 0.499973, -1.95655, -0.498616
0.400103, 0.117929, -348.779, 32.2, 0.824969, 0.00955712, 0.410764, -1.97834, -0.409518
0.434139, 0.118288, -333.312, 31.6148, 0.226928, 0.00945292, 0.328593, -1.99236, -0.327296
0.467874, 0.118048, -318.349, 31.0355, -0.314897, 0.00937241, 0.251687, -1.99972, -0.250394
