x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00125729, 0.00494255, -364.036, 2.21432, 34.8006, 0.00519742, 16.8095, 37.4515, -19.4442
0.00232037, 0.0143427, -790.222, 12.8158, 39.1626, 0.00536076, 46.2594, 24.7501, -51.761
0.00935018, 0.0226499, -863.246, 20.632, 33.2764, 0.00480239, 51.0368, 1.42291, -54.5954
0.0183786, 0.0299612, -794.119, 24.4601, 25.2228, 0.00434449, 45.158, -12.9079, -46.8947
0.0288456, 0.0366311, -729.789, 26.2681, 19.0775, 0.0040997, 38.8102, -20.7551, -39.699
0.040511, 0.0428384, -683.676, 27.4211, 15.182, 0.00395868, 33.4966, -25.1901, -33.9662
0.0532978, 0.0487015, -644.691, 28.2861, 12.7572, 0.00383298, 28.9304, -27.4674, -29.1604
0.0671976, 0.0542932, -610.419, 28.8827, 11.1489, 0.00369938, 24.9782, -28.3528, -25.0913
0.0822319, 0.0596549, -581.742, 29.2281, 9.96032, 0.00356908, 21.6237, -28.5091, -21.6969
0.0984358, 0.0648068, -557.884, 29.3645, 8.96958, 0.00345042, 18.7786, -28.3321, -18.8431
0.115763, 0.0697306, -537.347, 29.3365, 8.06904, 0.00334421, 16.3225, -27.9936, -16.3871
0.134277, 0.0744284, -518.647, 29.1851, 7.21843, 0.00324871, 14.1656, -27.5568, -14.2298
0.154138, 0.0789167, -501.123, 28.9498, 6.4031, 0.00316236, 12.2318, -27.0586, -12.2953
0.175412, 0.0831729, -484.391, 28.6611, 5.62269, 0.00308445, 10.4829, -26.5173, -10.5444
0.198171, 0.087168, -468.169, 28.3355, 4.87684, 0.00301351, 8.88632, -25.9355, -8.94492
0.222492, 0.0908672, -452.19, 27.98, 4.16431, 0.00294795, 7.41827, -25.3081, -7.4732
0.248457, 0.0942307, -436.263, 27.5975, 3.48421, 0.00288685, 6.06397, -24.6334, -6.11484
0.276162, 0.0972123, -420.295, 27.1873, 2.83382, 0.00282965, 4.80982, -23.9135, -4.85689
0.305706, 0.0997586, -404.123, 26.7451, 2.20973, 0.00277591, 3.64596, -23.1476, -3.68937
