x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.000904377, 0.0048853, -692.887, 2.6558, 41.5799, 0.00575345, 23.8918, 47.6725, -28.2696
0.00332232, 0.0139994, -1121.38, 14.5255, 41.8859, 0.00551238, 55.0019, 24.1226, -61.7498
0.0108967, 0.0217894, -1115.19, 21.9299, 31.458, 0.00478999, 54.2347, -4.44055, -57.9358
0.0203914, 0.028457, -983.997, 24.6421, 20.7635, 0.00426566, 43.8129, -19.1227, -45.1051
0.0312706, 0.0343963, -879.322, 25.5018, 13.9626, 0.00396755, 34.7772, -25.6497, -35.1061
0.0433046, 0.0398084, -799.505, 26.1146, 10.4097, 0.00380099, 28.2308, -28.5122, -28.1974
0.056423, 0.0448232, -732.059, 26.6728, 8.59124, 0.00368162, 23.3873, -29.4497, -23.2213
0.0706221, 0.0495203, -676.203, 26.947, 7.53042, 0.00356214, 19.5663, -29.2342, -19.3992
0.0859261, 0.0539478, -631.638, 27.0112, 6.76032, 0.0034361, 16.4429, -28.4787, -16.3256
0.102373, 0.0581326, -595, 26.9351, 6.07762, 0.00330973, 13.8468, -27.5002, -13.7728
0.119966, 0.0620787, -563.239, 26.6989, 5.41236, 0.00319052, 11.6621, -26.4441, -11.6155
0.138721, 0.0657849, -534.737, 26.3551, 4.76577, 0.00308321, 9.80931, -25.4022, -9.78017
0.158751, 0.0692601, -508.643, 25.952, 4.14669, 0.00298685, 8.21325, -24.3965, -8.19574
0.18017, 0.0725027, -484.289, 25.5221, 3.56278, 0.00289953, 6.82525, -23.4225, -6.81446
0.203049, 0.0754966, -461.321, 25.0818, 3.01843, 0.00281956, 5.61053, -22.4749, -5.60371
0.227465, 0.0782218, -439.482, 24.6368, 2.51316, 0.00274575, 4.54179, -21.5497, -4.53743
0.253503, 0.0806548, -418.539, 24.1871, 2.04427, 0.00267741, 3.598, -20.6442, -3.59516
0.281259, 0.0827687, -398.309, 23.732, 1.60896, 0.00261419, 2.76313, -19.7578, -2.76122
0.310834, 0.0845335, -378.667, 23.2697, 1.20411, 0.00255576, 2.02303, -18.8897, -2.02178
0.342341, 0.0859161, -359.471, 22.8008, 0.828205, 0.00250195, 1.36882, -18.0401, -1.36782
0.3759, 0.0868798, -340.692, 22.3238, 0.478898, 0.00245246, 0.789682, -17.2085, -0.789008
0.410081, 0.0873826, -323.017, 21.8661, 0.16794, 0.00240895, 0.299435, -16.431, -0.298741
0.443693, 0.0874355, -306.911, 21.435, -0.100433, 0.00237129, -0.104441, -15.7235, 0.104884
0.477025, 0.0870927, -291.973, 21.0254, -0.335643, 0.00233832, -0.442159, -15.0721, 0.442437
0.510074, 0.0863928, -278.087, 20.635, -0.544091, 0.00230924, -0.728564, -14.4701, 0.728442
0.542842, 0.0853687, -265.088, 20.2647, -0.729498, 0.00228363, -0.971492, -13.9135, 0.97117
0.575328, 0.0840482, -252.945, 19.9125, -0.89642, 0.00226096, -1.18126, -13.3973, 1.18046
0.607538, 0.0824552, -241.521, 19.58, -1.04707, 0.00224102, -1.36171, -12.9192, 1.3607
0.63948, 0.0806087, -230.837, 19.2654, -1.18541, 0.00222344, -1.52157, -12.4754, 1.51995
0.671157, 0.0785251, -220.774, 18.9702, -1.31316, 0.00220815, -1.66272, -12.0644, 1.66077
0.702568, 0.0762192, -211.376, 18.6984, -1.43258, 0.00219517, -1.79051, -11.687, 1.78803
0.733713, 0.0737016, -202.681, 18.4521, -1.54697, 0.00218452, -1.91049, -11.3429, 1.90722
0.764585, 0.0709819, -194.692, 18.242, -1.65795, 0.00217665, -2.02462, -11.0376, 2.02077
0.795168, 0.0680694, -187.665, 18.0659, -1.76788, 0.00217201, -2.14041, -10.7742, 2.13536
0.825422, 0.0649743, -181.884, 17.9722, -1.87869, 0.00217415, -2.26567, -10.592, 2.2592
0.855455, 0.0616905, -178.59, 17.9223, -2.01753, 0.00218388, -2.44748, -10.4846, 2.43545
0.88523, 0.0582773, -179.752, 18.6136, -2.116, 0.00224217, -2.63238, -10.8969, 2.63642
0.914496, 0.0532839, -198.036, 18.3393, -3.09858, 0.00224178, -4.30704, -10.6415, 4.15952
