x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.000904377, 0.0048853, -690.809, 2.63346, 41.4948, 0.00574528, 23.7718, 47.5383, -28.1686
0.00332232, 0.0139994, -1119.92, 14.468, 41.8271, 0.00550393, 54.7692, 24.0939, -61.5398
0.0108967, 0.0217894, -1115.21, 21.8648, 31.4232, 0.00478124, 54.0026, -4.38183, -57.7142
0.0203914, 0.028457, -984.34, 24.5751, 20.7286, 0.00425613, 43.5986, -19.0131, -44.8876
0.0312706, 0.0343963, -879.708, 25.425, 13.9211, 0.00395684, 34.578, -25.4966, -34.8998
0.0433046, 0.0398084, -800.076, 26.0233, 10.3644, 0.00378926, 28.0465, -28.3251, -28.0068
0.056423, 0.0448232, -732.795, 26.5702, 8.54486, 0.003669, 23.2171, -29.2383, -23.0455
0.0706221, 0.0495203, -676.982, 26.8322, 7.48484, 0.00354856, 19.4086, -29.001, -19.2368
0.0859261, 0.0539478, -632.421, 26.8849, 6.71758, 0.00342167, 16.2982, -28.2275, -16.1774
0.102373, 0.0581326, -595.819, 26.7948, 6.03777, 0.00329461, 13.715, -27.2344, -13.6383
0.119966, 0.0620787, -564.111, 26.5459, 5.37504, 0.00317483, 11.5423, -26.1674, -11.4937
0.138721, 0.0657849, -535.643, 26.1905, 4.73066, 0.00306696, 9.70095, -25.1159, -9.67
0.158751, 0.0692601, -509.564, 25.7765, 4.11379, 0.00297003, 8.1159, -24.1012, -8.09672
0.18017, 0.0725027, -485.219, 25.3361, 3.53226, 0.00288208, 6.73855, -23.1186, -6.72623
0.203049, 0.0754966, -462.261, 24.8857, 2.99051, 0.00280143, 5.53434, -22.1628, -5.52608
0.227465, 0.0782218, -440.428, 24.4305, 2.48802, 0.0027269, 4.47597, -21.2298, -4.47028
0.253503, 0.0806548, -419.491, 23.9708, 2.02206, 0.00265781, 3.5425, -20.3171, -3.53842
0.281259, 0.0827687, -399.266, 23.5056, 1.58985, 0.00259382, 2.7179, -19.4243, -2.71482
0.310834, 0.0845335, -379.629, 23.0332, 1.18827, 0.00253459, 1.98801, -18.5503, -1.98569
0.342341, 0.0859161, -360.442, 22.5544, 0.815791, 0.00247994, 1.34392, -17.6957, -1.34191
