x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.000904377, 0.0048853, -338.04, 3.77657, 33.8575, 0.0051027, 20.5497, 34.1376, -23.4877
0.00332232, 0.0139994, -759.897, 14.0864, 37.2378, 0.00509738, 46.416, 17.9973, -52.1382
0.0108967, 0.0217894, -844.112, 21.339, 30.5635, 0.00446631, 47.3794, -4.88643, -50.9889
0.0203914, 0.028457, -777.242, 24.5995, 21.9865, 0.00402345, 39.8463, -17.6446, -41.4237
0.0312706, 0.0343963, -707.139, 25.9066, 15.6856, 0.00378595, 32.7052, -23.923, -33.3414
0.0433046, 0.0398084, -654.374, 26.6766, 11.9026, 0.00363887, 27.0406, -26.9017, -27.2693
0.056423, 0.0448232, -610.528, 27.2558, 9.6867, 0.00351357, 22.5237, -27.9809, -22.5599
0.0706221, 0.0495203, -572.529, 27.6041, 8.28685, 0.00339296, 18.8923, -27.9779, -18.8575
0.0859261, 0.0539478, -540.498, 27.7138, 7.28421, 0.00327507, 15.9305, -27.4262, -15.8916
0.102373, 0.0581326, -513.71, 27.6425, 6.46433, 0.00316138, 13.4683, -26.6305, -13.4466
0.119966, 0.0620787, -490.596, 27.4234, 5.72521, 0.00305628, 11.3939, -25.7517, -11.3881
0.138721, 0.0657849, -469.803, 27.1046, 5.0344, 0.00296288, 9.63133, -24.874, -9.63487
0.158751, 0.0692601, -450.516, 26.722, 4.38236, 0.00287977, 8.10609, -24.0166, -8.11495
0.18017, 0.0725027, -432.214, 26.3045, 3.76936, 0.00280475, 6.77047, -23.1732, -6.78134
0.203049, 0.0754966, -414.582, 25.8684, 3.19959, 0.00273601, 5.59312, -22.3377, -5.60584
0.227465, 0.0782218, -397.643, 25.4255, 2.67263, 0.00267267, 4.54992, -21.5121, -4.56442
0.253503, 0.0806548, -381.333, 24.9803, 2.1843, 0.00261428, 3.62178, -20.6993, -3.63685
0.281259, 0.0827687, -365.662, 24.5364, 1.72816, 0.00256072, 2.79344, -19.903, -2.80602
0.310834, 0.0845335, -350.32, 24.0874, 1.30022, 0.00251151, 2.0528, -19.1191, -2.06126
0.342341, 0.0859161, -335.062, 23.6311, 0.900237, 0.00246634, 1.39343, -18.3438, -1.39769
0.3759, 0.0868798, -319.572, 23.1583, 0.531023, 0.00242446, 0.807567, -17.569, -0.811181
0.410081, 0.0873826, -304.694, 22.7048, 0.206564, 0.00238771, 0.30973, -16.8378, -0.315342
0.443693, 0.0874355, -291.186, 22.2857, -0.0698588, 0.00235627, -0.1032, -16.1735, 0.0943374
0.477025, 0.0870927, -279.058, 21.9043, -0.310956, 0.00232962, -0.452961, -15.573, 0.441832
0.510074, 0.0863928, -268.438, 21.5608, -0.528608, 0.00230754, -0.756192, -15.0351, 0.745535
0.542842, 0.0853687, -258.848, 21.2492, -0.729823, 0.00228943, -1.02023, -14.5509, 1.01351
0.575328, 0.0840482, -249.794, 20.9552, -0.919677, 0.00227428, -1.25346, -14.1046, 1.25263
0.607538, 0.0824552, -240.628, 20.6678, -1.09586, 0.00226113, -1.45614, -13.6829, 1.46093
0.63948, 0.0806087, -231.346, 20.3849, -1.25821, 0.00224943, -1.63552, -13.2796, 1.64333
0.671157, 0.0785251, -221.963, 20.1098, -1.40278, 0.0022391, -1.79225, -12.896, 1.79916
0.702568, 0.0762192, -213.25, 19.8648, -1.53113, 0.00223098, -1.93421, -12.5467, 1.93667
0.733713, 0.0737016, -205.732, 19.6547, -1.64686, 0.00222595, -2.06971, -12.2423, 2.06512
0.764585, 0.0709819, -199.984, 19.5016, -1.75743, 0.00222604, -2.20735, -12.0037, 2.19588
0.795168, 0.0680694, -196.281, 19.42, -1.87292, 0.00223261, -2.35963, -11.8429, 2.34278
0.825422, 0.0649743, -194.847, 19.4601, -2.00112, 0.00224901, -2.53742, -11.7997, 2.51837
0.855455, 0.0616905, -196.73, 19.5993, -2.1745, 0.00227557, -2.79342, -11.8733, 2.77214
0.88523, 0.0582773, -204.822, 20.5329, -2.32448, 0.00235799, -3.09509, -12.5712, 3.09615
0.914496, 0.0532839, -233.955, 20.7948, -3.52258, 0.00240318, -5.28614, -12.7046, 5.11391
0.942288, 0.0440302, -222.15, 13.7745, -4.53364, 0.00189098, -5.74076, -6.84574, 5.53922
0.96772, 0.029871, -141.602, 3.05734, -2.98409, 0.00101265, -1.80184, -1.16779, 1.9937
0.989939, 0.0118582, -107.386, -4.52523, 1.71595, 0.000806533, 0.957261, 0.230652, -0.796524
-0.00512594, 0.0051338, -175.459, 10.7771, 28.4007, 0.013806, 19.7743, -30.1871, -14.1439
-0.00092662, 0.0147205, -466.429, 23.1293, 29.1588, 0.0116486, 2.05891, -28.89, 8.40507
0.00669038, 0.0229331, -622.58, 31.5418, 26.2212, 0.00969086, 1.10814, -15.3191, 6.67153
0.0162801, 0.029973, -667.006, 35.0667, 22.3704, 0.00916256, 5.8364, -8.68208, -1.55204
0.0272915, 0.0362363, -659.902, 35.7733, 18.6719, 0.00879513, 8.66355, -6.73351, -6.87092
0.0394828, 0.0419279, -634.094, 35.2713, 15.4478, 0.00832553, 8.60774, -6.29142, -8.05794
0.0527747, 0.0471823, -601.814, 34.3452, 12.8123, 0.00776415, 7.16175, -5.90832, -7.10482
0.0671561, 0.0520839, -568.815, 33.3668, 10.7571, 0.00719568, 5.50883, -5.41373, -5.59941
0.082646, 0.0566853, -538.534, 32.5095, 9.16474, 0.00663881, 4.09901, -4.8744, -4.19771
0.0992781, 0.061018, -512.116, 31.8032, 7.88981, 0.00610518, 3.02838, -4.34952, -3.09381
0.117054, 0.0650901, -489.028, 31.2247, 6.82844, 0.00563802, 2.2821, -3.91832, -2.31375
0.135987, 0.0689042, -468.271, 30.7189, 5.91424, 0.00525223, 1.77374, -3.58617, -1.78141
0.156189, 0.0724723, -449.076, 30.2411, 5.10338, 0.00493611, 1.41657, -3.33144, -1.41047
0.177772, 0.0757957, -430.924, 29.7612, 4.37068, 0.0046718, 1.15093, -3.12511, -1.1384
0.200808, 0.0788609, -413.465, 29.2677, 3.70506, 0.00444652, 0.941277, -2.94863, -0.92702
0.225375, 0.0816501, -396.659, 28.7602, 3.09435, 0.00425155, 0.766625, -2.78977, -0.75223
0.251557, 0.0841416, -380.443, 28.2438, 2.52847, 0.00408149, 0.61697, -2.64381, -0.602437
0.279449, 0.0863103, -364.848, 27.7223, 1.99887, 0.00393234, 0.487387, -2.50785, -0.472207
