x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
1.000787,0.000984,77.68262881561155,10.470470734761735,-5.377564830933612,-1.420091116201452,0.0054408855992476276,4.95460177849271,1.112651782752323
0.999882,0.001882,83.94643863650303,10.14129326335156,-5.372912555640738,-1.512673736174286,0.005242782516796055,4.680019350148016,1.199353312941859
0.997161,0.004529,86.88283165087923,9.932543191305912,-4.392047573102326,0.3749075612142916,0.003877139928516476,4.821342889736871,-0.4689842692478734
0.992614,0.008788,-15.524793611544652,2.0532448890348336,-0.8279472150154905,0.9390994697308053,0.002070690639418747,2.0736049139501445,-0.887529889261846
0.986216,0.014434,-56.42874665564524,-1.1555440374686767,1.4165916082148393,-0.6444146787956959,0.002298332277171572,-0.47952949953585894,0.3109312647703969
0.977929,0.021155,-63.78023608486485,0.8849210671933145,0.10871145909394953,-1.4341055683672672,0.0022621866851095618,-0.7990469131144988,1.061159602810803
0.96769,0.028556,-94.38068460363931,1.6121694841803773,-1.6353742527777226,-0.5552008242072359,0.0007596910886826745,-0.2888539653120197,0.6387689734137327
0.955409,0.036155,-138.5260614544283,6.1851353433122265,-2.629333672088161,-2.262536218002642,0.0011624307384352974,-2.6347031657385815,2.2390411717089274
0.940961,0.043377,-164.01732915785564,11.322964311272214,-3.497852282840174,-3.9372408928499136,0.001673254940126689,-5.032016591013553,3.786620399628217
0.924203,0.049537,-183.60949082734038,15.737777454068073,-3.232057167884914,-4.1485945378863365,0.0020301426488202614,-8.540050020015082,4.000966250180011
0.90501,0.053824,-178.24154443724248,18.056341544890536,-2.6616071581617753,-3.6445179313568605,0.0022065650811181493,-10.252531924342263,3.5501874960663717
0.885233,0.056287,-159.51541559753568,18.136964606833082,-1.9435106977171364,-2.5286835895378297,0.0021953452313421213,-10.084369766142306,2.5333558783575705
0.864418,0.058747,-160.80141316883766,17.752584644555384,-1.8815280523540765,-2.42005710925704,0.0021630129072766823,-9.846253572459544,2.413621845272313
0.842151,0.061264,-165.70090685099487,17.745285392260154,-1.8097353012864557,-2.3207971290828966,0.002155900714032815,-9.853154581218979,2.3123505537752793
0.818518,0.063808,-171.13032012016419,17.86984089815872,-1.7242053160049782,-2.212723174412274,0.002156511345930702,-10.008208544361722,2.207259103518481
0.793611,0.066348,-177.47172734646594,17.9931446219263,-1.647444667681322,-2.1226827373418526,0.002158774940592929,-10.205301481114233,2.1181738306418536
0.767526,0.068853,-183.58374337013382,18.144256191886825,-1.5549635156028385,-2.0240544166823535,0.002162874300610757,-10.436456480821203,2.020555199275563
0.740365,0.071293,-191.72278090586207,18.350290130060984,-1.470806896483089,-1.9316262375767197,0.002171804822515529,-10.74274673977553,1.9285509630799011
0.712236,0.073639,-200.32372335543477,18.580023565943822,-1.3793868900504915,-1.83001665792384,0.002182303289097101,-11.079929129984011,1.82752886408712
0.683248,0.07586,-209.47218319316144,18.832415589266898,-1.2800995046154764,-1.7184787110433901,0.0021945247628433525,-11.446688162683236,1.716477511218467
0.653517,0.077929,-219.21383601228698,19.10674003812003,-1.1714703475443589,-1.594046268011291,0.0022086422418796095,-11.844092532966213,1.5923806259021975
0.623159,0.079817,-229.54401911662677,19.401400935053175,-1.0517463778951452,-1.45264815121101,0.002224784022013446,-12.272490822831005,1.4514016602835293
0.592295,0.081494,-240.49846504830106,19.71430060420322,-0.9196611950537869,-1.2915960281088983,0.0022430426678850465,-12.731755298980808,1.2906998661247857
0.561049,0.082935,-252.11112414970898,20.044991276588448,-0.7733425513358206,-1.1066437920329226,0.002263632012665698,-13.223897312943382,1.106032508250025
0.529545,0.084111,-264.38669033850556,20.39260976047943,-0.6106058554351341,-0.8927756509820461,0.0022867653884816566,-13.749558178522884,0.8924810242207144
0.49791,0.084998,-277.36692703301014,20.755715234826557,-0.42959062158658734,-0.6453212939368163,0.002312655652186437,-14.31005085547179,0.6452538264951475
0.466272,0.08557,-291.0532036693451,21.133446640720678,-0.2277946965246771,-0.3578287697698244,0.0023415528052178414,-14.906164895842938,0.35802220725385153
0.434757,0.085806,-305.49550475126784,21.524009329529672,-0.003000378689827582,-0.024323775728424674,0.002373686598232147,-15.538679758322385,0.024648535894535764
0.403495,0.085684,-320.70528801740477,21.92669538046041,0.247837890360202,0.36359627817345563,0.0024093900212329,-16.207957731116835,-0.36314996831922053
0.372612,0.085188,-336.70631803664565,22.340264619401037,0.5265602097479081,0.8123430076341353,0.002448897931056322,-16.912505588378767,-0.8119459160788363
0.342234,0.084301,-353.4796550043193,22.76849521582927,0.8359056697698062,1.3320451964652198,0.0024931065375834146,-17.653813400722008,-1.3314248840276972
0.312485,0.083015,-371.6786729217015,23.21164015094545,1.1907566056856465,1.9502231363250158,0.0025440233088388784,-18.46070992538634,-1.9493715360026527
0.283486,0.081321,-390.6537885604667,23.660123368405916,1.577283510534985,2.6638906722064206,0.002600379300048288,-19.299307250659258,-2.6624736253478063
0.255357,0.079218,-410.7339647324507,24.115101903442824,2.0058409532455843,3.4927191565550735,0.002663143231615768,-20.178711235648787,-3.4904909108829774
0.228212,0.076709,-432.0577061746274,24.576689834844334,2.481292942336429,4.4580242184247085,0.002732958379481227,-21.100526551726595,-4.454368289786906
0.202161,0.073802,-454.4908904171248,25.03732023058213,2.9996878517203545,5.582923163395265,0.0028098644121286585,-22.050634839865765,-5.576933483282995
0.177312,0.070511,-479.3262637303631,25.50907806761043,3.588446119258177,6.924708636895972,0.0028972375071485714,-23.073764135309823,-6.914233478500744
0.153763,0.066854,-506.33454126150446,25.971428517463625,4.234592854307397,8.511523178796981,0.0029955166463605273,-24.148159327765484,-8.49261532212738
0.131611,0.062854,-535.9989253649541,26.391317878415794,4.92849611689032,10.395512107199508,0.003106828224741441,-25.274475520656452,-10.361655204182375
0.110944,0.05854,-569.0616861544846,26.709866797898414,5.652369837584351,12.644407774418205,0.003232352128790047,-26.434329503882957,-12.586152415437448
0.091844,0.053942,-606.7973428152254,26.85377261992076,6.391214711086233,15.34112351788825,0.003368255034935231,-27.540486288729937,-15.242671377014993
0.074387,0.049095,-652.0212049690733,26.808151352859923,7.190937044060827,18.58905067866037,0.0035044561856563982,-28.42246928956383,-18.438791274879417
0.058641,0.044035,-708.0281926736498,26.52841502163579,8.243210190393178,22.522641462345796,0.003630279292142732,-28.747527120492364,-22.362953922501518
0.044667,0.038798,-774.3159248085608,25.941303608129004,9.997564507803986,27.374059234606513,0.0037479635344037096,-27.8978165728994,-27.335515378997748
0.032518,0.033422,-848.9084063773507,25.275508481577468,13.316180105653837,33.61948086852185,0.003900408664883887,-25.197725073958804,-33.920183190140705
0.022241,0.027943,-938.6984450584042,24.404678389697416,19.247727420187324,41.61060449737381,0.004159467779502717,-19.444522721323032,-42.74820055757946
0.013874,0.022392,-1038.6894559883112,22.237883169592294,27.596484842319068,49.95298471762843,0.004560919279838556,-8.261539584325616,-52.89606743744462
0.007447,0.0168,-1068.2904222269503,17.77337061760839,35.38473869404871,52.80543854193023,0.005041325387991267,9.21606214527874,-57.802490586732674
0.002983,0.011191,-975.3172420593683,11.944060232754385,39.812363401275995,47.429274593080805,0.005370351173851444,25.695824507982486,-53.37832558621098
0.000498,0.005587,-710.1904907033961,4.772983061207877,39.39020983240507,28.53881037022441,0.0054930038877861655,39.50395875643052,-33.02252170650337
0.0,0.0,-362.49100610765635,-0.7445093217573777,33.81029502595951,10.625170986174703,0.005044338787676279,36.88157723738128,-12.782338789992487
0.001475,-0.005411,-19.724345111418387,-3.6625695362750195,24.833460515733606,-1.305515454519906,0.004222271762732063,24.730405736464718,1.2422526777301846
0.004902,-0.010492,218.38200514751838,-2.9154526680039625,14.477799945837932,-1.5429667271211889,0.003254598790859774,11.061625387529014,2.0835058506513735
0.010266,-0.015233,320.0838167656192,-0.3833386913760497,7.196418128440639,-0.23915552830556713,0.0025835059354522216,5.928548808956313,0.6427267986886589
0.017543,-0.019624,353.92210871703514,3.241625720693908,1.2858852323768666,1.9728108855853377,0.002031270822944144,3.456469470480258,-1.930358801662699
0.026702,-0.023651,337.9251971611402,6.9388314829576085,-2.2616301643659837,3.128686105347878,0.0016785257549288063,3.6616849536709415,-3.390353335677955
0.037705,-0.027302,301.9985518859607,10.343450624429753,-3.792492836546332,3.368387664162792,0.0015116368254647226,4.730640405580143,-3.6832099414173625
0.050506,-0.030562,265.3545993872295,13.132060081968755,-4.003802380827642,3.1272563972413714,0.0014171322318317046,5.7809619697079215,-3.381322885777739
0.065052,-0.033417,234.15075320205975,15.228854702753694,-3.621900939775547,3.0344130331001757,0.0015546806080791072,7.597427718597487,-3.253872210818809
0.081285,-0.035856,207.84887447874817,16.79726468084952,-3.0631544767354035,2.7529314757524457,0.001692167728393544,9.277263348785405,-2.9448902578163283
0.099139,-0.037866,185.4607141370156,17.970770645769456,-2.471296568824464,2.290902627355249,0.0017813961005087439,10.50485059640774,-2.4556491680344488
0.118543,-0.039441,166.50229940037352,18.843188548233265,-1.898347440895543,1.7407114332328146,0.001825756074056809,11.276640814490529,-1.8789404434427515
0.13942,-0.040576,150.60402006218064,19.478874413818136,-1.3643414973306278,1.1812680705436915,0.0018439465903741501,11.72273747268722,-1.2962374970501322
0.16169,-0.041271,137.3860822877687,19.92774603363219,-0.8762437630788809,0.6528304746958176,0.0018504471086821564,11.965503156576938,-0.7488393685347969
0.185264,-0.041528,126.53109860162465,20.22759277083527,-0.43427034253908636,0.1710778616864926,0.001851531925286608,12.070906178253328,-0.2513451624715945
0.210053,-0.041356,118.60352044045382,20.3911013802847,-0.05614736199055004,-0.2670643192697228,0.0018470503049199565,12.095011095075757,0.19965155318105268
0.235961,-0.040769,111.73400060471693,20.47248880788119,0.29160134425631407,-0.636908354096161,0.001841698262921882,12.01419645874986,0.5803948291005984
0.262889,-0.039783,106.31051011049964,20.480033903669906,0.5983660786591563,-0.9563232313204526,0.001835411310590948,11.874842267177561,0.9089963196159399
0.290734,-0.03842,102.16695704625653,20.427563228959656,0.8660016228096195,-1.22715326693227,0.0018288802238731194,11.691737108912184,1.1877438682269421
0.319391,-0.036706,99.11365287331982,20.327543821227138,1.0967624811819956,-1.4533219595672655,0.00182268607013997,11.477870168128844,1.4206379869463457
0.348749,-0.03467,96.98448012197844,20.190863296530026,1.2937978309260705,-1.6412635404694407,0.0018189246799280192,11.253934281358331,1.6142042901521558
0.378698,-0.032342,95.64080347027573,20.026600159213917,1.4604413958400615,-1.7985501749688424,0.0018207852399851818,11.044544679708597,1.7762696648345886
