x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.000904377, 0.0048853, -692.88, 2.65583, 41.5798, 0.00575344, 23.8917, 47.6723, -28.2695
0.00332232, 0.0139994, -1121.37, 14.5255, 41.8858, 0.00551237, 55.0017, 24.1224, -61.7496
0.0108967, 0.0217894, -1115.18, 21.9299, 31.458, 0.00478999, 54.2347, -4.4406, -57.9358
0.0203914, 0.028457, -983.992, 24.6421, 20.7635, 0.00426566, 43.8129, -19.1227, -45.1051
0.0312706, 0.0343963, -879.318, 25.5019, 13.9626, 0.00396755, 34.7772, -25.6498, -35.1061
0.0433046, 0.0398084, -799.501, 26.1146, 10.4097, 0.00380099, 28.2308, -28.5122, -28.1975
0.056423, 0.0448232, -732.056, 26.6728, 8.59127, 0.00368161, 23.3872, -29.4497, -23.2213
0.0706221, 0.0495203, -676.2, 26.947, 7.53044, 0.00356214, 19.5663, -29.2342, -19.3993
0.0859261, 0.0539478, -631.635, 27.0112, 6.76034, 0.0034361, 16.4429, -28.4787, -16.3257
0.102373, 0.0581326, -594.997, 26.9351, 6.07763, 0.00330973, 13.8469, -27.5002, -13.7728
0.119966, 0.0620787, -563.237, 26.6989, 5.41237, 0.00319052, 11.6621, -26.4442, -11.6155
0.138721, 0.0657849, -534.735, 26.3551, 4.76578, 0.00308321, 9.80932, -25.4022, -9.78018
0.158751, 0.0692601, -508.641, 25.952, 4.1467, 0.00298685, 8.21326, -24.3965, -8.19575
0.18017, 0.0725027, -484.286, 25.5221, 3.56278, 0.00289952, 6.82522, -23.4224, -6.81443
0.203049, 0.0754966, -461.319, 25.0819, 3.01843, 0.00281956, 5.61054, -22.475, -5.60371
0.227465, 0.0782218, -439.48, 24.6368, 2.51317, 0.00274575, 4.5418, -21.5497, -4.53744
0.253503, 0.0806548, -418.537, 24.1871, 2.04427, 0.00267741, 3.598, -20.6442, -3.59516
0.281259, 0.0827687, -398.307, 23.732, 1.60896, 0.00261419, 2.76313, -19.7578, -2.76122
0.310834, 0.0845335, -378.665, 23.2697, 1.20411, 0.00255576, 2.02303, -18.8897, -2.02178
0.342341, 0.0859161, -359.469, 22.8008, 0.828206, 0.00250195, 1.36882, -18.0401, -1.36782
0.3759, 0.0868798, -340.69, 22.3238, 0.478899, 0.00245246, 0.789682, -17.2085, -0.789009
0.410081, 0.0873826, -323.015, 21.8661, 0.167941, 0.00240895, 0.299435, -16.431, -0.298742
0.443693, 0.0874355, -306.91, 21.435, -0.100433, 0.00237129, -0.104441, -15.7235, 0.104884
0.477025, 0.0870927, -291.972, 21.0254, -0.335643, 0.00233832, -0.442159, -15.0721, 0.442437
0.510074, 0.0863928, -278.085, 20.635, -0.544091, 0.00230924, -0.728564, -14.4701, 0.728442
0.542842, 0.0853687, -265.086, 20.2647, -0.729498, 0.00228363, -0.971487, -13.9135, 0.971167
0.575328, 0.0840482, -252.943, 19.9124, -0.896419, 0.00226096, -1.18126, -13.3972, 1.18045
0.607538, 0.0824552, -241.519, 19.58, -1.04706, 0.00224102, -1.36172, -12.9192, 1.3607
0.63948, 0.0806087, -230.835, 19.2654, -1.18541, 0.00222344, -1.52157, -12.4754, 1.51995
