x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00139523, 0.00498318, -347.166, 1.60145, 34.4322, 0.00515825, 14.763, 37.436, -17.2337
0.00193956, 0.0145266, -775.878, 12.0956, 39.2019, 0.00538865, 44.6661, 26.7046, -50.0224
0.00878331, 0.0230665, -850.731, 20.0679, 33.8811, 0.00487979, 51.0641, 4.01133, -54.5811
0.0176621, 0.0306647, -786.253, 24.136, 26.2746, 0.00441836, 46.0889, -10.5295, -47.861
0.028002, 0.0376585, -727.181, 26.1658, 20.3525, 0.00416987, 40.2971, -18.7274, -41.2571
0.0395581, 0.0442201, -686.032, 27.4823, 16.5056, 0.00403224, 35.3675, -23.5812, -35.9138
0.0522515, 0.0504643, -651.371, 28.4666, 14.0458, 0.00391167, 31.023, -26.3028, -31.3215
0.0660729, 0.0564613, -620.686, 29.1605, 12.3755, 0.00377893, 27.135, -27.5827, -27.3038
0.0810432, 0.0622515, -594.981, 29.5978, 11.1263, 0.00364584, 23.7546, -28.0562, -23.8707
0.0971985, 0.0678532, -573.843, 29.8238, 10.0807, 0.00352536, 20.8517, -28.1618, -20.9516
0.114492, 0.0732436, -555.687, 29.8849, 9.13104, 0.00342056, 18.3372, -28.0916, -18.4312
0.132988, 0.0784234, -539.202, 29.8212, 8.23408, 0.00332806, 16.1124, -27.9085, -16.2025
0.152847, 0.0834091, -523.782, 29.6683, 7.36968, 0.00324424, 14.0894, -27.6383, -14.1768
0.174137, 0.0881748, -508.954, 29.4539, 6.53594, 0.00316798, 12.2328, -27.294, -12.3165
0.19693, 0.092689, -494.468, 29.1973, 5.73417, 0.00309858, 10.5178, -26.8868, -10.597
0.221303, 0.0969132, -480.166, 28.9064, 4.96227, 0.00303491, 8.92005, -26.4198, -8.99477
0.247343, 0.100802, -465.794, 28.5812, 4.21686, 0.00297576, 7.42185, -25.8878, -7.49192
0.275142, 0.104302, -451.126, 28.221, 3.49672, 0.00292036, 6.01487, -25.2876, -6.07997
0.304805, 0.107355, -436.09, 27.8229, 2.79969, 0.00286823, 4.69043, -24.6197, -4.75096
0.336441, 0.109893, -420.523, 27.3859, 2.12499, 0.00281912, 3.44664, -23.8859, -3.50249
0.37017, 0.111839, -404.377, 26.9034, 1.47107, 0.00277249, 2.2779, -23.0836, -2.32968
0.404551, 0.113081, -388.175, 26.405, 0.860612, 0.00272996, 1.22995, -22.2559, -1.27578
0.438379, 0.113597, -372.565, 25.9039, 0.311143, 0.00269152, 0.320069, -21.4347, -0.360981
0.471932, 0.113453, -357.383, 25.4014, -0.18871, 0.00265632, -0.478052, -20.6207, 0.441332
0.505202, 0.112693, -342.68, 24.9062, -0.644494, 0.00262415, -1.17977, -19.8244, 1.14645
0.53818, 0.111356, -328.638, 24.4295, -1.06378, 0.00259508, -1.80391, -19.0581, 1.77269
0.570846, 0.10948, -315.528, 24.013, -1.44912, 0.00257069, -2.35922, -18.3542, 2.33003
0.603216, 0.107063, -304.491, 23.6873, -1.82825, 0.00255192, -2.91745, -17.7458, 2.88507
0.635279, 0.103954, -295.21, 23.1539, -2.30688, 0.00252351, -3.65507, -16.9809, 3.60256
0.666972, 0.100016, -279.088, 22.2829, -2.82327, 0.00247973, -4.31446, -15.9153, 4.26857
0.698275, 0.0952517, -257.685, 21.1629, -3.2923, 0.00242005, -4.79859, -14.6139, 4.76631
0.729176, 0.0896964, -234.032, 19.8909, -3.67732, 0.00234681, -5.09554, -13.1792, 5.07553
0.759702, 0.0833715, -208.763, 18.4843, -3.96438, 0.00225996, -5.20036, -11.6575, 5.19233
0.789845, 0.076303, -181.811, 16.9309, -4.13928, 0.00215775, -5.10436, -10.0748, 5.10877
0.819549, 0.0685294, -153.601, 15.2184, -4.18497, 0.00203787, -4.80665, -8.46057, 4.82272
0.84876, 0.0600932, -124.748, 13.3472, -4.08717, 0.00189815, -4.31934, -6.85574, 4.34571
0.877487, 0.0510211, -96.0985, 11.2876, -3.82155, 0.00173332, -3.65366, -5.28126, 3.68684
0.905805, 0.0413114, -68.2017, 9.1289, -3.40195, 0.00154314, -2.8731, -3.82824, 2.91265
0.933686, 0.030994, -43.7401, 6.62161, -2.72566, 0.00128867, -1.94662, -2.38559, 1.97421
0.961032, 0.0201304, -20.0653, 5.05307, -2.25218, 0.000903053, -1.0773, -1.29267, 1.1225
0.987296, 0.00830684, -10.4747, 0.579432, -1.04102, 0.000650967, -0.357558, -0.25588, 0.374054
-0.00561627, 0.00523162, -192.758, 8.67308, 29.7953, 0.0139936, 23.2795, -27.7153, -18.6305
-0.00230813, 0.0152474, -479.816, 21.3572, 31.2922, 0.011915, 4.88236, -29.2308, 4.99334
0.00457862, 0.0242095, -624.864, 30.2555, 28.8444, 0.00996784, 1.7189, -15.9359, 6.02467
0.0135526, 0.0321796, -664.914, 34.3817, 25.6105, 0.00908554, 4.91651, -8.29046, -0.345753
0.0240248, 0.0394969, -665.07, 35.8266, 22.4273, 0.00876233, 7.35818, -5.7391, -4.93525
0.0357383, 0.0463377, -652.023, 36.0646, 19.4754, 0.00839652, 7.75713, -5.0745, -6.54607
0.0486051, 0.052821, -631.819, 35.7683, 16.8927, 0.00786838, 6.87514, -4.79682, -6.28052
0.0626089, 0.059022, -608.653, 35.2773, 14.743, 0.00722546, 5.55697, -4.49839, -5.25052
0.0777652, 0.0649857, -586.487, 34.7912, 12.9815, 0.00660409, 4.3222, -4.17647, -4.13421
0.0941062, 0.0707348, -566.95, 34.3919, 11.5099, 0.00607866, 3.35787, -3.88392, -3.21047
0.111583, 0.0762507, -549.682, 34.0731, 10.2437, 0.00565031, 2.65884, -3.63799, -2.52375
0.130256, 0.0815378, -533.873, 33.7966, 9.12143, 0.00529578, 2.15444, -3.43714, -2.02454
0.150287, 0.0866157, -518.998, 33.5276, 8.09267, 0.00499795, 1.7782, -3.27316, -1.65338
0.171742, 0.0914617, -504.67, 33.242, 7.13208, 0.00474923, 1.48628, -3.13804, -1.36821
0.194692, 0.0960467, -490.64, 32.9273, 6.22482, 0.0045422, 1.24812, -3.02309, -1.13794
0.219216, 0.100334, -476.739, 32.5793, 5.35962, 0.00436823, 1.04508, -2.92139, -0.943091
0.245399, 0.104281, -462.732, 32.1943, 4.52917, 0.00421956, 0.866844, -2.82789, -0.772964
0.273335, 0.107835, -448.399, 31.7702, 3.73049, 0.00409116, 0.707128, -2.73909, -0.621105
0.303128, 0.11094, -433.658, 31.3064, 2.95987, 0.00398073, 0.561842, -2.65461, -0.483245
0.334888, 0.113529, -418.359, 30.8023, 2.21601, 0.00388632, 0.428685, -2.57298, -0.35696
0.368737, 0.115525, -402.447, 30.2545, 1.49624, 0.00380683, 0.305394, -2.49519, -0.239936
0.403231, 0.116817, -386.432, 29.6883, 0.827508, 0.0037416, 0.196135, -2.41874, -0.137695
0.437164, 0.117379, -370.989, 29.1269, 0.226851, 0.00368885, 0.100719, -2.3489, -0.0486697
0.470818, 0.11728, -355.946, 28.567, -0.320063, 0.00364536, 0.0152311, -2.28238, 0.0314338
0.504182, 0.116564, -341.354, 28.0126, -0.820515, 0.00360885, -0.0625746, -2.21625, 0.104946
0.537248, 0.11527, -327.385, 27.469, -1.28412, 0.00357726, -0.134759, -2.14755, 0.174
0.569998, 0.113436, -314.298, 26.9462, -1.71534, 0.00354567, -0.205361, -2.05896, 0.243282
0.602448, 0.111061, -303.01, 26.5005, -2.16144, 0.00351324, -0.279113, -1.94407, 0.323929
0.634586, 0.107993, -293.183, 26.0456, -2.75758, 0.00350834, -0.36905, -1.90821, 0.425644
0.666351, 0.104096, -277.253, 25.3781, -3.36087, 0.00353376, -0.448682, -1.96162, 0.506865
0.697721, 0.0993735, -256.311, 24.4854, -3.87708, 0.00357411, -0.531837, -2.05399, 0.577415
0.728686, 0.0938594, -233.101, 23.4165, -4.29571, 0.00361643, -0.624294, -2.1485, 0.651481
0.759273, 0.0875759, -208.271, 22.1856, -4.61559, 0.00365543, -0.723176, -2.23742, 0.730787
0.789475, 0.0805488, -181.774, 20.7888, -4.82344, 0.00368966, -0.825529, -2.32282, 0.812778
0.819235, 0.0728169, -154.009, 19.2188, -4.90254, 0.0037181, -0.930919, -2.40599, 0.89686
0.8485, 0.0644227, -125.556, 17.4738, -4.83908, 0.00373778, -1.03504, -2.48532, 0.980489
0.877278, 0.0553925, -97.2402, 15.5094, -4.60613, 0.00374696, -1.14027, -2.55362, 1.06453
0.905645, 0.045725, -69.501, 13.3818, -4.21647, 0.00373119, -1.20924, -2.59186, 1.1254
0.933574, 0.03545, -45.1359, 10.7788, -3.5552, 0.00370406, -1.32492, -2.55618, 1.21148
0.960965, 0.0246289, -20.8766, 8.78196, -3.05446, 0.00356644, -1.06211, -2.3444, 1.04657
0.987274, 0.0128482, -12.581, 4.09382, -1.45799, 0.00340811, -1.49126, -2.10753, 1.16737
-0.0107404, 0.00553326, -103.864, 11.218, 26.8923, 0.0262254, 20.7771, -31.4849, -21.2868
-0.00746435, 0.0161225, -335.829, 19.2577, 29.8266, 0.0235071, -10.4026, -21.7364, 6.95762
-0.000525284, 0.0255974, -520.085, 26.3195, 29.3394, 0.020084, -16.6636, -4.5097, 12.4314
0.00856429, 0.0340188, -605.675, 31.1948, 27.0135, 0.0170643, -11.5162, 2.58972, 8.82546
0.0191971, 0.0417291, -626.396, 34.1635, 24.0832, 0.0147268, -5.87053, 3.56228, 4.59195
0.0311019, 0.0489087, -622.806, 35.8267, 21.1873, 0.0129885, -1.99697, 2.57607, 1.43991
0.0441793, 0.0556824, -610.114, 36.6324, 18.581, 0.0116685, 0.314765, 1.21822, -0.558047
0.0584046, 0.0621311, -592.807, 36.8932, 16.3336, 0.0106079, 1.49809, 0.0113118, -1.60397
0.0737867, 0.0683053, -574.42, 36.8472, 14.4213, 0.00996278, 1.9964, -0.886918, -2.04701
0.0903532, 0.0742334, -557.248, 36.6529, 12.7802, 0.0095591, 2.12466, -1.50318, -2.15883
0.108052, 0.0799016, -541.665, 36.3935, 11.3524, 0.00918952, 2.05015, -1.88496, -2.08298
0.126941, 0.0853189, -527.144, 36.1026, 10.0856, 0.00879057, 1.87474, -2.0938, -1.90838
0.14718, 0.0905089, -513.24, 35.7924, 8.93268, 0.00838523, 1.66631, -2.19364, -1.70033
0.168835, 0.0954522, -499.679, 35.4658, 7.86715, 0.00801653, 1.46421, -2.23892, -1.49741
0.191977, 0.100123, -486.261, 35.1213, 6.87011, 0.00769975, 1.28092, -2.2605, -1.31195
0.216683, 0.104488, -472.852, 34.7549, 5.92627, 0.00742796, 1.1163, -2.27, -1.14455
0.24304, 0.108504, -459.262, 34.3605, 5.02493, 0.00719131, 0.967151, -2.27283, -0.99248
0.271142, 0.112125, -445.297, 33.9332, 4.1604, 0.00698723, 0.830159, -2.27234, -0.852446
0.301093, 0.115293, -430.871, 33.4691, 3.32735, 0.00681543, 0.702506, -2.27005, -0.72206
0.333004, 0.117943, -415.853, 32.9652, 2.52332, 0.00667336, 0.581989, -2.26554, -0.598873
0.366998, 0.120001, -400.185, 32.417, 1.74521, 0.00655698, 0.466771, -2.2585, -0.481423
0.401629, 0.121352, -384.402, 31.8481, 1.02392, 0.00646644, 0.360487, -2.24818, -0.374017
0.435691, 0.121971, -369.141, 31.2812, 0.374812, 0.00639754, 0.263471, -2.23423, -0.275895
