x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.001822,0.011461,-638.9247618510644,9.858024453603852,36.29582237295171,37.52808484828284,0.005175732627300546,26.738731190923634,-42.05717215100797
-9.4e-05,0.005611,-376.18035080688475,3.5766704107441036,33.18733959453085,19.524599966908923,0.005015817331992346,32.859621607967426,-22.298020683706973
0.0,0.0,-78.42557460185773,-0.5367258059802089,26.402223997822222,6.0716691681174275,0.004341323644244555,26.904962211260873,-6.877596234655137
0.002068,-0.005217,175.00917084580868,-1.8214438360422363,17.71351682026002,-0.75980040527942,0.003539524317325242,16.61740631669685,1.3463896823999313
0.006064,-0.00989,314.6033058179232,0.28887487787696076,8.69660344973839,0.8235846592845109,0.002949773660837173,8.770082084292323,-0.10475863809699137
0.011965,-0.014017,355.8100928672074,3.1588209590353333,2.8349320074231232,2.1035582912071478,0.002331252208193685,6.122113880619269,-1.868609479774427
0.01974,-0.017598,344.83257619796586,6.819473650438656,-1.4470852444982176,3.465152462532032,0.0018088018557276316,5.184343902547317,-3.7217574145697148
0.02935,-0.020635,304.2302613843499,10.399123077648152,-3.5382476747070006,3.81425377253213,0.0015991586425421977,6.45269171630652,-4.3106132320427335
0.040751,-0.02313,259.5925103425609,13.459773678977188,-3.8623362745005383,3.9704742490491673,0.001827292320250334,9.523939873590702,-4.515754346394998
0.053889,-0.025088,223.88380062211357,15.74948154107022,-3.2609438806244837,3.2535867918536874,0.0018764290144085618,11.402782029052913,-3.6800097372971603
0.068708,-0.026516,197.15861546638564,17.330250993325794,-2.3937666184897544,2.2308592239652736,0.00181756985231671,11.967254843950098,-2.528293669986249
0.085144,-0.027427,176.69459899022553,18.392913183724737,-1.5553754998298719,1.3120737016823851,0.0017728530802399924,12.135132394624687,-1.5245410169067313
0.103128,-0.027833,160.5712888374664,19.10153477745738,-0.8221648288931764,0.5419882584663627,0.0017559843296233628,12.204116243588249,-0.6991286632237144
0.12259,-0.027753,147.85745799037954,19.558287963620547,-0.20163392154678575,-0.09683694526591863,0.0017527745724840323,12.189652230967914,-0.021171166925925883
0.143451,-0.027209,137.96056326394472,19.828877646833437,0.31223973732008936,-0.6185953875301771,0.001750134786656829,12.066810095513429,0.5291717206143423
0.165632,-0.026229,130.39049475279802,19.9606227506367,0.7333299569278863,-1.039175681084025,0.0017461160103739155,11.866823494533193,0.9707145176393271
0.189051,-0.024841,125.49767741364984,19.97478383871775,1.0522770793262959,-1.3932336354934893,0.0017405623126767703,11.653365936046983,1.3405850285348708
0.213621,-0.023082,121.61872686946141,19.92017904834089,1.3210817173635592,-1.6416479655076062,0.0017360658119535538,11.386355495849198,1.6015434422649328
0.239252,-0.020989,118.93888260000483,19.810324955329957,1.5324609070813167,-1.8240100831536086,0.001730133784350766,11.091967347980386,1.793910488401757
0.265854,-0.018604,117.26270231820538,19.658818302670056,1.6924633615471267,-1.9483307318404477,0.001723393051917678,10.782164272969409,1.9264797092121826
0.293332,-0.015973,116.38759550077684,19.478280177057513,1.8067129795211114,-2.0250528476990897,0.001717522697727173,10.474532903649965,2.009856580910537
0.32159,-0.013142,116.1383611721039,19.279338858706804,1.8815923221681667,-2.066423003569444,0.0017154675033556578,10.191474783932158,2.056514850353405
0.350528,-0.010157,116.39939477531105,19.070234504192396,1.9227220525331967,-2.0801572685122505,0.0017185258395476157,9.94170923530805,2.074679418009847
0.380043,-0.007068,117.07898837386064,18.856040032901895,1.934161530839987,-2.067911306811972,0.0017242543680826574,9.711077573129613,2.066295571989061
0.410033,-0.003922,118.0258657729051,18.6457442726982,1.9283657046253626,-2.016982860121265,0.0017307793225806991,9.481197432786054,2.018547205040193
0.440389,-0.000763,119.32952596870398,18.432709982281438,1.8894710807041686,-1.9574879027817766,0.001735832041853559,9.258094892876839,1.9616231675776836
0.471003,0.002365,120.81814672857367,18.21937744782972,1.8310777273257584,-1.8796094995239871,0.0017400859015263418,9.03505201832719,1.885827522314274
0.501764,0.005422,122.49404125334738,18.002649628437997,1.756974499534304,-1.789149237805789,0.0017440847527283232,8.81510726120411,1.7969526926182877
0.532558,0.008375,124.45395480786273,17.780257805540845,1.6683571327326399,-1.6858031368706625,0.0017478178794528563,8.595235285104227,1.6953455408592595
0.563271,0.01119,126.85529294333215,17.5148021058038,1.5663746780883785,-1.5713073473682329,0.001749257720784975,8.357414148680528,1.582266622985227
0.593788,0.013845,130.0890421707092,17.17493000793779,1.4426272679349972,-1.4283302137353933,0.001746651657597047,8.071784519639106,1.4420895849380768
0.623549,0.0162,133.97365180225154,16.88358631606716,1.2425639063173417,-1.1951939933070503,0.0017458062786214598,7.787884193911546,1.218379312908984
0.652837,0.018003,136.09428268671462,16.697078395251303,0.9632054909465504,-0.9535499681269475,0.0017493620518325365,7.589395784806542,0.9803594176737092
0.68166,0.019254,136.56921327696497,16.610860307108712,0.6645171262869227,-0.6896504711457094,0.0017581822661151656,7.490811586798724,0.7158046154542355
0.709905,0.019974,135.73435343031252,16.588218098606824,0.36316258114762545,-0.4357045563018218,0.0017715286440435586,7.452384375100973,0.46101209114979963
0.737457,0.020191,134.2221084357406,16.599052719953768,0.06772002793466839,-0.18852813230213453,0.0017874763264792062,7.453021273800617,0.21385834354417146
0.7642,0.019943,132.116477928081,16.631583865556532,-0.21884634371245307,0.05347365327644965,0.0018049065603402926,7.4845058564537235,-0.027847637976193246
0.790021,0.019277,129.39478525713497,16.678252226339115,-0.49405060451979127,0.2917223321832633,0.0018231341287291483,7.543365925570553,-0.26564509761251515
0.814805,0.018245,126.26084441999612,16.83157356675109,-0.753491076442895,0.5519042076916939,0.0018479416439711632,7.6566564279143705,-0.5254121459651231
0.838442,0.016905,121.73950916349703,16.915183175024207,-1.0112889726178285,0.776730451775635,0.0018691384923601433,7.7471723036385365,-0.7493001691126687
0.860825,0.015318,116.73036025920052,16.97818846541602,-1.2498903699074282,1.0001434956327018,0.0018882316002127428,7.854641173741496,-0.9713725986220123
0.881847,0.013549,111.31308649682029,16.9812353345413,-1.4628256701849183,1.2151460830443042,0.0019016039871822793,7.953386829281428,-1.1849720987793266
0.90141,0.011663,105.94137352380572,17.238806562027833,-1.6799073778639142,1.456889956862004,0.0019332772500176656,8.163281659665955,-1.426027876141445
0.91942,0.009724,98.52839275238746,17.163570348019377,-1.8449642086016462,1.66137014474371,0.0019357583905064285,8.273740524204195,-1.6279835032337377
0.935789,0.007796,91.07725148082322,16.833284369117834,-1.9702611821554703,1.8069427228802064,0.001893258604727338,8.210862889693752,-1.7693456228050901
0.950434,0.005938,82.63999739624258,17.05830095047821,-2.13998639339292,1.9871521203621445,0.0019319578412848933,8.431806709739089,-1.950871398802656
0.963283,0.004205,71.4417819356043,15.514942669379302,-2.0485241971992796,1.9535050878314002,0.0018306372178927988,7.939171468131065,-1.921774936478677
0.97427,0.002648,64.62931929445185,15.881402459282816,-2.077341765254227,1.9997278556954299,0.0017691080783695005,8.043925929062553,-1.9743199426507794
0.983338,0.001312,60.951513797090826,17.006689963399307,-2.1864973805622467,2.118060574469609,0.0017650338718854877,8.453694425202666,-2.097367841946751
0.990441,0.000233,64.63223214844956,17.866973241868937,-2.294538977273271,1.80807746780462,0.002623766604351532,9.298944482090773,-1.8372394955652582
0.995541,-0.00056,61.189817124596786,17.802152487215086,-2.0450410612636545,1.8219094750062552,0.0031345717700391384,9.619818485021902,-1.7549492434768168
0.998612,-0.001044,57.30925567293437,17.258924508708255,-1.9380127102474,1.436463208306327,0.003465177703676563,8.674280034148845,-1.337434385363647
0.999638,-0.001207,55.96187671641639,17.03917450458449,-1.9103135871810548,1.2655018689409836,0.0035848037985629763,8.258767840517724,-1.1599998180372886
