x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00139523, 0.00498318, -347.372, 1.60047, 34.437, 0.00515863, 14.7637, 37.444, -17.2353
0.00193956, 0.0145266, -776.098, 12.0957, 39.2058, 0.00538897, 44.6715, 26.7096, -50.0288
0.00878331, 0.0230665, -850.91, 20.0684, 33.8832, 0.00488, 51.0691, 4.01266, -54.5864
0.0176621, 0.0306647, -786.394, 24.1364, 26.2752, 0.00441855, 46.0927, -10.5299, -47.8649
0.028002, 0.0376585, -727.302, 26.1661, 20.3524, 0.00417006, 40.3002, -18.7288, -41.2601
0.0395581, 0.0442201, -686.138, 27.4826, 16.5053, 0.00403242, 35.37, -23.583, -35.9161
0.0522515, 0.0504643, -651.465, 28.4669, 14.0455, 0.00391184, 31.0249, -26.3046, -31.3233
0.0660729, 0.0564613, -620.771, 29.1608, 12.3753, 0.00377908, 27.1365, -27.5843, -27.3052
0.0810432, 0.0622515, -595.058, 29.5981, 11.1262, 0.00364599, 23.7559, -28.0578, -23.872
0.0971985, 0.0678532, -573.915, 29.8241, 10.0807, 0.00352551, 20.8529, -28.1634, -20.9528
0.114492, 0.0732436, -555.754, 29.8853, 9.13103, 0.00342069, 18.3382, -28.0931, -18.4321
0.132988, 0.0784234, -539.265, 29.8216, 8.23409, 0.00332819, 16.1132, -27.91, -16.2033
0.152847, 0.0834091, -523.841, 29.6687, 7.3697, 0.00324435, 14.09, -27.6396, -14.1775
0.174137, 0.0881748, -509.01, 29.4543, 6.53597, 0.00316809, 12.2334, -27.2953, -12.3171
0.19693, 0.092689, -494.522, 29.1977, 5.73419, 0.00309868, 10.5183, -26.8881, -10.5975
0.221303, 0.0969132, -480.217, 28.9069, 4.96229, 0.00303501, 8.92047, -26.4212, -8.99518
0.247343, 0.100802, -465.843, 28.5817, 4.21688, 0.00297586, 7.42221, -25.8891, -7.49226
0.275142, 0.104302, -451.173, 28.2215, 3.49675, 0.00292046, 6.01517, -25.2889, -6.08026
0.304805, 0.107355, -436.135, 27.8235, 2.79971, 0.00286832, 4.69065, -24.621, -4.75117
0.336441, 0.109893, -420.566, 27.3865, 2.12501, 0.00281921, 3.44681, -23.8872, -3.50266
0.37017, 0.111839, -404.419, 26.904, 1.47108, 0.00277258, 2.27801, -23.0848, -2.32979
0.404551, 0.113081, -388.215, 26.4056, 0.860615, 0.00273005, 1.23, -22.2572, -1.27583
0.438379, 0.113597, -372.604, 25.9047, 0.311134, 0.00269162, 0.320069, -21.4361, -0.36098
0.471932, 0.113453, -357.42, 25.4022, -0.188731, 0.00265642, -0.4781, -20.6222, 0.441383
0.505202, 0.112693, -342.716, 24.9071, -0.64453, 0.00262426, -1.17988, -19.826, 1.14655
0.53818, 0.111356, -328.673, 24.4304, -1.06384, 0.00259519, -1.80407, -19.0596, 1.77285
0.570846, 0.10948, -315.563, 24.014, -1.44919, 0.0025708, -2.35943, -18.3557, 2.33024
0.603216, 0.107063, -304.526, 23.6884, -1.82835, 0.00255204, -2.91774, -17.7474, 2.88536
0.635279, 0.103954, -295.244, 23.1551, -2.30701, 0.00252363, -3.65544, -16.9826, 3.60292
0.666972, 0.100016, -279.121, 22.2841, -2.82344, 0.00247986, -4.31493, -15.917, 4.26904
0.698275, 0.0952517, -257.717, 21.1642, -3.29252, 0.00242019, -4.79917, -14.6156, 4.76689
0.729176, 0.0896964, -234.062, 19.8923, -3.67758, 0.00234695, -5.09621, -13.1809, 5.07619
0.759702, 0.0833715, -208.792, 18.4858, -3.96469, 0.00226011, -5.20111, -11.6591, 5.19307
0.789845, 0.076303, -181.837, 16.9324, -4.13964, 0.00215791, -5.10517, -10.0764, 5.10958
0.819549, 0.0685294, -153.625, 15.2199, -4.18538, 0.00203804, -4.80751, -8.46203, 4.82358
0.84876, 0.0600932, -124.768, 13.3487, -4.08763, 0.00189833, -4.32023, -6.8571, 4.3466
0.877487, 0.0510211, -96.1149, 11.2892, -3.82205, 0.00173351, -3.65454, -5.28249, 3.68771
0.905805, 0.0413114, -68.2135, 9.13041, -3.40247, 0.00154334, -2.87391, -3.82931, 2.91346
0.933686, 0.030994, -43.7467, 6.62291, -2.72615, 0.0012889, -1.94731, -2.38643, 1.97491
