x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00139523, 0.00498318, -304.56, 1.79344, 33.4265, 0.00507818, 14.5764, 35.7913, -16.8901
0.00193956, 0.0145266, -731.857, 12.0294, 38.3952, 0.00531887, 43.451, 25.6863, -48.6479
0.00878331, 0.0230665, -816.39, 19.9397, 33.4725, 0.00483589, 49.9993, 3.77735, -53.4738
0.0176621, 0.0306647, -759.753, 24.0321, 26.1603, 0.00437492, 45.2163, -10.3991, -46.9816
0.028002, 0.0376585, -704.766, 26.084, 20.3765, 0.00412514, 39.5791, -18.4028, -40.5439
0.0395581, 0.0442201, -666.549, 27.4021, 16.5674, 0.00398952, 34.7901, -23.1707, -35.3483
0.0522515, 0.0504643, -634.513, 28.3786, 14.1, 0.00387251, 30.5617, -25.8761, -30.874
0.0660729, 0.0564613, -605.914, 29.0637, 12.4077, 0.00374353, 26.7625, -27.1718, -26.9423
0.0810432, 0.0622515, -581.721, 29.4916, 11.1368, 0.00361126, 23.4301, -27.6479, -23.5537
0.0971985, 0.0678532, -561.751, 29.7092, 10.0759, 0.00349048, 20.5586, -27.747, -20.6633
0.114492, 0.0732436, -544.581, 29.7639, 9.1174, 0.00338625, 18.0757, -27.6765, -18.1727
0.132988, 0.0784234, -528.944, 29.6951, 8.21612, 0.00329546, 15.8848, -27.5026, -15.9769
0.152847, 0.0834091, -514.254, 29.5371, 7.34991, 0.00321357, 13.8936, -27.2434, -13.9823
0.174137, 0.0881748, -500.063, 29.3168, 6.51569, 0.00313869, 12.0636, -26.9058, -12.148
0.19693, 0.092689, -486.148, 29.0529, 5.71416, 0.00307004, 10.3709, -26.4999, -10.4505
0.221303, 0.0969132, -472.358, 28.7536, 4.94299, 0.00300683, 8.79312, -26.0318, -8.868
0.247343, 0.100802, -458.445, 28.419, 4.19873, 0.00294809, 7.31402, -25.4985, -7.38405
0.275142, 0.104302, -444.195, 28.0488, 3.48019, 0.00289303, 5.92544, -24.8971, -5.99036
0.304805, 0.107355, -429.538, 27.6403, 2.78524, 0.00284105, 4.6188, -24.227, -4.67901
0.336441, 0.109893, -414.323, 27.1925, 2.11314, 0.00279189, 3.39248, -23.49, -3.4479
0.37017, 0.111839, -398.503, 26.6988, 1.46238, 0.00274504, 2.24125, -22.6842, -2.2925
0.404551, 0.113081, -382.602, 26.1896, 0.855534, 0.00270216, 1.21025, -21.8534, -1.25552
0.438379, 0.113597, -367.27, 25.6786, 0.309926, 0.00266331, 0.316405, -21.0299, -0.356707
0.471932, 0.113453, -352.347, 25.1666, -0.185832, 0.00262761, -0.466378, -20.2141, 0.430291
0.505202, 0.112693, -337.886, 24.6626, -0.637374, 0.00259489, -1.15338, -19.4167, 1.12072
0.53818, 0.111356, -324.065, 24.1772, -1.05225, 0.00256522, -1.76322, -18.6496, 1.73271
0.570846, 0.10948, -311.155, 23.7522, -1.43307, 0.00254019, -2.30469, -17.9449, 2.27623
0.603216, 0.107063, -300.268, 23.4175, -1.80733, 0.00252074, -2.84809, -17.3347, 2.81657
0.635279, 0.103954, -291.1, 22.8787, -2.27953, 0.0024917, -3.56564, -16.5729, 3.51451
0.666972, 0.100016, -275.274, 22.0078, -2.78871, 0.00244744, -4.20579, -15.5193, 4.16122
0.698275, 0.0952517, -254.32, 20.8931, -3.25097, 0.00238753, -4.67442, -14.2384, 4.64325
0.729176, 0.0896964, -231.199, 19.6311, -3.63034, 0.00231439, -4.96073, -12.8313, 4.9416
0.759702, 0.0833715, -206.544, 18.2399, -3.91342, 0.00222806, -5.06081, -11.3439, 5.05341
0.789845, 0.076303, -180.289, 16.708, -4.0866, 0.0021269, -4.96701, -9.80146, 4.97175
0.819549, 0.0685294, -152.845, 15.024, -4.13358, 0.00200873, -4.67926, -8.23283, 4.69532
0.84876, 0.0600932, -124.796, 13.1883, -4.04065, 0.00187151, -4.20962, -6.67707, 4.23564
0.877487, 0.0510211, -96.9419, 11.1719, -3.78431, 0.00171025, -3.56903, -5.15384, 3.60164
0.905805, 0.0413114, -69.7857, 9.05858, -3.37793, 0.00152529, -2.81827, -3.74986, 2.85727
0.933686, 0.030994, -45.8671, 6.59657, -2.72488, 0.00129105, -1.94255, -2.37669, 1.97194
0.961032, 0.0201304, -22.6919, 5.00762, -2.24506, 0.00110151, -1.31048, -1.56948, 1.36605
0.987296, 0.00830684, -13.0889, 0.608073, -1.04891, 0.000654312, -0.366447, -0.261825, 0.382244
-0.00561627, 0.00523162, -164.76, 8.57526, 28.9446, 0.0139994, 22.9288, -26.8015, -18.6056
-0.00230813, 0.0152474, -449.311, 20.9373, 30.6434, 0.011926, 4.78123, -28.7444, 4.78609
0.00457862, 0.0242095, -596.884, 29.7491, 28.2929, 0.00998264, 1.3659, -15.874, 6.27585
0.0135526, 0.0321796, -640.102, 33.9156, 25.1468, 0.00894793, 4.32109, -8.17664, 0.186284
0.0240248, 0.0394969, -642.692, 35.4251, 22.0691, 0.00858845, 6.66377, -5.58762, -4.2383
0.0357383, 0.0463377, -632.023, 35.7268, 19.2188, 0.00822598, 7.12122, -4.87162, -5.87848
0.0486051, 0.052821, -614.323, 35.4894, 16.714, 0.00771013, 6.36775, -4.56679, -5.73863
0.0626089, 0.059022, -593.357, 35.0452, 14.6164, 0.00708333, 5.18498, -4.26881, -4.8512
0.0777652, 0.0649857, -572.879, 34.5894, 12.8876, 0.00646005, 4.04929, -3.95355, -3.84321
0.0941062, 0.0707348, -554.637, 34.2066, 11.4364, 0.00593225, 3.15578, -3.67405, -2.9976
0.111583, 0.0762507, -538.43, 33.8958, 10.1831, 0.00551016, 2.5086, -3.44722, -2.36752
0.130256, 0.0815378, -523.521, 33.6226, 9.06959, 0.00516834, 2.04229, -3.26782, -1.90921
0.150287, 0.0866157, -509.412, 33.3543, 8.04752, 0.00488331, 1.69345, -3.12312, -1.56712
0.171742, 0.0914617, -495.746, 33.0673, 7.09252, 0.00464366, 1.4209, -3.00298, -1.30234
0.194692, 0.0960467, -482.303, 32.7499, 6.19017, 0.00444274, 1.19709, -2.89989, -1.08708
0.219216, 0.100334, -468.926, 32.3977, 5.32942, 0.00427423, 1.00553, -2.80877, -0.904077
0.245399, 0.104281, -455.386, 32.0073, 4.50314, 0.00413137, 0.836818, -2.72543, -0.743714
0.273335, 0.107835, -441.476, 31.5766, 3.70851, 0.00400866, 0.684973, -2.64592, -0.599877
0.303128, 0.11094, -427.121, 31.105, 2.942, 0.00390316, 0.546139, -2.56949, -0.468582
0.334888, 0.113529, -412.177, 30.5919, 2.2024, 0.00381291, 0.418253, -2.49478, -0.347657
0.368737, 0.115525, -396.593, 30.0344, 1.48716, 0.00373706, 0.299358, -2.42311, -0.235095
