x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00139523, 0.00498318, -347.438, 1.60016, 34.4385, 0.00515878, 14.764, 37.4467, -17.2358
0.00193956, 0.0145266, -776.168, 12.0958, 39.207, 0.00538909, 44.6735, 26.7113, -50.031
0.00878331, 0.0230665, -850.966, 20.0686, 33.8838, 0.00488007, 51.0707, 4.01298, -54.5882
0.0176621, 0.0306647, -786.438, 24.1365, 26.2754, 0.00441862, 46.0941, -10.5301, -47.8663
0.028002, 0.0376585, -727.339, 26.1662, 20.3523, 0.00417013, 40.3012, -18.7293, -41.2611
0.0395581, 0.0442201, -686.171, 27.4827, 16.5052, 0.00403248, 35.3708, -23.5835, -35.9169
0.0522515, 0.0504643, -651.493, 28.467, 14.0454, 0.00391189, 31.0255, -26.3051, -31.3239
0.0660729, 0.0564613, -620.796, 29.1609, 12.3752, 0.00377913, 27.137, -27.5849, -27.3057
0.0810432, 0.0622515, -595.08, 29.5982, 11.1261, 0.00364603, 23.7562, -28.0583, -23.8723
0.0971985, 0.0678532, -573.935, 29.8242, 10.0806, 0.00352555, 20.8532, -28.1639, -20.9531
0.114492, 0.0732436, -555.773, 29.8853, 9.13101, 0.00342074, 18.3385, -28.0936, -18.4324
0.132988, 0.0784234, -539.283, 29.8217, 8.23408, 0.00332823, 16.1135, -27.9105, -16.2035
0.152847, 0.0834091, -523.857, 29.6687, 7.36969, 0.00324439, 14.0902, -27.64, -14.1777
0.174137, 0.0881748, -509.025, 29.4544, 6.53596, 0.00316812, 12.2335, -27.2956, -12.3172
0.19693, 0.092689, -494.535, 29.1978, 5.73419, 0.00309871, 10.5185, -26.8885, -10.5976
0.221303, 0.0969132, -480.23, 28.9069, 4.96229, 0.00303504, 8.92058, -26.4215, -8.99529
0.247343, 0.100802, -465.855, 28.5818, 4.21688, 0.00297588, 7.42228, -25.8894, -7.49233
0.275142, 0.104302, -451.184, 28.2216, 3.49675, 0.00292048, 6.01523, -25.2892, -6.08032
0.304805, 0.107355, -436.145, 27.8235, 2.79971, 0.00286835, 4.69072, -24.6213, -4.75123
0.336441, 0.109893, -420.576, 27.3865, 2.12501, 0.00281923, 3.44684, -23.8874, -3.50269
0.37017, 0.111839, -404.428, 26.9041, 1.47108, 0.0027726, 2.27803, -23.0851, -2.32981
0.404551, 0.113081, -388.224, 26.4057, 0.860612, 0.00273007, 1.23001, -22.2574, -1.27585
