x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00201, 0.00504149, -78.5882, 0.664246, 27.7768, 0.00461945, 7.8239, 28.8881, -8.79472
0.000199524, 0.0150013, -493.409, 9.25543, 35.0202, 0.00511798, 32.983, 27.6594, -36.7446
0.00609672, 0.0243641, -621.462, 17.2515, 33.8959, 0.00494399, 45.1179, 12.2709, -48.0914
0.0141419, 0.0330134, -618.38, 22.2975, 29.672, 0.00460988, 45.8455, -0.748278, -47.6454
0.023731, 0.0412156, -607.471, 25.3892, 25.6408, 0.00433406, 43.1078, -9.37006, -44.3156
0.0346138, 0.0490994, -605.051, 27.5092, 22.488, 0.00414293, 39.8868, -15.1889, -40.7578
0.0467079, 0.0567532, -603.343, 29.0896, 20.0552, 0.00401331, 36.854, -19.3591, -37.4928
0.0600022, 0.0642257, -600.881, 30.3052, 18.1158, 0.00391683, 34.0379, -22.4989, -34.5258
0.0745122, 0.0715329, -598.985, 31.2511, 16.4944, 0.00383327, 31.3558, -24.9338, -31.7514
0.0901743, 0.0786299, -598.104, 31.9845, 15.0648, 0.00375534, 28.7683, -26.8622, -29.1061
0.10705, 0.085508, -597.649, 32.5316, 13.7343, 0.00368142, 26.2398, -28.4254, -26.542
0.125306, 0.0921817, -596.776, 32.9199, 12.4423, 0.00361156, 23.731, -29.7089, -24.0081
0.145005, 0.0986001, -595.066, 33.1688, 11.1624, 0.00354534, 21.2168, -30.7485, -21.4755
0.166217, 0.104699, -592.12, 33.2918, 9.88161, 0.00348143, 18.6774, -31.5472, -18.9209
0.189014, 0.110402, -587.53, 33.2946, 8.59315, 0.00341819, 16.1006, -32.0908, -16.3305
0.213473, 0.115617, -580.852, 33.1701, 7.29033, 0.00335489, 13.4827, -32.3637, -13.6998
0.239677, 0.120238, -571.385, 32.909, 5.97397, 0.00329168, 10.8443, -32.3477, -11.0472
0.267713, 0.124144, -558.673, 32.4928, 4.64514, 0.00322697, 8.19861, -32.0105, -8.38661
0.297674, 0.127195, -541.95, 31.8943, 3.31013, 0.00315768, 5.57784, -31.2963, -5.74831
0.329655, 0.12923, -520.391, 31.0715, 1.9791, 0.00308011, 3.02988, -30.1446, -3.1795
0.363765, 0.130064, -492.693, 29.9291, 0.663791, 0.00298887, 0.619018, -28.4591, -0.744039
0.39852, 0.129608, -457.613, 28.4662, -0.535759, 0.00288468, -1.38897, -26.2668, 1.3032
0.432639, 0.128077, -417.007, 27.076, -1.3986, 0.00279002, -2.60017, -24.0653, 2.57307
0.466429, 0.125768, -383.252, 25.9757, -1.98038, 0.00271185, -3.38217, -22.203, 3.37357
0.499916, 0.12279, -356.542, 25.0445, -2.43334, 0.00264463, -4.00195, -20.6053, 3.9916
0.533066, 0.11918, -331.171, 24.1323, -2.82138, 0.00258183, -4.48078, -19.1184, 4.47387
0.565872, 0.114978, -306.031, 23.1922, -3.15552, 0.00251976, -4.83544, -17.6852, 4.83278
0.59833, 0.11022, -281.492, 22.227, -3.43871, 0.00245765, -5.08207, -16.3018, 5.08279
0.630434, 0.104935, -257.495, 21.2363, -3.67359, 0.00239475, -5.23066, -14.9626, 5.23463
0.662181, 0.0991512, -233.766, 20.2151, -3.86033, 0.00232996, -5.28577, -13.6599, 5.29335
0.693566, 0.0928947, -210.198, 19.1541, -3.99847, 0.00226187, -5.25319, -12.3852, 5.26426
0.72458, 0.0861885, -186.67, 18.045, -4.08558, 0.00218931, -5.13456, -11.1347, 5.14931
0.755212, 0.0790558, -163.175, 16.8772, -4.11861, 0.00211085, -4.93299, -9.90474, 4.95123
0.7855, 0.0715043, -139.635, 15.6377, -4.0929, 0.00202479, -4.64882, -8.6922, 4.6706
0.815485, 0.0635369, -116.068, 14.3054, -4.00168, 0.00192861, -4.28244, -7.49084, 4.30734
0.8451, 0.0551826, -92.5237, 12.8717, -3.8377, 0.0018203, -3.83607, -6.30831, 3.86407
0.874233, 0.0464897, -69.3933, 11.3098, -3.58557, 0.00169624, -3.31013, -5.14316, 3.33966
0.903076, 0.0374106, -46.6144, 9.6759, -3.25669, 0.00155661, -2.73378, -4.04476, 2.76656
0.931624, 0.0279554, -25.8947, 7.70105, -2.76588, 0.00137751, -2.06246, -2.89092, 2.08641
0.959703, 0.0181875, -4.45839, 6.41611, -2.39955, 0.00122867, -1.54171, -2.168, 1.5903
0.986837, 0.00763397, 5.65258, 2.30204, -1.53152, 0.000659029, -0.535971, -0.525124, 0.543849
-0.00623058, 0.00528989, -25.8349, 5.81792, 25.1064, 0.0141838, 24.0732, -17.8449, -22.7202
-0.00404684, 0.0157218, -288.823, 16.4498, 29.1158, 0.012277, 7.91633, -25.0663, -1.03683
0.00189381, 0.0255064, -438.636, 24.9238, 27.9409, 0.010358, 1.10544, -15.8879, 5.57968
