x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00201, 0.00504149, -79.0322, 0.660802, 27.7894, 0.00462052, 7.82213, 28.907, -8.7947
0.000199524, 0.0150013, -493.928, 9.25553, 35.0305, 0.00511895, 32.9949, 27.6741, -36.7586
0.00609672, 0.0243641, -621.886, 17.2532, 33.903, 0.0049447, 45.132, 12.2768, -48.1065
0.0141419, 0.0330134, -618.722, 22.2992, 29.676, 0.00461036, 45.8567, -0.74721, -47.657
0.023731, 0.0412156, -607.771, 25.3908, 25.6428, 0.00433442, 43.1165, -9.37132, -44.3245
0.0346138, 0.0490994, -605.322, 27.5105, 22.4889, 0.00414326, 39.8939, -15.1913, -40.765
0.0467079, 0.0567532, -603.589, 29.091, 20.0556, 0.00401372, 36.8609, -19.3628, -37.4997
0.0600022, 0.0642257, -601.106, 30.3066, 18.116, 0.00391731, 34.0446, -22.5035, -34.5324
0.0745122, 0.0715329, -599.192, 31.2526, 16.4946, 0.00383376, 31.3619, -24.9389, -31.7575
0.0901743, 0.0786299, -598.298, 31.9861, 15.065, 0.00375579, 28.7735, -26.8673, -29.1112
0.10705, 0.085508, -597.831, 32.5334, 13.7345, 0.00368182, 26.2443, -28.4304, -26.5464
0.125306, 0.0921817, -596.948, 32.9217, 12.4426, 0.00361192, 23.7348, -29.7137, -24.0118
0.145005, 0.0986001, -595.23, 33.1705, 11.1627, 0.00354566, 21.2199, -30.753, -21.4786
0.166217, 0.104699, -592.276, 33.2935, 9.88191, 0.00348172, 18.6799, -31.5516, -18.9235
0.189014, 0.110402, -587.679, 33.2963, 8.59343, 0.00341845, 16.1027, -32.095, -16.3325
0.213473, 0.115617, -580.995, 33.1718, 7.29058, 0.00335515, 13.4845, -32.368, -13.7015
0.239677, 0.120238, -571.521, 32.9107, 5.97417, 0.00329194, 10.8457, -32.352, -11.0486
0.267713, 0.124144, -558.802, 32.4945, 4.6453, 0.00322723, 8.19969, -32.0148, -8.38769
0.297674, 0.127195, -542.073, 31.8961, 3.31023, 0.00315793, 5.57856, -31.3006, -5.74903
0.329655, 0.12923, -520.507, 31.0733, 1.97914, 0.00308036, 3.03027, -30.1488, -3.17989
0.363765, 0.130064, -492.803, 29.9309, 0.663768, 0.00298911, 0.619081, -28.4631, -0.744101
0.39852, 0.129608, -457.715, 28.4679, -0.535843, 0.00288492, -1.38919, -26.2705, 1.30343
0.432639, 0.128077, -417.101, 27.0777, -1.39872, 0.00279026, -2.60058, -24.0689, 2.57348
0.466429, 0.125768, -383.34, 25.9775, -1.98054, 0.00271209, -3.3827, -22.2063, 3.37411
0.499916, 0.12279, -356.624, 25.0462, -2.43353, 0.00264487, -4.00259, -20.6085, 3.99224
0.533066, 0.11918, -331.247, 24.1341, -2.8216, 0.00258207, -4.48153, -19.1215, 4.47462
