x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00201, 0.00504149, 198.908, 3.12265, 18.1141, 0.00367771, 8.39681, 15.605, -8.26336
0.000199524, 0.0150013, -142.964, 8.94563, 27.1058, 0.00436513, 24.4405, 17.4294, -26.7826
0.00609672, 0.0243641, -330.625, 15.7437, 28.5592, 0.00441777, 35.0872, 8.26544, -37.4313
0.0141419, 0.0330134, -385.853, 20.702, 26.4709, 0.00424821, 37.6678, -1.39379, -39.2396
0.023731, 0.0412156, -406.692, 24.0301, 23.8676, 0.00406598, 36.7799, -8.47005, -37.8786
0.0346138, 0.0490994, -424.902, 26.3407, 21.5506, 0.0039179, 34.8362, -13.4905, -35.6638
0.0467079, 0.0567532, -440.896, 28.0378, 19.5771, 0.0038027, 32.6463, -17.2077, -33.2873
0.0600022, 0.0642257, -453.699, 29.3119, 17.8621, 0.00370669, 30.4009, -20.0619, -30.9111
0.0745122, 0.0715329, -464.368, 30.276, 16.3308, 0.00362103, 28.1531, -22.3127, -28.5755
0.0901743, 0.0786299, -473.778, 31.007, 14.9257, 0.00354241, 25.9273, -24.1229, -26.2901
0.10705, 0.085508, -482.03, 31.5479, 13.5962, 0.00346827, 23.7106, -25.6008, -24.0338
0.125306, 0.0921817, -488.835, 31.9325, 12.3031, 0.00339692, 21.4744, -26.8048, -21.7688
0.145005, 0.0986001, -494.027, 32.1831, 11.0284, 0.00333335, 19.2397, -27.8098, -19.5136
0.166217, 0.104699, -497.419, 32.3187, 9.75939, 0.003282, 17.0175, -28.6766, -17.2749
0.189014, 0.110402, -498.728, 32.3464, 8.48721, 0.00323743, 14.7648, -29.3687, -15.0067
0.213473, 0.115617, -497.659, 32.2581, 7.20337, 0.00319217, 12.4413, -29.8125, -12.6673
0.239677, 0.120238, -493.568, 32.0387, 5.90802, 0.00314189, 10.0532, -29.9429, -10.2617
0.267713, 0.124144, -486.074, 31.6652, 4.60264, 0.00308442, 7.62248, -29.7166, -7.81351
0.297674, 0.127195, -474.477, 31.1083, 3.29452, 0.00301848, 5.19556, -29.0947, -5.3688
0.329655, 0.12923, -458.208, 30.3328, 1.99274, 0.00294491, 2.83043, -28.0662, -2.98439
0.363765, 0.130064, -436.107, 29.2525, 0.706665, 0.00286034, 0.586017, -26.5627, -0.7178
0.39852, 0.129608, -407.097, 27.8726, -0.470608, 0.0027643, -1.29536, -24.5984, 1.20128
0.432639, 0.128077, -372.786, 26.5671, -1.32512, 0.00267693, -2.44134, -22.6141, 2.40547
0.466429, 0.125768, -344.443, 25.5379, -1.90907, 0.00260496, -3.18974, -20.9304, 3.17535
0.499916, 0.12279, -322.314, 24.6705, -2.36987, 0.0025436, -3.79007, -19.4854, 3.77857
0.533066, 0.11918, -300.932, 23.8171, -2.76781, 0.00248635, -4.25965, -18.1349, 4.25544
0.565872, 0.114978, -279.281, 22.9313, -3.11383, 0.00242951, -4.61257, -16.8246, 4.61606
0.59833, 0.11022, -257.574, 22.0116, -3.4081, 0.00237201, -4.86115, -15.5482, 4.86985
0.630434, 0.104935, -236.09, 21.0649, -3.65184, 0.00231359, -5.01595, -14.308, 5.02747
0.662181, 0.0991512, -214.748, 20.0919, -3.84271, 0.00225352, -5.08207, -13.1028, 5.09341
0.693566, 0.0928947, -193.878, 19.096, -3.98173, 0.00219125, -5.06962, -11.934, 5.07784
0.72458, 0.0861885, -173.495, 18.0757, -4.069, 0.00212617, -4.98353, -10.8014, 4.98705
0.755212, 0.0790558, -153.75, 17.0271, -4.10793, 0.00205744, -4.83091, -9.70296, 4.83005
0.7855, 0.0715043, -134.411, 15.9354, -4.10089, 0.00198363, -4.61319, -8.63074, 4.61096
