x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00201, 0.00504149, -65.8644, 0.765583, 27.4131, 0.00458821, 7.87769, 28.3439, -8.79764
0.000199524, 0.0150013, -478.685, 9.25367, 34.7259, 0.00509037, 32.6486, 27.2384, -36.3502
0.00609672, 0.0243641, -609.632, 17.2065, 33.6965, 0.00492416, 44.726, 12.1022, -47.6725
0.0141419, 0.0330134, -608.959, 22.2537, 29.5632, 0.00459703, 45.5427, -0.78119, -47.334
0.023731, 0.0412156, -599.331, 25.3545, 25.5898, 0.00432485, 42.8826, -9.34209, -44.0863
0.0346138, 0.0490994, -597.78, 27.4809, 22.4691, 0.00413504, 39.7098, -15.1296, -40.5797
0.0467079, 0.0567532, -596.823, 29.0632, 20.0521, 0.00400323, 36.6846, -19.2697, -37.3238
0.0600022, 0.0642257, -595.009, 30.2773, 18.1185, 0.00390445, 33.8705, -22.3834, -34.3596
0.0745122, 0.0715329, -593.642, 31.2207, 16.4977, 0.00382045, 31.2029, -24.806, -31.6001
0.0901743, 0.0786299, -593.184, 31.9522, 15.0665, 0.00374349, 28.6379, -26.7346, -28.9773
0.10705, 0.085508, -593.079, 32.4986, 13.734, 0.00367104, 26.1327, -28.3046, -26.4362
0.125306, 0.0921817, -592.511, 32.8873, 12.4407, 0.00360261, 23.6444, -29.5968, -23.9226
0.145005, 0.0986001, -591.073, 33.1373, 11.1601, 0.0035376, 21.1472, -30.6449, -21.4068
0.166217, 0.104699, -588.372, 33.2618, 9.87903, 0.0034747, 18.622, -31.4516, -18.8663
0.189014, 0.110402, -584.007, 33.2662, 8.59074, 0.0034122, 16.0569, -32.0017, -16.2872
0.213473, 0.115617, -577.542, 33.143, 7.28836, 0.00334918, 13.4476, -32.2774, -13.665
0.239677, 0.120238, -568.28, 32.8828, 5.97261, 0.00328598, 10.8163, -32.2619, -11.0194
0.267713, 0.124144, -555.768, 32.4672, 4.64452, 0.00322133, 8.17771, -31.9261, -8.36595
0.297674, 0.127195, -539.244, 31.8696, 3.31027, 0.00315232, 5.56421, -31.2165, -5.73492
0.329655, 0.12923, -517.885, 31.0479, 1.98001, 0.00307507, 3.02293, -30.0705, -3.17279
0.363765, 0.130064, -490.396, 29.9071, 0.665446, 0.00298409, 0.617954, -28.3913, -0.743218
0.39852, 0.129608, -455.531, 28.4461, -0.533506, 0.00288013, -1.38542, -26.2059, 1.2994
0.432639, 0.128077, -415.14, 27.0577, -1.39607, 0.00278564, -2.594, -24.0106, 2.56659
0.466429, 0.125768, -381.565, 25.9585, -1.97779, 0.00270762, -3.37434, -22.1532, 3.36548
0.499916, 0.12279, -355.003, 25.028, -2.43069, 0.00264053, -3.99283, -20.5594, 3.98227
0.533066, 0.11918, -329.77, 24.1165, -2.81862, 0.00257785, -4.47069, -19.0761, 4.46359
0.565872, 0.114978, -304.763, 23.1772, -3.15263, 0.00251589, -4.82463, -17.6464, 4.82179
0.59833, 0.11022, -280.35, 22.2126, -3.43571, 0.00245388, -5.07077, -16.266, 5.07132
0.630434, 0.104935, -256.475, 21.2228, -3.6705, 0.00239108, -5.21911, -14.93, 5.22291
0.662181, 0.0991512, -232.865, 20.2025, -3.85718, 0.00232639, -5.27417, -13.6303, 5.28157
