x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.845906,0.053085,-84.06629776510002,13.056973753308442,-3.716745211584519,-3.6272931824570978,0.0018247327438372174,-5.635200200017939,3.654743519750669
0.822591,0.059732,-102.8503277414128,14.1026320374569,-3.8555624249243587,-4.001299041610327,0.0019046913622324173,-6.629618444536556,4.0265407860778675
0.797966,0.066427,-122.42087439154707,15.164911184776605,-3.9548955634306435,-4.338530314982357,0.0019829965741453297,-7.657312301932804,4.361327105405341
0.772122,0.073097,-142.70464263331374,16.222789544971587,-4.010501788169373,-4.629966160067046,0.0020582584387314417,-8.72119354818952,4.650005531326542
0.745154,0.079671,-163.61755338893636,17.265325542647975,-4.0201626665683134,-4.867077149165875,0.0021300420967455486,-9.822678160767188,4.884078132146563
0.717162,0.086078,-185.05772771728348,18.28922222688806,-3.9831684398258753,-5.042280782486706,0.0021985418949775955,-10.9628694848013,5.056134335478286
0.688254,0.092251,-206.9691001923224,19.292085042361784,-3.899517177927516,-5.149136051008486,0.0022640490979697107,-12.141271194470459,5.159660446320297
0.658539,0.098123,-229.27758573090955,20.273962943262212,-3.769311794211606,-5.1806714863213195,0.002327050584167592,-13.35777657503215,5.187923869961009
0.628133,0.103634,-252.00155070987617,21.234973422330146,-3.5931860123554675,-5.131986464285227,0.0023880797513024213,-14.612659230836504,5.135845094963763
0.597157,0.108724,-275.14447964649173,22.17767390506757,-3.370977098856614,-4.995866278877393,0.002447981908362475,-15.909165720547229,4.996622466474388
0.565734,0.113339,-298.9150664757927,23.107446259189558,-3.099683910332675,-4.761914227276975,0.002507839672736109,-17.251217341652886,4.759408715936136
0.53399,0.117431,-323.30522666310367,24.012907652878337,-2.780226797317105,-4.425299003215576,0.002567700870705655,-18.643673196947,4.418689045353985
0.502057,0.120956,-347.7714404814274,24.884852343406504,-2.4146229992311437,-3.9790381001554924,0.002627720477237242,-20.079022317611038,3.9691068893977635
0.470067,0.123876,-373.23142957491393,25.766800889093417,-1.9928176377711773,-3.407615196178856,0.002691216884321967,-21.601785622579687,3.3989607912853548
0.438153,0.126159,-404.2745487582226,26.779653534771334,-1.4642293589929236,-2.6981733404664996,0.0027632639974161217,-23.331933837720804,2.674338690902144
0.406451,0.127781,-440.9357289303697,28.017145874140525,-0.7162933550159468,-1.6564693568376754,0.00284820082627124,-25.332447376415555,1.585227344909938
0.374402,0.128571,-474.98429882274877,29.350584718519414,0.306301010159853,-0.0031094659338899433,0.002942465591525838,-27.385216277134457,-0.10847560747796559
0.342653,0.128207,-502.68770648384697,30.494595867357198,1.4775796337228768,2.077853450100559,0.003029839156688932,-29.089213430514437,-2.216405310210439
0.311539,0.126707,-525.0977012811538,31.384637631643955,2.7219719238843605,4.411575985995827,0.003107237317993133,-30.36255482268602,-4.5710742015714345
0.281214,0.124114,-543.257364488876,32.06027761161825,4.020608326061257,6.925545437859036,0.003177600245826432,-31.232193408863736,-7.103486383424128
0.251829,0.120489,-557.6004396892502,32.55676755120838,5.361922468429084,9.57261146253635,0.0032441005884235275,-31.72222378243842,-9.766683542039283
0.22353,0.115906,-568.5007585921275,32.88916548773578,6.734270093013503,12.309408491269016,0.003309560361185834,-31.85324993733588,-12.518429975262155
0.196454,0.110454,-576.262349750207,33.06662765432727,8.129036491997287,15.10413072241229,0.0033760615652880265,-31.641430903266663,-15.327259645726455
0.170732,0.104231,-581.3277638717301,33.09133404334098,9.538418536905255,17.921753818141703,0.0034437967918073656,-31.088816782048788,-18.159621481355895
0.146485,0.097349,-584.1590725891458,32.96312580491147,10.960432124602484,20.74188800421669,0.003512975896200218,-30.197274163953473,-20.996274128555722
0.123823,0.089923,-585.010486359145,32.66122266377898,12.381231791321724,23.539115783682195,0.0035844517892580055,-28.955916170048614,-23.81472502792793
0.102844,0.082075,-586.0281831548264,32.165744353056276,13.904145056436219,26.48320029944714,0.0036675950603872153,-27.384126025165344,-26.791041615810638
0.083636,0.073929,-586.0528372063563,31.439867417309266,15.467741262868433,29.408359409367787,0.003752398943744211,-25.381554409869338,-29.767253804947387
0.066274,0.065609,-586.6685441117814,30.462389674971924,17.180593284692957,32.37352723743966,0.003840772889173525,-22.842301118276083,-32.818760769641024
0.050822,0.057235,-587.7900126382173,29.194068810006794,19.16751721162562,35.396526071767504,0.003937403350788456,-19.578710635419107,-35.98674580557716
0.037331,0.048922,-587.9367838714812,27.562871277327872,21.58235724367991,38.52029047647167,0.004059853139790246,-15.327363872290249,-39.33838836914217
0.025843,0.040779,-587.7328516144472,25.4525697159628,24.57197540007444,41.67085531340572,0.004232974064133175,-9.653347102989509,-42.81400552855376
0.016389,0.032902,-593.3548343074119,22.587460846641793,28.130697747171954,44.19464875659306,0.004469123629991937,-1.8540219382349994,-45.864113693575476
0.008987,0.025378,-591.9425761202284,18.450474638619852,31.55043732566291,43.95785347573125,0.004734772826745517,8.634162396176594,-46.541453068190016
0.00365,0.018278,-521.4841255913132,12.97607124095617,33.03639348086145,37.55109935100758,0.004901864600397042,19.65204840146751,-40.81806621308618
0.000379,0.011657,-365.0549421256173,7.450798711504433,31.583051610434147,26.739409444799968,0.004851028146576016,26.448253888263668,-29.740653275698712
-0.000833,0.005557,-112.50591114547191,2.3518728736537415,26.99227024352599,11.655743328804451,0.004530274039855485,26.95166090643376,-12.974223539830284
0.0,0.0,130.899190402939,-0.10039393271375918,19.366601095500755,2.805190192090328,0.0038666202984390624,19.75068840839751,-2.554394880446529
0.002806,-0.004867,301.79201041556087,0.23361542714252248,11.10244500708625,-0.15148623561104269,0.003145624499212357,12.040973377647665,1.163629674459475
0.007507,-0.008911,361.50263909034555,3.4221537298687705,3.69296943893365,2.594531531381558,0.0025424755568059947,8.127726811599626,-2.0414472926688667
0.014063,-0.012147,356.7006472323259,6.591687496117551,-0.6466445937751734,3.2107413977270927,0.001944329752885455,7.263988346461925,-3.319020775948711
0.02243,-0.014598,314.44119257051125,10.15873148575582,-3.0564972760465547,3.378421007728164,0.0014683279174937088,7.367294694974802,-3.944690676418269
0.032555,-0.016296,262.91498200323315,13.33312860589286,-3.451458411549836,2.478691922776045,0.0011927059538497638,7.817241368914969,-3.0485002988974568
0.04438,-0.017279,221.8272576648574,15.69660868986436,-2.5493268677198917,1.4394832972819134,0.0011311073758753073,8.562180529849337,-1.8480325267682849
0.057842,-0.017593,194.9579573228262,17.18269487336258,-1.2744898597685914,0.5086608204096681,0.0012246652119168096,9.782866452149282,-0.7874091868557752
0.072872,-0.017289,178.28478170779394,18.029723647884516,-0.15292985686371802,-0.3417134367602034,0.0013387879739206305,10.701670263256993,0.15531440722501222
0.089398,-0.016425,167.5628845033267,18.473497627180073,0.686843219851306,-1.026869324494209,0.0014224350387001222,11.0570083331382,0.9021470024391818
0.107347,-0.015064,160.28813557244322,18.67656366911083,1.2773398591452136,-1.5170361027386638,0.0014782538673444238,11.027215982289592,1.4333262300474063
0.126643,-0.013275,155.3441901231991,18.72895757100563,1.6782551955863019,-1.8340400723974053,0.0015158173872091428,10.798460224563286,1.7787851742374778
0.147209,-0.011131,152.66914859727248,18.677630945041155,1.9123530557218726,-2.052192451739746,0.0015361664981432118,10.468404428741682,2.0176154491736957
0.168968,-0.008709,151.24308612307257,18.55700099965164,2.041667314212095,-2.1509961248129907,0.0015461926677537588,10.08884043316587,2.131165811680942
0.191844,-0.006087,150.46428984600834,18.39855490684812,2.098613909126516,-2.126495820562503,0.0015528553570140677,9.704920336311108,2.1172440258459684
0.215761,-0.003349,150.24764343025842,18.2242395908919,2.084261953775332,-2.045554958078451,0.001558275946152066,9.35227733175174,2.0440811400774717
0.240644,-0.000576,150.3240245993316,18.048157370182064,2.010553939669757,-1.9214734447462591,0.0015631391566596248,9.034591879187698,1.9257892602079338
0.266417,0.002146,150.49330296007108,17.882387828555377,1.8859886109212265,-1.7651568722487434,0.0015691135828246913,8.762299559629344,1.7738662290313087
0.293006,0.004735,150.52582422752633,17.739122041123387,1.7184901205096936,-1.5877157638341397,0.0015790052497363942,8.551852407887479,1.5995414297198303
0.320336,0.00711,150.2427315639581,17.629334670302686,1.5144232763332814,-1.3937017107889633,0.0015937698244315502,8.409540296082529,1.4078035620713067
0.34833,0.009193,149.4321045645464,17.562478685919032,1.2788532077582822,-1.1843448189844819,0.0016124941198130266,8.333845464625997,1.199981206886941
0.376908,0.01091,147.10195982977285,17.610499911683437,1.018332020939256,-0.9162597337363658,0.0016393263605753588,8.322229555625972,0.9327614604705036
0.406168,0.012203,142.90431067196556,17.74240919635981,0.771930375353715,-0.7521478011378214,0.0016693525038042598,8.445305714466233,0.7607131821292774
0.436514,0.013299,137.93145393779267,17.87400035625534,0.6097450371655827,-0.6654103107102961,0.0016989859004858056,8.5798631948348,0.6653364480884953
0.467143,0.014294,134.29013233507663,17.941734335711523,0.5073191367715293,-0.5990329642507738,0.0017243964269057803,8.646999509491296,0.5986451030763733
0.497943,0.015155,131.90689851684297,17.955315639994264,0.41964384122011655,-0.5237057293079286,0.0017456272834574212,8.664366605110368,0.5262269643868556
0.5288,0.015855,129.8105870870039,17.951927897217107,0.32437036632951693,-0.4359275015350689,0.0017651525275821172,8.665225071210834,0.4406287175605772
0.5596,0.016371,127.61824061384377,17.950579595254037,0.2179830816922808,-0.33799732489446793,0.0017848265628805508,8.669186298814893,0.34414192048931325
0.590224,0.016687,125.34715706986242,17.955208514503628,0.10226735307181996,-0.23193710926992087,0.0018052129654417427,8.680930592013867,0.23931865734338112
0.620557,0.016793,122.99770112585328,17.967234478562922,-0.020655163532720178,-0.11973360864355051,0.0018262198309866853,8.700943133451615,0.12817387231102412
0.650478,0.016686,120.51490990935767,17.987933090649012,-0.14872015668619673,-0.003225384656083234,0.0018476493904375452,8.72928367134949,0.01253400952873722
0.679871,0.016369,117.8564112425519,18.017873116694595,-0.28036064968146274,0.11648128795791966,0.0018693587128130167,8.766037800083698,-0.10639100490700991
0.708617,0.015849,114.99854128658941,18.056457894061502,-0.41374928349249274,0.23798905920267924,0.0018912149736035695,8.811429337894037,-0.22720609010162676
0.7366,0.015141,111.92554615988331,18.101400737816974,-0.5470880780867081,0.35965462047397434,0.0019130396841197713,8.86438902658496,-0.3482683950674187
0.763704,0.014263,108.65354125766255,18.148940748392857,-0.6789134072275705,0.48073795761392313,0.0019345482745483649,8.923491561760466,-0.4687137731451013
0.789819,0.013237,105.18460204376156,18.193350796451778,-0.8076611182908668,0.6000026404833617,0.0019552916499465537,8.986528879530043,-0.5873660806529428
0.814833,0.012089,101.53575623214563,18.317569924583164,-0.9277028812152073,0.7321991961110067,0.0019809057989169706,9.09850316940445,-0.7190808039681974
0.838641,0.010846,97.45581472052903,18.363460619976493,-1.0490260522425232,0.8420965467586371,0.002000836021238319,9.166935121641393,-0.8285207068529589
0.861141,0.00954,93.2120122982529,18.38173113928197,-1.162158059633132,0.9470367751043318,0.0020179386679499305,9.228527494558055,-0.9327312922318222
0.882234,0.008199,88.82734890730052,18.340799255289724,-1.2653962156706968,1.041184336831537,0.0020294338435622467,9.258974216757828,-1.0261308105802323
0.90183,0.006854,84.49607611965152,18.50617341934024,-1.3631100350543148,1.155505707621364,0.002055483072704296,9.412928820009258,-1.140459069537373
0.919839,0.005536,79.39115471185579,18.35814446256321,-1.4375476193306973,1.2298618429170953,0.00205593223499922,9.414110959094396,-1.2135566888632434
0.936183,0.004272,74.37196967165261,17.97389528702237,-1.5083932321330602,1.248514795966212,0.002035392652367812,9.190079259741996,-1.2278422384220269
0.950787,0.00309,68.81827852037031,18.152626241477535,-1.5967770713948957,1.3390592051523935,0.00206570388430914,9.348962477272003,-1.3173436491723434
0.963583,0.002013,61.276995613399265,16.484848091943626,-1.5618826752910044,1.30242774270453,0.0019076710311475046,8.688756058650602,-1.2848599141156725
0.974514,0.001063,57.8298352169762,16.695083277615733,-1.4887563126697723,1.239354499276137,0.0018585120473664182,8.75857590896595,-1.2375443383217852
0.983529,0.00026,55.7539994634544,17.301009572454106,-1.438873199710258,1.2046145649464957,0.0018534455524506386,9.006677917555685,-1.2163259327795115
0.990584,-0.000381,59.66953870524886,17.581873615348446,-1.4154108784503834,0.9169620988536137,0.0025655998780625333,9.439309911751467,-0.9623311791957956
0.995648,-0.000848,59.84884638817262,17.295738388150568,-1.2784344538040198,0.8575160904502488,0.0030123513617669115,9.332382280333444,-0.8374745377951506
0.998696,-0.001132,58.873335125197315,17.049632526858915,-1.1699227755713602,0.8788935860266928,0.0031953812850615687,9.162252741250073,-0.7989148102695315
0.999714,-0.001227,58.45939330083247,16.94993472291726,-1.1568579131415107,0.8375308493515748,0.003254274672093895,8.938253119018858,-0.7540053630923406
