x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
0.213805, 0.111376, -533.657, 35.8788, 6.2169, 0.0040381, 0.837682, -2.55984, -0.624666
0.240074, 0.11547, -522.165, 35.5552, 4.98059, 0.00395539, 0.697596, -2.60096, -0.502677
0.268133, 0.118893, -508.046, 35.1052, 3.75032, 0.00388829, 0.556909, -2.64347, -0.380348
0.298075, 0.121526, -490.773, 34.5096, 2.53111, 0.00383454, 0.414654, -2.68867, -0.257474
0.329999, 0.12323, -469.664, 33.7476, 1.3342, 0.00379595, 0.272166, -2.74205, -0.136022
0.364019, 0.123846, -443.816, 32.7719, 0.169758, 0.00377503, 0.134029, -2.82785, -0.0232996
0.398661, 0.123309, -412.393, 31.5459, -0.849719, 0.0037671, 0.0131608, -2.93455, 0.0580901
0.432668, 0.121821, -377.534, 30.207, -1.53876, 0.0037537, -0.0807064, -2.94432, 0.109543
0.466349, 0.119635, -347.754, 28.9802, -2.03016, 0.00372662, -0.181913, -2.84251, 0.186268
0.499725, 0.116843, -323.212, 27.9001, -2.46085, 0.00369141, -0.28048, -2.70364, 0.278463
0.53277, 0.113485, -299.96, 26.892, -2.84335, 0.00365669, -0.359866, -2.577, 0.356554
0.565479, 0.109596, -277.09, 25.9157, -3.17332, 0.00362725, -0.425388, -2.47281, 0.419712
0.597849, 0.105208, -254.806, 24.9563, -3.45447, 0.00360393, -0.482258, -2.38679, 0.473336
0.629877, 0.100351, -233.05, 24.0011, -3.69019, 0.00358581, -0.53218, -2.31431, 0.519733
0.661562, 0.0950505, -211.626, 23.0371, -3.88246, 0.00357188, -0.576497, -2.25298, 0.560238
0.692898, 0.0893287, -190.373, 22.0534, -4.03145, 0.00356141, -0.616352, -2.20163, 0.595915
0.723879, 0.0832068, -169.202, 21.0397, -4.13624, 0.00355381, -0.652715, -2.15956, 0.627701
0.754495, 0.0767052, -148.059, 19.9866, -4.19459, 0.00354852, -0.686151, -2.12624, 0.656205
0.784791, 0.0698289, -126.886, 18.8811, -4.20408, 0.00354481, -0.71731, -2.10209, 0.682105
0.814801, 0.0625805, -105.634, 17.7046, -4.15913, 0.00354209, -0.747003, -2.08769, 0.706021
0.844457, 0.0549872, -84.3312, 16.4469, -4.05358, 0.00353863, -0.773467, -2.08288, 0.726868
0.873653, 0.0470904, -63.2706, 15.0736, -3.87295, 0.00353468, -0.801658, -2.08536, 0.747788
0.902581, 0.0388449, -42.2471, 13.6253, -3.62773, 0.00351967, -0.808574, -2.09074, 0.754294
0.931234, 0.030259, -22.8151, 11.8187, -3.23747, 0.00351063, -0.868804, -2.09331, 0.792493
0.959442, 0.0213893, -1.77665, 10.5152, -2.94076, 0.00346454, -0.697155, -2.05668, 0.690797
0.98674, 0.0117452, 7.60591, 6.71047, -2.04149, 0.00324473, -1.05829, -2.08417, 0.823909
-0.0111612, 0.00556571, -3.60231, 9.98729, 23.7162, 0.0263444, 26.2915, -24.5793, -26.3285
-0.00865935, 0.0164256, -207.697, 16.9739, 27.4162, 0.0239278, -3.35131, -22.9553, 1.09707
-0.00237684, 0.0264454, -383.188, 23.3309, 27.9886, 0.0208105, -12.7021, -7.44469, 8.95308
0.00613531, 0.0355596, -480.718, 27.927, 26.6893, 0.0179691, -10.5882, 0.463778, 7.6077
0.0162512, 0.0440611, -522.839, 31.0586, 24.6359, 0.015614, -6.80655, 2.54594, 4.96926
0.0276953, 0.0520991, -542.676, 33.2172, 22.4471, 0.0137541, -3.83926, 2.50158, 2.7397
0.0403652, 0.0597782, -552.897, 34.7107, 20.3586, 0.0123056, -1.79994, 1.85972, 1.12185
0.0542343, 0.067162, -556.774, 35.7264, 18.4358, 0.0111627, -0.50667, 1.1199, 0.0762393
0.0693113, 0.0742841, -557.024, 36.4161, 16.6809, 0.0102265, 0.237674, 0.468895, -0.524219
0.0855339, 0.0811216, -555.802, 36.8946, 15.0766, 0.00942594, 0.619903, -0.0274933, -0.82553
0.102935, 0.0876701, -553.894, 37.232, 13.5846, 0.0087176, 0.787629, -0.377319, -0.946079
0.121663, 0.09395, -551.069, 37.4627, 12.1676, 0.0080829, 0.838009, -0.619318, -0.965777
0.141793, 0.0999311, -547.175, 37.603, 10.8003, 0.00751828, 0.826993, -0.787527, -0.933602
0.163391, 0.105564, -541.992, 37.6569, 9.46439, 0.00705495, 0.790627, -0.915713, -0.881446
0.186526, 0.110786, -535.253, 37.6217, 8.14728, 0.0067163, 0.747349, -1.02894, -0.825468
0.211275, 0.115524, -526.698, 37.4884, 6.83747, 0.00646664, 0.700463, -1.13703, -0.767981
0.237717, 0.119688, -515.852, 37.2434, 5.53245, 0.00626351, 0.647513, -1.2425, -0.705068
0.265942, 0.123177, -502.345, 36.8715, 4.23164, 0.00608338, 0.586252, -1.3433, -0.634379
0.296042, 0.125873, -485.685, 36.3528, 2.93909, 0.00593597, 0.517913, -1.44332, -0.557101
0.328117, 0.12764, -465.218, 35.6637, 1.66565, 0.00582663, 0.444439, -1.54338, -0.47443
0.362282, 0.128317, -440.125, 34.7592, 0.42514, 0.00574025, 0.369489, -1.64843, -0.392226
0.397061, 0.127841, -409.879, 33.6308, -0.664869, 0.00567982, 0.287161, -1.79183, -0.307654
0.431197, 0.126411, -376.299, 32.4196, -1.43893, 0.00567223, 0.177693, -1.963, -0.185949
0.464999, 0.12428, -346.769, 31.2781, -2.01594, 0.00569956, 0.0533902, -2.0851, -0.0522383
0.49849, 0.121543, -322.16, 30.2257, -2.51395, 0.00573433, -0.0554226, -2.1481, 0.0590273
0.531643, 0.118237, -299.049, 29.2128, -2.94714, 0.00576567, -0.143774, -2.17609, 0.148558
0.564453, 0.1144, -276.35, 28.214, -3.31791, 0.0057902, -0.219562, -2.17957, 0.225056
0.59692, 0.110064, -254.202, 27.2241, -3.63421, 0.00580808, -0.28651, -2.16644, 0.292372
0.629039, 0.105258, -232.569, 26.2372, -3.9011, 0.00582074, -0.345102, -2.14413, 0.351494
0.66081, 0.100008, -211.266, 25.2434, -4.12117, 0.00582914, -0.395854, -2.11771, 0.402984
0.692228, 0.0943366, -190.133, 24.2329, -4.29504, 0.00583375, -0.439579, -2.08997, 0.447596
0.723287, 0.088265, -169.084, 23.1965, -4.42213, 0.00583454, -0.477215, -2.06325, 0.486136
0.753978, 0.0818137, -148.064, 22.1256, -4.5005, 0.00583143, -0.509354, -2.03916, 0.519207
0.784344, 0.0749877, -127.016, 21.0086, -4.52767, 0.00582324, -0.536204, -2.01926, 0.54692
0.814423, 0.0677896, -105.896, 19.8294, -4.49848, 0.00580923, -0.55933, -2.00607, 0.570546
0.844143, 0.0602466, -84.7289, 18.5818, -4.40691, 0.0057874, -0.5772, -2.00263, 0.589285
0.873402, 0.0524003, -63.8107, 17.2363, -4.2412, 0.00576165, -0.601614, -2.01322, 0.612116
0.902389, 0.0442053, -42.8877, 15.834, -4.00483, 0.00571615, -0.597823, -2.03648, 0.61379
0.931099, 0.03567, -23.6063, 14.1156, -3.64448, 0.00568481, -0.693535, -2.08834, 0.687404
0.959362, 0.0268509, -2.33522, 12.8488, -3.3112, 0.00562157, -0.46215, -2.12492, 0.529198
0.986714, 0.0172578, 6.53881, 9.43357, -2.59237, 0.0052207, -1.04387, -2.21948, 0.951696
-0.0173811, 0.00593194, 17.9677, 12.6333, 21.8292, 0.0387331, 26.1484, -25.8451, -26.2861
-0.0149172, 0.0174879, -132.541, 17.5741, 24.9292, 0.0362874, 1.78867, -29.8284, -1.86377
-0.00857048, 0.0281298, -286.481, 22.7816, 25.9697, 0.032415, -10.8499, -19.3043, 11.1433
8.2424e-05, 0.0377917, -395.37, 27.1588, 25.2869, 0.0283444, -12.1998, -8.94054, 12.9411
0.0103936, 0.0467699, -457.187, 30.3884, 23.7392, 0.0248615, -9.4941, -2.87623, 10.2377
0.0220701, 0.0552189, -492.592, 32.6907, 21.934, 0.0220901, -6.5667, -0.0760384, 7.08595
0.034996, 0.06325, -514.169, 34.3446, 20.1221, 0.0199203, -4.31381, 0.990037, 4.64303
0.0491342, 0.070934, -526.461, 35.5345, 18.3896, 0.0182125, -2.71952, 1.23133, 2.93818
0.0644855, 0.0783112, -532.678, 36.395, 16.7636, 0.016792, -1.63508, 1.11194, 1.78685
0.0809821, 0.0853655, -535.533, 37.0284, 15.2449, 0.015538, -0.918315, 0.869053, 1.02488
0.0986526, 0.0920985, -536.526, 37.5017, 13.8087, 0.0144177, -0.444933, 0.610733, 0.52042
0.117642, 0.0985359, -535.936, 37.8513, 12.4253, 0.0134185, -0.129707, 0.371395, 0.185448
0.138026, 0.104653, -533.794, 38.0949, 11.0761, 0.0125127, 0.0797884, 0.162351, -0.0372828
0.159867, 0.110403, -530.036, 38.2405, 9.74787, 0.0116835, 0.218157, -0.0173294, -0.185068
0.183235, 0.115729, -524.498, 38.2894, 8.43178, 0.0109284, 0.308255, -0.1717, -0.282075
0.208204, 0.12056, -516.982, 38.2373, 7.11966, 0.0102425, 0.366691, -0.30771, -0.346485
0.234858, 0.12481, -507.099, 38.0742, 5.80922, 0.00961792, 0.402171, -0.432016, -0.386688
0.263284, 0.128379, -494.489, 37.7871, 4.50037, 0.00907164, 0.421333, -0.550145, -0.409841
0.293576, 0.131151, -478.705, 37.3574, 3.19658, 0.00868696, 0.432237, -0.67377, -0.424039
0.325835, 0.132993, -459.136, 36.762, 1.90832, 0.00842792, 0.437535, -0.80826, -0.431583
0.360175, 0.133746, -435.057, 35.9609, 0.650938, 0.0082161, 0.437571, -0.961805, -0.435057
0.395121, 0.133343, -406.201, 34.9508, -0.469363, 0.00805272, 0.412319, -1.15477, -0.413666
0.429412, 0.131983, -374.138, 33.8564, -1.30131, 0.00796758, 0.337204, -1.35029, -0.330996
0.463361, 0.129919, -345.1, 32.8088, -1.93133, 0.00794305, 0.23934, -1.49941, -0.232755
0.496991, 0.127248, -320.556, 31.83, -2.46843, 0.00795126, 0.150988, -1.61056, -0.149583
0.530275, 0.124007, -297.659, 30.8761, -2.93732, 0.00797662, 0.0749963, -1.70289, -0.074789
0.563209, 0.120233, -275.191, 29.9221, -3.34226, 0.008009, 0.00475416, -1.77936, -0.00396884
0.595792, 0.115959, -253.232, 28.9647, -3.6902, 0.00804244, -0.0618193, -1.8405, 0.062671
0.628022, 0.111214, -231.773, 28.0014, -3.98603, 0.00807393, -0.123831, -1.88901, 0.124578
0.659898, 0.106026, -210.639, 27.0261, -4.2324, 0.0081016, -0.18058, -1.92837, 0.181334
0.691415, 0.100416, -189.676, 26.0315, -4.43016, 0.00812416, -0.232124, -1.96158, 0.233012
0.72257, 0.094405, -168.798, 25.0107, -4.57902, 0.00814034, -0.278868, -1.99135, 0.279905
0.75335, 0.0880147, -147.952, 23.9567, -4.67728, 0.00814908, -0.320932, -2.01976, 0.322222
0.783803, 0.0812497, -127.08, 22.8594, -4.7226, 0.00814813, -0.358276, -2.04888, 0.35993
0.813963, 0.0741126, -106.143, 21.705, -4.71035, 0.00813545, -0.392362, -2.08119, 0.394222
0.843762, 0.0666308, -85.1665, 20.4893, -4.63444, 0.00810708, -0.420387, -2.11848, 0.423459
0.873096, 0.0588456, -64.4449, 19.1873, -4.48588, 0.00806579, -0.456144, -2.16493, 0.457608
0.902155, 0.0507118, -43.6827, 17.8388, -4.26129, 0.00799292, -0.457206, -2.21567, 0.467527
0.930935, 0.0422379, -24.5741, 16.2141, -3.93572, 0.00791701, -0.573366, -2.29527, 0.55779
0.959265, 0.0334802, -3.24343, 14.991, -3.56475, 0.0078252, -0.316217, -2.3423, 0.39085
0.986682, 0.0239488, 5.59847, 11.9519, -3.02514, 0.00726014, -0.959203, -2.49299, 0.841932
-0.0249318, 0.00637667, 27.953, 14.8838, 20.0648, 0.0508652, 23.5904, -24.4661, -23.5622
-0.0225135, 0.0187779, -82.7839, 18.4184, 22.5444, 0.0486871, 4.4897, -29.8781, -4.36604
-0.0160886, 0.0301753, -207.44, 22.3889, 23.8941, 0.0445052, -9.26299, -22.4687, 9.16346
-0.00726469, 0.0405022, -314.803, 26.1674, 23.938, 0.0399358, -13.5741, -12.0099, 13.4127
0.00328379, 0.0500591, -390.185, 29.2966, 23.0522, 0.0357857, -12.2481, -4.44274, 12.1041
0.0152426, 0.0590072, -439.331, 31.7171, 21.6836, 0.0322511, -9.36498, -0.381729, 9.23463
0.0284794, 0.0674658, -471.466, 33.554, 20.1191, 0.0292943, -6.67448, 1.42028, 6.56107
0.0429444, 0.0755142, -491.955, 34.9335, 18.515, 0.0268235, -4.58148, 2.02285, 4.49709
0.0586289, 0.0832011, -504.38, 35.9652, 16.9506, 0.0247411, -3.08316, 2.05286, 3.02772
0.0754582, 0.0905186, -511.683, 36.7419, 15.4604, 0.0229686, -2.05863, 1.85886, 2.02323
0.0934559, 0.0974755, -515.872, 37.3347, 14.0386, 0.0214322, -1.35483, 1.60536, 1.33168
0.112764, 0.104104, -517.759, 37.7876, 12.6634, 0.0200927, -0.856436, 1.35069, 0.841847
0.133455, 0.110385, -517.599, 38.1223, 11.3197, 0.0188352, -0.490699, 1.10996, 0.482044
0.155591, 0.116279, -515.472, 38.3498, 9.99549, 0.0176554, -0.218074, 0.88954, 0.213174
0.17924, 0.121731, -511.323, 38.4741, 8.68222, 0.0165653, -0.012771, 0.689958, 0.0104385
0.204479, 0.126675, -505.015, 38.494, 7.37239, 0.0155525, 0.144612, 0.507363, -0.145519
0.23139, 0.131029, -496.244, 38.4025, 6.0632, 0.0146053, 0.265791, 0.336302, -0.265451
0.26006, 0.134695, -484.678, 38.1894, 4.75467, 0.0137159, 0.358793, 0.172824, -0.357462
0.290585, 0.13756, -469.92, 37.8393, 3.45019, 0.0128898, 0.429772, 0.0117789, -0.427887
0.323066, 0.139493, -451.419, 37.3326, 2.16002, 0.0121253, 0.483946, -0.151787, -0.48135
0.357618, 0.140337, -428.539, 36.6366, 0.900398, 0.011452, 0.527516, -0.332442, -0.525804
0.392766, 0.140023, -401.265, 35.7511, -0.232658, 0.0110141, 0.545664, -0.557501, -0.547528
0.427247, 0.138748, -370.992, 34.775, -1.10401, 0.010758, 0.501881, -0.781615, -0.498237
0.461375, 0.136766, -342.734, 33.8211, -1.77433, 0.0106078, 0.421357, -0.950051, -0.41772
0.495173, 0.134174, -318.36, 32.9212, -2.3429, 0.010521, 0.345258, -1.07527, -0.345908
0.528615, 0.13101, -295.713, 32.0421, -2.84158, 0.010475, 0.281954, -1.18651, -0.282904
0.5617, 0.127313, -273.54, 31.1592, -3.27527, 0.0104551, 0.224221, -1.29161, -0.22403
0.594425, 0.123115, -251.836, 30.2677, -3.6501, 0.0104514, 0.168014, -1.38944, -0.167695
0.626789, 0.118445, -230.611, 29.3652, -3.97137, 0.0104571, 0.113328, -1.48043, -0.113313
0.658792, 0.113331, -209.709, 28.4464, -4.24187, 0.0104671, 0.0608068, -1.56573, -0.0609821
0.69043, 0.107795, -188.978, 27.5055, -4.46248, 0.0104772, 0.0104335, -1.64712, -0.0107213
0.721699, 0.101858, -168.336, 26.5371, -4.63289, 0.0104843, -0.0378707, -1.72615, 0.0374451
0.752589, 0.0955421, -147.734, 25.5356, -4.7515, 0.0104856, -0.0840981, -1.80436, 0.083552
0.783146, 0.088851, -127.114, 24.493, -4.81593, 0.0104774, -0.128053, -1.8839, 0.127413
0.813406, 0.0817879, -106.445, 23.3975, -4.8219, 0.0104565, -0.171172, -1.96711, 0.170084
0.8433, 0.0743801, -85.75, 22.2469, -4.76321, 0.0104178, -0.210215, -2.05538, 0.20975
0.872726, 0.0666691, -65.3226, 21.0198, -4.63316, 0.0103621, -0.259829, -2.15245, 0.256239
0.901872, 0.0586095, -44.8343, 19.7534, -4.42265, 0.0102706, -0.273895, -2.24988, 0.28013
0.930736, 0.05021, -25.9788, 18.246, -4.129, 0.0101595, -0.40927, -2.3791, 0.382573
0.959147, 0.0415268, -4.80477, 17.0897, -3.73713, 0.0100482, -0.166345, -2.45031, 0.244474
0.986643, 0.0320703, 4.1291, 14.4221, -3.31074, 0.00939546, -0.823062, -2.68365, 0.666305
-0.0340978, 0.00691675, 31.1333, 16.7291, 18.4488, 0.0624703, 19.6534, -21.6371, -19.6821
-0.0317345, 0.0203445, -51.6487, 19.3392, 20.3794, 0.0606776, 5.88846, -27.0382, -5.76845
-0.0252145, 0.0326592, -148.363, 22.3237, 21.7503, 0.0567996, -6.29135, -23.5714, 6.26306
-0.0161826, 0.0437938, -243.214, 25.4363, 22.2418, 0.0523274, -12.6796, -15.6254, 12.6242
-0.00534587, 0.0540535, -321.317, 28.3037, 21.9065, 0.0479873, -13.6769, -7.99065, 13.6877
0.00695598, 0.0636076, -379.284, 30.7212, 21, 0.0440288, -11.885, -2.7003, 11.9315
0.0205704, 0.0725854, -420.798, 32.6697, 19.7688, 0.0405005, -9.30694, 0.345628, 9.34409
0.0354323, 0.0810762, -449.773, 34.1997, 18.3845, 0.0373811, -6.87451, 1.8306, 6.8964
0.0515215, 0.0891393, -469.297, 35.3811, 16.9548, 0.0346291, -4.91537, 2.38043, 4.92979
0.0687548, 0.0967764, -482.065, 36.2874, 15.5434, 0.0322105, -3.46898, 2.45026, 3.47933
0.0871499, 0.104005, -490.331, 36.9866, 14.1689, 0.0300673, -2.43045, 2.3146, 2.43722
0.106845, 0.110866, -495.367, 37.5284, 12.8243, 0.0281541, -1.67744, 2.10429, 1.6814
0.127909, 0.117347, -497.717, 37.9394, 11.5023, 0.0264336, -1.11872, 1.87657, 1.1214
0.150403, 0.123414, -497.637, 38.2344, 10.1949, 0.0248736, -0.69363, 1.65283, 0.695486
0.174395, 0.12902, -495.208, 38.4205, 8.89552, 0.0234676, -0.36289, 1.44029, 0.3645
0.19996, 0.134101, -490.383, 38.4989, 7.59824, 0.0221279, -0.0978942, 1.23567, 0.099145
0.227181, 0.138579, -482.958, 38.465, 6.30047, 0.0208504, 0.117292, 1.03645, -0.116054
0.256148, 0.142363, -472.654, 38.3106, 5.00266, 0.0196385, 0.293235, 0.840757, -0.291933
0.286955, 0.145341, -459.127, 38.0233, 3.70852, 0.0184882, 0.437605, 0.644161, -0.436523
0.319706, 0.147384, -441.902, 37.5869, 2.42812, 0.0173862, 0.555941, 0.44129, -0.554671
0.354518, 0.148339, -420.435, 36.9763, 1.17827, 0.0163122, 0.651554, 0.219269, -0.651271
0.38991, 0.148134, -394.934, 36.1974, 0.0457823, 0.0153272, 0.702702, -0.0410277, -0.706551
0.424622, 0.146961, -366.671, 35.3279, -0.853309, 0.0145451, 0.673599, -0.290705, -0.672154
0.458966, 0.145079, -339.477, 34.46, -1.55869, 0.0140461, 0.599544, -0.475095, -0.596138
0.492968, 0.142583, -315.421, 33.6317, -2.15443, 0.0137416, 0.529963, -0.607215, -0.529825
0.526603, 0.139514, -293.094, 32.8224, -2.67653, 0.0135384, 0.476477, -0.721807, -0.477114
0.559869, 0.135909, -271.301, 32.0106, -3.13224, 0.0133967, 0.430759, -0.832066, -0.430419
0.592766, 0.131802, -249.932, 31.1903, -3.52778, 0.0132949, 0.386743, -0.938718, -0.386105
0.625293, 0.127224, -229.01, 30.3592, -3.86902, 0.013219, 0.34349, -1.04259, -0.343039
0.65745, 0.1222, -208.406, 29.5123, -4.15918, 0.0131594, 0.301042, -1.14551, -0.300724
0.689235, 0.116754, -187.977, 28.6445, -4.39923, 0.0131094, 0.258952, -1.2489, -0.258688
0.720644, 0.110907, -167.645, 27.7509, -4.58892, 0.0130636, 0.216789, -1.35385, -0.216565
0.751667, 0.10468, -147.365, 26.8268, -4.72672, 0.0130175, 0.174071, -1.46172, -0.173902
0.78235, 0.0980783, -127.082, 25.8657, -4.81028, 0.0129661, 0.130821, -1.57406, -0.130609
0.812731, 0.0911048, -106.774, 24.8578, -4.83564, 0.0129048, 0.0850726, -1.69335, -0.085249
0.84274, 0.0837868, -86.4649, 23.8026, -4.79657, 0.0128277, 0.0401987, -1.82031, -0.0394443
0.872276, 0.0761656, -66.4431, 22.6817, -4.68819, 0.0127348, -0.0192793, -1.9591, 0.0165103
0.901529, 0.0681961, -46.3629, 21.5298, -4.4973, 0.0126084, -0.0463355, -2.09812, 0.0550577
0.930495, 0.0598867, -27.8582, 20.1718, -4.23656, 0.012454, -0.197083, -2.27864, 0.168816
0.959005, 0.0512937, -7.11512, 19.1143, -3.84423, 0.012315, 0.0104489, -2.37617, 0.0736731
0.986596, 0.041928, 2.14624, 16.8304, -3.49936, 0.0116214, -0.637045, -2.69733, 0.472447
-0.0452247, 0.00757265, 30.4116, 18.2512, 16.9763, 0.0733261, 15.8083, -18.4484, -15.8981
-0.0429276, 0.0222471, -32.9592, 20.2552, 18.4657, 0.0719339, 6.17094, -23.0678, -6.08135
-0.0362915, 0.0356758, -106.959, 22.5117, 19.7, 0.0686594, -3.42279, -22.2243, 3.42003
-0.027007, 0.0477914, -185.168, 24.9858, 20.4021, 0.0646793, -10.2866, -17.2186, 10.2468
-0.0158199, 0.0589046, -257.621, 27.4616, 20.4761, 0.0605536, -13.2149, -10.7965, 13.2011
-0.00310138, 0.0691948, -318.127, 29.7279, 20.0079, 0.0565412, -13.0658, -5.2033, 13.0747
0.0109718, 0.078803, -365.764, 31.6838, 19.1509, 0.0527563, -11.3179, -1.25333, 11.3252
0.0263159, 0.0878312, -401.836, 33.3067, 18.0484, 0.0492463, -9.06426, 1.13987, 9.06344
0.0428966, 0.096351, -428.181, 34.6159, 16.8124, 0.0460207, -6.91128, 2.36896, 6.9076
0.0606206, 0.104376, -446.769, 35.6504, 15.5259, 0.043085, -5.12538, 2.85928, 5.122
0.0794984, 0.111935, -459.677, 36.463, 14.2308, 0.0404065, -3.73889, 2.94661, 3.73627
0.0996627, 0.119078, -468.41, 37.101, 12.9385, 0.0379489, -2.68437, 2.83617, 2.68167
