x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
1.000247,0.001236,52.357860346764106,12.549667505961814,-1.0608101419029075,-0.604155401943941,0.00364849592903996,6.698754250219956,0.5144351342597371
0.999287,0.001568,49.8091437028855,12.043847357429494,-1.094960928736921,-0.6081399610339561,0.0034734694771292552,6.2725434031159955,0.5249955564492161
0.99641,0.002563,42.17075209598784,10.527896814810488,-1.1973102693742392,-0.6200881761903416,0.0029489324070249147,4.9951932301791695,0.5566509882008608
0.991626,0.004207,29.52726014428206,8.026983284101622,-1.3664619374901357,-0.6379936779540977,0.0020780212717372674,2.8850698189581747,0.6072768416253447
0.98495,0.00648,14.236343988166459,4.456433820506083,-1.6057671588291258,-0.7330979892811305,0.0011277849557636047,0.042048000314606315,0.7415112655091295
0.976403,0.009354,11.25904911271549,5.602239853670737,-1.8136139458861826,-0.9329413979635672,0.0012103282324295072,-0.41892511102242147,0.9537720838911006
0.966014,0.012794,8.237158181380003,7.3187493797458805,-2.0567943608663577,-1.1591518600344066,0.0013298057371758537,-0.8038062212771679,1.1943060567104855
0.953816,0.016758,2.225697984201919,8.124221723475387,-2.2821839838923177,-1.4560849076437916,0.0013869735727709445,-1.5914184173808525,1.4976040700094753
0.939852,0.0212,-8.127255839158742,8.724659431887403,-2.4369603716849912,-1.678585761896268,0.0014439053067040685,-1.9418058209039541,1.7067144034549215
0.924167,0.026066,-19.459075421235863,9.24210652467164,-2.6320828455888616,-1.980027520979199,0.0014951448504409977,-2.6128969651638783,2.001335983398713
0.906816,0.0313,-31.31687094282939,10.350030051272956,-2.8740509026976535,-2.3227545040586466,0.0015921709936084778,-3.281242832255974,2.348400430760071
0.887859,0.036843,-45.150724816990845,11.197241966771616,-3.0743339669299052,-2.6708999876139288,0.0016658275672273718,-4.097034129727366,2.6962484005022898
0.867362,0.04263,-60.106650129821574,12.123052304583533,-3.250695577694791,-3.009674676608847,0.00174275489029465,-4.904233764706613,3.033278528842603
0.845399,0.048599,-76.02484146857958,13.194447802473382,-3.398161180838804,-3.3291229607257855,0.0018263323001692618,-5.706366449968774,3.3517283598609855
0.822048,0.054684,-93.13322149154166,14.139652114341663,-3.507698300458292,-3.629007198196712,0.0018974607650673238,-6.623133925662073,3.64978884730943
0.797395,0.060818,-110.92705244913215,15.101041127544304,-3.583444950211988,-3.8973979104316525,0.001967347943576769,-7.562901930711595,3.9162301482925628
0.771531,0.066936,-129.3406307650518,16.05942600663949,-3.6223738340165608,-4.127172758373399,0.0020347248792834025,-8.529456432308528,4.143910024075728
0.744551,0.072973,-148.3112567775302,17.00501416047086,-3.6229383588130286,-4.3119324505209695,0.002099170290201789,-9.524547595091741,4.326399794376756
0.716559,0.078866,-167.776515003518,17.934931710663278,-3.584776392556205,-4.4462286266021405,0.0021608380710985116,-10.550482349583614,4.458313552546862
0.687661,0.084553,-187.67516404169666,18.847889583640455,-3.507602942781868,-4.52442015655491,0.002220038738918474,-11.607916154644403,4.5340908870108905
0.657967,0.089975,-207.97916946613202,19.743311876106763,-3.391677282274333,-4.541711397013667,0.0022771403713525524,-12.697479231724461,4.548968028239091
0.627595,0.095075,-228.68695700424843,20.622395106991988,-3.2371153703783646,-4.493317371144043,0.0023327057934043583,-13.821002318882025,4.498234703484803
0.596664,0.0998,-249.86538042961064,21.487617858831143,-3.043784952510216,-4.374499094115915,0.002387446341536741,-14.982310302529058,4.377126048847657
0.565297,0.1041,-271.6054154848739,22.340403812659464,-2.8107357467550442,-4.179111504224501,0.002442085710824607,-16.185790849352532,4.179390924853238
0.53362,0.107928,-293.9574769848653,23.182292708077043,-2.5332356108657845,-3.8945378365493597,0.002497399559232173,-17.432980407471216,3.8918993772430683
0.501764,0.111244,-316.5785216823116,23.998967423158625,-2.2146223902036843,-3.5161022148333916,0.00255324483878298,-18.7279207334763,3.511173637410809
0.469858,0.114011,-340.0843720525959,24.822194236888798,-1.849706137718841,-3.03582387836695,0.0026119627927896263,-20.10124476322511,3.0324125701450066
0.438036,0.116199,-368.23479807685436,25.75794451626387,-1.3944120167994634,-2.4388273087193943,0.0026780860231745236,-21.652569607896496,2.4244900909687486
0.406431,0.117782,-401.2332503363556,26.88682060915854,-0.7539708735531179,-1.5716579539233597,0.00275520254149078,-23.436237672967327,1.5200015493506642
0.374581,0.118612,-432.2667069055232,28.101002934817313,0.11820621973307274,-0.20515113889614217,0.002840618353135107,-25.280363273590762,0.12192727336427343
0.343058,0.118411,-458.36954365328114,29.162311879897402,1.1175482846955327,1.5158862770255117,0.002921182512671637,-26.863872713941717,-1.6201014102375364
0.312165,0.117191,-480.485173375965,30.019860441495396,2.1856140563771866,3.46142812654747,0.0029947598141477723,-28.129649734033016,-3.5827120161393635
0.28205,0.114987,-499.4282456180476,30.70620333013614,3.309897564482131,5.586364087238673,0.003063957257161906,-29.099475462111425,-5.723279090493419
0.252859,0.111847,-515.5215160209752,31.24893945777721,4.483612023874579,7.862737510738546,0.003130812166949468,-29.78146069174401,-8.013875790158497
0.224731,0.107832,-529.0505541719308,31.65947183847272,5.699168725706309,10.26119449745635,0.0031967068855235136,-30.176352537080135,-10.42603814844448
0.197802,0.103016,-540.2107479738058,31.94499290742052,6.950557918499536,12.764263736342661,0.0032639511985604573,-30.29512506362802,-12.941887263912829
0.172197,0.097481,-549.3811630275751,32.10594089860068,8.231765932823443,15.358887385375958,0.003335023356266017,-30.15330333553474,-15.549919074209733
0.148035,0.091323,-556.8934052362123,32.137366210748965,9.541627017114953,18.049260004911922,0.003412006526096716,-29.75672413763508,-18.254986131809186
0.125425,0.084639,-563.049304668541,32.00431306716937,10.87093978208116,20.840322363702743,0.0034959651348135975,-29.069707393159685,-21.06458846949603
0.104463,0.077536,-569.9169076624563,31.689614510354822,12.305891791930739,23.870309539421598,0.003593630138616028,-28.11086794528967,-24.123006471538925
0.085239,0.070121,-576.2738188637871,31.139819675536998,13.79645397862965,27.004808305137406,0.0036950413517270915,-26.729834049771032,-27.30401923509089
0.067827,0.062502,-583.881531652676,30.330567388398492,15.459409236468337,30.27431032143651,0.003796857396048359,-24.77086373376523,-30.65781438760029
0.052294,0.054786,-592.5622513149765,29.226057796843858,17.444758015457584,33.61895221765392,0.0038928016555191108,-21.957731766570102,-34.15028377515409
0.038693,0.047074,-600.7354728463854,27.776098927454253,19.9479360783547,37.02867969082455,0.00399474436208338,-18.006740912157284,-37.79355257237187
0.027068,0.039463,-609.4530861655223,25.892956841827424,23.178171898638958,40.66645206847431,0.004151522485930277,-12.60559368788556,-41.7739833744344
0.017452,0.032041,-624.6099289236422,23.279697757764875,27.181894398048513,44.203580639367075,0.004404625029223225,-4.984702000261079,-45.887995998576955
0.009868,0.024883,-631.8998379498015,19.33161724785905,31.213241868961802,45.244448215090515,0.004705922694163762,5.787691982649743,-47.93911092953718
0.00433,0.018056,-568.0950853842978,13.914475215114775,33.34902257688066,39.93491305446196,0.004920770194863381,17.78421829000247,-43.42542012135123
0.000843,0.011611,-416.14518487750337,8.297163469335512,32.4697472390874,29.659611730185848,0.0049226248651495445,25.95571877530021,-32.987848308972566
-0.000596,0.005585,-159.53311074920538,2.8954828771372156,28.219895468348604,13.91313212620127,0.004646913318644089,27.876913286537032,-15.520972703684397
0.0,0.0,93.61180802219818,0.022341018837757076,20.831550869019157,3.957088800723664,0.0039816368151059205,21.171012560577246,-3.932998416583889
0.002569,-0.004993,279.54060372028516,-0.046787256397272686,12.465943587696515,0.10604912340089667,0.0032464244558895084,12.95461431719295,0.8029100828258766
0.007042,-0.009257,353.9593096038595,2.863960593310803,4.653123122982399,2.577202715453998,0.0026635301656672368,8.115486936295223,-1.980135187322034
0.013382,-0.012801,357.1837269711039,5.928480849917989,-0.06295404907534885,3.3365863133146894,0.0020684737784393715,6.923402335596259,-3.372249974665948
0.021549,-0.015643,320.2342550762293,9.522559993034363,-2.9645357002843173,3.845437775169673,0.0016106757458736825,6.99145642211226,-4.365814599383217
0.031491,-0.017807,269.57290182081715,12.834819190564929,-3.7956155190785044,3.2070257588469078,0.0013447018610041243,7.71501616506602,-3.7860311584780377
0.043155,-0.019321,226.729083143316,15.402584623383722,-3.1794409026400685,2.216024028672713,0.0012468356497423124,8.514341547501909,-2.6413256137135486
0.05648,-0.020221,197.37727933642702,17.091456302977992,-2.0452489772142695,1.368982452527796,0.0013393447513417678,9.920034897397214,-1.6703479446751888
0.071399,-0.020546,178.05987024210904,18.123861591786714,-0.9699415179610708,0.5431180794895945,0.0014447891540030227,10.957891861685685,-0.7524080114277529
0.087845,-0.020344,164.81931416976855,18.726561970449026,-0.12001724137028605,-0.17849247671281698,0.0015220359798812687,11.450438470486834,0.032211383494069656
0.105744,-0.019665,155.2851499566556,19.060707432719013,0.5140486310971748,-0.7473177121725194,0.0015731804467124368,11.552141018967777,0.6444048710321375
0.125023,-0.018565,148.39264558776418,19.217236841764723,0.9761069218935157,-1.1610744498299566,0.0016061100154567062,11.42378074330084,1.0893820129935154
0.145607,-0.017103,144.10826375403065,19.245376271111635,1.2776254721691083,-1.478177727153843,0.0016218900679637607,11.17032410587735,1.4295189476435626
0.167418,-0.015345,140.829619494775,19.193648206987714,1.4966569477135014,-1.6362738783802262,0.0016304376371738096,10.831249515992274,1.6043354328017345
0.190379,-0.013358,139.18742460895456,19.08096768740684,1.6028458134860861,-1.7386056169414648,0.0016331770406378032,10.50285771213436,1.7187374857737334
0.214413,-0.011211,137.92605379554388,18.9433048103312,1.6554025962934822,-1.7381959118663837,0.0016363206564235394,10.173708713534516,1.7275073907514749
0.239442,-0.008978,137.1435242303249,18.79337357107965,1.6467428080584416,-1.6846039939148307,0.0016387871231172014,9.867304498997978,1.680988446208895
0.265388,-0.006732,136.5801751656548,18.644205759734575,1.5862222818171032,-1.5905177014228824,0.0016417012563366394,9.593192933591446,1.5921920738893085
0.292171,-0.004545,136.03422484347976,18.507517051888875,1.4813650063530357,-1.466072924936274,0.0016476988507606175,9.36860338660639,1.4717807134578091
0.319711,-0.002491,135.30986508189199,18.396313743882086,1.3379815893954923,-1.3186899443864781,0.0016593390824494662,9.21136511188434,1.327426282016075
0.347925,-0.000639,134.15322081935238,18.321572312354114,1.1617853587300297,-1.1525292527274358,0.0016762355632870252,9.122488481369192,1.1632808897778968
0.376729,0.000944,131.69643628588034,18.347110310090084,0.9586283458155385,-0.9314674126706156,0.0017012573888837772,9.097898778810908,0.943616835582204
0.406188,0.002204,127.55661646471073,18.44854079335785,0.7653238832374987,-0.799707616674877,0.001729436633754007,9.197015338633655,0.8048590867915149
0.436631,0.003336,122.72853356764246,18.548977747027877,0.6462502628173183,-0.7416229532171531,0.0017571701857335598,9.303821468482463,0.7389051544057622
0.467352,0.00442,119.24111215936347,18.591077375302223,0.5775403595599339,-0.7003354162664016,0.0017809453282722188,9.348108578663156,0.6976538835180378
0.498236,0.005422,116.95316773225228,18.585151604315918,0.5196009330098847,-0.6490091408971906,0.0018008985200012814,9.346486301409216,0.6492236970051037
0.52917,0.006317,114.95462191374725,18.564542323748565,0.4528546808516935,-0.5844363558843818,0.0018193572756403122,9.329587359129189,0.5868657108296415
0.560036,0.00708,112.8980562871957,18.545908827951845,0.37478064429612296,-0.5095744584381703,0.0018380296248517614,9.31618396032727,0.513471071255147
0.590717,0.007695,110.80230517257425,18.532755088510527,0.2869177277716755,-0.4261902084124948,0.0018574520949842866,9.310363025400399,0.4313749032731211
0.621095,0.008148,108.65967856234086,18.5268371375308,0.19124549808237434,-0.3363034341202661,0.00187753297016187,9.313126585093734,0.3425759192075804
0.65105,0.008433,106.40575401347496,18.529425722651684,0.09010071100139184,-0.24247295225347684,0.0018980391176069244,9.324249806384994,0.2495525924311952
0.680464,0.00855,104.01434388502679,18.54043489642585,-0.014936310076191894,-0.1457507599900679,0.0019187548764026952,9.342854816920351,0.15355794595315025
0.70922,0.008501,101.46774144519581,18.559044366588147,-0.12231872642861344,-0.04740786571887229,0.0019395086068205694,9.368828138577744,0.055863298655121636
0.737202,0.008295,98.74470834323324,18.5834301510548,-0.23043806618641108,0.05083878797282218,0.001960134553889687,9.40112349447216,-0.041848480050888204
0.764296,0.007944,95.8530325965404,18.610036915474787,-0.33783404510092796,0.1477825419342577,0.0019803615758426747,9.438204862062676,-0.1382974474968168
0.79039,0.007465,92.80047408015142,18.63294585682749,-0.4430826597655526,0.24192989833184536,0.0019997395680711066,9.476912479065925,-0.23201369002359037
0.815376,0.006876,89.62128845180457,18.68550433425619,-0.5413356787274096,0.339104356330478,0.0020204896877770977,9.539380349147669,-0.3288003815595337
0.839148,0.006199,86.15090250429209,18.750986289731127,-0.6372499283026668,0.43163351539034195,0.002041732655432997,9.608466763173807,-0.42098374762182067
0.861606,0.005454,82.52520008981797,18.745412434557693,-0.7308911132187708,0.5106458730039755,0.00205712791052633,9.63875306986543,-0.49958052887703974
0.882654,0.004666,78.80608612624289,18.683078406269267,-0.8190463267767774,0.5800033692708526,0.002067164031949892,9.633822287007396,-0.5684350890385944
0.902201,0.003857,75.12106277836064,18.76123947518756,-0.8945811273786423,0.6616872712120209,0.002086621514838785,9.727973654932489,-0.6501504498253482
0.920161,0.003049,70.93427313429456,18.639181234120088,-0.9601672453630115,0.7146288805301207,0.002089625910304507,9.71239643842889,-0.7023949325056208
0.936455,0.002264,66.85919117698029,18.240603455055385,-1.035883735517523,0.7216049365080057,0.0020710431231885,9.434522944368663,-0.7049341688637384
0.951011,0.001522,62.34431826647659,18.4131949630651,-1.1092443146161595,0.7964068419160859,0.0020995020205293673,9.58120923803633,-0.7772841467742311
0.963763,0.00084,56.14606975154515,16.697165958796646,-1.1359948431965825,0.7349113605822142,0.001988177129434177,8.795443174247604,-0.718999127867793
0.974654,0.000235,53.46185684007843,16.862365944217522,-1.034279434152844,0.6350161540180008,0.0019494755157771538,8.839542722383474,-0.6385179214938825
0.983633,-0.000279,51.72292291378223,17.31197617849659,-0.9435731181736613,0.5640183754428099,0.0019357761152594204,9.030111314921461,-0.5842682590148875
0.990661,-0.000691,55.762767447048404,17.393938703173166,-0.8844057914800367,0.3331441931425601,0.0025538917314599607,9.36817498044917,-0.38192641015252315
0.995704,-0.000991,57.262485073772496,17.074357023692343,-0.7920666558045334,0.29560677981676753,0.002967746714799665,9.143401430891133,-0.29122176023020907
0.99874,-0.001174,57.123507673029636,16.819289016069114,-0.7213884634021979,0.3298632638023656,0.0031299999036206224,8.862375372982058,-0.2718214966579629
0.999753,-0.001236,57.07802927923605,16.73568361273199,-0.6976527902163437,0.34169733975546757,0.0031839011341873616,8.76924505332222,-0.2656688893458869
