x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00181678, 0.00501568, 152.487, 3.16785, 20.1599, 0.00390577, 9.61545, 17.7525, -9.74053
0.000742556, 0.0148301, -208.482, 9.73714, 28.5056, 0.004489, 27.3185, 17.6798, -30.0509
0.00692903, 0.0239156, -389.337, 16.8201, 29.1103, 0.0044585, 37.4773, 6.40147, -40.0586
0.01523, 0.0322072, -432.179, 21.7736, 26.3629, 0.00423969, 38.8499, -4.11253, -40.5161
0.0250528, 0.0399929, -442.161, 24.8648, 23.156, 0.00402056, 36.7752, -11.2768, -37.8819
0.036148, 0.0474136, -451.136, 26.9174, 20.4373, 0.00385326, 33.9833, -16.0956, -34.788
0.0484336, 0.0545639, -459.274, 28.3877, 18.2276, 0.00372674, 31.1905, -19.4908, -31.7949
0.0618988, 0.0614968, -465.008, 29.4643, 16.3872, 0.00362233, 28.5119, -21.9532, -28.9775
0.0765638, 0.0682355, -469.116, 30.2501, 14.8025, 0.00352985, 25.9616, -23.7772, -26.3361
0.0923751, 0.0747474, -472.468, 30.8159, 13.3913, 0.0034457, 23.5392, -25.1541, -23.8542
0.109371, 0.0810188, -475.162, 31.2002, 12.0875, 0.00336882, 21.2234, -26.2174, -21.5003
0.127705, 0.0870619, -476.737, 31.4384, 10.8451, 0.00330303, 19.0091, -27.078, -19.2586
0.147455, 0.0928393, -477.093, 31.5542, 9.63786, 0.00324794, 16.8614, -27.7862, -17.0914
0.168688, 0.0982947, -475.923, 31.5627, 8.45172, 0.00319823, 14.7354, -28.318, -14.9488
0.191475, 0.103361, -473.033, 31.4715, 7.27993, 0.00314874, 12.6033, -28.6351, -12.8012
0.21589, 0.107959, -468.264, 31.2746, 6.11422, 0.00309636, 10.4526, -28.7077, -10.6354
0.242016, 0.111995, -461.067, 30.9613, 4.95317, 0.00303983, 8.30033, -28.5096, -8.4666
0.269938, 0.115364, -451.094, 30.5152, 3.79754, 0.00297851, 6.16655, -28.0243, -6.31637
0.29975, 0.117945, -437.777, 29.9146, 2.65212, 0.0029136, 4.08587, -27.2505, -4.21993
0.33155, 0.119598, -420.583, 29.1345, 1.52502, 0.00284469, 2.09586, -26.1755, -2.21371
0.36545, 0.120162, -398.689, 28.0962, 0.420527, 0.00276609, 0.226441, -24.7196, -0.327607
0.39998, 0.119576, -371.238, 26.8253, -0.576671, 0.00267853, -1.31368, -22.9185, 1.2421
0.433881, 0.11804, -340.342, 25.6416, -1.29781, 0.00259966, -2.25706, -21.147, 2.22929
0.467461, 0.115808, -314.865, 24.6973, -1.7967, 0.00253438, -2.88688, -19.6418, 2.87399
0.500744, 0.112972, -294.539, 23.891, -2.19464, 0.0024784, -3.39313, -18.342, 3.38256
0.5337, 0.10957, -274.977, 23.0992, -2.54102, 0.00242612, -3.79127, -17.128, 3.78752
0.566325, 0.105638, -255.239, 22.2802, -2.84443, 0.00237431, -4.09298, -15.9523, 4.09677
0.598615, 0.101208, -235.41, 21.4314, -3.10404, 0.00232196, -4.30739, -14.8071, 4.31659
0.630569, 0.096309, -215.668, 20.5584, -3.31922, 0.0022688, -4.44221, -13.6935, 4.45422
