x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00181678, 0.00501568, -73.9782, 1.43796, 27.7006, 0.0046321, 9.81015, 28.3516, -10.8652
0.000742556, 0.0148301, -487.809, 10.1015, 34.6146, 0.00506708, 34.5319, 25.2894, -38.4108
0.00692903, 0.0239156, -620.704, 18.026, 33.1375, 0.00485189, 45.3665, 9.03444, -48.4325
0.01523, 0.0322072, -616.647, 22.8921, 28.509, 0.00449606, 44.8867, -3.9907, -46.6939
0.0250528, 0.0399929, -600.211, 25.7467, 24.1567, 0.00420796, 41.2542, -12.2436, -42.4218
0.036148, 0.0474136, -592.025, 27.6383, 20.8205, 0.00401775, 37.5001, -17.6052, -38.3168
0.0484336, 0.0545639, -585.596, 29.0276, 18.3069, 0.00389968, 34.1997, -21.3686, -34.7838
0.0618988, 0.0614968, -578.62, 30.0742, 16.3458, 0.00380873, 31.1776, -24.08, -31.6093
0.0765638, 0.0682355, -572.192, 30.8565, 14.7377, 0.00372188, 28.3117, -26.0305, -28.6511
0.0923751, 0.0747474, -566.972, 31.4273, 13.3442, 0.00363638, 25.5911, -27.4471, -25.8751
0.109371, 0.0810188, -562.452, 31.8121, 12.0657, 0.00355431, 22.999, -28.4991, -23.2499
0.127705, 0.0870619, -557.671, 32.0401, 10.8422, 0.00347719, 20.5048, -29.2828, -20.7321
0.147455, 0.0928393, -552.308, 32.1329, 9.64473, 0.00340459, 18.0733, -29.8447, -18.2838
0.168688, 0.0982947, -545.916, 32.107, 8.46071, 0.00333526, 15.6843, -30.1925, -15.8806
0.191475, 0.103361, -538.158, 31.9734, 7.28578, 0.00326846, 13.3297, -30.3284, -13.5129
0.21589, 0.107959, -528.738, 31.7301, 6.11402, 0.00320379, 11.0015, -30.2515, -11.1727
0.242016, 0.111995, -517.057, 31.3714, 4.94584, 0.00314031, 8.7089, -29.9436, -8.86684
0.269938, 0.115364, -502.766, 30.8834, 3.78259, 0.00307561, 6.45768, -29.3749, -6.60199
0.29975, 0.117945, -485.324, 30.2435, 2.62827, 0.003007, 4.2694, -28.5071, -4.39853
0.33155, 0.119598, -464.054, 29.4198, 1.4913, 0.00293228, 2.18187, -27.3077, -2.29339
0.36545, 0.120162, -438.025, 28.3282, 0.376623, 0.00284674, 0.230559, -25.7028, -0.322751
0.39998, 0.119576, -406.215, 26.9909, -0.626945, 0.00275232, -1.36504, -23.7408, 1.30461
0.433881, 0.11804, -370.848, 25.737, -1.34695, 0.00266721, -2.33146, -21.8193, 2.31536
0.467461, 0.115808, -341.301, 24.7265, -1.83806, 0.00259596, -2.96643, -20.1834, 2.96302
0.500744, 0.112972, -317.286, 23.8554, -2.22298, 0.00253389, -3.46749, -18.7658, 3.46245
0.5337, 0.10957, -294.452, 23.0023, -2.55267, 0.00247566, -3.8535, -17.4462, 3.85086
0.566325, 0.105638, -271.97, 22.1296, -2.83649, 0.00241831, -4.13946, -16.1797, 4.13982
0.598615, 0.101208, -250.075, 21.2391, -3.07703, 0.00236117, -4.3383, -14.9612, 4.34106
0.630569, 0.096309, -228.715, 20.3317, -3.27656, 0.00230363, -4.45838, -13.7865, 4.46353
0.662181, 0.0909665, -207.692, 19.401, -3.43642, 0.00224462, -4.50587, -12.6463, 4.51345
0.69345, 0.0852031, -186.855, 18.4389, -3.55646, 0.00218299, -4.48437, -11.5329, 4.4945
0.724367, 0.0790397, -166.117, 17.4368, -3.63531, 0.00211762, -4.39644, -10.441, 4.40914
0.754922, 0.0724967, -145.43, 16.3868, -3.67057, 0.0020474, -4.2436, -9.3673, 4.25891
0.785159, 0.065579, -124.736, 15.2752, -3.65915, 0.00197073, -4.02709, -8.30649, 4.04492
0.815114, 0.058289, -103.987, 14.0838, -3.5956, 0.00188553, -3.74567, -7.25233, 3.76589
0.844716, 0.0506542, -83.2103, 12.8048, -3.47419, 0.00179011, -3.40058, -6.20967, 3.42319
0.873861, 0.0427158, -62.6845, 11.4115, -3.28185, 0.00168127, -2.98962, -5.17361, 3.01349
0.902739, 0.0344286, -42.2621, 9.94733, -3.02724, 0.00155905, -2.53277, -4.18343, 2.55969
0.931345, 0.0258011, -23.3063, 8.15761, -2.63699, 0.001402, -1.98729, -3.11927, 2.00719
0.959508, 0.0168896, -3.24051, 6.94829, -2.32808, 0.00127892, -1.54716, -2.44342, 1.59172
0.986762, 0.00720346, 7.0131, 2.9959, -1.66786, 0.000837779, -0.735045, -0.820359, 0.742009
-0.00603749, 0.00526409, -16.7408, 6.65512, 24.7067, 0.014175, 23.2825, -19.2032, -21.5629
-0.00350421, 0.0155507, -280.885, 17.2433, 28.4082, 0.0122373, 6.79739, -25.5473, 0.358596
0.00272558, 0.0250581, -435.776, 25.6748, 27.0453, 0.010306, 0.403309, -15.9616, 6.44048
0.0111219, 0.0337213, -500.847, 30.4014, 24.8045, 0.00882898, 1.10953, -8.35894, 3.34084
0.021077, 0.0418303, -528.692, 32.8528, 22.6688, 0.00770349, 2.3382, -4.88403, 0.315078
0.0323297, 0.0495298, -544.115, 34.1927, 20.6332, 0.00690103, 2.80709, -3.51522, -1.16685
0.0447889, 0.0569189, -551.88, 34.9365, 18.7016, 0.00638903, 2.82298, -2.97685, -1.7346
0.0584365, 0.0640555, -553.961, 35.3388, 16.9209, 0.0059659, 2.59578, -2.72385, -1.83514
0.0732876, 0.0709673, -553.152, 35.5695, 15.3035, 0.00556461, 2.2614, -2.57359, -1.70163
0.0892846, 0.0776263, -551.362, 35.7302, 13.8294, 0.0051943, 1.92361, -2.46885, -1.48686
0.106464, 0.0840229, -549.151, 35.8578, 12.459, 0.00487294, 1.6376, -2.40349, -1.2759
0.124975, 0.090173, -546.095, 35.9477, 11.153, 0.0046045, 1.40834, -2.36965, -1.09491
0.144897, 0.0960424, -542.069, 35.987, 9.88492, 0.00438377, 1.22272, -2.36215, -0.943469
0.166295, 0.101578, -536.803, 35.9576, 8.63816, 0.00420091, 1.06523, -2.37261, -0.812823
0.189239, 0.106715, -530.027, 35.8443, 7.40337, 0.0040529, 0.923627, -2.39613, -0.693727
0.213805, 0.111376, -521.474, 35.634, 6.17217, 0.00394122, 0.791325, -2.43407, -0.581034
0.240074, 0.11547, -510.619, 35.3101, 4.94508, 0.00385997, 0.662491, -2.48126, -0.470485
0.268133, 0.118893, -497.108, 34.8588, 3.72364, 0.00379864, 0.53222, -2.53251, -0.3584
0.298075, 0.121526, -480.435, 34.2608, 2.5132, 0.00374986, 0.398686, -2.58505, -0.244065
0.329999, 0.12323, -459.943, 33.4959, 1.32515, 0.00371382, 0.263343, -2.64353, -0.129572
0.364019, 0.123846, -434.755, 32.5177, 0.169737, 0.0036943, 0.13107, -2.73256, -0.0223428
0.398661, 0.123309, -404.068, 31.2909, -0.841474, 0.00368735, 0.0146936, -2.84108, 0.05537
0.432668, 0.121821, -369.996, 29.952, -1.52438, 0.00367512, -0.0759321, -2.85448, 0.104498
0.466349, 0.119635, -340.866, 28.7231, -2.01046, 0.00364978, -0.173897, -2.75877, 0.178387
0.499725, 0.116843, -316.855, 27.6391, -2.43587, 0.00361653, -0.269622, -2.626, 0.26772
