x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00181678, 0.00501568, -123.245, 1.1011, 29.0759, 0.00474628, 9.76346, 30.4139, -11.0093
0.000742556, 0.0148301, -543.406, 10.1509, 35.7468, 0.00517025, 35.9241, 26.8174, -40.0109
0.00692903, 0.0239156, -665.275, 18.1986, 33.773, 0.00492086, 46.8322, 9.55664, -49.9636
0.01523, 0.0322072, -651.834, 23.054, 28.7798, 0.0045421, 46.0016, -3.97274, -47.8264
0.0250528, 0.0399929, -630.53, 25.8789, 24.2346, 0.00424307, 42.0886, -12.4498, -43.26
0.036148, 0.0474136, -619.035, 27.7678, 20.8143, 0.00406727, 38.3341, -18.0069, -39.1483
0.0484336, 0.0545639, -609.616, 29.1729, 18.2766, 0.00396151, 35.0332, -21.9254, -35.6096
0.0618988, 0.0614968, -600.121, 30.2389, 16.3222, 0.0038711, 31.9252, -24.6992, -32.3473
0.0765638, 0.0682355, -591.773, 31.0372, 14.7319, 0.00377813, 28.9399, -26.6449, -29.2706
0.0923751, 0.0747474, -585.076, 31.6182, 13.3558, 0.00368541, 26.11, -28.0321, -26.3871
0.109371, 0.0810188, -579.342, 32.0076, 12.0893, 0.00359721, 23.4289, -29.0528, -23.6748
0.127705, 0.0870619, -573.507, 32.2365, 10.8724, 0.00351534, 20.8631, -29.8102, -21.087
0.147455, 0.0928393, -567.222, 32.3291, 9.6773, 0.0034392, 18.373, -30.3526, -18.5814
0.168688, 0.0982947, -560.015, 32.304, 8.493, 0.00336799, 15.9381, -30.6934, -16.1333
0.191475, 0.103361, -551.513, 32.1736, 7.31597, 0.00330115, 13.5479, -30.8381, -13.7306
0.21589, 0.107959, -541.398, 31.9363, 6.14085, 0.00323712, 11.1865, -30.7758, -11.3577
0.242016, 0.111995, -529.056, 31.5851, 4.96841, 0.00317377, 8.85834, -30.4758, -9.01654
0.269938, 0.115364, -514.133, 31.1047, 3.80017, 0.00310847, 6.56934, -29.9048, -6.71403
0.29975, 0.117945, -496.067, 30.4716, 2.64011, 0.00303924, 4.34346, -29.0303, -4.47308
0.33155, 0.119598, -474.151, 29.6539, 1.49659, 0.00296428, 2.21919, -27.8232, -2.33127
0.36545, 0.120162, -447.429, 28.5666, 0.374479, 0.00287872, 0.23165, -26.2062, -0.324417
0.39998, 0.119576, -414.84, 27.2309, -0.636554, 0.00278428, -1.39578, -24.2244, 1.33495
0.433881, 0.11804, -378.638, 25.9786, -1.36233, 0.00269921, -2.38338, -22.2817, 2.36736
0.467461, 0.115808, -348.413, 24.9717, -1.85796, 0.00262808, -3.03412, -20.6286, 3.03081
0.500744, 0.112972, -323.849, 24.1049, -2.24719, 0.00256616, -3.54911, -19.1965, 3.54401
0.5337, 0.10957, -300.49, 23.2553, -2.5813, 0.00250811, -3.94732, -17.8624, 3.94461
0.566325, 0.105638, -277.483, 22.385, -2.86948, 0.00245096, -4.24382, -16.5808, 4.2441
0.598615, 0.101208, -255.075, 21.4958, -3.11424, 0.00239401, -4.45156, -15.3464, 4.45426
0.630569, 0.096309, -233.197, 20.5882, -3.31769, 0.00233663, -4.57877, -14.1545, 4.58385
0.662181, 0.0909665, -211.65, 19.6556, -3.4811, 0.0022777, -4.63148, -12.9956, 4.63903
0.69345, 0.0852031, -190.27, 18.6892, -3.60413, 0.00221603, -4.613, -11.8615, 4.62316
0.724367, 0.0790397, -168.97, 17.6803, -3.68528, 0.00215045, -4.52572, -10.7467, 4.53852
0.754922, 0.0724967, -147.695, 16.6204, -3.72192, 0.00207981, -4.37088, -9.64785, 4.38635
0.785159, 0.065579, -126.39, 15.4956, -3.7108, 0.00200245, -4.14952, -8.55945, 4.1676
0.815114, 0.058289, -105.005, 14.2869, -3.6462, 0.00191621, -3.86011, -7.47507, 3.88066
0.844716, 0.0506542, -83.5726, 12.9865, -3.52225, 0.00181934, -3.50386, -6.40004, 3.52694
0.873861, 0.0427158, -62.3883, 11.5672, -3.32545, 0.00170854, -3.0785, -5.32959, 3.10291
0.902739, 0.0344286, -41.3055, 10.0749, -3.06519, 0.00158392, -2.60524, -4.30567, 2.63291
0.931345, 0.0258011, -21.7673, 8.24809, -2.66647, 0.001424, -2.04058, -3.20491, 2.0611
0.959508, 0.0168896, -1.0761, 7.01617, -2.35771, 0.0013083, -1.59814, -2.52545, 1.6457
0.986762, 0.00720346, 9.37962, 2.98305, -1.6692, 0.00102896, -0.90443, -1.01213, 0.91325
-0.00603749, 0.00526409, -50.8925, 6.65865, 25.8765, 0.0141597, 23.8232, -20.4313, -21.7299
-0.00350421, 0.0155507, -319.763, 17.7121, 29.3314, 0.0122192, 6.91203, -26.2574, 0.650166
0.00272558, 0.0250581, -472.127, 26.3206, 27.8142, 0.0102967, 0.767931, -16.0886, 6.24268
0.0111219, 0.0337213, -533.081, 31.0404, 25.4642, 0.00883183, 1.65238, -8.33811, 2.8289
0.021077, 0.0418303, -558.015, 33.446, 23.2112, 0.00771833, 2.89993, -4.90389, -0.262562
0.0323297, 0.0495298, -570.944, 34.7216, 21.0582, 0.00707623, 3.37962, -3.66238, -1.73534
0.0447889, 0.0569189, -576.16, 35.3916, 19.0247, 0.00663479, 3.34546, -3.18055, -2.25677
0.0584365, 0.0640555, -575.867, 35.7263, 17.1657, 0.00620425, 3.01682, -2.93807, -2.26395
0.0732876, 0.0709673, -573.093, 35.9058, 15.4921, 0.00576875, 2.57633, -2.77811, -2.02677
0.0892846, 0.0776263, -569.729, 36.0325, 13.9783, 0.00536321, 2.15322, -2.65697, -1.7248
0.106464, 0.0840229, -566.21, 36.1389, 12.5795, 0.00501296, 1.80629, -2.57506, -1.44998
0.124975, 0.090173, -562.028, 36.216, 11.2522, 0.00472219, 1.53459, -2.52659, -1.22392
