x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00181678, 0.00501568, -123.77, 1.09759, 29.0895, 0.00474741, 9.76277, 30.4349, -11.0108
0.000742556, 0.0148301, -544.003, 10.1512, 35.7583, 0.0051713, 35.9382, 26.8333, -40.0274
0.00692903, 0.0239156, -665.763, 18.2001, 33.7796, 0.00492157, 46.8472, 9.56222, -49.9794
0.01523, 0.0322072, -652.222, 23.0555, 28.7827, 0.00454258, 46.013, -3.97241, -47.8381
0.0250528, 0.0399929, -630.865, 25.8802, 24.2355, 0.00424345, 42.0973, -12.4518, -43.2688
0.036148, 0.0474136, -619.335, 27.769, 20.8142, 0.00406782, 38.3429, -18.0111, -39.157
0.0484336, 0.0545639, -609.884, 29.1743, 18.2763, 0.00396215, 35.0417, -21.931, -35.618
0.0618988, 0.0614968, -600.363, 30.2405, 16.3219, 0.00387172, 31.9326, -24.7053, -32.3545
0.0765638, 0.0682355, -591.993, 31.0389, 14.7318, 0.00377867, 28.946, -26.6508, -29.2765
0.0923751, 0.0747474, -585.281, 31.6199, 13.3559, 0.00368588, 26.115, -28.0376, -26.3921
0.109371, 0.0810188, -579.534, 32.0093, 12.0895, 0.00359761, 23.4329, -29.0579, -23.6788
0.127705, 0.0870619, -573.688, 32.2382, 10.8726, 0.0035157, 20.8664, -29.8151, -21.0903
0.147455, 0.0928393, -567.393, 32.3307, 9.67753, 0.00343953, 18.3757, -30.3572, -18.5842
0.168688, 0.0982947, -560.176, 32.3056, 8.49322, 0.00336829, 15.9403, -30.6978, -16.1355
0.191475, 0.103361, -551.666, 32.1752, 7.31617, 0.00330146, 13.5498, -30.8427, -13.7325
0.21589, 0.107959, -541.543, 31.938, 6.14102, 0.00323742, 11.1881, -30.7803, -11.3593
0.242016, 0.111995, -529.194, 31.5867, 4.96855, 0.00317407, 8.85963, -30.4803, -9.01781
0.269938, 0.115364, -514.263, 31.1064, 3.80027, 0.00310875, 6.57025, -29.9091, -6.71494
0.29975, 0.117945, -496.19, 30.4733, 2.64017, 0.00303951, 4.34405, -29.0345, -4.47367
0.33155, 0.119598, -474.268, 29.6556, 1.4966, 0.00296455, 2.21949, -27.8273, -2.33157
0.36545, 0.120162, -447.538, 28.5683, 0.374436, 0.00287898, 0.231664, -26.21, -0.324427
0.39998, 0.119576, -414.941, 27.2325, -0.636646, 0.00278454, -1.39601, -24.2281, 1.33519
0.433881, 0.11804, -378.73, 25.9802, -1.36245, 0.00269946, -2.38376, -22.2851, 2.36775
0.467461, 0.115808, -348.499, 24.9733, -1.85811, 0.00262832, -3.0346, -20.6318, 3.03129
0.500744, 0.112972, -323.929, 24.1065, -2.24737, 0.00256641, -3.54971, -19.1996, 3.54462
0.5337, 0.10957, -300.565, 23.2569, -2.5815, 0.00250835, -3.94798, -17.8653, 3.94527
0.566325, 0.105638, -277.553, 22.3866, -2.86971, 0.0024512, -4.24455, -16.5835, 4.24484
0.598615, 0.101208, -255.14, 21.4974, -3.11449, 0.00239425, -4.45234, -15.349, 4.45505
0.630569, 0.096309, -233.257, 20.5898, -3.31797, 0.00233687, -4.5796, -14.157, 4.58469
0.662181, 0.0909665, -211.706, 19.6572, -3.4814, 0.00227794, -4.63235, -12.998, 4.63991
0.69345, 0.0852031, -190.321, 18.6908, -3.60445, 0.00221627, -4.6139, -11.8638, 4.62406
0.724367, 0.0790397, -169.016, 17.6819, -3.68562, 0.00215069, -4.52662, -10.7488, 4.53942
0.754922, 0.0724967, -147.735, 16.6219, -3.72227, 0.00208005, -4.37177, -9.64981, 4.38725
0.785159, 0.065579, -126.426, 15.497, -3.71116, 0.00200269, -4.1504, -8.56125, 4.16848
0.815114, 0.058289, -105.035, 14.2883, -3.64656, 0.00191644, -3.86095, -7.47667, 3.8815
0.844716, 0.0506542, -83.5974, 12.9878, -3.5226, 0.00181957, -3.50464, -6.40148, 3.52773
0.873861, 0.0427158, -62.4076, 11.5683, -3.32578, 0.00170875, -3.07918, -5.33077, 3.10359
0.902739, 0.0344286, -41.3192, 10.0759, -3.06549, 0.00158411, -2.60581, -4.30663, 2.63348
0.931345, 0.0258011, -21.7758, 8.24885, -2.66668, 0.00142412, -2.04093, -3.20548, 2.06146
0.959508, 0.0168896, -1.07862, 7.01689, -2.35791, 0.00130795, -1.59786, -2.52503, 1.64541
