x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00111729, 0.00489973, -89.3473, 3.98259, 27.9351, 0.00466887, 16.6218, 26.2327, -18.1866
0.00270709, 0.0141512, -490.523, 12.9758, 33.3636, 0.00483981, 39.0204, 16.3898, -43.4072
0.00992545, 0.0222197, -622.634, 20.3137, 29.8772, 0.00443358, 43.8752, -2.2014, -47.1331
0.0191038, 0.0292381, -606.372, 24.2091, 23.601, 0.00399689, 38.8642, -14.0074, -40.5554
0.0296967, 0.0355788, -568.905, 26.0776, 18.2832, 0.00374871, 33.2211, -20.3892, -34.1222
0.0414689, 0.0414278, -539.887, 27.1687, 14.6239, 0.00362077, 28.5914, -24.0406, -29.1116
0.0543461, 0.0469067, -515.745, 27.9339, 12.1824, 0.00352082, 24.6626, -25.9937, -24.9606
0.0683211, 0.0520904, -493.669, 28.441, 10.4763, 0.00341254, 21.2268, -26.7605, -21.3979
0.0834159, 0.0570219, -473.95, 28.7102, 9.19247, 0.0032975, 18.246, -26.8034, -18.3567
0.0996637, 0.0617228, -456.841, 28.7811, 8.14355, 0.0031872, 15.6907, -26.4915, -15.7776
0.11702, 0.06618, -441.823, 28.7022, 7.22645, 0.0030906, 13.5101, -26.0515, -13.5872
0.13555, 0.0703972, -427.978, 28.5075, 6.38631, 0.00300818, 11.6224, -25.5683, -11.6937
0.155411, 0.0743896, -414.618, 28.2319, 5.59898, 0.00293632, 9.95104, -25.0525, -10.0166
0.176668, 0.0781378, -401.564, 27.9007, 4.85641, 0.00287134, 8.44342, -24.4976, -8.50435
0.199393, 0.0816163, -388.558, 27.5308, 4.15657, 0.00281085, 7.07193, -23.8949, -7.12878
0.22366, 0.0847948, -375.611, 27.1342, 3.49709, 0.00275394, 5.81765, -23.2485, -5.87059
0.249554, 0.0876374, -362.702, 26.7146, 2.87243, 0.00270037, 4.66554, -22.5649, -4.71354
0.277167, 0.0901037, -349.693, 26.2743, 2.27851, 0.00265033, 3.60855, -21.8502, -3.6491
0.306599, 0.0921474, -336.354, 25.807, 1.71202, 0.00260316, 2.63596, -21.1012, -2.66883
0.337961, 0.093716, -322.379, 25.3083, 1.17444, 0.00255834, 1.74638, -20.313, -1.77287
0.371372, 0.0947514, -307.64, 24.7721, 0.669226, 0.00251517, 0.936094, -19.482, -0.960269
0.405408, 0.0951951, -292.999, 24.237, 0.213341, 0.00247562, 0.229652, -18.659, -0.253625
0.43888, 0.095055, -279.283, 23.7226, -0.18448, 0.00244026, -0.366879, -17.8782, 0.34234
0.472073, 0.0943883, -266.579, 23.2301, -0.540057, 0.0024085, -0.881031, -17.1394, 0.857193
