x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00111729, 0.00489973, -381.345, 2.83961, 35.2065, 0.00523353, 18.8923, 37.3936, -21.6879
0.00270709, 0.0141512, -805.075, 13.5276, 38.9252, 0.00531633, 47.6254, 22.5939, -53.2206
0.00992545, 0.0222197, -874.187, 21.1543, 32.4063, 0.00471119, 50.6888, -1.25128, -54.2508
0.0191038, 0.0292381, -800.302, 24.7141, 23.9365, 0.00425796, 43.9035, -15.2693, -45.5699
0.0296967, 0.0355788, -730.806, 26.2888, 17.6423, 0.00401631, 37.0268, -22.667, -37.8159
0.0414689, 0.0414278, -679.595, 27.2787, 13.7686, 0.00387144, 31.38, -26.6037, -31.7537
0.0543461, 0.0469067, -636.225, 28.0284, 11.4284, 0.00374191, 26.6624, -28.3983, -26.8135
0.0683211, 0.0520904, -598.467, 28.532, 9.91149, 0.00361322, 22.7337, -28.9186, -22.7875
0.0834159, 0.0570219, -566.883, 28.7861, 8.80058, 0.00348883, 19.4631, -28.7787, -19.4912
0.0996637, 0.0617228, -540.534, 28.8345, 7.87361, 0.00337141, 16.6996, -28.3231, -16.729
0.11702, 0.06618, -517.745, 28.7211, 7.02921, 0.00326331, 14.3291, -27.7193, -14.3643
0.13555, 0.0703972, -497.059, 28.486, 6.22953, 0.00316574, 12.2661, -27.0507, -12.3053
0.155411, 0.0743896, -477.589, 28.1734, 5.46637, 0.00307834, 10.4449, -26.3528, -10.4852
0.176668, 0.0781378, -459.096, 27.814, 4.74068, 0.00299936, 8.81666, -25.636, -8.85695
0.199393, 0.0816163, -441.229, 27.4248, 4.05342, 0.00292693, 7.3503, -24.8952, -7.38881
0.22366, 0.0847948, -423.775, 27.013, 3.40388, 0.00285969, 6.02145, -24.1279, -6.05745
0.249554, 0.0876374, -406.564, 26.5788, 2.78895, 0.00279685, 4.81106, -23.3334, -4.84439
0.277167, 0.0901037, -389.39, 26.1224, 2.20724, 0.00273808, 3.70939, -22.5128, -3.73961
0.306599, 0.0921474, -372.206, 25.6407, 1.65535, 0.00268287, 2.70284, -21.6668, -2.7304
0.337961, 0.093716, -354.824, 25.1323, 1.13198, 0.0026309, 1.78673, -20.7953, -1.81134
