x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00153144, 0.00502163, -325.704, 1.03976, 33.9372, 0.00510926, 12.7923, 37.1362, -15.0866
0.00156453, 0.014703, -755.95, 11.3862, 39.0893, 0.00540009, 42.8649, 28.3418, -48.0505
0.00822584, 0.023469, -832.735, 19.4729, 34.3384, 0.00494173, 50.7458, 6.46698, -54.202
0.0169555, 0.0313488, -773.364, 23.7511, 27.2149, 0.00447515, 46.6448, -8.125, -48.4323
0.0271669, 0.0386622, -720.312, 25.9856, 21.5575, 0.00421958, 41.4088, -16.5599, -42.4268
0.0386117, 0.0455738, -684.539, 27.4581, 17.7899, 0.00408537, 36.9123, -21.7541, -37.5269
0.0512089, 0.0521953, -654.424, 28.5599, 15.3156, 0.00397239, 32.8655, -24.8816, -33.228
0.0649487, 0.0585952, -627.602, 29.3571, 13.5994, 0.00384716, 29.1464, -26.5773, -29.3693
0.0798521, 0.0648116, -605.221, 29.8905, 12.2971, 0.00371585, 25.8073, -27.403, -25.9674
0.0959551, 0.0708612, -586.94, 30.2097, 11.2026, 0.00359433, 22.8847, -27.7964, -23.0198
0.113212, 0.0767177, -571.43, 30.3631, 10.2098, 0.00348974, 20.3343, -27.9895, -20.4579
0.131686, 0.0823795, -557.463, 30.3876, 9.26924, 0.00339969, 18.0619, -28.0646, -18.1789
0.15154, 0.0878635, -544.298, 30.3203, 8.36028, 0.00331967, 15.9812, -28.0406, -16.0928
0.172844, 0.0931417, -531.655, 30.1875, 7.47866, 0.00324672, 14.0441, -27.9223, -14.1506
0.19567, 0.0981782, -519.232, 30.0057, 6.62339, 0.00317963, 12.2253, -27.715, -12.3263
0.220097, 0.10293, -506.807, 29.7824, 5.79262, 0.00311786, 10.5062, -27.4249, -10.6018
0.246212, 0.107347, -494.15, 29.5188, 4.98359, 0.00306076, 8.87281, -27.0525, -8.96285
0.274109, 0.111372, -481.055, 29.2149, 4.19514, 0.00300759, 7.31746, -26.5951, -7.40183
0.303894, 0.114937, -467.429, 28.8661, 3.42427, 0.00295747, 5.8305, -26.0483, -5.90971
0.335677, 0.117966, -453.041, 28.4705, 2.67088, 0.00291004, 4.41367, -25.4107, -4.4874
0.36958, 0.120374, -437.867, 28.022, 1.9344, 0.00286485, 3.06402, -24.6805, -3.13293
0.40415, 0.122021, -422.41, 27.5478, 1.23955, 0.00282342, 1.83533, -23.8989, -1.89717
0.438173, 0.122868, -407.261, 27.0623, 0.608734, 0.00278582, 0.755861, -23.0998, -0.811409
0.471927, 0.122987, -392.381, 26.5692, 0.0303299, 0.00275125, -0.202753, -22.2896, 0.152438
0.505399, 0.122423, -377.853, 26.0779, -0.501539, 0.00271953, -1.056, -21.4818, 1.00992
0.538579, 0.121215, -363.879, 25.6055, -0.993242, 0.00269105, -1.82037, -20.6963, 1.77728
0.571442, 0.119404, -350.974, 25.2044, -1.44778, 0.00266784, -2.50853, -19.9776, 2.46789
0.604005, 0.116981, -340.565, 24.9068, -1.90051, 0.00265095, -3.21293, -19.3652, 3.16775
0.636249, 0.113766, -332.108, 24.3453, -2.48018, 0.0026216, -4.15383, -18.5345, 4.08293
0.668103, 0.109595, -314.7, 23.3711, -3.10464, 0.00257307, -4.98764, -17.3084, 4.92623
0.699537, 0.104479, -290.624, 22.0989, -3.6674, 0.00250506, -5.58876, -15.7797, 5.5457
0.730552, 0.0984519, -263.744, 20.6416, -4.1236, 0.00242029, -5.94238, -14.0793, 5.91579
0.761153, 0.0915453, -234.738, 19.0243, -4.45256, 0.00231919, -6.03624, -12.2759, 6.0265
0.791315, 0.0837958, -203.733, 17.2355, -4.63502, 0.00219973, -5.86389, -10.4104, 5.87099
0.820988, 0.0752475, -171.309, 15.2603, -4.6487, 0.00205909, -5.42751, -8.52529, 5.45006
0.850116, 0.0659533, -138.309, 13.1036, -4.47422, 0.00189476, -4.74898, -6.67992, 4.78471
0.878728, 0.0559401, -105.976, 10.7396, -4.08255, 0.00170032, -3.85664, -4.90965, 3.90003
0.906871, 0.04522, -75.2909, 8.28879, -3.49542, 0.00147317, -2.84692, -3.32394, 2.89508
0.934514, 0.0338325, -49.5332, 5.52746, -2.61257, 0.00111559, -1.64381, -1.75423, 1.67411
0.961578, 0.0218451, -25.8914, 3.96575, -2.06409, 0.000786196, -0.864863, -0.901603, 0.911023
0.98749, 0.00887732, -17.8533, -0.545873, -0.561975, 0.000670483, -0.190921, -0.0839488, 0.213067
-0.00575234, 0.00527004, -184.295, 7.90878, 29.6374, 0.0140123, 23.9307, -26.2408, -19.7851
-0.00268283, 0.0154237, -469.11, 20.4907, 31.5224, 0.0119578, 5.72845, -28.6928, 3.75038
0.00402158, 0.0246119, -611.74, 29.4269, 29.2115, 0.0100267, 1.86365, -15.8878, 5.75471
0.0128465, 0.0328633, -651.999, 33.6946, 26.1485, 0.0089028, 4.42393, -8.03129, 0.0774116
0.0231901, 0.0405001, -655.446, 35.3491, 23.165, 0.00853313, 6.56474, -5.36081, -4.07482
0.0347923, 0.0476907, -647.151, 35.8133, 20.3775, 0.00819012, 7.01756, -4.59943, -5.67651
0.047563, 0.0545513, -631.8, 35.7248, 17.8996, 0.00769666, 6.33754, -4.30499, -5.61246
0.0614852, 0.0611551, -613.018, 35.4103, 15.8009, 0.00709031, 5.22287, -4.05368, -4.8092
0.0765745, 0.0675447, -594.668, 35.0685, 14.0508, 0.00646955, 4.12225, -3.78656, -3.85356
0.0928632, 0.0737416, -578.386, 34.7853, 12.5682, 0.00593469, 3.24227, -3.54417, -3.03474
0.110302, 0.0797235, -564.019, 34.5661, 11.2789, 0.00550974, 2.59954, -3.34769, -2.41781
0.128954, 0.0854923, -550.897, 34.3809, 10.1233, 0.00517241, 2.13552, -3.19652, -1.96713
0.148981, 0.0910684, -538.428, 34.1971, 9.0557, 0.00489506, 1.78664, -3.07526, -1.62843
