x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
0.934402, 0.0382875, -51.1473, 9.83128, -3.57231, 0.00372698, -1.59773, -2.69334, 1.46077
0.961512, 0.026343, -26.7181, 7.60034, -2.94132, 0.00356984, -1.23583, -2.35972, 1.21531
0.987468, 0.0134184, -20.0513, 2.61652, -0.910168, 0.00346343, -1.61693, -1.96843, 1.25318
-0.0108763, 0.00557166, -99.6338, 10.6991, 26.8865, 0.0262205, 22.3829, -30.3999, -22.7524
-0.00783867, 0.0162987, -328.249, 18.6826, 29.9585, 0.0235712, -9.00651, -22.1855, 5.80427
-0.00108181, 0.0259994, -509.996, 25.6458, 29.6496, 0.0202298, -15.9694, -5.12879, 11.7945
0.00785874, 0.0347022, -595.22, 30.4629, 27.5108, 0.0172515, -11.4295, 2.14389, 8.65383
0.018363, 0.0427317, -618.189, 33.4738, 24.7588, 0.0149109, -6.16211, 3.34894, 4.75764
0.0301565, 0.050261, -618.389, 35.265, 22.0154, 0.0131545, -2.44796, 2.58502, 1.77727
0.0431379, 0.0574118, -609.888, 36.2426, 19.5229, 0.0118178, -0.146074, 1.39866, -0.182422
0.0572815, 0.064263, -596.595, 36.6862, 17.3477, 0.010753, 1.10492, 0.294458, -1.27062
0.0725967, 0.0708631, -581.882, 36.8176, 15.4725, 0.00991358, 1.65809, -0.546868, -1.75063
0.0891109, 0.0772388, -567.957, 36.7864, 13.8439, 0.00938009, 1.84032, -1.12865, -1.90514
0.106772, 0.0833727, -555.282, 36.6737, 12.4106, 0.00898228, 1.83099, -1.50911, -1.8869
0.12564, 0.0892715, -543.46, 36.5144, 11.1227, 0.00860353, 1.72032, -1.74139, -1.77269
0.145875, 0.0949595, -532.011, 36.3223, 9.93837, 0.00821879, 1.56451, -1.87447, -1.61386
0.167543, 0.100415, -520.763, 36.1032, 8.83204, 0.00784646, 1.39825, -1.94823, -1.44444
0.190718, 0.105608, -509.519, 35.8573, 7.78537, 0.00751737, 1.24069, -1.99393, -1.28324
0.215478, 0.1105, -498.098, 35.5814, 6.78451, 0.00724309, 1.0971, -2.02859, -1.13571
0.24191, 0.115045, -486.32, 35.2703, 5.81942, 0.00701601, 0.96536, -2.05805, -1.00009
0.27011, 0.119189, -474.005, 34.9193, 4.88439, 0.00682394, 0.841642, -2.08298, -0.872423
0.300183, 0.122868, -461.061, 34.5236, 3.97363, 0.00666071, 0.723255, -2.10333, -0.750541
0.332242, 0.12601, -447.301, 34.0794, 3.08576, 0.00652589, 0.60881, -2.12043, -0.632677
0.366408, 0.128528, -432.675, 33.5821, 2.21829, 0.0064181, 0.496845, -2.1343, -0.517748
0.401228, 0.130285, -417.692, 33.0531, 1.40586, 0.00633633, 0.39148, -2.14306, -0.411001
0.435486, 0.131235, -402.959, 32.5148, 0.668599, 0.00627591, 0.293146, -2.14628, -0.311164
0.469461, 0.131453, -388.415, 31.9675, -0.0101912, 0.00623154, 0.199602, -2.14443, -0.216113
0.503141, 0.130985, -374.155, 31.417, -0.638502, 0.00620084, 0.109494, -2.13843, -0.124761
0.536517, 0.129872, -360.369, 30.8722, -1.22494, 0.00618275, 0.0200718, -2.12924, -0.0346859
0.569566, 0.128155, -347.461, 30.3517, -1.78052, 0.00618397, -0.0753088, -2.11512, 0.0625615
0.602304, 0.125824, -336.278, 29.8891, -2.36052, 0.0061974, -0.15701, -2.05352, 0.150725
0.634715, 0.1227, -326.424, 29.338, -3.09794, 0.00615736, -0.194292, -1.93264, 0.178596
0.666726, 0.118621, -309.729, 28.5537, -3.83935, 0.00608589, -0.214416, -1.85403, 0.197341
0.69831, 0.113596, -286.879, 27.548, -4.48822, 0.00601316, -0.253607, -1.82154, 0.241197
0.729467, 0.107661, -261.054, 26.3697, -5.03224, 0.00595265, -0.312865, -1.82316, 0.306436
0.760204, 0.100846, -233.124, 25.0299, -5.45829, 0.00590707, -0.385992, -1.85776, 0.386269
0.790495, 0.0931892, -203.248, 23.5224, -5.74554, 0.00587248, -0.472065, -1.92315, 0.478728
0.820292, 0.0847338, -171.95, 21.8373, -5.87127, 0.00584364, -0.575238, -2.01755, 0.586501
0.849538, 0.0755329, -139.981, 19.9754, -5.81569, 0.0058144, -0.695679, -2.1423, 0.710353
0.878264, 0.0656135, -108.492, 17.8915, -5.54925, 0.00578547, -0.851385, -2.2985, 0.8639
0.906516, 0.0549876, -78.1755, 15.6398, -5.08378, 0.00573875, -0.996488, -2.48291, 1.01554
0.934265, 0.0436948, -52.5407, 12.8794, -4.31611, 0.00572392, -1.30041, -2.65729, 1.28654
0.961431, 0.0318024, -27.4207, 10.6541, -3.69826, 0.00564972, -1.10467, -2.77887, 1.19346
0.987441, 0.0189303, -21.8381, 5.74028, -1.90261, 0.00546668, -2.13068, -2.44005, 1.98178
-0.0170965, 0.00593791, -53.1057, 13.1012, 24.4586, 0.0386781, 23.6207, -31.6988, -23.8239
-0.0140973, 0.0173612, -224.3, 18.826, 27.2637, 0.0359318, -3.04902, -31.7703, 3.05155
-0.0072766, 0.0276842, -391.584, 24.6048, 27.7141, 0.0316116, -14.6504, -17.847, 14.9553
0.0018045, 0.036935, -499.13, 29.2185, 26.3512, 0.0272591, -14.1315, -6.26929, 14.7492
0.0125039, 0.0454414, -549.186, 32.4139, 24.1813, 0.0236415, -9.99647, -0.383866, 10.5604
0.0245298, 0.053382, -568.991, 34.5087, 21.8707, 0.0208424, -6.18056, 1.76952, 6.52584
0.037767, 0.0608851, -574.141, 35.8437, 19.683, 0.0187134, -3.42877, 2.13354, 3.61671
0.0521796, 0.0680367, -570.418, 36.6496, 17.7005, 0.0170749, -1.60917, 1.76188, 1.72171
0.067769, 0.0748922, -562.018, 37.1037, 15.9352, 0.0157934, -0.481787, 1.1708, 0.554921
0.084557, 0.0814849, -552.158, 37.3389, 14.3613, 0.0146884, 0.181988, 0.586195, -0.135015
0.102487, 0.0878035, -542.233, 37.4366, 12.9452, 0.0137112, 0.552611, 0.0944595, -0.522239
0.121617, 0.0938601, -532.419, 37.4395, 11.6496, 0.0128458, 0.745463, -0.294247, -0.724351
0.142105, 0.0996837, -522.514, 37.3709, 10.442, 0.0120704, 0.828786, -0.593109, -0.812692
0.164017, 0.105257, -512.469, 37.2451, 9.3039, 0.0114085, 0.847219, -0.820386, -0.83447
0.187424, 0.110554, -502.194, 37.0703, 8.22143, 0.0109029, 0.831869, -0.998833, -0.821352
0.212405, 0.115539, -491.573, 36.8501, 7.18348, 0.0105109, 0.797007, -1.14289, -0.788137
0.239048, 0.120169, -480.474, 36.5848, 6.18146, 0.0101758, 0.748453, -1.25998, -0.741047
0.26745, 0.124393, -468.749, 36.2734, 5.20995, 0.00987369, 0.689936, -1.35527, -0.683681
0.297714, 0.128148, -456.313, 35.9136, 4.2635, 0.00961313, 0.625524, -1.43571, -0.620585
0.329957, 0.131364, -443.01, 35.5028, 3.33997, 0.00940182, 0.557213, -1.50651, -0.553183
0.364298, 0.133957, -428.783, 35.0369, 2.43703, 0.00923332, 0.485336, -1.56915, -0.482324
0.399284, 0.135786, -414.147, 34.536, 1.58893, 0.00910287, 0.411906, -1.62261, -0.409255
0.433699, 0.136804, -399.692, 34.0215, 0.816817, 0.00900552, 0.339692, -1.66639, -0.337018
0.467821, 0.137089, -385.375, 33.4941, 0.104139, 0.00893427, 0.267851, -1.70196, -0.265248
0.50164, 0.136685, -371.295, 32.9597, -0.55744, 0.00888477, 0.195341, -1.72941, -0.192904
0.535146, 0.135635, -357.625, 32.4265, -1.17758, 0.00885377, 0.11986, -1.74725, -0.117565
0.568319, 0.133979, -344.693, 31.9089, -1.76962, 0.00884526, 0.037078, -1.74619, -0.0338234
0.601174, 0.13171, -333.07, 31.432, -2.37773, 0.00885573, -0.0248002, -1.69894, 0.0320268
0.633695, 0.128647, -322.489, 30.8708, -3.1137, 0.00882821, -0.0375007, -1.65358, 0.0332771
0.665811, 0.124628, -306.191, 30.0963, -3.86386, 0.00876558, -0.0381109, -1.6596, 0.0353788
0.697495, 0.119664, -284.028, 29.1117, -4.53376, 0.00868067, -0.0593199, -1.69384, 0.061229
0.728746, 0.11379, -258.794, 27.9649, -5.10262, 0.00858138, -0.0991494, -1.73988, 0.101275
0.759573, 0.107037, -231.488, 26.6739, -5.55788, 0.00847333, -0.151366, -1.8012, 0.152943
0.78995, 0.099441, -202.288, 25.2379, -5.88135, 0.00835815, -0.21622, -1.88271, 0.218453
0.819829, 0.0910473, -171.684, 23.6514, -6.05325, 0.00823523, -0.299929, -1.98667, 0.303162
0.849154, 0.0819085, -140.381, 21.9209, -6.05621, 0.00810098, -0.402821, -2.11543, 0.408813
0.877956, 0.0720514, -109.485, 20.0113, -5.86713, 0.0079592, -0.548558, -2.27151, 0.553696
0.906281, 0.0614881, -79.548, 17.9846, -5.49159, 0.00779303, -0.683931, -2.45988, 0.702374
0.934099, 0.0502582, -54.0737, 15.5233, -4.86581, 0.0076668, -1.01817, -2.67283, 1.00391
0.961333, 0.0384289, -28.4597, 13.5181, -4.28103, 0.00753563, -0.83294, -2.93085, 0.937458
0.987409, 0.0256205, -22.9275, 8.96737, -2.93981, 0.00721691, -2.13785, -2.80559, 1.99604
-0.0246474, 0.00638264, -25.5918, 15.2213, 22.2544, 0.0508856, 21.9396, -29.5825, -21.9328
-0.0216946, 0.0186514, -151.456, 19.3171, 24.6046, 0.0483639, 0.285049, -32.5768, -0.109929
-0.0147961, 0.0297301, -289.738, 23.798, 25.6087, 0.0437329, -13.3934, -22.0732, 13.3371
-0.00554425, 0.0396462, -402.387, 27.8994, 25.147, 0.0388404, -16.0645, -9.9235, 15.9633
0.00539228, 0.0487317, -473.506, 31.1201, 23.7139, 0.0344841, -13.0986, -2.0595, 13.021
0.0177003, 0.0571717, -512.395, 33.4403, 21.8526, 0.0308441, -9.13705, 1.61042, 9.06236
0.0312483, 0.0651026, -531.496, 35.0465, 19.8981, 0.0278617, -5.87396, 2.81974, 5.806
0.0459875, 0.072619, -538.054, 36.1183, 18.0212, 0.0254162, -3.54323, 2.84986, 3.4977
0.06191, 0.0797846, -536.969, 36.8094, 16.2958, 0.023394, -2.00228, 2.4119, 1.97912
0.0790306, 0.0866407, -532.06, 37.2458, 14.7327, 0.0216964, -1.02977, 1.86336, 1.01941
0.0972881, 0.0931835, -525.529, 37.5136, 13.3163, 0.0202554, -0.421261, 1.35102, 0.416758
0.116736, 0.0994316, -518.203, 37.6633, 12.0154, 0.0190208, -0.0319842, 0.909942, 0.0307517
0.137531, 0.10542, -510.234, 37.7229, 10.7993, 0.017906, 0.21979, 0.536001, -0.219006
0.159738, 0.111137, -501.721, 37.709, 9.65017, 0.0168655, 0.378412, 0.222858, -0.376851
0.183427, 0.116559, -492.688, 37.632, 8.55407, 0.0159181, 0.47278, -0.03604, -0.47109
0.208677, 0.121657, -483.097, 37.4978, 7.50042, 0.0150602, 0.523083, -0.249866, -0.521545
0.235577, 0.126391, -472.869, 37.309, 6.48099, 0.0142827, 0.542605, -0.427068, -0.541376
0.264222, 0.130711, -461.897, 37.0664, 5.4904, 0.0136139, 0.541391, -0.575872, -0.540235
0.29472, 0.134558, -450.109, 36.7691, 4.52356, 0.0131107, 0.528305, -0.706573, -0.527329
0.327185, 0.137864, -437.383, 36.4155, 3.57798, 0.0127414, 0.506058, -0.824795, -0.504932
0.361739, 0.140547, -423.664, 36.0023, 2.65169, 0.0124454, 0.474306, -0.931289, -0.473182
0.396927, 0.142464, -409.464, 35.5489, 1.77949, 0.0122089, 0.435219, -1.02426, -0.434143
0.431531, 0.143566, -395.366, 35.0758, 0.983488, 0.0120324, 0.392189, -1.10389, -0.391234
0.465831, 0.14393, -381.341, 34.5851, 0.246935, 0.0119027, 0.345234, -1.1726, -0.344514
0.499818, 0.143605, -367.488, 34.0825, -0.438955, 0.0118082, 0.293942, -1.23014, -0.293418
0.533484, 0.142631, -353.959, 33.5755, -1.08441, 0.0117414, 0.237324, -1.2743, -0.236916
0.566806, 0.14105, -341.007, 33.0741, -1.70381, 0.0117048, 0.173184, -1.29556, -0.172326
0.599803, 0.138855, -328.95, 32.5954, -2.33193, 0.0116934, 0.130752, -1.26629, -0.125424
0.632458, 0.135866, -317.58, 32.0436, -3.06109, 0.0116464, 0.144181, -1.24601, -0.147383
0.6647, 0.131921, -301.597, 31.3086, -3.81122, 0.0115651, 0.175489, -1.29504, -0.17685
0.696505, 0.12703, -280.237, 30.3811, -4.4918, 0.0114596, 0.182172, -1.38954, -0.179449
0.727871, 0.12123, -255.768, 29.2995, -5.07576, 0.0113325, 0.161205, -1.49947, -0.159204
0.758808, 0.114551, -229.257, 28.0829, -5.55119, 0.0111845, 0.120254, -1.61972, -0.12
0.789289, 0.10703, -200.927, 26.7354, -5.90127, 0.011014, 0.0617466, -1.75262, -0.0621893
0.819268, 0.0987111, -171.232, 25.2564, -6.10788, 0.010819, -0.0192559, -1.89942, 0.0177239
0.848689, 0.0896475, -140.829, 23.6582, -6.15559, 0.0105951, -0.120573, -2.06008, 0.119476
0.877582, 0.079866, -110.763, 21.9149, -6.02787, 0.010345, -0.267463, -2.23497, 0.261374
0.905995, 0.0693786, -81.4386, 20.0967, -5.72618, 0.0100501, -0.395983, -2.42222, 0.403154
0.933899, 0.0582249, -56.2648, 17.9245, -5.22522, 0.0097676, -0.732455, -2.6294, 0.696647
0.961214, 0.0464722, -30.3062, 16.1967, -4.68615, 0.00949331, -0.524298, -2.8657, 0.630469
0.987369, 0.0337409, -24.1537, 12.2084, -3.76625, 0.0089646, -1.83942, -2.97031, 1.64455
-0.0338138, 0.00692273, -9.7567, 16.9818, 20.2846, 0.0625113, 18.5202, -25.7777, -18.5838
-0.0309168, 0.0202181, -103.192, 19.986, 22.1578, 0.060372, 2.69541, -29.8263, -2.54302
-0.0239236, 0.0322146, -211.377, 23.3681, 23.3526, 0.0560919, -10.1383, -24.0722, 10.1018
-0.0144641, 0.0429387, -314.187, 26.8015, 23.5274, 0.0513006, -15.734, -14.204, 15.6507
-0.00323958, 0.0527274, -393.56, 29.8403, 22.7818, 0.046722, -15.3168, -5.65926, 15.2991
0.00941124, 0.0617738, -446.586, 32.2658, 21.4493, 0.0425929, -12.2255, -0.335207, 12.2457
0.0233367, 0.0702243, -479.078, 34.0857, 19.8382, 0.0389719, -8.75996, 2.26659, 8.77432
0.0384727, 0.0781836, -496.913, 35.391, 18.1579, 0.0358245, -5.85349, 3.1533, 5.85776
0.0547998, 0.0857257, -504.652, 36.2939, 16.5295, 0.0330893, -3.72562, 3.13966, 3.72831
0.0723242, 0.0929017, -506.145, 36.9051, 15.0065, 0.0307049, -2.29, 2.7549, 2.29273
0.0909789, 0.0997167, -504.12, 37.3132, 13.6024, 0.0286288, -1.35707, 2.28158, 1.35893
0.110814, 0.106197, -500.079, 37.5788, 12.3022, 0.0268089, -0.745666, 1.83162, 0.746813
0.131982, 0.112386, -494.631, 37.7385, 11.0821, 0.0252008, -0.335662, 1.43313, 0.3368
0.154546, 0.118276, -488.096, 37.8136, 9.92695, 0.0237695, -0.0561351, 1.0892, 0.0575345
0.178577, 0.123852, -480.651, 37.817, 8.82397, 0.0225097, 0.13638, 0.794895, -0.13497
0.204154, 0.129087, -472.363, 37.757, 7.7628, 0.0213249, 0.268487, 0.539932, -0.26719
0.231365, 0.133946, -463.231, 37.6376, 6.73518, 0.0202125, 0.357202, 0.318724, -0.356096
0.260307, 0.138383, -453.198, 37.4607, 5.73541, 0.0191833, 0.413569, 0.126431, -0.412497
0.291087, 0.142342, -442.22, 37.2265, 4.75852, 0.0182411, 0.445941, -0.0415597, -0.445091
0.323822, 0.145757, -430.214, 36.9339, 3.80165, 0.0173871, 0.459998, -0.189365, -0.459188
0.358635, 0.14855, -417.128, 36.5803, 2.86288, 0.0166339, 0.45948, -0.320351, -0.458852
0.394068, 0.150572, -403.47, 36.1826, 1.977, 0.0160701, 0.4496, -0.435032, -0.44917
0.428901, 0.151775, -389.815, 35.7597, 1.16636, 0.0156937, 0.433909, -0.5355, -0.433542
0.463419, 0.152237, -376.15, 35.3144, 0.414185, 0.0154246, 0.411857, -0.62388, -0.411546
0.49761, 0.152006, -362.573, 34.8524, -0.288449, 0.0152183, 0.383178, -0.699697, -0.382874
0.531467, 0.151124, -349.211, 34.3802, -0.951806, 0.0150617, 0.348293, -0.760334, -0.347869
0.564971, 0.149635, -336.246, 33.9042, -1.59049, 0.0149549, 0.307348, -0.79741, -0.306575
0.59814, 0.14753, -323.788, 33.4342, -2.23124, 0.0148875, 0.287719, -0.786094, -0.282498
0.630957, 0.14463, -311.645, 32.9012, -2.94542, 0.0147888, 0.327739, -0.783081, -0.32989
0.663354, 0.140774, -295.916, 32.2167, -3.68137, 0.0146559, 0.393308, -0.853685, -0.395871
0.695305, 0.135973, -275.455, 31.3629, -4.35984, 0.0144987, 0.433789, -0.982427, -0.432916
0.726811, 0.130262, -251.911, 30.367, -4.94986, 0.0143183, 0.43933, -1.13596, -0.438326
0.75788, 0.123673, -226.352, 29.2472, -5.43889, 0.0141129, 0.416575, -1.30463, -0.416746
0.788488, 0.116242, -199.072, 28.0097, -5.81101, 0.013879, 0.368681, -1.48732, -0.368991
0.818588, 0.108014, -170.492, 26.6569, -6.04922, 0.0136117, 0.290871, -1.68208, -0.291722
0.848124, 0.0990416, -141.209, 25.2039, -6.13926, 0.0133045, 0.187682, -1.88423, -0.187075
0.877129, 0.0893517, -112.2, 23.6315, -6.06952, 0.0129571, 0.0332458, -2.09135, -0.0382141
0.905649, 0.0789563, -83.7285, 22.013, -5.83672, 0.0125491, -0.0977135, -2.29021, 0.10886
0.933655, 0.067895, -59.0324, 20.1061, -5.44568, 0.0121206, -0.438641, -2.50031, 0.398544
0.96107, 0.0562351, -32.9871, 18.631, -4.95438, 0.0116872, -0.22088, -2.6622, 0.33849
0.987322, 0.0435973, -25.6271, 15.2812, -4.35673, 0.0108928, -1.41096, -2.91822, 1.19557
-0.044941, 0.00757864, -1.09379, 18.4438, 18.5252, 0.0733581, 15.001, -21.666, -15.1255
-0.0421111, 0.0221209, -71.9546, 20.7271, 19.9837, 0.0716107, 3.88284, -25.5306, -3.76579
-0.0350025, 0.0352318, -154.632, 23.2765, 21.1308, 0.0680224, -6.53844, -23.2871, 6.54154
-0.0252908, 0.0469373, -240.545, 26.0255, 21.6498, 0.0637651, -13.3134, -16.7039, 13.2755
-0.0137163, 0.0575801, -316.983, 28.7002, 21.4452, 0.0593875, -15.3847, -9.12068, 15.38
-0.000649012, 0.0673631, -376.74, 31.051, 20.6466, 0.0551344, -14.083, -3.04294, 14.1021
0.013735, 0.0764445, -419.498, 32.9725, 19.4604, 0.0512059, -11.3132, 0.813756, 11.326
0.029353, 0.0849416, -447.81, 34.4601, 18.0721, 0.0476116, -8.34704, 2.77937, 8.34799
0.0461714, 0.092941, -464.813, 35.563, 16.6202, 0.0443527, -5.80849, 3.46834, 5.80547
0.0641863, 0.100505, -473.712, 36.3555, 15.1914, 0.0414113, -3.88877, 3.44688, 3.88614
0.0833234, 0.107651, -477.242, 36.9131, 13.8318, 0.038772, -2.5373, 3.11496, 2.53486
0.103628, 0.114414, -477.351, 37.2986, 12.5496, 0.036394, -1.60788, 2.69091, 1.60574
0.125249, 0.120845, -475.102, 37.5565, 11.3346, 0.0342412, -0.967477, 2.26844, 0.965749
