x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.053887,0.051722,-634.3386853054715,28.48199490309504,14.730479746775266,31.67998393274108,0.0039099590437713504,-24.44400578311358,-32.01803867992373
0.040277,0.04469,-663.3202897154791,27.33453091960112,17.15159285523362,35.82056104536824,0.004026729460706752,-21.32338319333056,-36.4066584695606
0.028573,0.037716,-695.5090807228065,25.844842073205744,20.70326133547749,40.17738916056833,0.004153454051640984,-16.28417773717554,-41.15271104064057
0.018816,0.030862,-739.1818668603579,23.747108799581596,25.681671146186407,44.845969631369954,0.004370353064609946,-8.720594726373823,-46.5048164858609
0.011036,0.024181,-782.3929807636192,20.267781255578733,31.357142937570462,48.24465619143438,0.0047150262220126745,2.7072471791604977,-51.18254341865884
0.005254,0.017721,-750.8896826055932,14.982475234090312,35.379123525214524,45.119028655562076,0.005054517400493627,17.14736243684773,-49.30119425874908
0.001485,0.01152,-615.2304900321616,9.103771729669939,36.068216429111516,35.47171615775702,0.005171575741231061,28.12622111087261,-39.80838681185819
-0.000266,0.005607,-352.5000266830425,2.9503527509820793,32.72349866852142,17.470668025695645,0.0049740896237852345,33.03532379891354,-20.056354501724773
0.0,0.0,-55.896580381833445,-0.9507614058835984,25.713136673959916,4.614754859211856,0.004257354783545401,26.13460969791763,-5.257199875835093
0.002239,-0.005147,191.14332263619428,-1.9680051719128788,16.998257385227085,-1.4461583508830311,0.003444583966651009,15.776142885103619,2.127512794114753
0.0064,-0.009686,322.13540488621607,0.3918320823759484,8.163756154720849,0.5968357640862011,0.00287129066518688,8.552979544519697,0.14838261236063932
0.012459,-0.013619,359.44155173725284,3.354211603072393,2.462290562602761,1.9539546032386992,0.0022505627778676932,6.1054896335598805,-1.7324380507837442
0.020381,-0.016946,344.80143614524695,7.049038484082612,-1.5618794263850768,3.2688879644319546,0.0017327909199077634,5.392156065070787,-3.5608495998587335
0.030127,-0.019675,302.72258536590664,10.607997817124346,-3.403368678176361,3.4628133445027283,0.0015295870513238794,6.736270101569676,-3.9818832388343433
0.04165,-0.02181,258.3954178028262,13.601341634111947,-3.5300264362881832,3.412284552260756,0.0017534497362060206,9.820434368012304,-3.9698930652329283
0.054896,-0.023363,223.79955589970942,15.800408859110899,-2.8008059221929757,2.5615000714127594,0.001797939893858849,11.550600110798001,-2.9872636688359346
0.069807,-0.024347,198.4711120988608,17.283736897628366,-1.8641028535486257,1.5165084976135073,0.0017423050335073575,11.951750161846878,-1.807163231876208
0.086317,-0.024779,179.47763926388853,18.251447685691485,-0.9967113999919549,0.6188618267681274,0.0017002119885865586,11.969273664741818,-0.8223124917359038
0.104357,-0.024679,164.79953024803154,18.873339228018175,-0.26146260054825876,-0.11320249802709006,0.0016853422155975709,11.912755194589183,-0.03434611084510952
0.123855,-0.024072,153.43771963514314,19.2543842757452,0.3440907294507579,-0.7044573656041258,0.001684564619183941,11.802036430031325,0.5957057086718985
0.144735,-0.022987,144.780515098655,19.459372856600385,0.8337588946406149,-1.1728834079024624,0.0016845323150571387,11.606082502008768,1.0919691288274995
0.166915,-0.021457,138.3726646760643,19.53405244334369,1.2246657985528522,-1.5342192996528703,0.0016823828569624234,11.343111230167596,1.473950745996545
0.190314,-0.01952,134.54700493913953,19.499897050528357,1.5070419436964528,-1.8298215792966668,0.0016777340121449306,11.076002320983303,1.784735784153869
0.214846,-0.017217,131.59101741711964,19.404954539548243,1.739289300496353,-2.01997740048226,0.0016740935524028069,10.768341783142752,1.9868563392368097
0.240424,-0.014593,129.7558417445631,19.26095690144607,1.9124898461608577,-2.1453160060767194,0.0016690125724137443,10.44410997230793,2.1217646055062875
0.266958,-0.011696,128.82360627109452,19.081327173294273,2.0338269953722223,-2.215917551311846,0.001662985352865141,10.113217040902462,2.2000559000506126
0.294355,-0.008577,128.61026833300218,18.87746539274771,2.1098534883096507,-2.243592527895804,0.0016581764696869134,9.793836795027445,2.2338852481852522
0.322521,-0.005287,128.95750827722082,18.659730419444667,2.146908902560437,-2.240556170931274,0.0016577113226945626,9.507274869018678,2.2357934683056113
0.351359,-0.00188,129.75107650291838,18.435718283628944,2.150494858989011,-2.212740148533314,0.0016615438997506075,9.253711954061629,2.21211512511009
0.380769,0.001593,130.8779680448427,18.209502513168097,2.1256480541285736,-2.162105560791152,0.0016669889709172736,9.016540345395022,2.16489652029077
0.41065,0.005079,132.26774299354227,17.98732200788446,2.084721318232432,-2.0720330137304046,0.0016726174204517988,8.781399323026042,2.0776094636906093
0.440896,0.008532,133.90707304218196,17.76559103347991,2.0109426591853516,-1.9790325631111851,0.0016767743934398543,8.553163904177646,1.9867894276399785
0.471402,0.011904,135.6916189215009,17.543837852494725,1.919180220139044,-1.8714007189557407,0.0016802985938024018,8.328254928312168,1.8808337968785218
0.502057,0.015155,137.6440250243775,17.31978806489108,1.812792096572891,-1.753505777092996,0.00168367341496469,8.107966252531964,1.7642953939386008
0.532752,0.018249,139.8603136572721,17.083818579141496,1.6924090433859516,-1.6249013034765027,0.0016863839085658455,7.885867406955329,1.637181258006349
0.563372,0.021153,142.52278502361477,16.798346462704668,1.5593603138520336,-1.4870260375695086,0.0016863692338738062,7.643001128022327,1.5005055021343527
0.593804,0.023844,146.01301408944505,16.432405348845194,1.404093753708559,-1.3214754214231592,0.0016818061941998763,7.347586072845544,1.3375996601653748
0.623417,0.026165,150.04300746892469,16.126787173608093,1.1678284536566794,-1.0662016374213124,0.0016794497814718382,7.051770937718009,1.091809546315201
0.652559,0.027829,152.21247777012255,15.938123294577396,0.8453468548383287,-0.8104395195374419,0.0016819591169481955,6.852139275772787,0.8396481624024503
0.681262,0.02884,152.71221089346443,15.858088144236058,0.5023172695075833,-0.5257770883180956,0.0016899967818728488,6.759166279294831,0.5542368024102815
0.709412,0.029222,151.78817529380146,15.848378918602805,0.15696260273764556,-0.2504004492162548,0.001703141769752567,6.732535961887665,0.27798938832605236
0.736895,0.029014,150.12906946554955,15.874374146522117,-0.18079783095067148,0.019621555198871155,0.001719258101932452,6.748430885068233,0.008083457621956058
0.763594,0.028264,147.85261718075577,15.922467208599803,-0.5080082235564087,0.28767995930117807,0.0017370434917935926,6.797707813109768,-0.2593958375229195
0.789392,0.027026,144.94489862113062,15.98551855034577,-0.8220314562418927,0.5570722544817256,0.0017557495814624902,6.878488629940896,-0.5279105434564895
0.814175,0.025367,141.27647176967994,16.170086832633714,-1.124879167833034,0.8489434994073318,0.00178232183945499,6.997541248412706,-0.819175405424073
0.83783,0.023357,136.26257681337057,16.27372830610363,-1.4198788144984462,1.1101657086255485,0.0018046195188569404,7.112233769531186,-1.078951538798069
0.860243,0.021071,130.70803502349932,16.355195869936672,-1.6912096918520276,1.3769679460391477,0.0018245358162988273,7.249407745186152,-1.34379495830524
0.88131,0.018588,124.68018098903784,16.37378957190499,-1.9287243801103464,1.6400107006162963,0.0018379547331659422,7.383908506291007,-1.6049135641651837
0.900926,0.015987,118.47444697059508,16.670227631580126,-2.1887472195825417,1.926591425536629,0.0018723758417543322,7.606958373053181,-1.8904976694157871
0.918995,0.013349,109.96549687438733,16.616054332824316,-2.3697004254145995,2.197468500971313,0.0018693765087181265,7.771406440357664,-2.1579769183486373
0.935424,0.010749,101.3565137783167,16.322768040415276,-2.4975928674889767,2.374537490552874,0.0018314550017714914,7.7527135137711625,-2.3298329158960374
0.950131,0.008262,91.33786644099277,16.54317233695042,-2.6910770808882813,2.5859803585781833,0.0018736274467734853,7.983458295786384,-2.544559092048649
0.963038,0.005956,82.68217546744408,16.105869688982416,-2.621655214094133,2.501477119574881,0.0022535601413896933,7.703261624246781,-2.5211519312478576
0.974079,0.003893,69.71535118039147,15.480669542876171,-2.591359440552474,2.633664522718662,0.0017279985255993946,7.658554632753969,-2.5971244758381786
0.983194,0.002127,65.48228563755947,16.89182528162607,-2.813732390365641,2.8335018190296495,0.0017146111254112307,8.101770635694185,-2.795050476376374
0.990335,0.000704,69.36798849473307,18.148647595029452,-3.069804072582514,2.5310657061630155,0.0026433778729368345,9.172220321341836,-2.5512701181370794
0.995464,-0.000339,63.44566514240988,18.059378393400024,-2.7517139085130764,2.5057668418186343,0.0032288330234549094,9.514181262515374,-2.413671623439058
0.998552,-0.000975,57.74333105505627,17.32412980766996,-2.6285209291059317,1.7835995496906616,0.0036531539617648597,8.291729745034848,-1.678392781118934
0.999584,-0.001189,55.83746423388038,17.079117318506235,-2.587582968700912,1.5411936819046204,0.0037948935157480733,7.8801345846032,-1.4316157223986636
