x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00153144, 0.00502163, -325.999, 1.0383, 33.944, 0.00510982, 12.7929, 37.1476, -15.0883
0.00156453, 0.014703, -756.266, 11.3865, 39.0949, 0.00540059, 42.8729, 28.3495, -48.0597
0.00822584, 0.023469, -832.993, 19.4736, 34.3414, 0.00494205, 50.753, 6.46922, -54.2097
0.0169555, 0.0313488, -773.568, 23.7517, 27.2158, 0.00447545, 46.6508, -8.12555, -48.4383
0.0271669, 0.0386622, -720.487, 25.9862, 21.5574, 0.0042199, 41.4139, -16.562, -42.4317
0.0386117, 0.0455738, -684.694, 27.4586, 17.7894, 0.00408567, 36.9163, -21.7567, -37.5308
0.0512089, 0.0521953, -654.562, 28.5605, 15.3152, 0.00397265, 32.8687, -24.8843, -33.231
0.0649487, 0.0585952, -627.726, 29.3577, 13.5991, 0.00384739, 29.1489, -26.5799, -29.3717
0.0798521, 0.0648116, -605.335, 29.8911, 12.297, 0.00371606, 25.8093, -27.4053, -25.9694
0.0959551, 0.0708612, -587.046, 30.2103, 11.2025, 0.00359454, 22.8866, -27.7988, -23.0215
0.113212, 0.0767177, -571.53, 30.3638, 10.2098, 0.00348994, 20.3359, -27.9919, -20.4594
0.131686, 0.0823795, -557.557, 30.3883, 9.26926, 0.00339988, 18.0633, -28.0669, -18.1803
0.15154, 0.0878635, -544.387, 30.3209, 8.36032, 0.00331984, 15.9824, -28.0427, -16.0939
0.172844, 0.0931417, -531.74, 30.1881, 7.47871, 0.00324688, 14.0451, -27.9244, -14.1516
0.19567, 0.0981782, -519.312, 30.0063, 6.62346, 0.00317979, 12.2261, -27.717, -12.3272
0.220097, 0.10293, -506.883, 29.7831, 5.79268, 0.00311801, 10.507, -27.427, -10.6025
0.246212, 0.107347, -494.224, 29.5196, 4.98366, 0.00306091, 8.87345, -27.0546, -8.96348
0.274109, 0.111372, -481.125, 29.2157, 4.19521, 0.00300773, 7.31797, -26.597, -7.40234
0.303894, 0.114937, -467.497, 28.867, 3.42433, 0.00295761, 5.83092, -26.0503, -5.91013
0.335677, 0.117966, -453.107, 28.4715, 2.67093, 0.00291018, 4.414, -25.4128, -4.48773
0.36958, 0.120374, -437.931, 28.023, 1.93444, 0.00286499, 3.06426, -24.6826, -3.13316
0.40415, 0.122021, -422.471, 27.5489, 1.23957, 0.00282357, 1.83547, -23.9011, -1.89731
0.438173, 0.122868, -407.321, 27.0635, 0.608738, 0.00278597, 0.755914, -23.102, -0.81146
0.471927, 0.122987, -392.44, 26.5704, 0.0303128, 0.0027514, -0.202791, -22.2918, 0.152478
0.505399, 0.122423, -377.91, 26.0792, -0.50158, 0.00271968, -1.05613, -21.484, 1.01005
0.538579, 0.121215, -363.935, 25.6069, -0.99331, 0.00269121, -1.8206, -20.6986, 1.77751
0.571442, 0.119404, -351.028, 25.206, -1.44788, 0.00266801, -2.50886, -19.98, 2.46822
0.604005, 0.116981, -340.619, 24.9084, -1.90064, 0.00265113, -3.21336, -19.3677, 3.16818
0.636249, 0.113766, -332.162, 24.347, -2.48038, 0.00262178, -4.15443, -18.537, 4.08353
0.668103, 0.109595, -314.753, 23.3729, -3.1049, 0.00257326, -4.98842, -17.3109, 4.92701
0.699537, 0.104479, -290.675, 22.1009, -3.66773, 0.00250526, -5.58971, -15.7822, 5.54664
0.730552, 0.0984519, -263.792, 20.6436, -4.12402, 0.00242051, -5.94349, -14.0818, 5.91691
0.761153, 0.0915453, -234.782, 19.0264, -4.45306, 0.00231941, -6.03746, -12.2783, 6.02772
0.791315, 0.0837958, -203.772, 17.2376, -4.6356, 0.00219996, -5.8652, -10.4126, 5.87231
0.820988, 0.0752475, -171.343, 15.2624, -4.64935, 0.00205933, -5.42887, -8.52736, 5.45144
0.850116, 0.0659533, -138.336, 13.1056, -4.47495, 0.00189501, -4.75032, -6.68173, 4.78608
0.878728, 0.0559401, -105.996, 10.7416, -4.08331, 0.00170059, -3.85793, -4.91123, 3.90134
0.906871, 0.04522, -75.3038, 8.29053, -3.4962, 0.00147361, -2.84835, -3.32557, 2.89654
0.934514, 0.0338325, -49.5395, 5.52862, -2.61319, 0.00111741, -1.64686, -1.75749, 1.67722
0.961578, 0.0218451, -25.8913, 3.96641, -2.06443, 0.000786767, -0.865708, -0.902504, 0.911892
0.98749, 0.00887732, -17.8508, -0.545633, -0.561705, 0.00067096, -0.191125, -0.0841331, 0.213236
-0.00575234, 0.00527004, -184.499, 7.90915, 29.6432, 0.0140123, 23.9334, -26.2466, -19.7856
-0.00268283, 0.0154237, -469.336, 20.4932, 31.5269, 0.0119578, 5.72921, -28.6964, 3.75179
0.00402158, 0.0246119, -611.951, 29.4301, 29.2153, 0.0100267, 1.86593, -15.8887, 5.75344
0.0128465, 0.0328633, -652.189, 33.6977, 26.1516, 0.00890377, 4.42774, -8.0321, 0.0742531
0.0231901, 0.0405001, -655.62, 35.3517, 23.1673, 0.00853436, 6.56917, -5.36161, -4.07917
0.0347923, 0.0476907, -647.309, 35.8155, 20.3792, 0.0081913, 7.02178, -4.60055, -5.6809
0.047563, 0.0545513, -631.942, 35.7265, 17.9007, 0.00769774, 6.3408, -4.30625, -5.61588
0.0614852, 0.0611551, -613.146, 35.4117, 15.8017, 0.00709127, 5.22531, -4.05497, -4.81185
0.0765745, 0.0675447, -594.785, 35.0697, 14.0514, 0.00647043, 4.12402, -3.78786, -3.85547
0.0928632, 0.0737416, -578.494, 34.7864, 12.5687, 0.00593558, 3.24365, -3.54532, -3.03623
0.110302, 0.0797235, -564.12, 34.567, 11.2792, 0.0055106, 2.6005, -3.3487, -2.41882
0.128954, 0.0854923, -550.992, 34.3818, 10.1236, 0.00517321, 2.13626, -3.19749, -1.96793
0.148981, 0.0910684, -538.517, 34.198, 9.05595, 0.00489577, 1.78721, -3.07614, -1.62902
0.170449, 0.0964267, -526.469, 33.9949, 8.05051, 0.00466178, 1.51111, -2.9745, -1.363
0.193433, 0.101534, -514.579, 33.7593, 7.09153, 0.00446388, 1.28236, -2.88652, -1.14448
0.21801, 0.106349, -502.628, 33.4851, 6.16853, 0.00429798, 1.08549, -2.80923, -0.957622
0.244268, 0.110824, -490.398, 33.1683, 5.27454, 0.00415911, 0.910908, -2.73956, -0.792598
0.272302, 0.114902, -477.69, 32.8069, 4.40641, 0.00404142, 0.752189, -2.67343, -0.642889
0.302217, 0.118519, -464.406, 32.3993, 3.55989, 0.00394099, 0.60548, -2.60982, -0.504626
0.334125, 0.121599, -450.335, 31.9431, 2.7348, 0.00385558, 0.468844, -2.54714, -0.375901
0.368147, 0.124057, -435.437, 31.4352, 1.92919, 0.00378465, 0.340024, -2.48644, -0.254292
0.402829, 0.125754, -420.195, 30.8993, 1.17258, 0.00372764, 0.224049, -2.42529, -0.146577
0.436959, 0.126647, -405.249, 30.3579, 0.487509, 0.00368241, 0.121352, -2.36808, -0.0515835
0.470813, 0.126811, -390.537, 29.8105, -0.141419, 0.00364571, 0.0276946, -2.31174, 0.0355099
0.504379, 0.12629, -376.142, 29.2619, -0.721975, 0.00361542, -0.0589246, -2.25377, 0.1168
0.537647, 0.125125, -362.264, 28.7192, -1.26226, 0.00358916, -0.140317, -2.18947, 0.194192
0.570594, 0.123357, -349.376, 28.1977, -1.76881, 0.00356136, -0.221622, -2.09795, 0.273889
0.603236, 0.120976, -338.632, 27.7649, -2.30089, 0.0035318, -0.308004, -1.97356, 0.369003
0.635556, 0.117801, -329.477, 27.3142, -3.02231, 0.00353437, -0.415368, -1.94615, 0.491317
0.66748, 0.113672, -312.346, 26.6002, -3.74915, 0.00357051, -0.512155, -2.02639, 0.589514
0.698983, 0.108597, -288.887, 25.6136, -4.36559, 0.00362154, -0.616135, -2.15233, 0.676624
0.730062, 0.102612, -262.601, 24.4117, -4.86055, 0.00367288, -0.734869, -2.28076, 0.770849
0.760724, 0.0957465, -234.195, 23.0118, -5.22685, 0.00371865, -0.863193, -2.40074, 0.872756
0.790944, 0.0880388, -203.797, 21.4126, -5.44785, 0.00375717, -0.997965, -2.51409, 0.979944
0.820674, 0.0795325, -171.955, 19.6052, -5.50171, 0.00378722, -1.13789, -2.62196, 1.09126
0.849855, 0.0702805, -139.46, 17.5867, -5.36839, 0.00380525, -1.27568, -2.71991, 1.20202
0.878518, 0.0603097, -107.501, 15.3065, -5.01501, 0.00380828, -1.41038, -2.79378, 1.31056
0.906711, 0.0496321, -76.9229, 12.8284, -4.45946, 0.00377909, -1.49135, -2.8098, 1.38407
0.934402, 0.0382875, -51.1467, 9.83077, -3.57219, 0.00372544, -1.59666, -2.69161, 1.4599
0.961512, 0.026343, -26.7174, 7.60015, -2.94132, 0.00356936, -1.23545, -2.35923, 1.21489
0.987468, 0.0134184, -20.0516, 2.61636, -0.91013, 0.00346319, -1.61668, -1.96821, 1.25294
-0.0108763, 0.00557166, -99.628, 10.6991, 26.8863, 0.0262205, 22.383, -30.3997, -22.7525
-0.00783867, 0.0162987, -328.241, 18.6825, 29.9583, 0.0235712, -9.00616, -22.1854, 5.804
-0.00108181, 0.0259994, -509.988, 25.6457, 29.6494, 0.0202298, -15.9693, -5.129, 11.7945
0.00785874, 0.0347022, -595.212, 30.4627, 27.5106, 0.0172515, -11.4295, 2.14387, 8.65378
0.018363, 0.0427317, -618.182, 33.4737, 24.7587, 0.0149109, -6.1621, 3.34885, 4.75758
0.0301565, 0.050261, -618.382, 35.2649, 22.0153, 0.0131544, -2.44794, 2.585, 1.77726
0.0431379, 0.0574118, -609.882, 36.2425, 19.5228, 0.0118178, -0.146074, 1.39866, -0.182422
0.0572815, 0.064263, -596.59, 36.6861, 17.3476, 0.010753, 1.10486, 0.294387, -1.27052
0.0725967, 0.0708631, -581.877, 36.8175, 15.4725, 0.00991355, 1.65805, -0.546922, -1.75055
0.0891109, 0.0772388, -567.952, 36.7863, 13.8439, 0.00938004, 1.84026, -1.12867, -1.90503
0.106772, 0.0833727, -555.278, 36.6736, 12.4106, 0.00898222, 1.83098, -1.5091, -1.88689
0.12564, 0.0892715, -543.456, 36.5143, 11.1227, 0.00860347, 1.72026, -1.7414, -1.77257
0.145875, 0.0949595, -532.007, 36.3222, 9.93835, 0.00821874, 1.56444, -1.87449, -1.61376
0.167543, 0.100415, -520.759, 36.1032, 8.83202, 0.00784641, 1.39821, -1.94815, -1.44441
0.190718, 0.105608, -509.516, 35.8572, 7.78535, 0.00751732, 1.2407, -1.99391, -1.28323
0.215478, 0.1105, -498.095, 35.5813, 6.78449, 0.00724304, 1.09709, -2.02856, -1.1357
0.24191, 0.115045, -486.316, 35.2702, 5.81941, 0.00701596, 0.96535, -2.05803, -1.00007
0.27011, 0.119189, -474.002, 34.9192, 4.88438, 0.00682389, 0.841632, -2.08297, -0.872409
0.300183, 0.122868, -461.058, 34.5235, 3.97363, 0.00666066, 0.723251, -2.10331, -0.750538
0.332242, 0.12601, -447.299, 34.0793, 3.08576, 0.00652584, 0.608806, -2.12041, -0.632674
0.366408, 0.128528, -432.672, 33.582, 2.21829, 0.00641805, 0.496836, -2.13421, -0.517742
0.401228, 0.130285, -417.689, 33.053, 1.40586, 0.00633629, 0.391474, -2.14298, -0.410997
0.435486, 0.131235, -402.956, 32.5147, 0.668599, 0.00627587, 0.293144, -2.14626, -0.311163
