x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00153144, 0.00502163, -326.015, 1.03822, 33.9444, 0.00510984, 12.7929, 37.1482, -15.0884
0.00156453, 0.014703, -756.283, 11.3865, 39.0952, 0.00540062, 42.8734, 28.3499, -48.0603
0.00822584, 0.023469, -833.006, 19.4736, 34.3416, 0.00494207, 50.7534, 6.46935, -54.2102
0.0169555, 0.0313488, -773.579, 23.7518, 27.2159, 0.00447547, 46.6512, -8.12556, -48.4387
0.0271669, 0.0386622, -720.497, 25.9862, 21.5574, 0.00421991, 41.4141, -16.562, -42.432
0.0386117, 0.0455738, -684.703, 27.4587, 17.7894, 0.00408569, 36.9166, -21.7568, -37.5311
0.0512089, 0.0521953, -654.57, 28.5605, 15.3151, 0.00397267, 32.8689, -24.8845, -33.2312
0.0649487, 0.0585952, -627.733, 29.3577, 13.5991, 0.0038474, 29.149, -26.58, -29.3718
0.0798521, 0.0648116, -605.341, 29.8911, 12.297, 0.00371607, 25.8094, -27.4055, -25.9695
0.0959551, 0.0708612, -587.052, 30.2103, 11.2025, 0.00359455, 22.8867, -27.7989, -23.0216
0.113212, 0.0767177, -571.535, 30.3638, 10.2098, 0.00348995, 20.336, -27.992, -20.4595
0.131686, 0.0823795, -557.563, 30.3883, 9.26927, 0.00339989, 18.0634, -28.067, -18.1803
0.15154, 0.0878635, -544.392, 30.321, 8.36033, 0.00331985, 15.9825, -28.0428, -16.094
0.172844, 0.0931417, -531.744, 30.1882, 7.47872, 0.00324689, 14.0452, -27.9246, -14.1517
0.19567, 0.0981782, -519.317, 30.0064, 6.62347, 0.0031798, 12.2262, -27.7172, -12.3273
0.220097, 0.10293, -506.888, 29.7832, 5.79269, 0.00311802, 10.507, -27.4271, -10.6026
0.246212, 0.107347, -494.228, 29.5196, 4.98367, 0.00306092, 8.8735, -27.0547, -8.96353
0.274109, 0.111372, -481.129, 29.2158, 4.19522, 0.00300774, 7.31802, -26.5972, -7.40239
0.303894, 0.114937, -467.501, 28.867, 3.42433, 0.00295762, 5.83095, -26.0504, -5.91017
0.335677, 0.117966, -453.111, 28.4715, 2.67093, 0.00291019, 4.41402, -25.4129, -4.48775
0.36958, 0.120374, -437.934, 28.0231, 1.93445, 0.002865, 3.06427, -24.6827, -3.13319
0.40415, 0.122021, -422.475, 27.549, 1.23958, 0.00282358, 1.83548, -23.9012, -1.89732
0.438173, 0.122868, -407.324, 27.0636, 0.608739, 0.00278598, 0.755918, -23.1022, -0.811464
0.471927, 0.122987, -392.443, 26.5705, 0.0303124, 0.00275141, -0.202793, -22.2919, 0.15248
0.505399, 0.122423, -377.913, 26.0793, -0.501582, 0.00271969, -1.05614, -21.4842, 1.01005
0.538579, 0.121215, -363.938, 25.607, -0.993314, 0.00269122, -1.82061, -20.6987, 1.77752
0.571442, 0.119404, -351.032, 25.2061, -1.44788, 0.00266802, -2.50888, -19.9802, 2.46824
