x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.563476,-0.031384,60.63570441818089,20.28288814583943,1.7611599279155752,-2.151591725115818,0.001986257685614865,11.39238170829521,2.1426275015668743
0.594389,-0.02846,61.81151962683675,20.078559405566335,1.8270004557083326,-2.2062677755040454,0.001992166905929561,11.169778993824945,2.1991525902981763
0.624938,-0.025457,63.332881429233794,19.867593635454405,1.8797635892495828,-2.24629150874176,0.001997578054449131,10.942334360132017,2.2407787699064725
0.655005,-0.022402,65.21210944709979,19.644671472152627,1.9201290749444873,-2.2717990915868507,0.0020016106190054537,10.704300717023608,2.267779400787843
0.684469,-0.019321,67.46358053157668,19.40067746935527,1.9489668151686828,-2.2840969403679923,0.0020035411922216012,10.449718005070629,2.281355238683824
0.713216,-0.016236,70.15005404998685,19.12879718689762,1.9663498013194953,-2.282814182169696,0.0020029247657719837,10.173462235059391,2.281343645685376
0.741133,-0.013171,73.32784139557437,18.82167841795678,1.9720081358657637,-2.2676861951745,0.001999202695808412,9.870208039027913,2.2674810911391114
0.768107,-0.010147,77.06880235723447,18.46736126693645,1.9649344522851349,-2.2375055491942044,0.00199150885426637,9.530762518427121,2.2386366910241877
0.794034,-0.007183,81.4776707574313,18.050398399936057,1.942729972404401,-2.18933514279241,0.001978808765694291,9.143467040908547,2.1921197431820993
0.818809,-0.004298,86.6275145038611,17.552084009508224,1.900816285532629,-2.118618958236438,0.0019598458209430375,8.693488919389198,2.123584818342478
0.842335,-0.001512,93.84570909801057,16.932343622676974,1.8522132621128196,-2.012473832506501,0.001931614618219268,8.219717354588992,2.020513142528582
0.864517,0.001159,102.23152023330587,16.051401020221263,1.7370479599292283,-1.8511329581587184,0.0018856015688363515,7.541337835365498,1.861766636372876
0.885268,0.003697,111.47552800640696,14.923806973602026,1.5393352413996004,-1.6102698683437882,0.0018208561489934914,6.649275971782092,1.6239611094036808
0.904258,0.006047,118.16475998710732,13.933316630638133,1.2111216686297999,-1.3205765175170454,0.001762158008686398,5.642038736060432,1.342713880604206
0.921132,0.007382,130.16002196693142,13.523061450595655,0.6356282344250124,-0.6454603338301514,0.0017312432778807405,5.156656982997365,0.7146138149413908
0.936702,0.00758,128.78277204569457,13.240572049890758,0.026571744472009495,-0.26419105172870416,0.0017191062240051191,4.883744878428255,0.33714662080181745
0.950824,0.006924,126.163544610052,13.39721839834955,-0.5623161472734678,0.2759866437524168,0.0017424356858257032,4.962299369864829,-0.21091062033365376
0.96336,0.005692,109.63455900142364,11.291924992537034,-0.8538798203598703,0.40903868446049435,0.0015942408035091674,4.657751386185418,-0.33739953733423045
0.974186,0.004147,93.74271023337104,11.556411810617954,-1.2625849406657996,0.8949702656053402,0.001513401934795925,4.957269529366423,-0.806272286351827
0.983192,0.002527,91.95657007703426,14.003701850059514,-1.8202162031073463,1.590047081115723,0.0015584000874659214,5.879983959651396,-1.4739031419708992
0.990289,0.001041,103.19407082706567,15.761989422466026,-2.094944734586274,1.7016580679805642,0.0023117251567493936,6.967849046841542,-1.6093538843375472
0.995408,-0.000145,96.66817421390367,16.394286117517225,-1.9055988110534088,1.72123554390233,0.0027766308973869638,7.6105038923940835,-1.5828141297730949
0.998498,-0.000907,86.51261220685693,15.922005183903437,-1.976016336478963,1.0970626988044194,0.0031654192216454707,6.397485502311198,-0.9953972935201109
0.999532,-0.00117,83.10313385745859,15.76541991968164,-2.0017822442379796,0.8830333767752481,0.003296329895154308,5.9762640042043405,-0.7941869603082667
