x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.000727667, 0.00478777, -612.202, 4.03135, 40.0076, 0.00561937, 26.5582, 43.2362, -30.7006
0.00379173, 0.0136357, -1033.02, 15.4719, 40.1708, 0.00532312, 54.313, 18.8524, -60.7938
0.0115531, 0.0210528, -1045.07, 22.4411, 29.85, 0.00459063, 51.6112, -8.34872, -55.2085
0.0211656, 0.0272798, -926.499, 24.8195, 19.2436, 0.00407395, 40.5478, -21.6461, -41.759
0.0321226, 0.0327353, -825.727, 25.4323, 12.4961, 0.00378109, 31.3375, -27.1581, -31.5815
0.0442047, 0.037628, -746.73, 25.8679, 8.9922, 0.00361608, 24.7854, -29.2771, -24.6824
0.057346, 0.0420902, -679.716, 26.2917, 7.22103, 0.00350071, 20.0542, -29.6781, -19.8385
0.0715442, 0.0462028, -624.24, 26.4554, 6.20928, 0.00338979, 16.4269, -29.0903, -16.2254
0.0868239, 0.0500144, -579.807, 26.4226, 5.48427, 0.00327333, 13.5197, -28.0566, -13.3762
0.103223, 0.0535522, -543.081, 26.256, 4.84235, 0.00315476, 11.1323, -26.8459, -11.0362
0.120703, 0.0568161, -511.113, 25.9323, 4.22198, 0.00304138, 9.15018, -25.5843, -9.08342
0.13932, 0.0598149, -482.304, 25.5011, 3.62401, 0.00293834, 7.48937, -24.3617, -7.44137
0.159225, 0.0625634, -455.771, 25.0143, 3.05656, 0.00284534, 6.07541, -23.1986, -6.04002
0.18049, 0.0650524, -430.976, 24.5055, 2.5278, 0.00276058, 4.86361, -22.0881, -4.83607
0.203186, 0.0672677, -407.561, 23.9897, 2.04072, 0.00268227, 3.81956, -21.0203, -3.79701
0.227387, 0.0691919, -385.239, 23.472, 1.59488, 0.00260936, 2.9181, -19.9891, -2.89881
0.253177, 0.0708053, -363.823, 22.9542, 1.18826, 0.00254133, 2.13931, -18.9927, -2.12233
0.280649, 0.0720847, -343.185, 22.4342, 0.81695, 0.00247777, 1.46479, -18.0291, -1.44973
0.309903, 0.0730041, -323.147, 21.9093, 0.477531, 0.00241844, 0.881445, -17.0957, -0.867815
0.341053, 0.0735357, -303.576, 21.3796, 0.168477, 0.00236316, 0.379938, -16.1916, -0.367281
0.374217, 0.0736495, -284.442, 20.8444, -0.112158, 0.00231173, -0.0497246, -15.3163, 0.0614673
0.407985, 0.0733452, -266.476, 20.3326, -0.355274, 0.0022659, -0.401105, -14.5061, 0.411849
0.441186, 0.0726628, -250.104, 19.8518, -0.559274, 0.00222567, -0.679346, -13.7746, 0.689039
0.474105, 0.0716472, -234.919, 19.3931, -0.733582, 0.00218972, -0.903133, -13.1041, 0.911863
0.506743, 0.0703362, -220.74, 18.9557, -0.882913, 0.00215741, -1.08283, -12.4872, 1.09078
0.539101, 0.0687618, -207.488, 18.5385, -1.01159, 0.00212821, -1.22812, -11.9184, 1.23523
0.571181, 0.06695, -195.049, 18.1387, -1.12364, 0.0021016, -1.34641, -11.3911, 1.35269
0.602984, 0.0649229, -183.298, 17.7543, -1.22165, 0.0020772, -1.44222, -10.9001, 1.44783
