x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00161593, 0.00498351, -170.524, 1.63592, 30.343, 0.00485898, 12.0139, 31.7548, -13.5643
0.00130565, 0.0146381, -593.644, 11.1071, 36.4031, 0.00520576, 38.9032, 25.5578, -43.3239
0.00778796, 0.0234295, -707.963, 19.1223, 33.4494, 0.00487382, 48.1764, 6.48965, -51.4389
0.016345, 0.0313465, -683.306, 23.7138, 27.6461, 0.00444832, 45.5931, -7.31684, -47.4164
0.0263971, 0.0387005, -651.205, 26.2485, 22.6036, 0.00416432, 40.8596, -15.5851, -41.9747
0.037698, 0.0456439, -630.373, 27.91, 18.9612, 0.00401824, 36.7123, -20.9064, -37.4516
0.0501668, 0.0522781, -612.713, 29.1404, 16.3749, 0.00391874, 33.0043, -24.4356, -33.4968
0.0637927, 0.0586618, -596.024, 30.0504, 14.4595, 0.00381597, 29.5065, -26.6559, -29.8457
0.0785959, 0.0648224, -581.441, 30.6918, 12.9425, 0.00370539, 26.2363, -27.9873, -26.492
0.0945423, 0.0707416, -569.222, 31.1094, 11.6465, 0.00359663, 23.2403, -28.7784, -23.4523
0.11165, 0.0764043, -558.45, 31.337, 10.4645, 0.00349603, 20.504, -29.2472, -20.6914
0.13005, 0.0818179, -548.129, 31.4078, 9.33623, 0.00340569, 17.9719, -29.5131, -18.1436
0.14984, 0.0869576, -537.639, 31.3521, 8.23633, 0.00332541, 15.596, -29.6283, -15.7557
0.171085, 0.0917757, -526.559, 31.1947, 7.1581, 0.00325303, 13.3407, -29.6006, -13.4897
0.193853, 0.0962148, -514.625, 30.9499, 6.09928, 0.0031854, 11.1765, -29.4173, -11.3151
0.218218, 0.100206, -501.527, 30.6172, 5.0562, 0.00311953, 9.08257, -29.0561, -9.21092
0.244262, 0.103672, -486.797, 30.1914, 4.02963, 0.00305387, 7.06133, -28.4995, -7.17847
0.272071, 0.10652, -470.16, 29.6598, 3.01938, 0.0029875, 5.11622, -27.7381, -5.22212
0.301739, 0.108647, -451.118, 29.0044, 2.02803, 0.00291943, 3.26338, -26.7566, -3.35685
0.333365, 0.109935, -429.144, 28.2016, 1.06192, 0.00284783, 1.52623, -25.5342, -1.60565
0.367067, 0.110246, -403.537, 27.178, 0.121657, 0.00276811, -0.0794477, -24.0066, 0.0146836
0.401385, 0.109542, -373.509, 25.9704, -0.71513, 0.00268288, -1.373, -22.2323, 1.33323
0.435082, 0.108009, -341.43, 24.8504, -1.31569, 0.00260658, -2.16523, -20.5298, 2.15837
0.468468, 0.105857, -314.443, 23.9323, -1.73225, 0.00254182, -2.69867, -19.0693, 2.69988
0.50156, 0.103166, -291.896, 23.1266, -2.06243, 0.0024847, -3.11944, -17.7901, 3.11894
0.534335, 0.0999713, -270.423, 22.3362, -2.34593, 0.00243097, -3.44393, -16.5971, 3.44497
0.56679, 0.0963072, -249.398, 21.5327, -2.59, 0.00237837, -3.68527, -15.4559, 3.68833
0.598924, 0.0922041, -228.995, 20.7178, -2.797, 0.00232629, -3.85457, -14.3613, 3.85923
0.630735, 0.0876886, -209.145, 19.89, -2.96963, 0.00227406, -3.9602, -13.3068, 3.96634
0.662222, 0.0827833, -189.632, 19.0414, -3.10935, 0.00222058, -4.00667, -12.2819, 4.01444
0.69338, 0.0775086, -170.3, 18.1641, -3.21588, 0.00216483, -3.99646, -11.279, 4.00603
0.724205, 0.0718838, -151.078, 17.2516, -3.28812, 0.00210585, -3.93171, -10.2933, 3.94313
0.754685, 0.0659267, -131.926, 16.2944, -3.32471, 0.00204253, -3.81439, -9.31974, 3.8276
0.784872, 0.0596391, -112.728, 15.2793, -3.32296, 0.00197337, -3.64391, -8.35201, 3.65902
0.814796, 0.0530242, -93.4369, 14.1894, -3.2783, 0.00189649, -3.41892, -7.38345, 3.43584
0.844381, 0.0461074, -74.0604, 13.0176, -3.18618, 0.0018104, -3.13967, -6.41759, 3.15854
0.873534, 0.0389224, -54.8125, 11.735, -3.03489, 0.00171194, -2.80231, -5.44582, 2.82217
0.902441, 0.0314279, -35.4643, 10.3826, -2.83204, 0.00160137, -2.42149, -4.5055, 2.44446
