x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00161593, 0.00498351, -170.529, 1.63589, 30.3431, 0.00485899, 12.0139, 31.755, -13.5644
0.00130565, 0.0146381, -593.649, 11.1071, 36.4032, 0.00520577, 38.9033, 25.5579, -43.324
0.00778796, 0.0234295, -707.967, 19.1223, 33.4494, 0.00487382, 48.1765, 6.48966, -51.439
0.016345, 0.0313465, -683.309, 23.7138, 27.6461, 0.00444832, 45.5931, -7.31684, -47.4164
0.0263971, 0.0387005, -651.208, 26.2485, 22.6036, 0.00416432, 40.8596, -15.5851, -41.9748
0.037698, 0.0456439, -630.375, 27.91, 18.9612, 0.00401825, 36.7125, -20.9065, -37.4518
0.0501668, 0.0522781, -612.716, 29.1404, 16.3749, 0.00391875, 33.0044, -24.4357, -33.4969
0.0637927, 0.0586618, -596.026, 30.0505, 14.4595, 0.00381598, 29.5066, -26.656, -29.8458
0.0785959, 0.0648224, -581.443, 30.6918, 12.9425, 0.00370539, 26.2363, -27.9873, -26.492
0.0945423, 0.0707416, -569.224, 31.1094, 11.6465, 0.00359663, 23.2403, -28.7784, -23.4523
0.11165, 0.0764043, -558.452, 31.337, 10.4645, 0.00349603, 20.504, -29.2472, -20.6914
0.13005, 0.0818179, -548.13, 31.4078, 9.33623, 0.0034057, 17.972, -29.5132, -18.1436
0.14984, 0.0869576, -537.64, 31.3521, 8.23633, 0.00332541, 15.596, -29.6284, -15.7558
0.171085, 0.0917757, -526.56, 31.1947, 7.1581, 0.00325303, 13.3407, -29.6006, -13.4897
0.193853, 0.0962148, -514.626, 30.9499, 6.09928, 0.0031854, 11.1765, -29.4173, -11.3151
0.218218, 0.100206, -501.528, 30.6172, 5.0562, 0.00311953, 9.08257, -29.0561, -9.21092
0.244262, 0.103672, -486.798, 30.1914, 4.02963, 0.00305387, 7.06133, -28.4995, -7.17847
0.272071, 0.10652, -470.161, 29.6598, 3.01938, 0.0029875, 5.11622, -27.7381, -5.22212
0.301739, 0.108647, -451.119, 29.0044, 2.02803, 0.00291943, 3.26338, -26.7566, -3.35685
0.333365, 0.109935, -429.145, 28.2016, 1.06192, 0.00284783, 1.52623, -25.5342, -1.60565
0.367067, 0.110246, -403.538, 27.178, 0.121657, 0.00276811, -0.0794477, -24.0066, 0.0146836
0.401385, 0.109542, -373.51, 25.9704, -0.71513, 0.00268289, -1.373, -22.2324, 1.33323
0.435082, 0.108009, -341.431, 24.8504, -1.31569, 0.00260659, -2.16524, -20.5298, 2.15838
0.468468, 0.105857, -314.443, 23.9324, -1.73225, 0.00254183, -2.69869, -19.0694, 2.69989
0.50156, 0.103166, -291.897, 23.1266, -2.06244, 0.0024847, -3.11944, -17.7901, 3.11894
0.534335, 0.0999713, -270.423, 22.3362, -2.34593, 0.00243098, -3.44394, -16.5972, 3.44499
0.56679, 0.0963072, -249.398, 21.5327, -2.59, 0.00237837, -3.68528, -15.4559, 3.68834
0.598924, 0.0922041, -228.995, 20.7179, -2.797, 0.0023263, -3.85459, -14.3614, 3.85925
0.630735, 0.0876886, -209.145, 19.89, -2.96963, 0.00227406, -3.96019, -13.3068, 3.96633
0.662222, 0.0827833, -189.633, 19.0414, -3.10935, 0.00222058, -4.00667, -12.2819, 4.01444
0.69338, 0.0775086, -170.3, 18.1642, -3.21588, 0.00216483, -3.99647, -11.279, 4.00604
