x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.436748,-0.006626,106.44889607807244,19.23357383168711,0.6833011708314338,-0.8249299826722166,0.001816351806117165,10.06391596070561,0.8191180012537318
0.46756,-0.005454,103.14739781842351,19.249305377378157,0.6510882443241097,-0.8139547476763602,0.0018383507086532182,10.083413047450474,0.8085064951656094
0.49853,-0.004309,100.97722658889631,19.222846664697983,0.625289050203387,-0.7911054130200433,0.0018569188378333161,10.06028010625471,0.7886004275081329
0.52954,-0.003218,99.11085928918837,19.183785189340917,0.5890818076569682,-0.7535526924430076,0.0018741911643414696,10.023253907582317,0.7533650996720069
0.560474,-0.002207,97.21657837948626,19.147164114360024,0.5408729006806553,-0.7051000239355705,0.001891790968966716,9.990371322796792,0.7064365953609465
0.591211,-0.001293,95.31433840653347,19.115576546808718,0.48275058857770464,-0.6481896853392581,0.0019101930488933214,9.965237861996364,0.6507998322724855
0.621634,-0.000491,93.41140318062078,19.090109447966775,0.41634087018191074,-0.5842489797479986,0.001929231646289899,9.947946730711905,0.5879916975784925
0.651623,0.000188,91.44079177487816,19.072660794764218,0.343437405055271,-0.5153974610963734,0.0019486612098986106,9.938618534757634,0.5200219597429869
0.68106,0.000739,89.35544140617878,19.06324698627366,0.2662019193320059,-0.4439122716639343,0.001968245370689417,9.936451992804592,0.4491849687264926
0.709827,0.001162,87.15269672295092,19.060425142222265,0.18616659691558043,-0.37103356419782285,0.001987758770395165,9.940014960436379,0.3768744243987223
0.737809,0.001459,84.83105768530461,19.062092055420404,0.10465350491216854,-0.29804570449560647,0.0020069977289078685,9.948285491409854,0.3043817641150025
0.764892,0.001637,82.3838437448706,19.064703397998063,0.022931796258542497,-0.22653941780255576,0.002025691711271806,9.959047056690673,0.23326480405064542
0.790966,0.001706,79.82535640230441,19.062741958774918,-0.05809933440497618,-0.15744847019737884,0.0020434111089882557,9.9689416163317,0.1645371661236327
0.815924,0.001676,77.18249295187297,19.048707706407683,-0.13774927106964474,-0.09144664069366937,0.002059538357591802,9.97347455532852,0.09891734362996601
0.839661,0.001563,74.3256907440085,19.12452570055936,-0.20435933512349932,-0.020440506617238237,0.0020814791082178004,10.043597023177712,0.02791410178924485
0.862077,0.001381,71.39169910930387,19.091357882166502,-0.27853140372182866,0.03487202821943075,0.002094835131349772,10.037561428673234,-0.027070089789832524
0.88308,0.001144,68.41679755050282,19.005069599646557,-0.35119430648889555,0.08263618067147031,0.0021030977098182415,9.994127773304575,-0.0744460107433523
0.902577,0.000869,65.42608608749232,18.98113999069382,-0.4104581165898293,0.13424270149782602,0.0021147893237935013,10.007854961240703,-0.12628634272779074
0.920487,0.000571,62.170764292744664,18.894415117037447,-0.46164766217388553,0.16905005817885432,0.002120719271187734,9.987037574697478,-0.1608772234289864
0.936731,0.000263,59.087661092596335,18.48441133166808,-0.5405485439431856,0.17395056481889865,0.0021005330158862003,9.66097427507719,-0.1615998208031627
0.951239,-4e-05,55.616319690134304,18.64752943947552,-0.5983110856404927,0.23299809066313348,0.0021270281963108573,9.7924460903991,-0.21691481791845588
0.963945,-0.000328,50.811674458237164,16.907911672247987,-0.6902521178344482,0.2222502901774545,0.0019818886881400664,8.950614291253096,-0.20930505808138905
0.974795,-0.000589,48.8080732432137,17.016125034544014,-0.5573682659467666,0.08899514416108131,0.0019478035209208478,8.960775342646258,-0.09882334281411706
0.98374,-0.000815,47.411877680308024,17.313119344467484,-0.4331438062902677,-0.022052511970132888,0.001935415592392829,9.075653165219197,-0.007206155022234748
0.990739,-0.000998,51.64256506748206,17.201047086442493,-0.35686185388481306,-0.2367021000661133,0.002518342509594539,9.269143315468984,0.1858170000559847
0.995761,-0.001133,54.36783336123419,16.84568437670203,-0.30272527250275116,-0.2551200142249556,0.0029221235243399504,8.942718991542899,0.2477045568553149
0.998784,-0.001215,55.055000048882974,16.588307248242906,-0.2669692736662874,-0.19722066061558735,0.003066115365645858,8.563229027050468,0.23817279989026086
0.999793,-0.001243,55.28486942655678,16.503419276134977,-0.25491636471973533,-0.1776648021072876,0.003114022493632503,8.436958612840547,0.2348113996380925
