x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00166514, 0.00505813, -300.595, 0.537967, 33.3277, 0.00505437, 10.9482, 36.603, -13.06
0.00119717, 0.0148724, -731.061, 10.7002, 38.855, 0.00539723, 40.9312, 29.6613, -45.929
0.00767956, 0.023859, -809.781, 18.8605, 34.6853, 0.00498922, 50.1324, 8.76911, -53.5097
0.0162612, 0.0320147, -756.166, 23.3198, 28.0605, 0.00452126, 46.9117, -5.75949, -48.7033
0.0263435, 0.0396425, -709.41, 25.7428, 22.695, 0.00425686, 42.2231, -14.3342, -43.2861
0.037675, 0.0468997, -679.328, 27.3632, 19.0328, 0.00412386, 38.1698, -19.788, -38.8443
0.0501738, 0.0538947, -653.97, 28.5781, 16.5622, 0.00401847, 34.4633, -23.2664, -34.8848
0.0638293, 0.0606941, -631.19, 29.4752, 14.8117, 0.00390193, 30.9679, -25.3492, -31.2425
0.0786625, 0.0673345, -612.319, 30.1067, 13.4663, 0.00377767, 27.7518, -26.547, -27.955
0.0947096, 0.0738312, -597.141, 30.5239, 12.3312, 0.00365856, 24.867, -27.2524, -25.0372
0.111925, 0.0801531, -584.532, 30.7726, 11.3002, 0.00355414, 22.3066, -27.7128, -22.4602
0.130374, 0.0862971, -573.271, 30.8879, 10.321, 0.0034653, 20.0064, -28.0395, -20.1503
0.150222, 0.0922808, -562.622, 30.9076, 9.37091, 0.00338842, 17.8867, -28.2647, -18.023
0.171537, 0.0980731, -552.356, 30.8584, 8.44442, 0.00331965, 15.8936, -28.3896, -16.0234
0.194394, 0.103635, -542.187, 30.756, 7.53927, 0.00325642, 13.995, -28.4086, -14.1184
0.218874, 0.108919, -531.879, 30.6066, 6.65279, 0.00319753, 12.171, -28.3207, -12.2882
0.245065, 0.113869, -521.188, 30.4103, 5.78184, 0.00314266, 10.4106, -28.1276, -10.5217
0.273064, 0.118422, -509.876, 30.1666, 4.92533, 0.00309162, 8.71028, -27.8297, -8.81513
0.302975, 0.122504, -497.842, 29.8715, 4.08078, 0.00304373, 7.06282, -27.4236, -7.1619
0.334912, 0.12603, -484.861, 29.5228, 3.24806, 0.00299836, 5.47037, -26.9043, -5.56344
0.368996, 0.128904, -470.879, 29.1119, 2.42632, 0.0029548, 3.93096, -26.2649, -4.01873
0.403765, 0.13096, -456.292, 28.665, 1.64406, 0.00291458, 2.51155, -25.544, -2.59089
0.437996, 0.132141, -441.747, 28.1961, 0.927767, 0.00287776, 1.24854, -24.7773, -1.3204
0.471963, 0.132523, -427.232, 27.7128, 0.266881, 0.00284375, 0.116508, -23.9776, -0.181846
0.50565, 0.132154, -412.954, 27.2271, -0.344469, 0.00281247, -0.901133, -23.1643, 0.840924
0.539045, 0.131074, -399.164, 26.7591, -0.913115, 0.00278447, -1.82144, -22.3629, 1.76488
0.57212, 0.129325, -386.512, 26.3726, -1.44152, 0.00276228, -2.65714, -21.6305, 2.60359
0.604889, 0.12689, -376.823, 26.1015, -1.97309, 0.00274708, -3.52539, -21.0145, 3.46565
0.637327, 0.123557, -369.28, 25.5012, -2.66211, 0.00271606, -4.69621, -20.1038, 4.6043
0.66935, 0.11914, -350.287, 24.4083, -3.40066, 0.00266171, -5.71858, -18.6895, 5.64017
0.700924, 0.113655, -323.178, 22.9633, -4.06005, 0.00258374, -6.43964, -16.8961, 6.38502
0.732058, 0.107141, -292.593, 21.3004, -4.58442, 0.00248575, -6.83537, -14.8939, 6.80288
0.762736, 0.0996372, -259.441, 19.4485, -4.947, 0.00236823, -6.89263, -12.7741, 6.88246
0.792912, 0.0911936, -223.91, 17.3965, -5.12108, 0.00222902, -6.60349, -10.5983, 6.61559
