x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.680865,0.038429,167.2804387151234,15.13530874782368,0.3517714879153994,-0.3934407545086364,0.0016243673317652017,6.083223992437506,0.4233801016544161
0.708922,0.038478,166.28794910708038,15.136141995144495,-0.03259926044235499,-0.1036796176720021,0.0016371718507452093,6.067634866775268,0.132771373538726
0.736337,0.037848,164.56288273765466,15.173907434072817,-0.4083547431199041,0.18456174308689682,0.0016532287240984748,6.09807888906445,-0.1550486441961763
0.762992,0.036596,162.2004492773667,15.234462849544745,-0.7717690128834993,0.475083873168739,0.0016711339223915078,6.165121870767444,-0.44469480032498304
0.788771,0.03479,159.1639165586166,15.309520565284156,-1.1194061993916877,0.7717229543709371,0.0016900185330960649,6.265392849214807,-0.7401536367674573
0.813555,0.032505,154.93438837360173,15.523195302799824,-1.4638757797404403,1.089460224824167,0.0017183922994781478,6.382861766867029,-1.0568099055312472
0.837228,0.029825,149.5482299806216,15.64055008605619,-1.7912983160382288,1.3862964112417944,0.0017412209913207758,6.518934412883857,-1.351733626047968
0.859675,0.02684,143.57209998925933,15.732645893735771,-2.0900836548598263,1.6973380610243503,0.0017611688382805956,6.680960360605891,-1.660240549915885
0.880786,0.023642,137.06670602140957,15.761855254586504,-2.3466162898074865,2.01099317953203,0.0017735034254910238,6.84515768091459,-1.9715033322184274
0.900455,0.020326,130.00387752563668,16.09204690073442,-2.648683017107272,2.3385238468553142,0.001810411777532192,7.0726867881141375,-2.2977452120771455
0.918582,0.016987,120.48526269363579,16.05157016461501,-2.8397884287440496,2.684308553021861,0.001792776526364101,7.283181760449918,-2.639789177863922
0.935072,0.013714,110.80176436675336,15.804893320121955,-2.9748698237775213,2.8768950265919866,0.0017763277101933736,7.282843886211114,-2.824739128788341
0.949839,0.010596,99.20576444208092,16.014122694708973,-3.1873302522768556,3.1203465796914123,0.0018226931008511783,7.523014336672968,-3.0732326076245307
0.962803,0.007715,89.04972670485118,15.60434157581137,-3.0879255645706123,3.064428388810879,0.002176117471434005,7.336329202849904,-3.0766852741371107
0.973896,0.005143,73.86222625509164,15.067455603484582,-3.048430215347225,3.2055837253707313,0.0016873132870398894,7.232127080473043,-3.158425201700685
0.983057,0.002946,69.023264615481,16.771715963912225,-3.4040153876902215,3.468718140326169,0.0016565009250699583,7.66082842453164,-3.4128644460149546
0.990234,0.001179,73.17701474998955,18.437289401642488,-3.8478982623315505,3.171411443928236,0.0026525869598650036,8.953410887296222,-3.18294243567079
0.99539,-0.000115,64.48994454538432,18.20889737321113,-3.4754987991594004,2.952649540658735,0.0033567561935346334,9.134225893961153,-2.8507512454451294
0.998495,-0.000905,57.04406307904477,17.391790950423715,-3.3082714285534243,2.0169960786365357,0.0038597385685598005,7.988856928559739,-1.9096900650698228
0.999532,-0.00117,54.55703157605245,17.11939574255355,-3.252646152726859,1.7034713526469396,0.004027659229371338,7.604006187515359,-1.5943750443270313
