x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00166514, 0.00505813, -289.667, 0.604384, 33.0782, 0.00503723, 10.9676, 36.2081, -13.0328
0.00119717, 0.0148724, -719.42, 10.7043, 38.6512, 0.0053804, 40.6844, 29.3723, -45.6329
0.00767956, 0.023859, -800.502, 18.8465, 34.5824, 0.0049788, 49.901, 8.67385, -53.2624
0.0162612, 0.0320147, -748.925, 23.3105, 28.0343, 0.00451245, 46.7337, -5.76309, -48.522
0.0263435, 0.0396425, -703.26, 25.7392, 22.7073, 0.00424708, 42.0715, -14.2894, -43.1349
0.037675, 0.0468997, -673.933, 27.3612, 19.0578, 0.00411396, 38.0441, -19.7192, -38.7214
0.0501738, 0.0538947, -649.235, 28.5763, 16.5875, 0.00400953, 34.3661, -23.1934, -34.7914
0.0638293, 0.0606941, -626.995, 29.4737, 14.8326, 0.00389434, 30.8955, -25.2828, -31.1738
0.0786625, 0.0673345, -608.535, 30.1063, 13.4821, 0.00377143, 27.699, -26.4911, -27.905
0.0947096, 0.0738312, -593.675, 30.5249, 12.3429, 0.00365321, 24.8269, -27.2048, -24.9991
0.111925, 0.0801531, -581.333, 30.775, 11.3092, 0.00354914, 22.2736, -27.6692, -22.4287
0.130374, 0.0862971, -570.306, 30.8917, 10.3283, 0.00346053, 19.9786, -27.9987, -20.1236
0.150222, 0.0922808, -559.865, 30.9125, 9.37711, 0.00338403, 17.8643, -28.2277, -18.0014
0.171537, 0.0980731, -549.786, 30.8641, 8.44984, 0.00331582, 15.8766, -28.358, -16.0072
0.194394, 0.103635, -539.784, 30.7624, 7.54406, 0.00325316, 13.9828, -28.3825, -14.1068
0.218874, 0.108919, -529.63, 30.6137, 6.65705, 0.00319473, 12.1624, -28.2993, -12.2801
0.245065, 0.113869, -519.08, 30.4177, 5.78559, 0.00314015, 10.4044, -28.1093, -10.5159
0.273064, 0.118422, -507.899, 30.1741, 4.92861, 0.00308933, 8.70576, -27.8138, -8.811
0.302975, 0.122504, -495.986, 29.879, 4.08362, 0.00304165, 7.05972, -27.4098, -7.15916
0.334912, 0.12603, -483.118, 29.5301, 3.25049, 0.00299649, 5.4684, -26.8926, -5.56181
0.368996, 0.128904, -469.243, 29.119, 2.42838, 0.0029531, 3.92986, -26.2549, -4.01793
0.403765, 0.13096, -454.754, 28.6716, 1.64577, 0.002913, 2.51105, -25.535, -2.59067
0.437996, 0.132141, -440.294, 28.2022, 0.929169, 0.00287626, 1.24848, -24.7689, -1.3206
0.471963, 0.132523, -425.857, 27.7182, 0.268034, 0.00284231, 0.116833, -23.9695, -0.182403
0.50565, 0.132154, -411.649, 27.2317, -0.343508, 0.00281107, -0.900454, -23.1563, 0.84003
0.539045, 0.131074, -397.923, 26.7628, -0.91228, 0.00278308, -1.82037, -22.3545, 1.76362
0.57212, 0.129325, -385.33, 26.3751, -1.44074, 0.0027609, -2.65562, -21.6216, 2.60189
0.604889, 0.12689, -375.693, 26.1026, -1.97225, 0.00274567, -3.52327, -21.0047, 3.46333
0.637327, 0.123557, -368.199, 25.5009, -2.66107, 0.0027146, -4.69317, -20.093, 4.60104
0.66935, 0.11914, -349.266, 24.4067, -3.39934, 0.00266016, -5.71446, -18.6779, 5.6358
0.700924, 0.113655, -322.223, 22.9603, -4.05837, 0.00258208, -6.43431, -16.8837, 6.37943
0.732058, 0.107141, -291.705, 21.2956, -4.58225, 0.00248395, -6.82864, -14.8808, 6.79591
0.762736, 0.0996372, -258.625, 19.4415, -4.94415, 0.00236626, -6.88436, -12.7603, 6.87395
0.792912, 0.0911936, -223.169, 17.3869, -5.11728, 0.00222683, -6.59349, -10.5838, 6.60537
0.822545, 0.0818621, -186.197, 15.1167, -5.07235, 0.00206225, -5.96641, -8.41247, 5.99809
0.851576, 0.071707, -148.924, 12.6406, -4.78481, 0.00186932, -5.04312, -6.32646, 5.09055
0.880058, 0.0607531, -113.064, 9.93766, -4.22062, 0.00163984, -3.87814, -4.37794, 3.93286
0.908008, 0.0490315, -80.1845, 7.18881, -3.41791, 0.00136631, -2.61751, -2.7002, 2.67258
0.935392, 0.0365916, -54.2683, 4.23247, -2.30641, 0.000834773, -1.11298, -1.04395, 1.14024
0.962153, 0.0235051, -31.9579, 2.75119, -1.72741, 0.000715459, -0.656722, -0.600488, 0.706093
0.987692, 0.00942838, -26.1158, -1.63439, 0.0327879, 0.00070407, 0.0396189, 0.0825068, -0.0121701
-0.00588591, 0.00530652, -165.26, 7.17282, 29.1537, 0.0140287, 24.3351, -24.4696, -20.7813
-0.00304989, 0.015593, -446.518, 19.5285, 31.4745, 0.0119984, 6.4706, -27.9289, 2.51228
0.0034757, 0.0250016, -587.263, 28.4442, 29.3377, 0.0100816, 1.91422, -15.7805, 5.52341
0.0121526, 0.0335288, -628.905, 32.8348, 26.4752, 0.00870181, 3.8291, -7.79221, 0.567389
0.0223671, 0.04148, -636.379, 34.6966, 23.724, 0.00823195, 5.62131, -5.00934, -3.10448
0.0338561, 0.0490161, -633.465, 35.3948, 21.1384, 0.00789637, 6.09584, -4.14916, -4.6498
0.0465284, 0.05625, -623.598, 35.5269, 18.8011, 0.00744111, 5.62119, -3.81888, -4.77652
0.0603663, 0.0632531, -609.822, 35.4027, 16.7839, 0.00688012, 4.73505, -3.59386, -4.21756
0.0753855, 0.0700667, -595.857, 35.2187, 15.0712, 0.00629728, 3.81376, -3.38075, -3.46421
0.0916183, 0.0767104, -583.393, 35.0651, 13.5978, 0.00576663, 3.04271, -3.18256, -2.77461
0.109016, 0.0831575, -572.459, 34.9569, 12.2996, 0.00533681, 2.46772, -3.02359, -2.23982
0.127643, 0.0894084, -562.464, 34.8719, 11.1224, 0.00500604, 2.05303, -2.91137, -1.84728
