x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00166514, 0.00505813, -300.918, 0.536174, 33.3352, 0.00505495, 10.9481, 36.6153, -13.0612
0.00119717, 0.0148724, -731.413, 10.7003, 38.8612, 0.00539778, 40.9394, 29.6701, -45.9387
0.00767956, 0.023859, -810.068, 18.8613, 34.6887, 0.0049896, 50.1406, 8.77195, -53.5185
0.0162612, 0.0320147, -756.397, 23.3205, 28.0617, 0.00452159, 46.9184, -5.75971, -48.7101
0.0263435, 0.0396425, -709.61, 25.7434, 22.6952, 0.00425722, 42.229, -14.3359, -43.2921
0.037675, 0.0468997, -679.507, 27.3639, 19.0325, 0.00412421, 38.1748, -19.7907, -38.8492
0.0501738, 0.0538947, -654.13, 28.5789, 16.5619, 0.00401879, 34.4674, -23.2695, -34.8888
0.0638293, 0.0606941, -631.335, 29.4761, 14.8115, 0.00390222, 30.9713, -25.3522, -31.2458
0.0786625, 0.0673345, -612.453, 30.1076, 13.4662, 0.00377792, 27.7546, -26.5498, -27.9577
0.0947096, 0.0738312, -597.266, 30.5248, 12.3312, 0.00365879, 24.8694, -27.2551, -25.0395
0.111925, 0.0801531, -584.651, 30.7735, 11.3003, 0.00355437, 22.3088, -27.7156, -22.4623
0.130374, 0.0862971, -573.384, 30.8889, 10.3211, 0.00346552, 20.0082, -28.0423, -20.1521
0.150222, 0.0922808, -562.729, 30.9086, 9.37107, 0.00338863, 17.8884, -28.2674, -18.0246
0.171537, 0.0980731, -552.458, 30.8594, 8.44458, 0.00331986, 15.8951, -28.3924, -16.0249
0.194394, 0.103635, -542.285, 30.757, 7.53943, 0.00325661, 13.9962, -28.4113, -14.1197
0.218874, 0.108919, -531.973, 30.6077, 6.65296, 0.00319772, 12.1721, -28.3234, -12.2893
0.245065, 0.113869, -521.279, 30.4115, 5.78199, 0.00314284, 10.4116, -28.1303, -10.5227
0.273064, 0.118422, -509.965, 30.1678, 4.92547, 0.0030918, 8.71109, -27.8325, -8.81593
0.302975, 0.122504, -497.927, 29.8729, 4.08091, 0.00304391, 7.06351, -27.4264, -7.16259
0.334912, 0.12603, -484.944, 29.5242, 3.24817, 0.00299855, 5.47094, -26.9072, -5.564
0.368996, 0.128904, -470.96, 29.1134, 2.42641, 0.00295499, 3.93138, -26.2679, -4.01914
0.403765, 0.13096, -456.372, 28.6666, 1.64413, 0.00291477, 2.51183, -25.547, -2.59116
0.437996, 0.132141, -441.824, 28.1978, 0.927801, 0.00287795, 1.24867, -24.7804, -1.32053
0.471963, 0.132523, -427.308, 27.7146, 0.26688, 0.00284395, 0.116494, -23.9808, -0.181835
0.50565, 0.132154, -413.028, 27.229, -0.34451, 0.00281268, -0.901296, -23.1676, 0.841082
0.539045, 0.131074, -399.238, 26.7612, -0.913199, 0.00278468, -1.82175, -22.3662, 1.76519
0.57212, 0.129325, -386.586, 26.3748, -1.44165, 0.00276251, -2.6576, -21.634, 2.60405
0.604889, 0.12689, -376.897, 26.1039, -1.97328, 0.00274732, -3.52604, -21.0181, 3.46629
0.637327, 0.123557, -369.355, 25.5037, -2.66238, 0.00271631, -4.69712, -20.1075, 4.6052
0.66935, 0.11914, -350.361, 24.411, -3.40104, 0.00266198, -5.7198, -18.6933, 5.64138
0.700924, 0.113655, -323.249, 22.9661, -4.06055, 0.00258402, -6.44111, -16.8998, 6.38648
0.732058, 0.107141, -292.66, 21.3033, -4.58503, 0.00248604, -6.83708, -14.8975, 6.80458
0.762736, 0.0996372, -259.505, 19.4515, -4.94774, 0.00236854, -6.89457, -12.7776, 6.88438
0.792912, 0.0911936, -223.968, 17.3996, -5.12195, 0.00222934, -6.60555, -10.6015, 6.61765
0.822545, 0.0818621, -186.908, 15.1327, -5.07848, 0.00206505, -5.98041, -8.43057, 6.01228
0.851576, 0.071707, -149.535, 12.6607, -4.79282, 0.0018725, -5.05896, -6.34477, 5.10656
0.880058, 0.0607531, -113.555, 9.96168, -4.23071, 0.0016435, -3.89508, -4.39574, 3.94994
0.908008, 0.0490315, -80.5279, 7.21498, -3.42945, 0.00137105, -2.63486, -2.71727, 2.69008
0.935392, 0.0365916, -54.4437, 4.25603, -2.31725, 0.000838979, -1.12375, -1.05393, 1.15108
0.962153, 0.0235051, -31.9503, 2.76831, -1.73477, 0.000718788, -0.663251, -0.60689, 0.71278
0.987692, 0.00942838, -26.0395, -1.6378, 0.0374124, 0.000706925, 0.0393879, 0.0819551, -0.0121532
-0.00588591, 0.00530652, -173.158, 7.17202, 29.3779, 0.0140249, 24.4343, -24.6823, -20.8029
-0.00304989, 0.015593, -455.134, 19.6136, 31.6466, 0.0119932, 6.5076, -28.0508, 2.55805
0.0034757, 0.0250016, -595.138, 28.5553, 29.4802, 0.0100762, 2.00665, -15.7936, 5.463
0.0121526, 0.0335288, -635.88, 32.9379, 26.592, 0.00872664, 3.96937, -7.80416, 0.443335
0.0223671, 0.04148, -642.682, 34.7824, 23.8134, 0.00827725, 5.78872, -5.03294, -3.26821
0.0338561, 0.0490161, -639.153, 35.4625, 21.2016, 0.00794455, 6.25458, -4.18381, -4.81365
0.0465284, 0.05625, -628.658, 35.5775, 18.8434, 0.00748576, 5.75161, -3.86106, -4.9147
0.0603663, 0.0632531, -614.314, 35.439, 16.8118, 0.00691937, 4.83342, -3.6383, -4.32313
0.0753855, 0.0700667, -599.893, 35.2445, 15.0897, 0.00633054, 3.88484, -3.42365, -3.5407
0.0916183, 0.0767104, -587.068, 35.0835, 13.6104, 0.00579692, 3.09485, -3.22305, -2.83037
0.109016, 0.0831575, -575.835, 34.9704, 12.3082, 0.00536688, 2.50773, -3.06222, -2.282
0.127643, 0.0894084, -565.585, 34.8817, 11.1285, 0.00503555, 2.08443, -2.94761, -1.87999
0.147663, 0.095484, -555.757, 34.7889, 10.0284, 0.00477504, 1.76695, -2.86403, -1.57737
0.169143, 0.101356, -546.184, 34.6732, 8.98335, 0.00456133, 1.51393, -2.79784, -1.33729
0.192158, 0.106988, -536.626, 34.5216, 7.97768, 0.00437946, 1.30036, -2.73964, -1.1359
0.216788, 0.112335, -526.861, 34.327, 7.00071, 0.0042238, 1.11269, -2.6865, -0.959716
0.243122, 0.117343, -516.655, 34.0847, 6.04536, 0.00409289, 0.943703, -2.63858, -0.801464
0.271257, 0.12195, -505.783, 33.7915, 5.10872, 0.00398431, 0.78826, -2.59426, -0.655953
0.301298, 0.126083, -494.14, 33.4453, 4.18712, 0.0038942, 0.642443, -2.55204, -0.519364
0.33336, 0.12966, -481.52, 33.0433, 3.28027, 0.0038187, 0.504107, -2.50921, -0.389621
0.367563, 0.132584, -467.855, 32.5806, 2.38606, 0.00375674, 0.371213, -2.46676, -0.264583
0.402445, 0.134689, -453.516, 32.079, 1.53897, 0.00370791, 0.249842, -2.42172, -0.152568
0.436782, 0.135916, -439.208, 31.5608, 0.765391, 0.00367034, 0.140646, -2.37864, -0.05228
0.470848, 0.136344, -424.896, 31.0271, 0.050895, 0.00364065, 0.0394984, -2.33368, 0.0411238
0.50463, 0.136018, -410.776, 30.4857, -0.613038, 0.00361661, -0.0557143, -2.28425, 0.130018
0.538114, 0.134981, -397.099, 29.9451, -1.23518, 0.00359575, -0.146546, -2.22524, 0.216126
0.571272, 0.133273, -384.463, 29.4239, -1.82212, 0.00357191, -0.238762, -2.13134, 0.30653
0.604121, 0.130881, -374.341, 29.0033, -2.44627, 0.0035456, -0.338212, -1.99761, 0.416804
0.636634, 0.127589, -365.928, 28.5529, -3.30334, 0.00355637, -0.464409, -1.98147, 0.561482
0.668728, 0.123213, -347.333, 27.7828, -4.15962, 0.00360338, -0.579941, -2.09207, 0.677909
0.700369, 0.11777, -321.027, 26.6886, -4.8793, 0.00366473, -0.708378, -2.25639, 0.78414
0.731567, 0.111297, -291.229, 25.3366, -5.44674, 0.0037242, -0.857479, -2.42234, 0.901336
0.762307, 0.103835, -258.869, 23.7472, -5.8521, 0.00377563, -1.02136, -2.57729, 1.03052
0.792541, 0.0954338, -224.134, 21.92, -6.0709, 0.00381723, -1.19504, -2.72236, 1.16787
0.82223, 0.0861446, -187.822, 19.8446, -6.07467, 0.00384743, -1.37584, -2.85698, 1.31143
0.851314, 0.0760321, -151.062, 17.5163, -5.83765, 0.00386176, -1.55205, -2.97239, 1.45361
0.879848, 0.0651208, -115.475, 14.8717, -5.31831, 0.0038558, -1.71647, -3.04384, 1.58759
