x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.375297,0.078768,-274.20935544159977,22.71787643874763,-0.46087711610509285,-0.6917114232812951,0.002411968890089618,-17.187838544917696,0.6880092641973443
0.34468,0.079198,-293.9734511424439,23.442414925528315,-0.04454381841622675,-0.06797523622208654,0.0024691165358026444,-18.273713743194776,0.0604225539161697
0.314678,0.079063,-313.5387417773362,24.121645756805947,0.41623395991883927,0.6674425776664371,0.002527578398055867,-19.336577650529346,-0.6787795778477802
0.285418,0.078363,-333.1084381749758,24.768335646302827,0.9249736215878527,1.5254365851294152,0.002588632090836537,-20.3883756407115,-1.5407100539853111
0.257025,0.077102,-352.7501423667453,25.388274992722504,1.4850855818902637,2.5206826820134536,0.002653222333337782,-21.430728776715558,-2.5396213078738095
0.229618,0.07529,-372.60450492263817,25.98260610047406,2.098946993894437,3.6663898231086485,0.002722069682026358,-22.461447180095895,-3.68895809767185
0.203313,0.072947,-392.80763091488205,26.55294606510423,2.7704923406340756,4.982018842224759,0.0027959946558389764,-23.47805029811856,-5.008000039832891
0.178222,0.070097,-413.50022444250806,27.09667508483949,3.50243457546799,6.491236276948996,0.002875886012791197,-24.47548362425207,-6.519708597833607
0.154449,0.066771,-434.6782206421618,27.591946090326644,4.28776144856441,8.235783013905609,0.002963152663934605,-25.44110949352083,-8.265397523824014
0.132094,0.063006,-457.6707180469553,28.02950626937335,5.153024381905533,10.291044407474628,0.003063159975765676,-26.425407378618296,-10.319012834903734
0.111248,0.058842,-482.22025049480555,28.34136786219321,6.072686227519475,12.694014062968014,0.0031758606844453086,-27.37236721800904,-12.716620252940572
0.091996,0.054325,-510.79446934658165,28.48001048484803,7.094262657528061,15.559137991503595,0.0033020996909710843,-28.23749708541141,-15.576618277245487
0.074415,0.049504,-542.811805520477,28.351475335261966,8.242542602506534,18.911321252594107,0.0034303823097183673,-28.75590479004336,-18.94399036574602
0.058573,0.044427,-580.2052720765105,27.933083711603928,9.750627552579294,22.919678151266172,0.003558906699026594,-28.63948735043037,-23.031112381370853
0.044532,0.039144,-621.936407150888,27.247738144041758,12.00762692742399,27.694291749010617,0.0036851034452752237,-27.338941193806992,-28.005947288979158
0.032343,0.033704,-668.0638438167015,26.349141580771835,15.604687394489202,33.26027516885489,0.003818860145423816,-24.132066623827402,-33.95584672105548
0.022051,0.028152,-723.0856067285589,25.000010307909168,21.049394683817134,39.59904597964872,0.004018441738235602,-18.19002507974523,-41.05393901735359
0.013692,0.022531,-771.1531822613174,22.337124782498474,27.667200167624678,45.558328977565075,0.004352635471416424,-8.072616846383266,-48.40892738447744
0.007292,0.016878,-743.9184087225937,17.770007166056505,32.94580038882897,46.62698040361933,0.004756469591682197,6.324985278165293,-50.8583467230945
0.00287,0.011224,-620.5331201948375,12.292136467396364,35.00942848020916,41.34167301304499,0.005012195309696062,19.424452553794474,-46.027533101777095
0.000439,0.005592,-362.233749853511,5.921535083468614,32.56526282084769,24.972805041129853,0.004966775216215363,28.65624033125068,-27.937711220021416
0.0,0.0,-79.30974986216674,1.5160454304410131,26.465607308411954,11.254746620832158,0.004430662000939042,26.105637322526462,-12.32923038768803
0.001535,-0.005395,167.47733906126126,-0.3081015312763107,18.060852643521297,2.8210893707243843,0.0037002677367850836,17.340355110304557,-2.4575404810742167
0.005015,-0.010439,305.9787086929409,1.165989456428173,8.962231051240618,2.781543807060949,0.0031339243816309896,9.146390022074689,-2.177238493880938
0.010421,-0.015126,346.57672550602,3.6659081007500047,2.884767552125301,3.4927825100286256,0.0025338358328936793,6.210361699422956,-3.2918499901387
0.017725,-0.019451,336.89580580932767,7.091374500748235,-1.8701887272601072,4.583733950120341,0.0020111756689127026,4.81513460371477,-4.8135244020304855
0.026892,-0.023408,295.7835089721035,10.628174651484855,-4.4727987969496095,4.821538669025581,0.0016681166333270487,5.30982893314301,-5.252055872687601
0.03788,-0.02699,249.0231294460955,13.765007389921848,-5.177286057722273,4.5581789817085,0.0015383684641478183,6.514952947619887,-4.940798198367004
0.050641,-0.030193,210.6564295059328,16.15957533877955,-4.828376460518823,4.413939979435043,0.0016409456010395768,8.47422902382032,-4.727139312808989
0.06512,-0.033014,180.78274300374548,17.899420234762704,-4.139322936903282,4.102872626410788,0.0017834064571506801,10.431081275134943,-4.358981299038401
0.081257,-0.035451,156.78906308241318,19.156097594459908,-3.411036049266544,3.55898413183675,0.0018806130338410404,11.85991668236041,-3.767158731438523
0.098987,-0.037507,137.066038642113,20.06424446051602,-2.73296111454167,2.9139090830907097,0.001936586320849259,12.77946817210195,-3.082260694135125
0.118239,-0.039185,121.76542771210319,20.69594733914931,-2.1503643232315013,2.227823239417579,0.0019584667668479335,13.322569416456675,-2.3634410612789756
0.138937,-0.040494,108.29894094414279,21.14431486392867,-1.6137647423418804,1.627417076435492,0.0019657191990674096,13.55359664938052,-1.736325302007124
0.161004,-0.041445,97.32802588548151,21.439804266600554,-1.149900284130751,1.097515245931482,0.0019660573426729276,13.62761312536766,-1.1855114233473283
0.184354,-0.042056,88.39701504131197,21.619624180851893,-0.7521010611318456,0.6409455121661184,0.0019638331596286093,13.606608192942067,-0.7125662599053263
0.208902,-0.042346,81.79047458410506,21.696661442039055,-0.4312604983315151,0.24516938369255512,0.0019583514074777548,13.541571504322608,-0.3039286808042284
0.234556,-0.042339,75.99883619952665,21.718625365861126,-0.14866466412694979,-0.07158316989264016,0.00195322656546078,13.402273234140358,0.023563329643544163
0.261222,-0.042063,71.23955085226932,21.6938207768516,0.08612353164289474,-0.3303565999161525,0.001948532382606194,13.234352967756116,0.2911677555785907
0.288802,-0.041549,67.27562197591406,21.63658307582819,0.27732564102174573,-0.5373905081318338,0.0019451153656057448,13.05342111291474,0.5054308514478321
0.317198,-0.04083,63.886255763956854,21.560081340120192,0.4291752804679325,-0.6995381217030411,0.0019444482375048616,12.877834196594748,0.6734117187316695
0.346303,-0.039941,60.85339587406755,21.47760962956185,0.5459348519861152,-0.8246490376564283,0.001949968450131681,12.738729476503654,0.8031255293367819
0.376013,-0.038917,57.76697136472182,21.41540381764726,0.6336977834930652,-0.9121381596294259,0.001963427551705124,12.645168308765044,0.8943214091861763
0.406269,-0.037791,54.31432653172157,21.384139252052172,0.7090802338198163,-1.0057672831260618,0.001981491640634191,12.60928650090581,0.9880696991306104
0.437099,-0.036513,50.92942985806018,21.342036089140684,0.7980613281395859,-1.1253276775157555,0.001999135406109004,12.57074894932524,1.1064371281567298
0.468187,-0.03507,48.50424374420219,21.270852224420977,0.8919922005914829,-1.2362734600714165,0.002014730977167507,12.49520704844542,1.2197164195586105
0.499412,-0.033493,46.85531422850802,21.177904393322574,0.9763543630955979,-1.327130605025364,0.002028419420844415,12.391798891995993,1.3138265277792152
0.530653,-0.031808,45.52498187286841,21.077855271337878,1.0451656673263414,-1.3986907683603391,0.0020415647655316073,12.278813405841706,1.387985078081712
0.561789,-0.030043,44.3363636632943,20.97832445951565,1.0990072160837654,-1.4547014284326731,0.0020553227166893234,12.169374001094713,1.4459745211101074
0.592698,-0.028222,43.27351603687104,20.881990918346812,1.139860397998262,-1.497929368672357,0.0020699755076711806,12.066989151516806,1.4908363439395553
0.623259,-0.026368,42.308548933719145,20.789777842920092,1.1700598170552698,-1.531191532244958,0.002085198297550792,11.971083227404264,1.5253736644250655
0.653352,-0.0245,41.413185444789,20.7018390201501,1.1914510765193738,-1.556305173964746,0.0021005143484219865,11.87924255609281,1.5515109640724436
0.682858,-0.022636,40.56356107546783,20.61765292265141,1.2056442759109507,-1.575069795436184,0.00211555496115894,11.78965959208156,1.5710685991536502
0.711661,-0.020791,39.75112209661022,20.53571792365301,1.213853920603596,-1.5888032429561276,0.002130059262238008,11.700407904495663,1.585434821744898
0.739645,-0.018979,38.969743847029726,20.454109367518235,1.2169081793461145,-1.5986933947994508,0.0021438132976947877,11.610050240910414,1.5958312634577299
0.7667,-0.017212,38.21590494568853,20.36970925273689,1.2157020997435577,-1.6062316467085458,0.002156546382126527,11.516115688866437,1.603713928609771
0.792716,-0.015499,37.501122391752055,20.27728542716646,1.2104951818845964,-1.6121718225694661,0.00216783816315397,11.413928118502906,1.6098734808064976
0.81759,-0.013849,36.85559352439788,20.169669647155004,1.2005817028122183,-1.6160751494194294,0.002177110060433594,11.297023538999184,1.6140261363377608
0.841222,-0.012271,36.178485458714086,20.134744707646973,1.20782563931898,-1.623283036902932,0.0021909995441828467,11.253682059122262,1.6212462479618046
0.863515,-0.01077,35.685972247950815,20.000306521587824,1.1922509592782529,-1.6256328342456399,0.0021964309760614626,11.11455989754283,1.6236658989020645
0.884379,-0.009356,35.31532072445941,19.821871639483877,1.1667626298827758,-1.6245523104985606,0.0021973430868098736,10.932696131611745,1.6228093454455317
0.90373,-0.008033,35.026614414496414,19.53637436772582,1.125227107125628,-1.614795503436728,0.0021887011069339646,10.67263743066217,1.6128709803201031
0.921487,-0.006809,34.58899009778352,19.47854612334677,1.1388619728275426,-1.6314261816909537,0.002196892801393786,10.616813814396487,1.6289859000824571
0.937579,-0.005691,34.75957494171326,19.023687847325895,1.051074702174968,-1.6004888232786867,0.0021728626745358927,10.13875173605014,1.6025295086495754
0.951939,-0.004685,34.52630192308583,19.109773941108074,1.03585492290562,-1.5786887312515319,0.0021909159024666794,10.189873777089604,1.5877605878135452
0.964507,-0.003798,34.17179037016412,17.343237847752476,0.7477832524048181,-1.466359910519362,0.002042180031852983,9.097675037997181,1.4723825902771144
0.975232,-0.003035,33.81685363712679,17.195896472824323,0.9763843162667842,-1.685195853027441,0.0020150460120213895,8.94679489838594,1.6599167348490633
0.984069,-0.002402,33.51863141195895,17.06796221833327,1.1631392400833427,-1.864935395354083,0.0019921747013768977,8.81654969051242,1.8138921737864442
0.99098,-0.001904,38.20921225700889,16.64982049341413,1.1430090135852256,-1.6877273187434125,0.0021892270730373407,8.020107388561348,1.6796086685730072
0.995938,-0.001546,43.37900787957203,16.23381736425091,1.0678033467792578,-1.4441996676370692,0.0024093976230058524,7.194697943369946,1.4899856445542305
0.99892,-0.00133,46.48747293827933,15.982583118779337,1.022318402436861,-1.2976398418559147,0.002541738228256819,6.697321522943063,1.3758510517811722
0.999916,-0.001257,47.52455617300271,15.897377015032525,1.0068089834018437,-1.2485756322412969,0.0025858381052903225,6.530023840033054,1.337622251789373
