x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.000980719, 0.00484125, -286.394, 3.91059, 32.9541, 0.00505299, 20.1088, 32.8789, -22.5827
0.00307991, 0.0139158, -701.117, 14.158, 36.9921, 0.00512386, 46.1288, 18.1334, -51.4157
0.0104691, 0.0217172, -792.766, 21.5349, 31.0246, 0.00453774, 48.2284, -4.33192, -51.7132
0.0197759, 0.0284078, -736.574, 24.974, 22.8834, 0.00409478, 41.206, -17.3521, -42.8617
0.0304739, 0.0343752, -674.842, 26.4433, 16.676, 0.0038573, 34.2382, -24.0874, -35.0163
0.0423342, 0.0398104, -627.718, 27.3249, 12.7844, 0.00371467, 28.5563, -27.5457, -28.9213
0.055285, 0.0448359, -587.567, 27.9827, 10.4021, 0.00359079, 23.8798, -29.0015, -24.0269
0.0693207, 0.0495248, -552.211, 28.4065, 8.84172, 0.00346804, 20.0193, -29.26, -20.0694
0.0844635, 0.0539177, -522.062, 28.5852, 7.69482, 0.00334865, 16.822, -28.8945, -16.8448
0.100721, 0.058028, -496.439, 28.5518, 6.74331, 0.00323558, 14.1378, -28.2314, -14.1599
0.118071, 0.0618492, -473.97, 28.3514, 5.8841, 0.00313078, 11.8448, -27.4349, -11.8719
0.136605, 0.0653864, -453.244, 28.0241, 5.07497, 0.00303553, 9.85417, -26.5832, -9.8845
0.156453, 0.0686412, -433.408, 27.6118, 4.30599, 0.00294952, 8.10299, -25.7065, -8.13371
0.17768, 0.0715903, -414.187, 27.1459, 3.57892, 0.00287088, 6.54755, -24.8094, -6.57706
0.200353, 0.0742036, -395.338, 26.6422, 2.89383, 0.00279747, 5.1555, -23.8854, -5.18267
0.224546, 0.0764456, -376.598, 26.1058, 2.24952, 0.00272796, 3.90577, -22.9295, -3.92969
0.250339, 0.0782751, -357.767, 25.5361, 1.64423, 0.00266149, 2.78289, -21.9401, -2.80323
0.277822, 0.0796445, -338.674, 24.9271, 1.07481, 0.00259731, 1.77385, -20.914, -1.79059
0.307091, 0.0805007, -319.067, 24.2725, 0.540833, 0.00253483, 0.874353, -19.8478, -0.887023
0.338255, 0.0807841, -298.808, 23.5644, 0.041961, 0.0024732, 0.0789392, -18.7383, -0.087467
0.371434, 0.0804244, -277.622, 22.7703, -0.425767, 0.00241044, -0.620167, -17.5627, 0.615454
0.405204, 0.07944, -255.675, 21.9392, -0.826316, 0.00234954, -1.16073, -16.3788, 1.16335
0.438386, 0.0779526, -234.488, 21.1725, -1.12174, 0.00229495, -1.51425, -15.2913, 1.52459
0.471277, 0.0760606, -215.706, 20.491, -1.34038, 0.0022462, -1.76481, -14.3245, 1.77576
0.503882, 0.0738144, -198.788, 19.8595, -1.51648, 0.00220178, -1.95535, -13.4515, 1.96508
0.536196, 0.0712464, -182.748, 19.2438, -1.66511, 0.00216, -2.09807, -12.6396, 2.10742
0.568219, 0.0683845, -167.337, 18.6337, -1.79039, 0.00211991, -2.20056, -11.8744, 2.20982
0.599953, 0.0652531, -152.534, 18.0263, -1.89501, 0.00208088, -2.27005, -11.1485, 2.27906
0.631399, 0.0618729, -138.223, 17.4182, -1.98088, 0.00204235, -2.31035, -10.455, 2.31925
0.662558, 0.0582621, -124.295, 16.805, -2.04936, 0.0020037, -2.32489, -9.78754, 2.33376
0.693427, 0.0544356, -110.673, 16.1797, -2.10193, 0.0019642, -2.31701, -9.13897, 2.32577
0.724004, 0.0504064, -97.2295, 15.5369, -2.1384, 0.00192324, -2.28669, -8.50435, 2.29562
0.754285, 0.0461852, -83.9358, 14.8685, -2.15913, 0.00187998, -2.23625, -7.87768, 2.2452
0.784336, 0.0417702, -70.6442, 14.1648, -2.16296, 0.00183346, -2.16414, -7.25284, 2.17337
0.814163, 0.0371666, -57.316, 13.4137, -2.14826, 0.00178245, -2.07023, -6.62313, 2.07964
0.843676, 0.0323926, -43.882, 12.6104, -2.11319, 0.00172612, -1.95326, -5.98872, 1.96317
0.872827, 0.0274615, -30.4064, 11.7237, -2.05137, 0.00166177, -1.80988, -5.33399, 1.81961
0.901778, 0.0223463, -16.5232, 10.7846, -1.96668, 0.00159019, -1.64202, -4.68468, 1.6538
0.93052, 0.0170501, -3.03704, 9.57442, -1.82265, 0.00149416, -1.42817, -3.921, 1.43517
0.958904, 0.0116, 12.4556, 8.73215, -1.67367, 0.00142373, -1.20503, -3.41442, 1.23248
0.986522, 0.00544408, 21.9413, 5.46231, -1.64544, 0.00107124, -0.900587, -1.7558, 0.891176
-0.00520226, 0.00508977, -131.933, 10.7757, 27.6553, 0.0139279, 20.031, -29.6803, -14.7757
-0.00116887, 0.0146369, -415.119, 22.8799, 28.6025, 0.0118153, 1.88349, -29.2744, 8.31361
0.00626294, 0.022861, -572.722, 31.3675, 26.0333, 0.00981754, 0.356143, -15.7665, 7.40041
