x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00116028, 0.00504473, -605.483, 1.3859, 39.8005, 0.00558866, 18.418, 46.0347, -22.2147
0.00265686, 0.0145744, -1036.14, 13.0764, 41.7919, 0.00554652, 51.2147, 27.8281, -57.5981
0.00999442, 0.0229322, -1045.04, 20.9277, 33.0723, 0.00489665, 54.0417, 0.752599, -57.7023
0.0193571, 0.030271, -928.41, 24.3208, 23.4178, 0.0044117, 46.1924, -14.5553, -47.6951
0.0301617, 0.0369459, -837.648, 25.7599, 16.9356, 0.00414359, 38.6149, -22.232, -39.2146
0.0421646, 0.0431476, -772.068, 26.7192, 13.2932, 0.00397644, 32.6085, -26.0921, -32.8184
0.0552909, 0.0490024, -717.066, 27.4786, 11.2568, 0.00384294, 27.8446, -27.8153, -27.8695
0.0695348, 0.0545894, -670.815, 27.946, 9.98294, 0.00371451, 23.9495, -28.3007, -23.9187
0.0849214, 0.0599553, -633.467, 28.1777, 9.04327, 0.00358531, 20.6885, -28.149, -20.666
0.10149, 0.065126, -602.715, 28.2381, 8.23369, 0.00345967, 17.9254, -27.6897, -17.9216
0.119287, 0.0701127, -576.186, 28.1386, 7.46496, 0.00334259, 15.5484, -27.0915, -15.5597
0.138325, 0.0749061, -552.357, 27.9292, 6.72238, 0.00323784, 13.4892, -26.4478, -13.5099
0.158645, 0.0794977, -530.527, 27.6554, 6.01104, 0.00314467, 11.685, -25.7917, -11.7113
0.180369, 0.0838894, -510.156, 27.345, 5.33352, 0.00306074, 10.0808, -25.1262, -10.1098
0.203606, 0.0880696, -490.812, 27.0138, 4.69193, 0.00298437, 8.64165, -24.4491, -8.67104
0.228437, 0.0920143, -472.289, 26.6688, 4.08605, 0.00291439, 7.3414, -23.7605, -7.37026
0.254953, 0.0956945, -454.385, 26.3112, 3.51334, 0.00285006, 6.16034, -23.0603, -6.18813
0.283248, 0.0990767, -436.918, 25.939, 2.97052, 0.00279088, 5.08288, -22.348, -5.10936
0.313431, 0.102124, -419.729, 25.5529, 2.45615, 0.00273662, 4.09983, -21.6252, -4.12466
0.345615, 0.104793, -402.783, 25.1507, 1.96689, 0.00268685, 3.19854, -20.8926, -3.22204
0.379922, 0.107037, -385.915, 24.7324, 1.50258, 0.00264146, 2.37561, -20.1505, -2.39746
0.414882, 0.108749, -369.872, 24.321, 1.0768, 0.00260168, 1.65048, -19.4342, -1.67036
0.449265, 0.109897, -355.001, 23.9262, 0.700283, 0.00256747, 1.03342, -18.7633, -1.05135
0.483375, 0.110547, -341.092, 23.5426, 0.361118, 0.00253754, 0.495852, -18.1283, -0.512563
0.51722, 0.110741, -327.938, 23.1719, 0.0543122, 0.00251133, 0.0267518, -17.5272, -0.042177
0.550794, 0.110514, -315.539, 22.8141, -0.225535, 0.00248827, -0.38761, -16.9582, 0.372966
0.584093, 0.109894, -303.791, 22.4695, -0.482392, 0.002468, -0.755243, -16.4197, 0.74131
0.617115, 0.108908, -292.659, 22.1385, -0.719783, 0.0024502, -1.08415, -15.9101, 1.07072
0.649856, 0.107577, -282.112, 21.8234, -0.940449, 0.00243473, -1.38023, -15.4297, 1.36719
0.682314, 0.10592, -272.18, 21.5255, -1.14781, 0.00242146, -1.65081, -14.9784, 1.63784
0.714482, 0.103952, -262.846, 21.2489, -1.34443, 0.00241047, -1.9004, -14.5581, 1.88742
0.746348, 0.101689, -254.205, 20.9996, -1.53311, 0.00240192, -2.13502, -14.1718, 2.12173
0.777895, 0.0991424, -246.394, 20.7906, -1.71606, 0.00239651, -2.35926, -13.831, 2.34564
0.809233, 0.0963113, -239.836, 20.6221, -1.89666, 0.00239534, -2.58738, -13.5428, 2.57196
0.840343, 0.0932021, -235.146, 20.5742, -2.09228, 0.00240317, -2.84379, -13.3861, 2.82591
0.871034, 0.0898423, -235.213, 20.7008, -2.28353, 0.00242996, -3.17154, -13.3652, 3.15198
0.901328, 0.0855067, -244.447, 21.4738, -2.8989, 0.00249637, -4.24606, -14.0897, 4.17112
0.92996, 0.0762984, -257.628, 12.8371, -3.96963, 0.00173508, -5.13836, -6.30418, 4.83613
0.954892, 0.059802, -199.75, -2.9256, 1.52503, 0.000489563, 0.197893, -0.169146, -0.111821
0.975744, 0.038386, -171.562, -6.13725, 5.43815, 0.00110095, 3.46111, -0.397171, -3.30983
0.992631, 0.0144254, -124.57, -2.77199, 1.7133, 0.00142482, 2.42785, -0.172003, -2.03689
-0.00538144, 0.00529315, -366.689, 9.98215, 33.8544, 0.0137823, 23.6956, -33.4048, -16.9706
-0.00159134, 0.0152952, -669.975, 24.3295, 34.5321, 0.0115664, 5.33325, -29.9524, 5.9369
0.00578899, 0.0240754, -799.98, 33.1746, 31.0151, 0.0103137, 5.12693, -15.4707, 3.13332
0.0152467, 0.0317861, -818.011, 36.4876, 26.5319, 0.00996107, 10.589, -8.28491, -6.3871
0.0261834, 0.0387847, -793.178, 36.9794, 22.2334, 0.00963676, 13.2137, -6.67882, -11.6534
0.0383437, 0.0452657, -753.733, 36.3543, 18.5026, 0.00915625, 12.4141, -6.70068, -12.0455
0.0516432, 0.0513598, -709.665, 35.3525, 15.5028, 0.00863246, 10.2115, -6.68025, -10.2648
0.0660694, 0.0571509, -667.63, 34.3733, 13.2109, 0.00807625, 7.89871, -6.41022, -8.04264
0.0816418, 0.0626904, -631.296, 33.5592, 11.4463, 0.00747718, 5.92641, -5.91166, -6.03743
0.0983957, 0.0680087, -600.599, 32.9142, 10.0346, 0.00688715, 4.43041, -5.3345, -4.48657
0.116376, 0.073121, -574.019, 32.4036, 8.85872, 0.00636563, 3.38527, -4.83061, -3.39812
0.135592, 0.0780218, -550.212, 31.9648, 7.8421, 0.00592948, 2.66548, -4.42284, -2.65031
0.156082, 0.0827059, -528.47, 31.5535, 6.93697, 0.00556688, 2.15145, -4.09457, -2.12109
0.177971, 0.0871779, -508.235, 31.1432, 6.11136, 0.00526104, 1.76406, -3.82257, -1.72686
0.201365, 0.0914291, -489.059, 30.7214, 5.34822, 0.00499886, 1.45711, -3.58815, -1.41792
