x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00116028, 0.00504473, -605.492, 1.38592, 39.8006, 0.0055886, 18.4179, 46.0343, -22.2145
0.00265686, 0.0145744, -1036.15, 13.0764, 41.7921, 0.00554647, 51.2144, 27.828, -57.5978
0.00999442, 0.0229322, -1045.05, 20.9278, 33.0724, 0.00489664, 54.0418, 0.752612, -57.7025
0.0193571, 0.030271, -928.419, 24.3209, 23.4179, 0.0044117, 46.1926, -14.5553, -47.6954
0.0301617, 0.0369459, -837.657, 25.76, 16.9357, 0.0041436, 38.6152, -22.2322, -39.2149
0.0421646, 0.0431476, -772.076, 26.7193, 13.2933, 0.00397645, 32.6088, -26.0922, -32.8186
0.0552909, 0.0490024, -717.073, 27.4787, 11.2569, 0.00384296, 27.8449, -27.8156, -27.8698
0.0695348, 0.0545894, -670.823, 27.9461, 9.98299, 0.00371452, 23.9497, -28.3009, -23.9189
0.0849214, 0.0599553, -633.474, 28.1778, 9.04332, 0.00358532, 20.6886, -28.1493, -20.6661
0.10149, 0.065126, -602.722, 28.2383, 8.23374, 0.00345968, 17.9256, -27.69, -17.9218
0.119287, 0.0701127, -576.193, 28.1388, 7.465, 0.00334261, 15.5486, -27.0918, -15.5599
0.138325, 0.0749061, -552.364, 27.9294, 6.72243, 0.00323786, 13.4894, -26.4481, -13.5101
0.158645, 0.0794977, -530.534, 27.6556, 6.01108, 0.00314469, 11.6851, -25.792, -11.7114
0.180369, 0.0838894, -510.162, 27.3452, 5.33356, 0.00306076, 10.0809, -25.1265, -10.1099
0.203606, 0.0880696, -490.819, 27.014, 4.69197, 0.00298439, 8.64177, -24.4495, -8.67116
0.228437, 0.0920143, -472.296, 26.6691, 4.08608, 0.00291441, 7.34151, -23.7609, -7.37036
0.254953, 0.0956945, -454.391, 26.3114, 3.51337, 0.00285008, 6.16044, -23.0606, -6.18823
0.283248, 0.0990767, -436.924, 25.9393, 2.97055, 0.0027909, 5.08296, -22.3483, -5.10943
0.313431, 0.102124, -419.735, 25.5532, 2.45618, 0.00273664, 4.09991, -21.6256, -4.12473
0.345615, 0.104793, -402.789, 25.151, 1.96692, 0.00268687, 3.1986, -20.893, -3.2221
0.379922, 0.107037, -385.921, 24.7327, 1.5026, 0.00264149, 2.37566, -20.151, -2.39751
0.414882, 0.108749, -369.878, 24.3213, 1.07682, 0.00260171, 1.65052, -19.4346, -1.6704
0.449265, 0.109897, -355.006, 23.9265, 0.700294, 0.0025675, 1.03344, -18.7637, -1.05137
0.483375, 0.110547, -341.097, 23.543, 0.361124, 0.00253757, 0.495858, -18.1288, -0.512572
0.51722, 0.110741, -327.943, 23.1723, 0.0543139, 0.00251136, 0.0267511, -17.5276, -0.042176
0.550794, 0.110514, -315.545, 22.8145, -0.225537, 0.0024883, -0.387623, -16.9587, 0.372978
0.584093, 0.109894, -303.797, 22.4699, -0.482399, 0.00246803, -0.755265, -16.4201, 0.741332
0.617115, 0.108908, -292.664, 22.1389, -0.719796, 0.00245023, -1.08419, -15.9105, 1.07076
0.649856, 0.107577, -282.118, 21.8238, -0.940467, 0.00243477, -1.38028, -15.4302, 1.36725
0.682314, 0.10592, -272.185, 21.526, -1.14784, 0.0024215, -1.65087, -14.9789, 1.63791
0.714482, 0.103952, -262.851, 21.2493, -1.34446, 0.00241051, -1.90046, -14.5586, 1.88749
0.746348, 0.101689, -254.21, 21, -1.53315, 0.00240196, -2.1351, -14.1723, 2.12182
0.777895, 0.0991424, -246.4, 20.7911, -1.7161, 0.00239655, -2.35936, -13.8315, 2.34574
0.809233, 0.0963113, -239.842, 20.6226, -1.89671, 0.00239539, -2.5875, -13.5433, 2.57208
0.840343, 0.0932021, -235.152, 20.5747, -2.09233, 0.00240322, -2.84392, -13.3867, 2.82604
0.871034, 0.0898423, -235.22, 20.7013, -2.28359, 0.00243002, -3.17171, -13.3659, 3.15215
0.901328, 0.0855067, -244.455, 21.4745, -2.899, 0.00249644, -4.24635, -14.0905, 4.1714
0.92996, 0.0762984, -257.637, 12.8379, -3.9699, 0.00173518, -5.13892, -6.30478, 4.83667
0.954892, 0.059802, -199.748, -2.92556, 1.52452, 0.000492231, 0.198906, -0.170043, -0.112322
0.975744, 0.038386, -171.559, -6.13802, 5.43856, 0.0011059, 3.47699, -0.399006, -3.325
0.992631, 0.0144254, -124.568, -2.77226, 1.7139, 0.00142518, 2.42876, -0.172307, -2.03775
-0.00538144, 0.00529315, -366.696, 9.98221, 33.8545, 0.0137823, 23.6958, -33.4047, -16.9707
-0.00159134, 0.0152952, -669.982, 24.3296, 34.5322, 0.0115664, 5.33339, -29.9527, 5.93685
0.00578899, 0.0240754, -799.988, 33.1747, 31.0153, 0.0103137, 5.12703, -15.4706, 3.13312
0.0152467, 0.0317861, -818.019, 36.4877, 26.5321, 0.0099611, 10.589, -8.28495, -6.38707
0.0261834, 0.0387847, -793.186, 36.9796, 22.2335, 0.00963679, 13.2137, -6.67885, -11.6534
0.0383437, 0.0452657, -753.741, 36.3544, 18.5027, 0.00915628, 12.4141, -6.70069, -12.0456
0.0516432, 0.0513598, -709.673, 35.3527, 15.5029, 0.00863249, 10.2116, -6.68038, -10.2648
0.0660694, 0.0571509, -667.637, 34.3734, 13.211, 0.00807628, 7.89875, -6.41033, -8.04261
0.0816418, 0.0626904, -631.303, 33.5594, 11.4463, 0.00747721, 5.92647, -5.91179, -6.0375
0.0983957, 0.0680087, -600.606, 32.9144, 10.0347, 0.00688718, 4.43041, -5.33454, -4.48656
0.116376, 0.073121, -574.026, 32.4038, 8.85877, 0.00636565, 3.38525, -4.83062, -3.39808
0.135592, 0.0780218, -550.218, 31.965, 7.84214, 0.0059295, 2.66549, -4.42285, -2.65031
0.156082, 0.0827059, -528.476, 31.5537, 6.93701, 0.0055669, 2.15146, -4.09459, -2.12109
0.177971, 0.0871779, -508.241, 31.1434, 6.1114, 0.00526106, 1.76406, -3.82259, -1.72686
0.201365, 0.0914291, -489.066, 30.7216, 5.34825, 0.00499888, 1.45712, -3.58821, -1.41793
0.226347, 0.0954373, -470.71, 30.2858, 4.63742, 0.00477126, 1.20439, -3.38013, -1.16576
0.253006, 0.0991755, -452.963, 29.8361, 3.97159, 0.00457214, 0.991447, -3.19221, -0.954459
0.281438, 0.102612, -435.643, 29.3722, 3.3452, 0.00439761, 0.809495, -3.02132, -0.774674
0.311751, 0.105711, -418.59, 28.8947, 2.75544, 0.00424458, 0.652353, -2.86409, -0.619865
0.344059, 0.108431, -401.762, 28.4041, 2.19748, 0.00411076, 0.51537, -2.71958, -0.485216
0.378485, 0.110725, -385.003, 27.899, 1.6706, 0.00399433, 0.395426, -2.58564, -0.367472
0.413557, 0.112487, -369.039, 27.4039, 1.18974, 0.00389605, 0.293362, -2.46339, -0.268008
0.448047, 0.113681, -354.241, 26.935, 0.766353, 0.00381438, 0.208795, -2.35652, -0.185764
0.482256, 0.114376, -340.384, 26.4863, 0.385275, 0.00374578, 0.136512, -2.26189, -0.115305
0.516196, 0.114614, -327.277, 26.0549, 0.0408736, 0.00368776, 0.0742044, -2.17625, -0.054425
0.549858, 0.114429, -314.912, 25.6408, -0.273653, 0.0036386, 0.0194228, -2.09825, -0.000745603
0.583241, 0.113851, -303.191, 25.2427, -0.562593, 0.00359682, -0.0290473, -2.02634, 0.0469084
0.616342, 0.112905, -292.077, 24.8602, -0.830009, 0.00356125, -0.0725288, -1.95938, 0.0897782
