x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00116028, 0.00504473, -605.758, 1.39692, 39.8154, 0.00559102, 18.4564, 46.0628, -22.2462
0.00265686, 0.0145744, -1036.63, 13.0978, 41.8124, 0.0055498, 51.2956, 27.8398, -57.6742
0.00999442, 0.0229322, -1045.46, 20.9541, 33.0953, 0.00490005, 54.1313, 0.738218, -57.7911
0.0193571, 0.030271, -928.849, 24.3506, 23.443, 0.00441536, 46.2804, -14.5887, -47.7855
0.0301617, 0.0369459, -838.12, 25.7936, 16.9609, 0.00414765, 38.6995, -22.282, -39.3023
0.0421646, 0.0431476, -772.535, 26.7569, 13.3169, 0.00398076, 32.6875, -26.1548, -32.8999
0.0552909, 0.0490024, -717.519, 27.5198, 11.2788, 0.00384738, 27.9171, -27.8864, -27.9439
0.0695348, 0.0545894, -671.269, 27.9902, 10.0031, 0.00371906, 24.0158, -28.3778, -23.9865
0.0849214, 0.0599553, -633.927, 28.2245, 9.06171, 0.00359003, 20.7493, -28.2313, -20.7279
0.10149, 0.065126, -603.173, 28.2878, 8.25067, 0.00346455, 17.9812, -27.7761, -17.9783
0.119287, 0.0701127, -576.639, 28.1908, 7.48071, 0.00334758, 15.5993, -27.1807, -15.6113
0.138325, 0.0749061, -552.809, 27.9837, 6.73706, 0.00324293, 13.5356, -26.5394, -13.557
0.158645, 0.0794977, -530.981, 27.7121, 6.02471, 0.00314988, 11.7272, -25.8856, -11.7541
0.180369, 0.0838894, -510.613, 27.4037, 5.3462, 0.00306608, 10.119, -25.2223, -10.1485
0.203606, 0.0880696, -491.273, 27.0745, 4.70361, 0.00298983, 8.67597, -24.547, -8.70586
0.228437, 0.0920143, -472.754, 26.7314, 4.0967, 0.00291999, 7.37194, -23.8602, -7.40126
0.254953, 0.0956945, -454.854, 26.3755, 3.52294, 0.00285581, 6.18714, -23.1615, -6.21538
0.283248, 0.0990767, -437.391, 26.0052, 2.97904, 0.00279678, 5.10598, -22.4505, -5.13287
0.313431, 0.102124, -420.204, 25.6208, 2.46357, 0.00274266, 4.11926, -21.7287, -4.14448
0.345615, 0.104793, -403.26, 25.2201, 1.97318, 0.00269304, 3.21433, -20.9968, -3.23819
