x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
1.001025,0.000732,75.3120168430035,10.210983621292243,-8.43759227215416,2.2912341598634343,0.007706213331143228,10.205541628957137,-2.6905118633934704
1.000147,0.002193,85.53562639083471,9.239113216104837,-8.782644574613252,0.9931906210350097,0.007306556813116174,9.343268310962713,-1.6059727799422687
0.997511,0.006492,127.15198238401271,9.68342514781211,-8.302139808546185,-0.035522686637037504,0.005222835759927505,7.217218027984584,-0.4292649330383045
0.993108,0.013389,-80.8065609776915,-0.6687669341689926,0.016345213982249307,2.133447277187553,0.0018249969016547359,0.15533567348066007,-1.764289296725701
0.986918,0.02249,-49.43504829381869,-0.09882617069591204,1.7280262933257071,0.6689534812303463,0.005841334414335422,-0.11102767162839014,-1.216607509101152
0.978901,0.033258,-102.77889731199986,-3.6357964202393744,3.9152746839837143,2.4363217366698473,0.0026505511333118157,-0.18764706681414547,-2.4370639840008983
0.968978,0.045028,-120.1009444585573,-3.338770919854614,4.488948491842116,-1.610377834141741,0.002869945006753357,-0.9525357942422722,1.1450966380620098
0.956996,0.057015,-176.6308286049927,-2.8604659256090437,1.9508752236752098,-0.08670378046107352,0.0008914397947082998,-0.27750194789581106,0.08054001285363901
0.942685,0.068295,-228.29497749879573,5.508757550085605,-1.467031486401489,-2.829283411591173,0.0013197278713891415,-3.4898642343381843,2.6923584489626884
0.925626,0.077718,-255.56804875427508,14.190475863244183,-3.8225425037249203,-4.981787233612639,0.0018592546747636775,-7.466097679356268,4.717201385340961
0.905385,0.083744,-238.00383038387298,19.965193190065147,-2.9934546358194147,-4.295828292779255,0.0023626536828478444,-12.827590308808352,4.191760559177125
0.885215,0.086278,-218.17932058037405,20.23166483961193,-2.4532415769670317,-3.5100525630683044,0.002379820478338037,-13.078640896878118,3.466868296906174
0.864369,0.0887,-214.5242004261523,20.06326679586568,-2.1137661501913945,-2.9824361660528576,0.002364560013482671,-12.683826619559127,2.964808092003387
0.84206,0.09114,-214.45113066724426,19.970523291340783,-1.974597238751765,-2.7440590043600617,0.0023450164323952673,-12.698209983544698,2.7276540512872525
0.818373,0.093562,-221.616235658198,20.194762795826044,-1.83668686747234,-2.5883616259331568,0.0023558918276379605,-12.868710571617816,2.5733876325818184
0.793399,0.095928,-228.8241627462659,20.410404760709014,-1.698706028480359,-2.4258921902195234,0.0023643306225914107,-13.100822835924845,2.4124414044533498
0.767235,0.098201,-236.46153174652977,20.63121689955055,-1.5580557163241868,-2.2561617313811393,0.00237261272571152,-13.391846703564813,2.243499290135816
0.739982,0.100347,-244.63511107393168,20.86231125552206,-1.408917263314797,-2.074590846753805,0.002381726142720696,-13.722215696826224,2.062078479655886
0.711746,0.102329,-253.29407141886483,21.113704128401316,-1.2498796657313993,-1.8763218589941946,0.0023920846036286757,-14.089546805914276,1.863960812490342
0.682639,0.104116,-262.0401338380882,21.371805739559484,-1.0750549919334225,-1.65368152764497,0.0024027585330275623,-14.478292964049832,1.6412904926441436
0.652774,0.105672,-271.7764435863587,21.660231425066854,-0.8903383021094705,-1.410448330195043,0.0024163534919130407,-14.912055112362543,1.397937366346291
0.622271,0.106969,-282.24101473277784,21.968082604448934,-0.6936799911925517,-1.143972531965737,0.0024320904857586213,-15.378904934985385,1.1310540733556476
0.591251,0.107976,-293.17037192313325,22.288655610170963,-0.48017404138410236,-0.8461195936345358,0.0024495832060566066,-15.871722834939249,0.8327010095573267
0.559839,0.108665,-304.58052702424663,22.620236921507914,-0.24828151607731844,-0.5128712951679323,0.002469031885136124,-16.389370031279462,0.4987846217287813
0.528162,0.10901,-316.48601952258406,22.961853753719474,0.0038308521469308868,-0.13918136029131303,0.0024907007470628103,-16.931511099308935,0.12433753929281748
0.496349,0.108987,-328.921687715711,23.31233778963763,0.2781584537772177,0.2797579164396009,0.002514832214330222,-17.497346197790122,-0.29568613852706377
0.464529,0.108576,-341.8703868773399,23.670413435038036,0.5771538595161194,0.75118844819273,0.002541744339058287,-18.086124681210396,-0.7683178593392777
0.432835,0.107757,-355.3592018470314,24.03365247568318,0.9027840666837118,1.2809530516605614,0.002571663797002183,-18.695707432188506,-1.2995991528368929
0.401396,0.106517,-369.41427577873674,24.40054269058602,1.2573210722679724,1.8768997427818208,0.0026049085246859296,-19.324979776259624,-1.8973549271417274
0.370344,0.104843,-383.95632691689633,24.770407549130397,1.641763458239825,2.544862824175348,0.002641790308143146,-19.96875944641054,-2.5670202985545703
0.339808,0.102731,-399.01901284819894,25.14324413895675,2.057514083809897,3.2919877423351105,0.0026829938724339236,-20.625621560629178,-3.315611457299189
0.309915,0.100176,-414.69980860212627,25.51586865943259,2.5105774698719925,4.135565127582214,0.002729545348959458,-21.297470647881006,-4.160529828852147
0.280792,0.097184,-431.16110052994776,25.886725099484693,3.003563821479751,5.087297247235622,0.0027820465059584564,-21.984096389741985,-5.11390660907462
0.252559,0.093762,-448.4478189173217,26.255541132472047,3.541515991417439,6.166685323526488,0.0028412233275393723,-22.683038462736015,-6.194671488398854
0.225336,0.089925,-466.725637686305,26.61992722615095,4.1277027614732615,7.3912914785494115,0.002907683028337545,-23.390403307046686,-7.420410158831427
0.199235,0.085693,-486.19148571646787,26.978914643658193,4.766915771625683,8.786293083982788,0.002982342506590595,-24.103448458486255,-8.81593976611441
0.174365,0.081092,-507.0618736310271,27.32684520374991,5.461797631776706,10.38250082767407,0.003066371965011288,-24.817848884101625,-10.411249877581582
0.150829,0.076152,-529.6226040182185,27.648065659490463,6.210332249645528,12.21887988343042,0.0031614950176504014,-25.52918407216481,-12.243788878090854
0.128722,0.070909,-554.3521732045645,27.910814024000025,7.004655382766297,14.34548257960939,0.0032698857662825445,-26.230466018080048,-14.362540974531564
0.108135,0.065403,-581.8630492966251,28.062266666489712,7.832866294030634,16.82765402166058,0.0033929119452829693,-26.890823021950236,-16.831079585966364
0.089149,0.059676,-613.4782863616875,28.03537938104501,8.696735327007353,19.737224101611055,0.003527288512640022,-27.414387539840604,-19.721711638970206
0.071841,0.053776,-651.5282637046807,27.799043556625474,9.67057735212127,23.16757621348789,0.003665569433277243,-27.609602750961983,-23.141500964806422
0.056276,0.047747,-698.1200476777339,27.297114316718464,10.95846331380107,27.21944443890173,0.0038002651648257673,-27.118825820725867,-27.246203161163972
0.042514,0.041638,-750.4853089193724,26.461005738009735,12.945451694245833,31.983199354830894,0.0039315145448431486,-25.331386954679086,-32.19618635519539
0.030607,0.035493,-812.532316379584,25.474363086225843,16.472524032452206,37.81544979681705,0.004091134443139548,-21.52318944838123,-38.41090119755862
0.020598,0.029357,-890.7238943243976,24.077227992621815,22.272377126922734,44.56372783357243,0.004320928544554042,-14.579163163301743,-45.974404344745274
