x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00116028, 0.00504473, -648.129, 1.18607, 40.6118, 0.00565555, 18.5144, 47.5904, -22.5156
0.00265686, 0.0145744, -1080.22, 13.0337, 42.2793, 0.00558717, 51.9191, 28.6549, -58.4671
0.00999442, 0.0229322, -1079.3, 20.9116, 33.1434, 0.00492771, 54.6171, 0.952048, -58.3109
0.0193571, 0.030271, -955.18, 24.2498, 23.2386, 0.00443182, 46.4544, -14.581, -47.9267
0.0301617, 0.0369459, -860.234, 25.6297, 16.6872, 0.00415423, 38.6524, -22.2643, -39.2121
0.0421646, 0.0431476, -791.545, 26.5544, 13.0632, 0.00398386, 32.5507, -26.0849, -32.7249
0.0552909, 0.0490024, -733.886, 27.2937, 11.0679, 0.00385029, 27.7573, -27.768, -27.7535
0.0695348, 0.0545894, -685.552, 27.7389, 9.8314, 0.00372077, 23.8451, -28.205, -23.7941
0.0849214, 0.0599553, -646.68, 27.9519, 8.91996, 0.00358894, 20.5693, -28.0026, -20.5336
0.10149, 0.065126, -614.751, 27.9948, 8.12864, 0.0034604, 17.7967, -27.4978, -17.784
0.119287, 0.0701127, -587.217, 27.8777, 7.37113, 0.00334078, 15.4155, -26.8615, -15.4201
0.138325, 0.0749061, -562.491, 27.6514, 6.63614, 0.00323357, 13.3547, -26.1831, -13.3701
0.158645, 0.0794977, -539.858, 27.3619, 5.93098, 0.00313797, 11.5513, -25.4942, -11.5731
0.180369, 0.0838894, -518.763, 27.0368, 5.25925, 0.00305174, 9.95044, -24.7985, -9.97552
0.203606, 0.0880696, -498.756, 26.6919, 4.62342, 0.00297317, 8.51716, -24.0935, -8.54303
0.228437, 0.0920143, -479.622, 26.3333, 4.02338, 0.00290101, 7.22461, -23.3784, -7.25028
0.254953, 0.0956945, -461.149, 25.962, 3.45659, 0.00283453, 6.05294, -22.653, -6.07782
0.283248, 0.0990767, -443.151, 25.5759, 2.91979, 0.00277324, 4.9864, -21.9173, -5.0102
0.313431, 0.102124, -425.462, 25.1756, 2.41156, 0.00271689, 4.01558, -21.1726, -4.03793
0.345615, 0.104793, -408.044, 24.7586, 1.92861, 0.00266504, 3.12771, -20.4194, -3.14888
0.379922, 0.107037, -390.728, 24.3254, 1.47077, 0.00261758, 2.3192, -19.6585, -2.33886
0.414882, 0.108749, -374.282, 23.8993, 1.05164, 0.00257577, 1.60889, -18.9252, -1.62676
0.449265, 0.109897, -359.066, 23.4907, 0.681601, 0.00253963, 1.00627, -18.2397, -1.02234
0.483375, 0.110547, -344.849, 23.0939, 0.348776, 0.00250782, 0.4829, -17.5917, -0.497879
0.51722, 0.110741, -331.419, 22.7104, 0.048152, 0.00247979, 0.0276603, -16.9793, -0.04145
0.550794, 0.110514, -318.768, 22.3403, -0.22561, 0.00245495, -0.3731, -16.4002, 0.360016
0.584093, 0.109894, -306.789, 21.9838, -0.476466, 0.00243294, -0.727413, -15.8528, 0.714981
0.617115, 0.108908, -295.44, 21.6413, -0.70791, 0.00241344, -1.04326, -15.3355, 1.03128
0.649856, 0.107577, -284.69, 21.3152, -0.922671, 0.00239629, -1.3265, -14.8483, 1.31488
0.682314, 0.10592, -274.56, 21.0066, -1.12413, 0.00238137, -1.58437, -14.3909, 1.5728
0.714482, 0.103952, -265.034, 20.7196, -1.31484, 0.00236874, -1.82135, -13.965, 1.80976
0.746348, 0.101689, -256.197, 20.4603, -1.49768, 0.00235861, -2.04364, -13.574, 2.03169
0.777895, 0.0991424, -248.176, 20.245, -1.67509, 0.00235166, -2.25558, -13.229, 2.24331
0.809233, 0.0963113, -241.369, 20.0694, -1.84994, 0.00234876, -2.47036, -12.9351, 2.45642
0.840343, 0.0932021, -236.357, 20.0119, -2.03912, 0.00235477, -2.71177, -12.7685, 2.69555
0.871034, 0.0898423, -235.9, 20.125, -2.22448, 0.00237995, -3.02252, -12.7368, 3.0046
0.901328, 0.0855067, -244.178, 20.879, -2.82554, 0.00244238, -4.04342, -13.4081, 3.97361
0.92996, 0.0762984, -256.482, 12.4881, -3.87148, 0.00169798, -4.89367, -5.99904, 4.60785
