x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00116028, 0.00504473, -288.09, 2.66235, 32.6444, 0.00499779, 16.5405, 33.7277, -19.1179
0.00265686, 0.0145744, -715.593, 12.7171, 37.254, 0.00513689, 43.4132, 21.5322, -48.9035
0.00999442, 0.0229322, -808.041, 20.2893, 31.8068, 0.00459827, 47.4571, -0.206479, -51.0182
0.0193571, 0.030271, -751.063, 24.0446, 24.1068, 0.00415539, 41.6718, -13.3699, -43.3531
0.0301617, 0.0369459, -690.816, 25.7888, 18.2048, 0.00391746, 35.5797, -20.3488, -36.3892
0.0421646, 0.0431476, -648.207, 26.8623, 14.4729, 0.00377869, 30.5633, -24.1516, -30.9705
0.0552909, 0.0490024, -613.668, 27.6475, 12.1533, 0.00365613, 26.3288, -26.007, -26.5146
0.0695348, 0.0545894, -583.354, 28.1625, 10.6104, 0.00352485, 22.6897, -26.6067, -22.7684
0.0849214, 0.0599553, -557.502, 28.426, 9.47257, 0.00339585, 19.6157, -26.5518, -19.6606
0.10149, 0.065126, -535.83, 28.4932, 8.53766, 0.00328008, 17.0406, -26.2288, -17.0816
0.119287, 0.0701127, -517.264, 28.4142, 7.70028, 0.00317899, 14.8472, -25.8078, -14.8919
0.138325, 0.0749061, -500.59, 28.235, 6.91921, 0.00309032, 12.945, -25.3379, -12.9907
0.158645, 0.0794977, -485.085, 27.9878, 6.18303, 0.00301125, 11.2667, -24.8334, -11.3122
0.180369, 0.0838894, -470.379, 27.6977, 5.48661, 0.0029399, 9.76324, -24.3023, -9.80775
0.203606, 0.0880696, -456.121, 27.3811, 4.83012, 0.00287509, 8.40554, -23.747, -8.44908
0.228437, 0.0920143, -442.402, 27.0501, 4.21198, 0.00281609, 7.17124, -23.1751, -7.2136
0.254953, 0.0956945, -429.185, 26.7108, 3.62653, 0.00276234, 6.04227, -22.5903, -6.0813
0.283248, 0.0990767, -416.184, 26.3601, 3.06883, 0.00271319, 5.0045, -21.9897, -5.0384
0.313431, 0.102124, -403.158, 25.9967, 2.5383, 0.00266825, 4.05099, -21.3708, -4.07944
0.345615, 0.104793, -389.898, 25.614, 2.03532, 0.002627, 3.1723, -20.7308, -3.19841
0.379922, 0.107037, -376.445, 25.217, 1.56117, 0.00258955, 2.36592, -20.0733, -2.39183
0.414882, 0.108749, -363.476, 24.8325, 1.12961, 0.00255711, 1.65155, -19.4366, -1.67849
0.449265, 0.109897, -351.807, 24.4785, 0.749297, 0.00253015, 1.03887, -18.8503, -1.06627
0.483375, 0.110547, -341.422, 24.1549, 0.404893, 0.00250802, 0.499038, -18.3131, -0.52553
0.51722, 0.110741, -332.1, 23.8609, 0.0872837, 0.00249035, 0.0204368, -17.8227, -0.0427357
0.550794, 0.110514, -323.384, 23.5867, -0.209717, 0.00247624, -0.409602, -17.3688, 0.393133
0.584093, 0.109894, -314.822, 23.3254, -0.48908, 0.00246487, -0.797233, -16.9405, 0.787229
0.617115, 0.108908, -306.042, 23.0693, -0.749017, 0.00245544, -1.14717, -16.529, 1.14099
0.649856, 0.107577, -297.347, 22.8265, -0.988117, 0.00244805, -1.46424, -16.1393, 1.45812
0.682314, 0.10592, -289.123, 22.6009, -1.20661, 0.00244299, -1.75608, -15.7793, 1.74537
0.714482, 0.103952, -282.131, 22.4088, -1.40912, 0.00244177, -2.03231, -15.4687, 2.01448
0.746348, 0.101689, -276.837, 22.2707, -1.6026, 0.00244586, -2.30474, -15.2268, 2.27885
0.777895, 0.0991424, -273.804, 22.2139, -1.79686, 0.00245706, -2.5854, -15.0782, 2.55354
0.809233, 0.0963113, -273.377, 22.2563, -2.00343, 0.00247758, -2.89785, -15.0441, 2.86205
0.840343, 0.0932021, -276.406, 22.5093, -2.24297, 0.00251169, -3.26995, -15.2177, 3.23377
0.871034, 0.0898423, -286.392, 22.9787, -2.5242, 0.00257667, -3.8122, -15.6558, 3.78292
0.901328, 0.0855067, -310.857, 24.6827, -3.33595, 0.00270307, -5.35247, -17.2172, 5.2714
0.92996, 0.0762984, -337.02, 15.6134, -4.95967, 0.00198108, -7.21548, -8.47566, 6.84601
0.954892, 0.059802, -256.831, -2.19584, 0.704683, 0.000501146, -0.0937492, -0.260895, 0.203539
0.975744, 0.038386, -218.378, -7.2263, 6.83343, 0.00116298, 4.371, -0.689849, -4.21551
0.992631, 0.0144254, -163.567, -4.31655, 3.27662, 0.00131916, 3.56121, -0.685744, -3.10751
-0.00538144, 0.00529315, -155.333, 9.19663, 28.0422, 0.0138397, 21.0332, -26.8165, -16.4509
-0.00159134, 0.0152952, -444.145, 21.3538, 29.3105, 0.0116948, 3.42253, -28.0475, 6.35576
0.00578899, 0.0240754, -596.723, 29.9323, 26.7195, 0.0097302, 1.01354, -15.3092, 6.61013
0.0152467, 0.0317861, -639.927, 33.7938, 23.3133, 0.0089102, 4.51289, -8.14772, -0.103093
0.0261834, 0.0387847, -637.461, 34.9271, 20.0732, 0.00853321, 6.92736, -5.73621, -4.75216
0.0383437, 0.0452657, -620.886, 34.8801, 17.1913, 0.00810713, 7.15278, -5.05184, -6.18991
0.0516432, 0.0513598, -598.842, 34.3753, 14.748, 0.00753627, 6.15931, -4.66706, -5.7651
0.0660694, 0.0571509, -574.856, 33.7379, 12.7641, 0.00687743, 4.85655, -4.26127, -4.69833
0.0816418, 0.0626904, -551.892, 33.1368, 11.1706, 0.00626209, 3.7122, -3.8718, -3.63457
0.0983957, 0.0680087, -531.404, 32.6358, 9.86159, 0.00574396, 2.84536, -3.53833, -2.78484
0.116376, 0.073121, -513.384, 32.2264, 8.74509, 0.00531925, 2.22799, -3.27156, -2.16468
0.135592, 0.0780218, -497.119, 31.8678, 7.76336, 0.00496882, 1.792, -3.05938, -1.72417
0.156082, 0.0827059, -481.999, 31.5256, 6.8826, 0.00467804, 1.47596, -2.891, -1.4071
0.177971, 0.0871779, -467.648, 31.1755, 6.07557, 0.00443576, 1.23475, -2.75312, -1.16794
0.201365, 0.0914291, -453.715, 30.8062, 5.32819, 0.00423247, 1.03987, -2.63489, -0.977107
0.226347, 0.0954373, -440.248, 30.4197, 4.62854, 0.00405991, 0.874259, -2.5289, -0.815764
