x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.0009904, 0.00493725, -678.929, 2.15361, 41.2949, 0.0057257, 22.0806, 47.7705, -26.329
0.00309663, 0.0141884, -1109.02, 14.0364, 42.0774, 0.00554489, 54.1002, 25.7558, -60.784
0.0105874, 0.0221668, -1105.05, 21.6269, 32.0946, 0.00484719, 54.5997, -2.61649, -58.3126
0.0200337, 0.0290569, -976.138, 24.5731, 21.6597, 0.00433356, 44.9461, -17.688, -46.3116
0.0308839, 0.0352402, -874.574, 25.6227, 14.9281, 0.00404164, 36.2868, -24.6694, -36.7018
0.0429037, 0.0409139, -798.447, 26.3476, 11.3367, 0.003874, 29.8552, -27.8951, -29.898
0.0560209, 0.046207, -734.212, 26.9774, 9.45034, 0.00375039, 25.0036, -29.1059, -24.8955
0.0702309, 0.051199, -680.826, 27.3134, 8.32376, 0.00362717, 21.1241, -29.114, -20.9975
0.0855581, 0.0559374, -638.141, 27.4303, 7.50144, 0.00349806, 17.9211, -28.5378, -17.832
0.10204, 0.0604484, -603.06, 27.3949, 6.77759, 0.00336961, 15.2381, -27.7078, -15.1854
0.119706, 0.0647405, -572.603, 27.2005, 6.07824, 0.00324958, 12.9691, -26.7831, -12.9398
0.138549, 0.0688055, -545.361, 26.8993, 5.39976, 0.00314211, 11.0314, -25.8595, -11.0178
0.158658, 0.0726472, -520.415, 26.5374, 4.7497, 0.00304608, 9.35482, -24.9575, -9.35092
0.180171, 0.0762697, -497.112, 26.1453, 4.13391, 0.00295928, 7.88529, -24.0743, -7.88686
0.203161, 0.0796561, -475.101, 25.7407, 3.55707, 0.00288009, 6.58937, -23.2067, -6.59374
0.227706, 0.0827846, -454.159, 25.3281, 3.01798, 0.00280714, 5.43762, -22.3506, -5.44366
0.253893, 0.08563, -434.009, 24.9086, 2.51458, 0.00273978, 4.41149, -21.5038, -4.41811
0.281816, 0.0881638, -414.511, 24.4814, 2.04406, 0.00267759, 3.49409, -20.6666, -3.50094
0.311581, 0.0903534, -395.529, 24.0447, 1.60319, 0.00262027, 2.6719, -19.839, -2.67877
0.343299, 0.0921627, -376.919, 23.5987, 1.1904, 0.00256761, 1.93627, -19.0212, -1.9428
0.377091, 0.0935518, -358.648, 23.1427, 0.803915, 0.00251939, 1.27757, -18.214, -1.28383
0.411515, 0.0944574, -341.415, 22.7016, 0.455578, 0.00247705, 0.710854, -17.4522, -0.71655
0.445368, 0.0948756, -325.616, 22.2847, 0.152475, 0.00244058, 0.239203, -16.7539, -0.244344
0.478942, 0.0948651, -310.966, 21.8854, -0.116452, 0.00240864, -0.162757, -16.1056, 0.157742
0.512234, 0.0944655, -297.254, 21.5048, -0.356112, 0.00238066, -0.505899, -15.5031, 0.501175
0.545248, 0.0937105, -284.445, 21.142, -0.571795, 0.00235606, -0.803125, -14.9427, 0.798345
0.577988, 0.0926277, -272.413, 20.7961, -0.767518, 0.0023344, -1.06217, -14.4201, 1.05734
0.610455, 0.0912414, -261.087, 20.4675, -0.946242, 0.00231539, -1.28953, -13.9328, 1.28463
0.642649, 0.0895724, -250.444, 20.1574, -1.11078, 0.00229882, -1.49125, -13.4794, 1.48618
0.674571, 0.0876383, -240.469, 19.8679, -1.26386, 0.00228461, -1.67273, -13.0593, 1.66738
0.70622, 0.0854529, -231.164, 19.6004, -1.40859, 0.00227271, -1.83966, -12.672, 1.83381
0.737594, 0.0830281, -222.532, 19.36, -1.54703, 0.00226326, -1.99537, -12.3191, 1.98902
0.768681, 0.0803753, -214.69, 19.1582, -1.68144, 0.00225678, -2.14477, -12.0083, 2.13784
0.799456, 0.0775047, -207.929, 18.9871, -1.81461, 0.00225388, -2.29641, -11.7415, 2.28809
0.829957, 0.0744194, -202.552, 18.9318, -1.94801, 0.00225895, -2.4574, -11.5797, 2.44783
0.860244, 0.0711183, -200.491, 18.8486, -2.12321, 0.00227386, -2.71224, -11.4805, 2.69382
0.890182, 0.0675996, -203.415, 20.0614, -2.27261, 0.00234818, -2.95979, -12.1688, 2.96573
0.91942, 0.0615825, -227.52, 17.7162, -3.57564, 0.00220558, -5.18819, -10.3541, 4.94069
0.946616, 0.0500707, -187.331, 7.17836, -3.03715, 0.00126753, -2.74968, -2.83704, 2.70158
0.970657, 0.0332772, -141.717, -4.81141, 2.49425, 0.000511579, 0.545922, 0.0458422, -0.442703
0.990962, 0.012904, -118.649, -4.08594, 2.15082, 0.00114614, 1.98728, 0.180092, -1.76742
-0.00521183, 0.00518572, -407.282, 11.2555, 34.6011, 0.0137624, 22.9618, -36.2463, -15.3291
-0.00115206, 0.0149094, -716.214, 25.7859, 35.0206, 0.0115072, 4.83465, -30.5348, 6.95952
0.00638134, 0.0233104, -850.772, 34.4633, 31.1302, 0.0106278, 6.17453, -15.8583, 2.3585
0.0159226, 0.0305726, -869.303, 37.4441, 26.1077, 0.0102471, 12.7997, -8.82618, -8.89271
0.026905, 0.0370798, -837.45, 37.5328, 21.3067, 0.00982706, 15.4745, -7.77603, -14.4131
0.0390822, 0.043033, -786.977, 36.4981, 17.2413, 0.00940027, 14.2593, -8.15651, -14.3377
0.0523728, 0.0485655, -732.265, 35.1455, 14.0808, 0.00896932, 11.527, -8.19076, -11.9265
0.0667651, 0.0537619, -681.699, 33.9203, 11.7505, 0.00845137, 8.73037, -7.80459, -9.11816
0.0822782, 0.0586741, -638.9, 32.9307, 10.0047, 0.00783819, 6.39254, -7.07314, -6.66567
0.0989462, 0.0633329, -603.149, 32.1437, 8.63047, 0.00721119, 4.65958, -6.24816, -4.82792
0.116795, 0.0677509, -572.233, 31.5137, 7.50294, 0.00665501, 3.48048, -5.55366, -3.57736
0.135815, 0.0719236, -544.716, 30.9706, 6.53987, 0.00619053, 2.68519, -5.00809, -2.73715
0.156095, 0.075858, -519.641, 30.462, 5.68911, 0.00580357, 2.12636, -4.57689, -2.15217
0.177773, 0.0795612, -496.314, 29.9586, 4.9196, 0.00547636, 1.71044, -4.22326, -1.72175
0.20092, 0.0830187, -474.335, 29.4502, 4.21657, 0.00519454, 1.38457, -3.92062, -1.38805
0.225616, 0.0862111, -453.444, 28.9349, 3.56916, 0.00494782, 1.11993, -3.65455, -1.11921
0.251946, 0.0891149, -433.359, 28.4121, 2.97092, 0.00472995, 0.900573, -3.4158, -0.897591
0.280007, 0.0917033, -413.925, 27.8829, 2.41625, 0.00453717, 0.716202, -3.20007, -0.711991
0.309901, 0.093945, -395.004, 27.3473, 1.9003, 0.00436689, 0.560024, -3.00449, -0.555242
0.341743, 0.0958053, -376.453, 26.805, 1.42043, 0.00421657, 0.42693, -2.82587, -0.421985
0.375656, 0.0972453, -358.232, 26.2562, 0.973381, 0.00408454, 0.312597, -2.66244, -0.307661
0.410192, 0.0982002, -341.04, 25.7252, 0.572115, 0.00397198, 0.217305, -2.51506, -0.212675
0.444151, 0.0986652, -325.276, 25.2292, 0.224068, 0.00387745, 0.139827, -2.38744, -0.135476
0.477825, 0.0986997, -310.647, 24.7602, -0.0846364, 0.00379717, 0.0750567, -2.27551, -0.0707674
0.511211, 0.0983438, -296.954, 24.3149, -0.359534, 0.00372855, 0.0204181, -2.17538, -0.0160543
0.544314, 0.0976315, -284.153, 23.8925, -0.607323, 0.00366974, -0.0266466, -2.08522, 0.0312059
0.577138, 0.0965904, -272.127, 23.4906, -0.832365, 0.00361921, -0.0674591, -2.00333, 0.0723048
0.609684, 0.0952453, -260.804, 23.1083, -1.03802, 0.00357558, -0.103298, -1.92797, 0.108479
0.641953, 0.0936171, -250.16, 22.7455, -1.22774, 0.00353766, -0.135274, -1.85767, 0.140881
0.673946, 0.0917235, -240.176, 22.4029, -1.40485, 0.0035044, -0.164263, -1.79098, 0.170446
0.705664, 0.0895783, -230.856, 22.0817, -1.57307, 0.00347497, -0.191006, -1.72721, 0.197948
0.737101, 0.0871936, -222.206, 21.7828, -1.7345, 0.00344825, -0.216365, -1.66426, 0.224142
0.768249, 0.0845807, -214.336, 21.5167, -1.89262, 0.00342291, -0.241753, -1.60024, 0.250596
0.799083, 0.0817501, -207.532, 21.2939, -2.0545, 0.00340563, -0.273455, -1.54343, 0.282864
0.829639, 0.0787047, -202.05, 21.1713, -2.22471, 0.00338644, -0.309194, -1.47167, 0.322324
0.859979, 0.0754435, -199.768, 21.1339, -2.47691, 0.00342624, -0.392873, -1.46219, 0.404745
0.889968, 0.0719647, -201.385, 21.5466, -2.72619, 0.00329428, -0.45675, -0.918531, 0.516866
0.919256, 0.0659884, -218.77, 22.3229, -4.93191, 0.00348539, -0.613558, -1.81881, 0.820005
0.946499, 0.0545195, -184.969, 15.1464, -5.51485, 0.00309418, -2.10189, -3.76528, 2.13892
0.970587, 0.0377708, -144.842, 1.64496, -0.099121, 0.00333783, -4.64123, -3.54814, 4.27419
0.990938, 0.0174438, -127.224, -2.80704, 3.48607, 0.00371078, -1.19547, -1.43374, 0.232233
-0.0103364, 0.00548741, -255.865, 12.7551, 31.0495, 0.0260026, 13.4614, -38.1925, -14.6042
-0.00630946, 0.0157849, -520.556, 22.2559, 33.0318, 0.0228278, -18.9343, -21.8364, 14.9082
0.00127584, 0.0246988, -716.177, 30.4089, 31.4163, 0.0191261, -19.9006, -2.85307, 16.2908
0.0109326, 0.0324129, -791.555, 35.6006, 27.9147, 0.0159632, -10.3211, 3.51076, 8.70877
0.0220755, 0.0393133, -788.872, 38.1616, 23.785, 0.0136852, -2.57187, 3.21949, 2.22932
0.0344438, 0.0456058, -755.745, 38.935, 19.8577, 0.012618, 1.92241, 1.16248, -1.82862
0.047945, 0.0514291, -713.304, 38.6527, 16.5222, 0.0122541, 4.2879, -1.12083, -4.09829
0.0625587, 0.0568735, -670.249, 37.8552, 13.8488, 0.0119266, 5.08791, -2.95297, -4.91068
0.0782974, 0.0619968, -631.295, 36.8932, 11.7363, 0.0115216, 4.94558, -4.09869, -4.81389
0.0951908, 0.066835, -597.572, 35.9433, 10.0423, 0.0111412, 4.41948, -4.68552, -4.33403
0.113261, 0.0714058, -567.944, 35.0673, 8.65072, 0.0107915, 3.78455, -4.87722, -3.73085
0.132497, 0.0757092, -541.293, 34.273, 7.47912, 0.0104276, 3.16751, -4.82505, -3.13308
0.152986, 0.0797562, -516.832, 33.5455, 6.46664, 0.010049, 2.62364, -4.65038, -2.60099
0.174864, 0.0835573, -493.963, 32.866, 5.57055, 0.00967967, 2.168, -4.43417, -2.1524
0.198202, 0.0871012, -472.338, 32.22, 4.76574, 0.00933109, 1.79199, -4.21432, -1.78045
0.22308, 0.090371, -451.727, 31.596, 4.03387, 0.00900592, 1.48029, -4.00412, -1.47147
0.249585, 0.0933457, -431.878, 30.985, 3.36326, 0.00870718, 1.21942, -3.80876, -1.21233
0.27781, 0.0960003, -412.638, 30.3818, 2.74511, 0.00843608, 0.99833, -3.6284, -0.992511
0.307863, 0.0983053, -393.881, 29.7818, 2.17258, 0.00819227, 0.808842, -3.4619, -0.804097
0.339856, 0.100227, -375.474, 29.1825, 1.64151, 0.0079751, 0.644764, -3.30805, -0.640738
0.373913, 0.101729, -357.371, 28.5821, 1.14783, 0.00778359, 0.501626, -3.16499, -0.498151
0.408587, 0.102744, -340.277, 28.0045, 0.705538, 0.00762154, 0.380247, -3.03589, -0.377501
0.442675, 0.103266, -324.591, 27.4669, 0.32181, 0.00748654, 0.279179, -2.92126, -0.276864
0.47647, 0.103355, -310.018, 26.96, -0.0182686, 0.00737156, 0.193213, -2.81712, -0.191386
0.50997, 0.103052, -296.373, 26.4807, -0.32117, 0.00727419, 0.119288, -2.72284, -0.117714
0.543181, 0.102391, -283.606, 26.0267, -0.59405, 0.00719157, 0.0548474, -2.63631, -0.0536392
0.576107, 0.101401, -271.607, 25.5956, -0.841825, 0.00712184, -0.00190291, -2.55686, 0.00276108
0.608749, 0.100106, -260.306, 25.186, -1.06838, 0.00706368, -0.052673, -2.48362, 0.0532202
0.641109, 0.098527, -249.675, 24.7976, -1.27757, 0.00701593, -0.0989072, -2.41566, 0.0991323
0.673189, 0.0966824, -239.696, 24.4308, -1.47307, 0.0069777, -0.141753, -2.35214, 0.141637
0.704988, 0.094586, -230.372, 24.0864, -1.65883, 0.00694798, -0.182283, -2.29218, 0.181708
0.736504, 0.0922499, -221.713, 23.7661, -1.83777, 0.00692742, -0.22271, -2.23618, 0.22157
0.767726, 0.0896855, -213.815, 23.4788, -2.01439, 0.0069161, -0.264387, -2.18145, 0.262985
0.798629, 0.0869033, -206.957, 23.2285, -2.19704, 0.00691283, -0.314758, -2.12145, 0.311655
0.829254, 0.0839064, -201.334, 23.0666, -2.39498, 0.00692134, -0.371284, -2.04293, 0.370685
0.859658, 0.0806934, -198.684, 22.9649, -2.6764, 0.00691811, -0.46759, -1.91239, 0.45549
0.889709, 0.0772631, -198.215, 23.2256, -3.07854, 0.00723958, -0.597898, -1.62527, 0.665349
0.919056, 0.0713363, -209.812, 23.2567, -4.82367, 0.00593034, 0.295784, -0.621485, -0.311698
0.946357, 0.0599194, -181.133, 19.5659, -6.27136, 0.00470142, -0.411376, -2.84216, 0.452499
0.970502, 0.0432251, -145.637, 8.46706, -3.28755, 0.00470516, -4.26041, -4.25652, 4.31214
0.99091, 0.0229541, -137.103, -0.676328, 2.93618, 0.00554674, -3.23101, -1.26051, 2.74548
-0.0165573, 0.00585374, -166.616, 14.5638, 27.822, 0.0384996, 17.6305, -40.2523, -17.9597
-0.0125699, 0.0168478, -371.008, 21.3877, 30.1232, 0.0351983, -11.8623, -33.4231, 11.6934
-0.00492144, 0.0263847, -564.213, 28.0309, 29.6961, 0.030032, -21.7411, -14.1447, 21.5387
0.00487548, 0.0346473, -675.774, 33.1811, 27.2431, 0.0251563, -17.7508, -1.19109, 17.8907
0.0162134, 0.0420253, -711.782, 36.4867, 23.95, 0.0213136, -10.5122, 3.83962, 10.7227
0.0288139, 0.0487297, -706.854, 38.2564, 20.638, 0.0185509, -4.70474, 4.37636, 4.81808
0.0425708, 0.0549061, -682.916, 38.9444, 17.6636, 0.0166479, -1.01097, 3.14567, 1.0531
0.0574533, 0.0606517, -651.127, 38.9404, 15.1287, 0.015295, 1.04525, 1.51676, -1.02938
0.0734662, 0.0660311, -618.418, 38.5456, 13.0098, 0.0144522, 2.05832, 0.0674448, -2.05373
0.0906333, 0.0710872, -588.118, 37.9542, 11.2288, 0.0142266, 2.53272, -1.09374, -2.53436
0.108973, 0.0758435, -560.642, 37.2721, 9.71089, 0.0141006, 2.67181, -1.98378, -2.67525
0.128471, 0.0803055, -535.491, 36.5562, 8.40233, 0.0138505, 2.58555, -2.60078, -2.58909
