x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
0.341743, 0.0958053, -355.129, 27.3678, 1.41128, 0.00366342, 0.325149, -2.24938, -0.302617
0.375656, 0.0972453, -340.22, 26.843, 0.964365, 0.00356952, 0.242991, -2.15067, -0.225572
0.410192, 0.0982002, -325.901, 26.3325, 0.567037, 0.00349003, 0.171411, -2.05618, -0.158496
0.444151, 0.0986652, -312.893, 25.8588, 0.219143, 0.00342249, 0.108298, -1.96792, -0.0970825
0.477825, 0.0986997, -301.238, 25.424, -0.0972613, 0.00336424, 0.0506775, -1.88564, -0.0382319
0.511211, 0.0983438, -290.911, 25.0286, -0.39006, 0.00331346, -0.000691894, -1.80837, 0.0161406
0.544314, 0.0976315, -281.533, 24.6689, -0.661984, 0.00327005, -0.0442278, -1.73894, 0.0623859
0.577138, 0.0965904, -272.57, 24.3313, -0.911851, 0.00323348, -0.0788239, -1.67754, 0.0976038
0.609684, 0.0952453, -263.502, 24.0073, -1.13453, 0.00320382, -0.105233, -1.62511, 0.121499
0.641953, 0.0936171, -254.374, 23.6904, -1.33215, 0.00317913, -0.126589, -1.5762, 0.138413
0.673946, 0.0917235, -245.347, 23.3869, -1.50629, 0.00315835, -0.146658, -1.52953, 0.153085
0.705664, 0.0895783, -237.15, 23.113, -1.66817, 0.00314197, -0.16963, -1.4843, 0.172218
0.737101, 0.0871936, -230.262, 22.8859, -1.82646, 0.00313053, -0.197669, -1.44059, 0.199217
0.768249, 0.0845807, -225.313, 22.7277, -1.99453, 0.0031227, -0.231622, -1.39553, 0.236091
0.799083, 0.0817501, -222.618, 22.6507, -2.18539, 0.00312075, -0.274548, -1.35071, 0.284824
0.829639, 0.0787047, -222.41, 22.7109, -2.40703, 0.00311633, -0.325918, -1.28682, 0.346314
0.859979, 0.0754435, -226.476, 22.9295, -2.74272, 0.00316348, -0.422936, -1.26996, 0.450742
0.889968, 0.0719647, -236.673, 23.6335, -3.12612, 0.00306123, -0.524351, -0.735135, 0.609398
0.919256, 0.0659884, -265.289, 24.9776, -5.80056, 0.00327206, -0.666803, -1.46497, 0.929907
0.946499, 0.0545195, -230.567, 18.1582, -6.98784, 0.00306582, -2.51557, -3.98725, 2.58274
0.970587, 0.0377708, -177.217, 3.65119, -1.59316, 0.00330918, -6.11355, -4.37562, 5.69839
0.990938, 0.0174438, -155.159, -3.31416, 4.3836, 0.00371898, -2.20917, -1.75288, 1.02607
-0.0103364, 0.00548741, -90.5399, 12.3334, 25.4776, 0.0260281, 17.0038, -31.7739, -17.4225
-0.00630946, 0.0157849, -324.358, 20.2142, 28.0693, 0.0230471, -12.325, -19.7504, 9.00014
0.00127584, 0.0246988, -513.38, 27.3039, 27.157, 0.0193424, -16.4837, -2.63762, 12.5442
0.0109326, 0.0324129, -604.186, 32.084, 24.4238, 0.0160031, -9.9457, 3.65455, 7.57543
0.0220755, 0.0393133, -623.04, 34.6864, 21.1391, 0.0136025, -3.98237, 3.76666, 2.9847
0.0344438, 0.0456058, -611.575, 35.8037, 17.9925, 0.0120043, -0.394245, 2.1967, 0.0509735
0.047945, 0.0514291, -590.046, 36.0336, 15.2644, 0.0108578, 1.46192, 0.534581, -1.559
0.0625587, 0.0568735, -565.117, 35.767, 13.0073, 0.0102807, 2.2888, -0.78648, -2.29496
0.0782974, 0.0619968, -540.195, 35.263, 11.1672, 0.00988841, 2.50509, -1.70767, -2.48011
0.0951908, 0.066835, -517.298, 34.68, 9.65299, 0.00949368, 2.38253, -2.24994, -2.35672
0.113261, 0.0714058, -496.759, 34.0953, 8.38291, 0.00908815, 2.11762, -2.50533, -2.10175
0.132497, 0.0757092, -478.119, 33.5358, 7.29444, 0.00868802, 1.82439, -2.58541, -1.81855
0.152986, 0.0797562, -460.722, 33.0005, 6.34042, 0.00830301, 1.55107, -2.57392, -1.55142
0.174864, 0.0835573, -444.119, 32.48, 5.486, 0.00794315, 1.31335, -2.52393, -1.31622
0.198202, 0.0871012, -428.027, 31.9669, 4.71279, 0.00761535, 1.11066, -2.46164, -1.11368
0.22308, 0.090371, -412.454, 31.4571, 4.00279, 0.00732337, 0.938157, -2.39784, -0.941398
0.249585, 0.0933457, -397.341, 30.9487, 3.34463, 0.00706798, 0.790608, -2.33689, -0.795032
0.27781, 0.0960003, -382.743, 30.441, 2.72877, 0.0068479, 0.663429, -2.28167, -0.669586
0.307863, 0.0983053, -368.386, 29.9298, 2.15558, 0.00665916, 0.552322, -2.23207, -0.559536
0.339856, 0.100227, -354.02, 29.4093, 1.62543, 0.00649979, 0.453475, -2.18828, -0.459885
0.373913, 0.101729, -339.314, 28.8739, 1.1396, 0.00636709, 0.36335, -2.14691, -0.368271
0.408587, 0.102744, -325.098, 28.3514, 0.7064, 0.00626032, 0.282144, -2.10491, -0.286149
0.442675, 0.103266, -312.103, 27.8649, 0.32377, 0.00617631, 0.20965, -2.06329, -0.212802
0.47647, 0.103355, -300.423, 27.4148, -0.0265457, 0.00610808, 0.143641, -2.0205, -0.146268
0.50997, 0.103052, -290.093, 27.0035, -0.350981, 0.0060528, 0.0845572, -1.97917, -0.0867433
0.543181, 0.102391, -280.768, 26.6269, -0.649457, 0.00600712, 0.0336932, -1.93954, -0.0360557
0.576107, 0.101401, -271.919, 26.2748, -0.919397, 0.00597073, -0.00861272, -1.90462, 0.00522128
0.608749, 0.100106, -262.996, 25.9378, -1.15584, 0.00594201, -0.0439519, -1.87274, 0.0384958
0.641109, 0.098527, -253.977, 25.6117, -1.36457, 0.00592291, -0.0760783, -1.8449, 0.0682073
0.673189, 0.0966824, -245.002, 25.2993, -1.55041, 0.00591227, -0.108896, -1.81724, 0.098824
0.704988, 0.094586, -236.756, 25.0124, -1.72865, 0.00590881, -0.14578, -1.78512, 0.134795
0.736504, 0.0922499, -229.751, 24.7653, -1.90962, 0.00591102, -0.188742, -1.74599, 0.178564
0.767726, 0.0896855, -224.62, 24.5795, -2.10692, 0.00591775, -0.237798, -1.6981, 0.230307
0.798629, 0.0869033, -221.711, 24.4676, -2.33274, 0.00593065, -0.29734, -1.64152, 0.29234
0.829254, 0.0839064, -221.211, 24.483, -2.59792, 0.00595868, -0.365325, -1.56843, 0.365861
0.859658, 0.0806934, -224.719, 24.6108, -2.97801, 0.00596845, -0.47184, -1.42731, 0.46533
0.889709, 0.0772631, -232.08, 25.1817, -3.53976, 0.00631104, -0.600628, -1.14141, 0.6722
0.919056, 0.0713363, -253.114, 25.4496, -5.68581, 0.00519706, 0.266708, -0.0957413, -0.282599
0.946357, 0.0599194, -225.017, 22.5677, -7.79688, 0.00425888, -0.33338, -2.30418, 0.356242
0.970502, 0.0432251, -177.895, 11.7595, -5.47883, 0.00438772, -4.51068, -4.5098, 4.6008
0.99091, 0.0229541, -166.951, -0.133603, 2.95855, 0.00512045, -5.07295, -1.17284, 4.55845
-0.0165573, 0.00585374, -44.1091, 14.3642, 22.8864, 0.0385281, 19.5863, -32.7251, -19.6873
-0.0125699, 0.0168478, -218.628, 19.9864, 25.4648, 0.035322, -6.43117, -30.2181, 6.57425
-0.00492144, 0.0263847, -392.97, 25.7318, 25.6033, 0.030197, -16.6668, -14.2658, 16.6907
0.00487548, 0.0346473, -508.006, 30.3253, 23.7997, 0.025357, -14.4837, -2.55971, 14.6901
0.0162134, 0.0420253, -557.834, 33.3472, 21.1294, 0.02154, -9.04723, 2.36644, 9.32
0.0288139, 0.0487297, -568.858, 35.0564, 18.383, 0.0187287, -4.56863, 3.34247, 4.75443
0.0425708, 0.0549061, -561.835, 35.8713, 15.8946, 0.0166736, -1.70122, 2.74073, 1.79667
0.0574533, 0.0606517, -546.251, 36.1146, 13.7491, 0.0151692, -0.060802, 1.71944, 0.110631
0.0734662, 0.0660311, -527.118, 36.0119, 11.9335, 0.0140459, 0.793152, 0.742516, -0.76416
0.0906333, 0.0710872, -507.655, 35.7182, 10.3942, 0.0131716, 1.18144, -0.0407782, -1.16656
0.108973, 0.0758435, -489.238, 35.3266, 9.07156, 0.0125876, 1.32357, -0.622333, -1.31768
0.128471, 0.0803055, -472.03, 34.8862, 7.91713, 0.0121331, 1.33281, -1.04097, -1.33151
0.149212, 0.0844891, -455.7, 34.419, 6.89292, 0.0117165, 1.26866, -1.33332, -1.2685
0.171333, 0.0884091, -439.925, 33.9342, 5.97035, 0.01132, 1.16795, -1.53165, -1.16725
0.194904, 0.0920578, -424.493, 33.4379, 5.13437, 0.0109425, 1.05152, -1.66138, -1.04973
0.220003, 0.0954216, -409.406, 32.9344, 4.36987, 0.010592, 0.93309, -1.74196, -0.932362
0.246719, 0.0984822, -394.672, 32.4275, 3.66545, 0.0102748, 0.819593, -1.78909, -0.822329
0.275146, 0.101217, -380.393, 31.9199, 3.00944, 0.00999217, 0.713877, -1.81505, -0.720764
0.30539, 0.103599, -366.377, 31.4095, 2.39827, 0.0097435, 0.615143, -1.82974, -0.622839
0.337567, 0.105596, -352.345, 30.8907, 1.83006, 0.00952866, 0.522484, -1.83789, -0.526262
0.371799, 0.107173, -337.924, 30.3572, 1.30722, 0.00934721, 0.435236, -1.84046, -0.433123
0.406639, 0.10826, -323.856, 29.8343, 0.841188, 0.00919964, 0.356318, -1.83434, -0.350935
0.440884, 0.108851, -310.891, 29.3446, 0.431343, 0.00908332, 0.287709, -1.8207, -0.283587
0.474826, 0.109006, -299.197, 28.8889, 0.058245, 0.00898998, 0.226338, -1.80179, -0.226987
0.508465, 0.108767, -288.884, 28.471, -0.286631, 0.00891559, 0.170369, -1.78102, -0.175929
0.541806, 0.108169, -279.662, 28.0879, -0.604285, 0.00885603, 0.119285, -1.76102, -0.127104
0.574856, 0.10724, -270.989, 27.7299, -0.892668, 0.00880952, 0.0731932, -1.74331, -0.0795743
0.607615, 0.106006, -262.271, 27.3873, -1.14695, 0.00877405, 0.0310623, -1.72656, -0.0330631
0.640086, 0.104487, -253.384, 27.0551, -1.37283, 0.00875, -0.00807972, -1.70855, 0.0109028
0.67227, 0.102702, -244.44, 26.735, -1.5759, 0.00873669, -0.0469215, -1.68677, 0.0533719
0.704168, 0.100665, -236.081, 26.4368, -1.77213, 0.00873376, -0.0875889, -1.65824, 0.0950984
0.735778, 0.0983877, -228.874, 26.1741, -1.97321, 0.00874129, -0.133313, -1.62229, 0.139683
0.76709, 0.0958821, -223.467, 25.967, -2.19317, 0.00875876, -0.184539, -1.57628, 0.188664
0.79808, 0.0931586, -220.262, 25.8262, -2.44577, 0.0087887, -0.249364, -1.5188, 0.249563
0.828786, 0.0902203, -219.38, 25.8013, -2.74184, 0.00883974, -0.315804, -1.43095, 0.317605
0.859268, 0.087066, -222.091, 25.8406, -3.16716, 0.00889541, -0.444996, -1.27617, 0.434516
0.889394, 0.0836944, -226.8, 26.2863, -3.76445, 0.00922832, -0.391139, -0.897972, 0.439931
0.918813, 0.0778276, -241.982, 25.9934, -5.42001, 0.00847491, 0.232167, -0.272549, -0.3381
0.946185, 0.0664738, -220.859, 24.4846, -7.38795, 0.00645669, 0.748293, -1.2497, -0.826028
0.970399, 0.0498455, -173.995, 17.9522, -7.79169, 0.00533674, -1.87555, -3.85921, 2.09054
0.990876, 0.0296425, -174.244, 4.93109, -0.587934, 0.00584729, -6.44799, -1.29306, 6.12
-0.024109, 0.00629857, -17.527, 16.2055, 20.6318, 0.050813, 18.8324, -29.9784, -18.8068
-0.0201693, 0.0181385, -144.689, 20.2031, 22.8619, 0.0476319, -2.59135, -31.4403, 2.91098
-0.0124439, 0.0284318, -286.582, 24.6666, 23.6686, 0.0423152, -15.3571, -19.6491, 15.4882
-0.00247663, 0.0373606, -405.64, 28.79, 22.8813, 0.0369255, -16.7024, -6.90193, 16.6904
0.00909808, 0.0453184, -479.968, 31.9364, 21.0234, 0.0322641, -12.4228, 0.754561, 12.36
0.0219806, 0.0525231, -514.811, 34.0039, 18.7415, 0.0284734, -7.57501, 3.66762, 7.50599
0.0360481, 0.0591282, -524.673, 35.2088, 16.4578, 0.0254461, -3.97221, 3.99497, 3.91515
0.0512571, 0.0652394, -520.428, 35.806, 14.3719, 0.0230224, -1.68735, 3.29551, 1.65139
0.0676029, 0.0709299, -508.777, 36.0034, 12.5484, 0.0210624, -0.365041, 2.34834, 0.348675
0.0851024, 0.0762504, -494.039, 35.9554, 10.9766, 0.019453, 0.345461, 1.47572, -0.351111
0.103769, 0.0812319, -478.614, 35.763, 9.61489, 0.0181302, 0.703074, 0.770721, -0.704993
0.123585, 0.0858865, -463.435, 35.4837, 8.42073, 0.017038, 0.870088, 0.226913, -0.871778
0.144634, 0.0902359, -448.609, 35.146, 7.35677, 0.0161212, 0.933143, -0.190156, -0.935161
0.167049, 0.0943001, -434.012, 34.7641, 6.39455, 0.0154045, 0.940515, -0.513416, -0.942682
0.190902, 0.098076, -419.535, 34.3478, 5.51907, 0.0148133, 0.911965, -0.765533, -0.913654
0.21627, 0.101554, -405.184, 33.9052, 4.71731, 0.014319, 0.861339, -0.960815, -0.86387
0.243242, 0.104719, -391.013, 33.4439, 3.97869, 0.0138947, 0.796954, -1.10939, -0.802139
0.271913, 0.107551, -377.165, 32.9708, 3.29096, 0.0135205, 0.725412, -1.22077, -0.734278
0.302391, 0.110026, -363.558, 32.4884, 2.64722, 0.0131925, 0.650594, -1.30673, -0.65987
0.33479, 0.112114, -349.933, 31.9936, 2.04437, 0.0129087, 0.575477, -1.37636, -0.580126
0.369235, 0.113782, -335.905, 31.4813, 1.48672, 0.0126677, 0.500974, -1.43328, -0.498061
0.404277, 0.114957, -322.098, 30.9745, 0.99125, 0.0124701, 0.431657, -1.47361, -0.424522
0.438711, 0.115631, -309.242, 30.4953, 0.56006, 0.0123133, 0.370548, -1.49741, -0.366004
0.472832, 0.115867, -297.564, 30.0461, 0.17138, 0.0121873, 0.314794, -1.50823, -0.318162
0.506639, 0.115706, -287.265, 29.6319, -0.187821, 0.012087, 0.261998, -1.51079, -0.273513
0.540139, 0.115184, -278.138, 29.2515, -0.522374, 0.0120072, 0.210888, -1.51024, -0.225509
0.573339, 0.11433, -269.655, 28.8962, -0.831373, 0.0119451, 0.161945, -1.51047, -0.172465
0.60624, 0.113169, -261.181, 28.5562, -1.10907, 0.0118984, 0.115104, -1.51102, -0.115462
0.638844, 0.111723, -252.469, 28.2251, -1.35756, 0.0118665, 0.0716233, -1.50916, -0.0610335
0.671155, 0.11001, -243.583, 27.9035, -1.58066, 0.0118488, 0.0299944, -1.50116, -0.0116514
0.703174, 0.108044, -235.099, 27.5997, -1.79285, 0.0118448, -0.0109155, -1.48363, 0.0302207
0.734899, 0.105838, -227.637, 27.3267, -2.00769, 0.0118552, -0.0551816, -1.45502, 0.0689942
0.76632, 0.103404, -221.874, 27.1031, -2.24103, 0.0118804, -0.10401, -1.41166, 0.108401
0.797413, 0.100752, -218.265, 26.9383, -2.51089, 0.0119249, -0.167232, -1.353, 0.15974
0.828219, 0.0978845, -216.859, 26.8715, -2.82893, 0.0119944, -0.227713, -1.24601, 0.217744
0.858796, 0.0948014, -218.524, 26.8454, -3.28828, 0.0120987, -0.340252, -1.10005, 0.312549
0.889013, 0.0915009, -220.854, 27.0949, -3.87544, 0.0123941, -0.216322, -0.613461, 0.243065
0.918519, 0.0857069, -229.831, 26.7357, -5.29698, 0.0120337, 0.251231, -0.440874, -0.300186
0.945976, 0.0744295, -215.742, 25.3277, -6.76644, 0.00966179, 0.999903, -0.530505, -1.11447
0.970274, 0.0578813, -170.572, 22.1775, -8.43978, 0.00711913, 0.0951028, -3.13134, 0.0998371
0.990834, 0.0377607, -176.95, 10.8484, -4.30589, 0.00649487, -5.47705, -1.72113, 5.06885
-0.0332763, 0.00683876, -2.40723, 17.7692, 18.6891, 0.062517, 16.2583, -25.6976, -16.3015
-0.029394, 0.0197059, -96.097, 20.6829, 20.4845, 0.0597013, 0.569314, -28.8982, -0.332468
-0.0215748, 0.0309178, -205.584, 24.0192, 21.5706, 0.0548719, -11.9511, -22.2114, 11.9955
-0.0114005, 0.0406555, -312.72, 27.462, 21.5527, 0.0496007, -16.8018, -11.4908, 16.7064
0.000461869, 0.0493176, -396.368, 30.489, 20.5026, 0.0446023, -15.2171, -2.60797, 15.121
0.0136869, 0.0571297, -449.08, 32.7818, 18.8, 0.0401731, -10.9889, 2.36152, 10.9329
0.0281317, 0.0642554, -475.948, 34.3239, 16.8415, 0.0363672, -6.81528, 4.17363, 6.77826
0.0437373, 0.0708106, -485.073, 35.248, 14.8968, 0.033136, -3.68711, 4.21324, 3.65891
0.0604874, 0.0768788, -483.12, 35.7186, 13.1055, 0.0304006, -1.65905, 3.51207, 1.64183
0.0783906, 0.0825203, -474.975, 35.884, 11.5139, 0.0280603, -0.466533, 2.64297, 0.458726
0.097454, 0.0877752, -463.893, 35.8565, 10.1152, 0.0260434, 0.187895, 1.85541, -0.191531
0.117656, 0.0926636, -451.649, 35.7088, 8.88257, 0.0243024, 0.532316, 1.21494, -0.535723
0.139078, 0.0972143, -438.947, 35.4817, 7.78282, 0.0227896, 0.706625, 0.708526, -0.71069
0.161851, 0.101454, -425.977, 35.1962, 6.78768, 0.0214792, 0.786734, 0.307045, -0.791012
0.186046, 0.105384, -412.801, 34.8648, 5.88069, 0.0203478, 0.810539, -0.014027, -0.813679
0.211741, 0.109, -399.477, 34.4961, 5.04899, 0.0193756, 0.799097, -0.271543, -0.80119
0.239024, 0.112292, -386.091, 34.098, 4.2823, 0.0185767, 0.765938, -0.477237, -0.768298
0.267992, 0.115242, -372.821, 33.6783, 3.5688, 0.0179143, 0.720235, -0.64033, -0.725162
0.298752, 0.11783, -359.704, 33.2418, 2.89931, 0.0173826, 0.668863, -0.773276, -0.675704
0.331421, 0.120029, -346.576, 32.7882, 2.26897, 0.0169461, 0.615178, -0.88703, -0.62045
0.366125, 0.121806, -333.075, 32.3134, 1.68205, 0.0165848, 0.558613, -0.987198, -0.557896
0.401412, 0.123088, -319.694, 31.8378, 1.16035, 0.0162929, 0.501962, -1.06826, -0.495875
0.436076, 0.123863, -307.077, 31.3819, 0.709627, 0.0160633, 0.448362, -1.12718, -0.442324
0.470413, 0.124196, -295.463, 30.9493, 0.307187, 0.0158793, 0.396724, -1.16539, -0.396866
0.504424, 0.12413, -285.142, 30.5469, -0.0639522, 0.0157318, 0.346645, -1.18807, -0.355434
0.538117, 0.1237, -276.042, 30.1759, -0.413269, 0.0156135, 0.297864, -1.20261, -0.311785
0.571499, 0.122936, -267.711, 29.8298, -0.742079, 0.0155201, 0.251122, -1.21674, -0.262644
0.604571, 0.121864, -259.509, 29.4989, -1.04421, 0.0154484, 0.206027, -1.23236, -0.207188
0.637339, 0.120506, -251.065, 29.1759, -1.31716, 0.0153972, 0.163632, -1.24722, -0.151608
0.669804, 0.118881, -242.342, 28.8594, -1.56156, 0.0153651, 0.122538, -1.25583, -0.0997363
0.701969, 0.117002, -233.808, 28.5562, -1.78871, 0.0153516, 0.0821921, -1.25226, -0.0565176
0.733833, 0.114883, -226.092, 28.2778, -2.0134, 0.0153572, 0.039199, -1.23256, -0.0196399
0.765386, 0.112535, -219.89, 28.041, -2.25398, 0.0153826, -0.00737441, -1.19091, 0.01434
0.796605, 0.109969, -215.711, 27.8546, -2.5334, 0.0154332, -0.0646276, -1.1275, 0.0549351
0.827531, 0.107188, -213.56, 27.744, -2.86613, 0.0155159, -0.115971, -1.00368, 0.099875
0.858223, 0.104191, -213.875, 27.6637, -3.34151, 0.0156406, -0.178045, -0.855134, 0.142403
0.88855, 0.100977, -214.016, 27.7104, -3.91615, 0.015958, -0.0696886, -0.368889, 0.0748287
0.918162, 0.095271, -217.058, 27.4348, -5.13574, 0.0156697, 0.533072, -0.355169, -0.54629
0.945722, 0.0840864, -208.401, 25.8835, -6.27985, 0.0134986, 0.812015, -0.231299, -0.953559
0.970122, 0.0676352, -167.806, 24.6426, -8.05971, 0.0100529, 1.51898, -2.15391, -1.28658
0.990783, 0.0476146, -174.589, 16.1373, -6.84499, 0.00781304, -3.61035, -2.0029, 3.1602
-0.0444046, 0.0074948, 5.69533, 19.0817, 17.0017, 0.0734068, 13.3102, -21.3086, -13.4099
-0.0405912, 0.0216094, -65.007, 21.2853, 18.3993, 0.0711294, 2.33146, -24.7007, -2.17406
-0.0326577, 0.0339368, -147.591, 23.7717, 19.4705, 0.0670949, -7.99062, -21.9643, 8.06539
-0.0222319, 0.0446571, -235.478, 26.5018, 19.8744, 0.062309, -14.4767, -14.6943, 14.4821
-0.01002, 0.0541744, -315.361, 29.1754, 19.4753, 0.057324, -15.7935, -6.49934, 15.7784
0.0036211, 0.0627244, -376.743, 31.4712, 18.4012, 0.0526083, -13.4446, -0.291325, 13.4274
0.0185241, 0.0704823, -417.208, 33.2281, 16.907, 0.0483563, -9.73152, 3.15357, 9.70808
0.0346114, 0.0775767, -439.729, 34.4416, 15.2402, 0.0446086, -6.21044, 4.40026, 6.18125
0.0518527, 0.0841036, -448.888, 35.1928, 13.5791, 0.0413527, -3.51136, 4.34306, 3.48518
0.0702461, 0.090135, -449.093, 35.5924, 12.024, 0.0384378, -1.68782, 3.69532, 1.67022
0.0897916, 0.0957218, -443.906, 35.7455, 10.6138, 0.0358292, -0.565133, 2.90074, 0.554918
0.110463, 0.100894, -435.757, 35.7344, 9.35072, 0.0335067, 0.0852861, 2.167, -0.0917594
