x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.502611,-0.012752,109.88483574125348,18.649702591268756,2.0283157820851834,-2.2121191518227628,0.0017876931655117284,9.545505434362749,2.208666869881463
0.533707,-0.009189,111.89618121462152,18.383175470891224,2.0563513283845998,-2.2110589946112205,0.0017876628920763297,9.277134230214811,2.2098686428849454
0.564688,-0.005563,114.32784003891716,18.09790248283896,2.0674851316732195,-2.1939186136960203,0.001787085147611272,9.002586081974087,2.1946505687719657
0.595435,-0.001907,117.18585893019844,17.79256707606433,2.063652862236728,-2.1625550498789865,0.001785472621039373,8.719382278994242,2.1649239927628177
0.625827,0.00175,120.48591767284438,17.463206933760667,2.0461621800877077,-2.11760444771049,0.0017818932650043298,8.421337344085714,2.1214199248272507
0.655748,0.005381,124.27108935664765,17.1020971671674,2.0159049478058804,-2.059458359184986,0.001775300817785438,8.101171358159368,2.0645869665737817
0.68508,0.008963,128.6086785845772,16.6974329408503,1.9729503410023423,-1.9878672307585208,0.0017646408047725039,7.750240148667445,1.9942529618666696
0.713707,0.012475,133.59077970475312,16.23480441751638,1.9159643894609881,-1.9012534030224622,0.0017488099194821896,7.359236627722549,1.9090065460983419
0.741516,0.015896,139.30879896348364,15.695119526267511,1.8426155902247667,-1.797689584821551,0.0017264586304911074,6.917345934691736,1.8069464256145165
0.768398,0.01921,145.83580085382744,15.053562508630808,1.7492038279817614,-1.6747074500976142,0.0016959294295287317,6.410560833225909,1.685609455448029
0.794245,0.022402,153.21392300440942,14.280558312017169,1.630147191903902,-1.5287638521127769,0.001655175753441244,5.8230479082417235,1.5415401101013668
0.818954,0.025458,163.6499014161347,13.233748872944807,1.4868403722113805,-1.3307617326381107,0.0015923908742972311,5.158712647611457,1.3454891251574659
0.842426,0.028366,174.1037480895913,11.911946204017745,1.2628612028522486,-1.0926292675931881,0.0015072880923335712,4.300963994632439,1.1095783166501128
0.864567,0.031113,184.6424085423238,10.089084692038075,0.9752776281302706,-0.8376004636220371,0.0013763904586595588,3.2143402879717597,0.8506540931580209
0.885286,0.033689,191.38940521370395,8.252246075058846,0.602968915018691,-0.5960882727338412,0.0012387232834054282,1.928547639324964,0.6064052373961942
0.903882,0.035998,196.3200252707085,6.319665708397331,0.09771526268612285,-0.32711767161268557,0.0010909982558022057,0.6218148776952419,0.3388530534048295
0.919636,0.036139,178.52428490617993,6.65880744727664,-0.7301507047846126,-0.4638252612749823,0.0011264363887176117,-0.014857219483495498,0.4488629828433133
0.934724,0.033735,198.36894045626076,6.781443036690151,-1.3637330518431592,0.08137049119678663,0.001119416687135839,0.26407734255035376,-0.07728497743551899
0.948817,0.029403,158.26985786185793,3.158742449960758,-0.4055540603540118,0.8508400031997474,0.000896065263715217,1.3028961512893984,-0.7986353356044611
0.961578,0.023846,166.43487943822822,4.161223820609889,-1.0974545170740682,1.3620240815727647,0.0010082204182417166,1.5591554195870694,-1.3127524335348053
0.97273,0.017773,116.564497492148,4.3877288716729765,-0.798462955144609,0.5767173014031198,0.0024610505203203916,0.7972391718241034,-0.9445285561350307
0.982073,0.011842,67.02918269051918,5.3946203784089235,-2.2455559785318115,1.7830396273902633,0.0014719403789185703,0.9174624086834938,-1.7161909915148728
0.989462,0.00662,146.44148137859818,13.556831141768455,-6.513771704205413,2.0674355883939803,0.0008773836603893189,1.4591830147583917,-1.9320235927365403
0.994802,0.002558,129.86368749448715,12.377507907299234,-7.786054776054119,-0.5993617979781618,0.004066779578661697,3.9743751075125195,0.29153260536748304
0.998029,-1.2e-05,102.65454258892319,13.239929562918876,-7.256231993497203,0.9126770068122168,0.004985112131108326,6.140146654620303,-1.1013846939856133
0.999109,-0.000891,91.61837226027419,12.953829574112918,-6.815931532299212,0.9534413219161603,0.00557631284117723,6.950512546606735,-1.0786159621662017
