x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.0009904, 0.00493725, -678.714, 2.15424, 41.2905, 0.00572533, 22.0788, 47.7622, -26.3263
0.00309663, 0.0141884, -1108.8, 14.0361, 42.0746, 0.00554464, 54.0949, 25.7518, -60.7781
0.0105874, 0.0221668, -1104.88, 21.6264, 32.0939, 0.004847, 54.5953, -2.61686, -58.3081
0.0200337, 0.0290569, -976.005, 24.5729, 21.6601, 0.00433342, 44.9434, -17.6872, -46.309
0.0308839, 0.0352402, -874.461, 25.6228, 14.9289, 0.00404152, 36.2852, -24.6682, -36.7004
0.0429037, 0.0409139, -798.35, 26.3478, 11.3373, 0.00387388, 29.854, -27.8939, -29.8969
0.0560209, 0.046207, -734.129, 26.9775, 9.45078, 0.00375026, 25.0027, -29.1046, -24.8946
0.0702309, 0.051199, -680.753, 27.3135, 8.32404, 0.00362705, 21.1233, -29.1129, -20.9967
0.0855581, 0.0559374, -638.076, 27.4304, 7.50161, 0.00349794, 17.9205, -28.5367, -17.8314
0.10204, 0.0604484, -603, 27.395, 6.7777, 0.0033695, 15.2375, -27.7068, -15.1849
0.119706, 0.0647405, -572.549, 27.2006, 6.07833, 0.00324948, 12.9687, -26.7823, -12.9394
0.138549, 0.0688055, -545.312, 26.8995, 5.39984, 0.00314201, 11.031, -25.8587, -11.0174
0.158658, 0.0726472, -520.369, 26.5376, 4.74976, 0.00304599, 9.35457, -24.9568, -9.35066
0.180171, 0.0762697, -497.07, 26.1455, 4.13397, 0.0029592, 7.8851, -24.0737, -7.88667
0.203161, 0.0796561, -475.062, 25.7409, 3.55712, 0.00288002, 6.58922, -23.2062, -6.5936
0.227706, 0.0827846, -454.122, 25.3284, 3.01803, 0.00280708, 5.43753, -22.3502, -5.44358
0.253893, 0.08563, -433.974, 24.9088, 2.51462, 0.00273972, 4.41142, -21.5034, -4.41804
0.281816, 0.0881638, -414.479, 24.4817, 2.04409, 0.00267754, 3.49404, -20.6664, -3.5009
0.311581, 0.0903534, -395.5, 24.045, 1.60322, 0.00262022, 2.67188, -19.8388, -2.67874
0.343299, 0.0921627, -376.891, 23.5989, 1.19043, 0.00256757, 1.93626, -19.0211, -1.94278
0.377091, 0.0935518, -358.622, 23.1431, 0.803938, 0.00251935, 1.27755, -18.2139, -1.28381
0.411515, 0.0944574, -341.391, 22.702, 0.455597, 0.00247702, 0.710854, -17.4523, -0.716549
0.445368, 0.0948756, -325.594, 22.2851, 0.152489, 0.00244055, 0.239198, -16.754, -0.24434
0.478942, 0.0948651, -310.945, 21.8859, -0.116445, 0.00240862, -0.162765, -16.1057, 0.157749
0.512234, 0.0944655, -297.235, 21.5053, -0.356111, 0.00238065, -0.505914, -15.5033, 0.501188
0.545248, 0.0937105, -284.427, 21.1426, -0.571801, 0.00235605, -0.803147, -14.943, 0.798365
0.577988, 0.0926277, -272.396, 20.7967, -0.767532, 0.0023344, -1.0622, -14.4204, 1.05738
0.610455, 0.0912414, -261.071, 20.4681, -0.946265, 0.00231539, -1.28957, -13.9332, 1.28467
0.642649, 0.0895724, -250.43, 20.1581, -1.11081, 0.00229883, -1.49132, -13.4799, 1.48625
0.674571, 0.0876383, -240.456, 19.8687, -1.2639, 0.00228463, -1.67282, -13.0599, 1.66746
0.70622, 0.0854529, -231.152, 19.6013, -1.40864, 0.00227274, -1.83977, -12.6727, 1.83392
0.737594, 0.0830281, -222.521, 19.3609, -1.5471, 0.0022633, -1.9955, -12.3198, 1.98915
0.768681, 0.0803753, -214.681, 19.1592, -1.68152, 0.00225682, -2.14493, -12.0091, 2.13799
0.799456, 0.0775047, -207.921, 18.9882, -1.8147, 0.00225393, -2.29659, -11.7423, 2.28827
0.829957, 0.0744194, -202.546, 18.9329, -1.94812, 0.00225901, -2.45762, -11.5807, 2.44804
0.860244, 0.0711183, -200.487, 18.8499, -2.12335, 0.00227394, -2.71253, -11.4816, 2.69411
0.890182, 0.0675996, -203.414, 20.0628, -2.27277, 0.00234827, -2.96012, -12.1701, 2.96606
0.91942, 0.0615825, -227.524, 17.7176, -3.57592, 0.00220568, -5.18887, -10.3554, 4.94133
0.946616, 0.0500707, -187.332, 7.17903, -3.03738, 0.00126758, -2.75003, -2.83743, 2.70192
0.970657, 0.0332772, -141.715, -4.81212, 2.49476, 0.000511544, 0.545998, 0.0458401, -0.442778
0.990962, 0.012904, -118.645, -4.0869, 2.15143, 0.00114608, 1.98771, 0.180069, -1.76781
-0.00521183, 0.00518572, -407.14, 11.2549, 34.5975, 0.0137623, 22.9598, -36.2421, -15.3284
-0.00115206, 0.0149094, -716.058, 25.7841, 35.0172, 0.0115071, 4.8332, -30.5332, 6.95993
0.00638134, 0.0233104, -850.624, 34.4613, 31.1274, 0.0106273, 6.17132, -15.8581, 2.36133
0.0159226, 0.0305726, -869.167, 37.4424, 26.1057, 0.0102465, 12.7952, -8.82605, -8.88784
0.026905, 0.0370798, -837.329, 37.5315, 21.3055, 0.00982651, 15.4698, -7.77498, -14.408
0.0390822, 0.043033, -786.873, 36.4972, 17.2405, 0.00939957, 14.2552, -8.15475, -14.3332
0.0523728, 0.0485655, -732.177, 35.1449, 14.0804, 0.00896851, 11.5239, -8.1888, -11.9232
0.0667651, 0.0537619, -681.623, 33.9199, 11.7502, 0.00845055, 8.72818, -7.80277, -9.11572
0.0822782, 0.0586741, -638.833, 32.9304, 10.0045, 0.00783741, 6.39103, -7.07157, -6.66396
0.0989462, 0.0633329, -603.088, 32.1434, 8.63036, 0.00721045, 4.65855, -6.24678, -4.8268
0.116795, 0.0677509, -572.178, 31.5135, 7.50286, 0.00665434, 3.47971, -5.55247, -3.57653
0.135815, 0.0719236, -544.665, 30.9704, 6.5398, 0.00618991, 2.68461, -5.00703, -2.73652
0.156095, 0.075858, -519.594, 30.4619, 5.68906, 0.005803, 2.12592, -4.57598, -2.15171
0.177773, 0.0795612, -496.271, 29.9585, 4.91956, 0.00547583, 1.71009, -4.22241, -1.72138
0.20092, 0.0830187, -474.295, 29.4502, 4.21654, 0.00519405, 1.38431, -3.91995, -1.38778
0.225616, 0.0862111, -453.407, 28.9349, 3.56914, 0.00494737, 1.11971, -3.65387, -1.11898
0.251946, 0.0891149, -433.325, 28.4122, 2.9709, 0.00472952, 0.900417, -3.41527, -0.897424
0.280007, 0.0917033, -413.893, 27.883, 2.41624, 0.00453677, 0.716076, -3.19952, -0.711863
0.309901, 0.093945, -394.974, 27.3475, 1.90029, 0.00436652, 0.559931, -3.00409, -0.555139
0.341743, 0.0958053, -376.425, 26.8052, 1.42042, 0.00421622, 0.426867, -2.8255, -0.421908
0.375656, 0.0972453, -358.206, 26.2564, 0.97337, 0.00408421, 0.312539, -2.66203, -0.307597
0.410192, 0.0982002, -341.016, 25.7255, 0.572103, 0.00397167, 0.217265, -2.51472, -0.212629
0.444151, 0.0986652, -325.254, 25.2295, 0.224053, 0.00387716, 0.139806, -2.38717, -0.135445
0.477825, 0.0986997, -310.626, 24.7605, -0.0846554, 0.00379689, 0.0750357, -2.27521, -0.0707414
0.511211, 0.0983438, -296.934, 24.3153, -0.359558, 0.00372828, 0.0204038, -2.17509, -0.0160345
0.544314, 0.0976315, -284.135, 23.8929, -0.607352, 0.00366948, -0.026655, -2.08494, 0.0312202
0.577138, 0.0965904, -272.11, 23.4911, -0.832402, 0.00361896, -0.0674649, -2.00311, 0.0723158
0.609684, 0.0952453, -260.789, 23.1088, -1.03806, 0.00357534, -0.103298, -1.92776, 0.108483
0.641953, 0.0936171, -250.145, 22.7461, -1.2278, 0.00353743, -0.135281, -1.85747, 0.140889
0.673946, 0.0917235, -240.163, 22.4036, -1.40492, 0.00350417, -0.164269, -1.79079, 0.170456
0.705664, 0.0895783, -230.844, 22.0825, -1.57314, 0.00347475, -0.191002, -1.72702, 0.197951
0.737101, 0.0871936, -222.195, 21.7836, -1.73459, 0.00344802, -0.216369, -1.66411, 0.224148
0.768249, 0.0845807, -214.326, 21.5177, -1.89272, 0.0034227, -0.241753, -1.60008, 0.250599
0.799083, 0.0817501, -207.523, 21.2949, -2.05462, 0.00340544, -0.273453, -1.5433, 0.282871
0.829639, 0.0787047, -202.044, 21.1724, -2.22486, 0.00338626, -0.309213, -1.47159, 0.322344
0.859979, 0.0754435, -199.763, 21.1352, -2.4771, 0.00342608, -0.392888, -1.46208, 0.404767
0.889968, 0.0719647, -201.384, 21.548, -2.7264, 0.0032941, -0.456782, -0.918465, 0.516895
0.919256, 0.0659884, -218.773, 22.3247, -4.93235, 0.00348523, -0.613598, -1.81879, 0.820053
0.946499, 0.0545195, -184.969, 15.1478, -5.51537, 0.00309406, -2.102, -3.76544, 2.13906
0.970587, 0.0377708, -144.839, 1.64494, -0.0989042, 0.00333753, -4.64138, -3.54823, 4.27435
0.990938, 0.0174438, -127.222, -2.8077, 3.48697, 0.00371043, -1.19563, -1.43397, 0.232253
-0.0103364, 0.00548741, -255.762, 12.7547, 31.0462, 0.0260024, 13.4627, -38.1884, -14.6051
-0.00630946, 0.0157849, -520.433, 22.2546, 33.0288, 0.0228278, -18.9309, -21.8348, 14.905
0.00127584, 0.0246988, -716.046, 30.4069, 31.4136, 0.019126, -19.8988, -2.85281, 16.2889
