x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00140882, 0.00494422, -209.395, 2.31997, 31.2995, 0.00493587, 14.5193, 32.4406, -16.3577
0.00188511, 0.0144231, -632.024, 12.1051, 36.752, 0.00520297, 41.5526, 23.5554, -46.2661
0.00866774, 0.022903, -740.055, 19.999, 32.8412, 0.00479089, 48.8055, 3.05402, -52.1693
0.0174794, 0.0304279, -705.179, 24.264, 26.2653, 0.00433449, 44.5427, -10.7026, -46.3383
0.0277553, 0.0373343, -663.043, 26.4812, 20.7851, 0.00407993, 39.1645, -18.6538, -40.1995
0.0392533, 0.0437872, -633.326, 27.9035, 16.9941, 0.00395019, 34.5548, -23.5736, -35.1953
0.0518947, 0.0498949, -608.048, 28.9509, 14.4212, 0.00384471, 30.4215, -26.5331, -30.8142
0.0656699, 0.0557206, -584.832, 29.6966, 12.5852, 0.00372753, 26.6275, -28.0953, -26.8762
0.0805993, 0.0612968, -564.635, 30.1755, 11.1668, 0.00360252, 23.2093, -28.7771, -23.3876
0.0966654, 0.0666176, -547.577, 30.4314, 9.96938, 0.00348357, 20.1892, -28.9954, -20.3365
0.113869, 0.0716682, -532.51, 30.5035, 8.88235, 0.00337919, 17.528, -28.9939, -17.66
0.132325, 0.0764533, -518.215, 30.4293, 7.85132, 0.00328885, 15.1392, -28.8645, -15.2612
0.152145, 0.0809596, -504.1, 30.2443, 6.85614, 0.00320832, 12.9455, -28.6225, -13.0593
0.173391, 0.0851476, -489.861, 29.973, 5.89116, 0.00313364, 10.8984, -28.26, -11.0045
0.196133, 0.0889685, -475.161, 29.6278, 4.95429, 0.0030625, 8.97258, -27.7688, -9.07057
0.220445, 0.0923655, -459.688, 29.2131, 4.04507, 0.00299397, 7.15693, -27.1479, -7.24636
0.246406, 0.0952727, -443.189, 28.7257, 3.16243, 0.00292742, 5.4447, -26.3966, -5.52548
0.274103, 0.0976144, -425.35, 28.1582, 2.30633, 0.00286187, 3.83545, -25.508, -3.90717
0.303631, 0.0993037, -405.872, 27.4939, 1.47592, 0.00279571, 2.32918, -24.4668, -2.39165
0.335093, 0.100243, -384.229, 26.716, 0.676514, 0.00272756, 0.943443, -23.2597, -0.995056
0.368608, 0.100316, -360.004, 25.7643, -0.0940059, 0.0026537, -0.320643, -21.8395, 0.279504
0.402728, 0.0995075, -332.703, 24.6861, -0.771128, 0.00257736, -1.32345, -20.2717, 1.30087
0.436237, 0.0979839, -304.587, 23.6909, -1.25954, 0.0025091, -1.9482, -18.792, 1.94833
0.469443, 0.0959153, -280.58, 22.8562, -1.60417, 0.00245022, -2.37582, -17.5094, 2.38084
0.502358, 0.0933705, -260.012, 22.1098, -1.87938, 0.00239761, -2.71139, -16.3738, 2.71477
0.534965, 0.0903838, -240.42, 21.3787, -2.11502, 0.0023481, -2.96844, -15.3152, 2.97269
0.567263, 0.0869879, -221.365, 20.6423, -2.31702, 0.00229998, -3.15883, -14.308, 3.16426
0.599252, 0.0832104, -202.956, 19.8995, -2.48846, 0.00225256, -3.29319, -13.3449, 3.29938
0.630931, 0.0790753, -185.056, 19.1472, -2.63157, 0.00220518, -3.37707, -12.4183, 3.38412
0.662299, 0.0746036, -167.496, 18.379, -2.74754, 0.0021569, -3.41444, -11.5192, 3.42247
0.693354, 0.0698147, -150.16, 17.5894, -2.83641, 0.00210692, -3.40785, -10.6417, 3.41702
0.72409, 0.0647245, -132.995, 16.7687, -2.89858, 0.00205417, -3.36071, -9.77807, 3.37085
0.754498, 0.0593491, -115.862, 15.9105, -2.93206, 0.00199789, -3.27158, -8.92494, 3.28307
0.784638, 0.0536888, -98.7362, 15.0025, -2.93555, 0.00193663, -3.14249, -8.07515, 3.15513
0.814532, 0.0477462, -81.5201, 14.0278, -2.90573, 0.00186872, -2.97133, -7.22091, 2.98513
0.844096, 0.0415454, -64.1719, 12.9813, -2.83862, 0.001793, -2.75688, -6.36535, 2.7722
0.873252, 0.035113, -46.8837, 11.8328, -2.72464, 0.0017064, -2.49582, -5.49635, 2.5117
0.90218, 0.0284119, -29.3424, 10.6191, -2.56991, 0.00160939, -2.19699, -4.64716, 2.21572
0.930873, 0.0214473, -12.6437, 9.09648, -2.31879, 0.00148218, -1.82511, -3.69038, 1.83808
0.959169, 0.0142603, 5.82233, 8.03878, -2.09985, 0.00138403, -1.49132, -3.06048, 1.52811
0.98663, 0.00632964, 16.2164, 4.36487, -1.76478, 0.000980615, -0.900228, -1.31895, 0.899013
-0.00562989, 0.00519267, -95.8269, 8.6034, 27.0461, 0.0140773, 22.4717, -25.346, -18.8218
-0.00236257, 0.0151439, -373.776, 20.309, 29.2775, 0.0120556, 4.55034, -28.2124, 4.3619
0.00446306, 0.0240461, -530.09, 29.0156, 27.2123, 0.0101306, 0.363112, -16.1661, 7.13811
0.0133699, 0.0319428, -584.915, 33.4037, 24.3094, 0.00872409, 2.81979, -8.226, 1.64828
0.0237781, 0.0391728, -597.117, 35.2123, 21.4546, 0.00824975, 4.98209, -5.51372, -2.44525
0.0354335, 0.045905, -594.588, 35.7853, 18.7766, 0.00790382, 5.62578, -4.68877, -4.20798
0.0482484, 0.0522519, -584.094, 35.7722, 16.371, 0.00743464, 5.19691, -4.32774, -4.40092
