x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00140882, 0.00494422, -219.196, 2.26975, 31.5452, 0.00495333, 14.5501, 32.814, -16.4295
0.00188511, 0.0144231, -642.648, 12.1159, 36.9511, 0.00521972, 41.8273, 23.8012, -46.5842
0.00866774, 0.022903, -748.561, 20.0243, 32.9416, 0.00480113, 49.047, 3.11599, -52.4239
0.0174794, 0.0304279, -711.75, 24.2813, 26.2911, 0.00434321, 44.7242, -10.7239, -46.5218
0.0277553, 0.0373343, -668.555, 26.4908, 20.7738, 0.00408967, 39.3158, -18.7204, -40.3496
0.0392533, 0.0437872, -638.103, 27.9108, 16.9711, 0.00396003, 34.6772, -23.6616, -35.3146
0.0518947, 0.0498949, -612.182, 28.9582, 14.3986, 0.00385363, 30.515, -26.6228, -30.9038
0.0656699, 0.0557206, -588.438, 29.704, 12.5673, 0.00373519, 26.697, -28.1763, -26.9422
0.0805993, 0.0612968, -567.841, 30.1822, 11.1541, 0.00360896, 23.2607, -28.8465, -23.4364
0.0966654, 0.0666176, -550.475, 30.437, 9.96062, 0.00348942, 20.23, -29.0579, -20.3754
0.113869, 0.0716682, -535.147, 30.5079, 8.87611, 0.00338486, 17.5622, -29.0533, -17.693
0.132325, 0.0764533, -520.62, 30.4325, 7.84652, 0.00329429, 15.1675, -28.9207, -15.2886
0.152145, 0.0809596, -506.297, 30.2465, 6.85219, 0.00321331, 12.9677, -28.6737, -13.0808
0.173391, 0.0851476, -491.873, 29.9742, 5.88776, 0.00313806, 10.9151, -28.3049, -11.0205
0.196133, 0.0889685, -477.005, 29.6282, 4.9513, 0.0030664, 8.98467, -27.8078, -9.08213
0.220445, 0.0923655, -461.376, 29.2127, 4.04242, 0.00299751, 7.1656, -27.1825, -7.25458
0.246406, 0.0952727, -444.73, 28.7248, 3.16008, 0.0029307, 5.45072, -26.4278, -5.53111
0.274103, 0.0976144, -426.754, 28.1569, 2.30425, 0.00286491, 3.8393, -25.5359, -3.91066
0.303631, 0.0993037, -407.144, 27.4921, 1.47408, 0.0027985, 2.33122, -24.4913, -2.39337
0.335093, 0.100243, -385.374, 26.7137, 0.674917, 0.00273012, 0.944068, -23.2808, -0.995388
0.368608, 0.100316, -361.026, 25.7613, -0.0953654, 0.00265606, -0.321089, -21.8575, 0.280219
0.402728, 0.0995075, -333.607, 24.6824, -0.772215, 0.00257953, -1.32456, -20.2866, 1.30222
0.436237, 0.0979839, -305.382, 23.6865, -1.26033, 0.00251111, -1.94958, -18.8044, 1.94992
0.469443, 0.0959153, -281.281, 22.8512, -1.60468, 0.00245207, -2.37727, -17.5196, 2.38248
0.502358, 0.0933705, -260.629, 22.1043, -1.87965, 0.00239931, -2.71281, -16.382, 2.71635
0.534965, 0.0903838, -240.958, 21.3726, -2.11508, 0.00234966, -2.96974, -15.3218, 2.97413
0.567263, 0.0869879, -221.829, 20.6357, -2.31689, 0.0023014, -3.15995, -14.313, 3.1655
0.599252, 0.0832104, -203.351, 19.8923, -2.48813, 0.00225387, -3.2941, -13.3486, 3.30041
0.630931, 0.0790753, -185.383, 19.1393, -2.63105, 0.00220637, -3.37769, -12.4207, 3.38486
0.662299, 0.0746036, -167.76, 18.3703, -2.74679, 0.00215798, -3.41475, -11.5204, 3.4229
0.693354, 0.0698147, -150.361, 17.58, -2.83542, 0.00210788, -3.40778, -10.6417, 3.41706
0.72409, 0.0647245, -133.134, 16.7583, -2.89731, 0.00205501, -3.36021, -9.77692, 3.37046
0.754498, 0.0593491, -115.942, 15.899, -2.93045, 0.00199859, -3.27059, -8.92257, 3.28217
0.784638, 0.0536888, -98.7578, 14.9899, -2.93356, 0.0019372, -3.14098, -8.0717, 3.15371
0.814532, 0.0477462, -81.4857, 14.0138, -2.9033, 0.00186912, -2.96922, -7.2163, 2.9831
0.844096, 0.0415454, -64.0845, 12.9659, -2.83569, 0.00179322, -2.75416, -6.35968, 2.76955
0.873252, 0.035113, -46.7481, 11.8157, -2.72114, 0.00170642, -2.4925, -5.48967, 2.50843
0.90218, 0.0284119, -29.1637, 10.6009, -2.56588, 0.00160919, -2.19317, -4.63982, 2.21194
0.930873, 0.0214473, -12.434, 9.07655, -2.31403, 0.0014817, -1.82085, -3.68235, 1.83381
0.959169, 0.0142603, 6.06112, 8.02004, -2.09534, 0.00138345, -1.48732, -3.05302, 1.52415
0.98663, 0.00632964, 16.4482, 4.34563, -1.75948, 0.000979563, -0.896395, -1.313, 0.895175
-0.00562989, 0.00519267, -102.467, 8.61691, 27.257, 0.0140739, 22.5489, -25.5579, -18.8236
-0.00236257, 0.0151439, -381.249, 20.4013, 29.4376, 0.0120502, 4.57118, -28.328, 4.417
0.00446306, 0.0240461, -537.03, 29.1316, 27.3457, 0.0101252, 0.447724, -16.1821, 7.08046
0.0133699, 0.0319428, -591.055, 33.5112, 24.4193, 0.00874692, 2.95086, -8.24655, 1.52962
0.0237781, 0.0391728, -602.618, 35.3022, 21.5387, 0.00829188, 5.13872, -5.54981, -2.60084
0.0354335, 0.045905, -599.5, 35.8569, 18.8357, 0.00794858, 5.77297, -4.73651, -4.36183
0.0482484, 0.0522519, -588.402, 35.8269, 16.4104, 0.00747612, 5.31589, -4.38094, -4.52852
0.062206, 0.0582816, -572.919, 35.5445, 14.3283, 0.00689694, 4.41207, -4.07957, -3.95195
0.0773214, 0.0640313, -556.639, 35.2062, 12.567, 0.00629816, 3.47884, -3.77763, -3.17818
0.0935732, 0.0694997, -541.468, 34.9027, 11.0558, 0.00577229, 2.71611, -3.51285, -2.48829
0.11096, 0.0746759, -527.448, 34.642, 9.72315, 0.00535856, 2.15803, -3.31492, -1.96389
0.129594, 0.0795684, -513.897, 34.3937, 8.51099, 0.00503986, 1.75584, -3.17683, -1.58043
0.149585, 0.0841673, -500.377, 34.1262, 7.38091, 0.00478631, 1.45289, -3.07762, -1.2919
0.170996, 0.0884357, -486.648, 33.8173, 6.30972, 0.00457585, 1.21033, -3.00092, -1.06301
0.193896, 0.0923276, -472.411, 33.4509, 5.28332, 0.00439786, 1.00536, -2.93739, -0.871773
0.218358, 0.0957883, -457.361, 33.0172, 4.29424, 0.00424867, 0.824976, -2.88329, -0.705057
0.244462, 0.0987539, -441.244, 32.5091, 3.33788, 0.00412517, 0.661344, -2.83632, -0.554891
0.272296, 0.10115, -423.76, 31.9198, 2.41313, 0.00402266, 0.510101, -2.79398, -0.416871
0.301954, 0.102892, -404.616, 31.238, 1.51922, 0.00393763, 0.368626, -2.75703, -0.288926
0.333541, 0.103882, -383.312, 30.4523, 0.663516, 0.00386804, 0.237203, -2.72566, -0.171507
0.367175, 0.104007, -359.444, 29.5309, -0.154112, 0.00381556, 0.117214, -2.71864, -0.0680039
0.401408, 0.103248, -332.683, 28.4689, -0.851485, 0.003777, 0.0188371, -2.71997, 0.00649904
0.435023, 0.101772, -305.13, 27.3757, -1.33389, 0.00373774, -0.0580854, -2.66436, 0.0600816
0.468329, 0.0997496, -281.21, 26.3772, -1.693, 0.00369099, -0.135438, -2.55074, 0.125417
0.501338, 0.0972492, -260.546, 25.4812, -2.0062, 0.0036419, -0.206059, -2.42498, 0.193914
0.534035, 0.094306, -240.915, 24.6374, -2.28068, 0.003597, -0.26216, -2.31375, 0.250182
0.566417, 0.0909528, -221.84, 23.8209, -2.51581, 0.003559, -0.307982, -2.22032, 0.295381
0.598486, 0.0872175, -203.407, 23.0211, -2.71633, 0.00352777, -0.347136, -2.14147, 0.333417
0.63024, 0.083124, -185.485, 22.2273, -2.88516, 0.00350232, -0.380762, -2.07416, 0.365721
0.661679, 0.0786938, -167.911, 21.4296, -3.02382, 0.00348172, -0.40992, -2.01654, 0.393293
0.692802, 0.0739461, -150.563, 20.6202, -3.13278, 0.00346526, -0.435354, -1.96709, 0.416936
0.723603, 0.068897, -133.387, 19.7909, -3.21354, 0.00345258, -0.458259, -1.92628, 0.437769
0.754072, 0.0635626, -116.253, 18.9329, -3.26334, 0.00344322, -0.478424, -1.8931, 0.455631
0.78427, 0.0579433, -99.1246, 18.0364, -3.28223, 0.00343662, -0.496787, -1.86803, 0.471445
0.81422, 0.0520417, -81.9132, 17.0853, -3.26676, 0.00343263, -0.513926, -1.85216, 0.485599
0.843838, 0.0458819, -64.5766, 16.0732, -3.21223, 0.00342993, -0.527958, -1.84519, 0.496776
0.873045, 0.0394905, -47.308, 14.9682, -3.10944, 0.00342932, -0.544368, -1.84748, 0.508621
0.902022, 0.0328305, -29.7601, 13.8082, -2.96447, 0.00342217, -0.543431, -1.85695, 0.50845
0.930762, 0.0259069, -13.1291, 12.337, -2.72034, 0.00342385, -0.589897, -1.87721, 0.536952
0.959103, 0.0187611, 5.62443, 11.3015, -2.51974, 0.00339605, -0.447254, -1.86932, 0.453825
0.986608, 0.0108717, 15.0481, 8.00343, -2.00619, 0.00315601, -0.736354, -2.00134, 0.550815
-0.010754, 0.00549434, -37.0678, 11.3106, 24.5732, 0.0263354, 21.8986, -29.1137, -22.285
-0.00751879, 0.0160191, -255.189, 18.7487, 27.7965, 0.0236954, -8.23092, -22.1074, 5.23345
-0.000640839, 0.025434, -438.392, 25.4794, 27.7247, 0.0203334, -15.5735, -5.36646, 11.5117
0.0083816, 0.0337822, -533.167, 30.2741, 25.743, 0.0173003, -11.4487, 2.13977, 8.65043
0.0189505, 0.0414052, -564.924, 33.3156, 23.0798, 0.0148968, -6.34225, 3.49985, 4.88103
0.0307972, 0.0484762, -570.806, 35.1346, 20.3872, 0.0130898, -2.71024, 2.76364, 1.99514
0.0438228, 0.0551136, -566.387, 36.1381, 17.9193, 0.0117175, -0.466263, 1.57124, 0.107092
0.0580019, 0.061391, -556.238, 36.6026, 15.7456, 0.0106329, 0.757705, 0.462097, -0.94447
0.0733431, 0.0673514, -543.598, 36.7405, 13.8542, 0.0097367, 1.303, -0.381117, -1.40843
0.0898205, 0.0729989, -530.799, 36.6999, 12.1998, 0.00909255, 1.47527, -0.948428, -1.54738
0.107429, 0.0783276, -518.479, 36.56, 10.7284, 0.00864861, 1.47315, -1.3159, -1.53255
0.126279, 0.0833504, -506.265, 36.3537, 9.38972, 0.00826999, 1.38491, -1.54693, -1.43786
0.146478, 0.0880616, -493.804, 36.0939, 8.14804, 0.0079039, 1.25698, -1.68724, -1.30477
0.16809, 0.0924277, -480.917, 35.7846, 6.97951, 0.00754958, 1.11747, -1.77195, -1.1602
0.191181, 0.0964058, -467.376, 35.4226, 5.86727, 0.0072303, 0.982307, -1.8296, -1.01978
0.215825, 0.0999438, -452.923, 35.0016, 4.80051, 0.00696431, 0.856906, -1.87753, -0.888964
0.242104, 0.10298, -437.328, 34.5125, 3.7718, 0.00674856, 0.739973, -1.92195, -0.766763
0.270103, 0.105443, -420.319, 33.9455, 2.77796, 0.00656963, 0.628678, -1.96234, -0.650238
0.29992, 0.107248, -401.621, 33.2864, 1.81711, 0.00641945, 0.521275, -1.99902, -0.538096
0.331658, 0.108301, -380.765, 32.5212, 0.895844, 0.00629509, 0.418413, -2.03123, -0.429953
0.365437, 0.108487, -357.381, 31.6188, 0.0168354, 0.00618889, 0.322223, -2.06366, -0.330779
0.399807, 0.10779, -331.341, 30.5939, -0.73734, 0.00611005, 0.229086, -2.12187, -0.236353
0.433551, 0.106371, -304.464, 29.5544, -1.2826, 0.00607603, 0.128421, -2.19586, -0.128043
0.466979, 0.104404, -280.657, 28.5839, -1.70105, 0.00606919, 0.0272712, -2.23698, -0.0218915
0.500102, 0.101958, -259.971, 27.6842, -2.06037, 0.00606854, -0.0574423, -2.24171, 0.0637238
0.532906, 0.0990673, -240.427, 26.8206, -2.37008, 0.00606659, -0.125082, -2.22645, 0.13175
0.565391, 0.0957659, -221.446, 25.9762, -2.63395, 0.00606153, -0.18187, -2.19817, 0.188741
0.597556, 0.0920817, -203.083, 25.1454, -2.85907, 0.00605342, -0.230499, -2.16176, 0.237328
0.629402, 0.0880388, -185.229, 24.3211, -3.04937, 0.00604321, -0.271646, -2.12214, 0.278562
0.660928, 0.0836588, -167.72, 23.4947, -3.20684, 0.00603158, -0.306161, -2.08199, 0.313314
0.692132, 0.0789611, -150.437, 22.6591, -3.33234, 0.00601893, -0.334757, -2.04296, 0.342336
0.723011, 0.0739618, -133.322, 21.806, -3.42724, 0.00600445, -0.357934, -2.00577, 0.365796
0.753555, 0.0686771, -116.258, 20.9279, -3.48936, 0.0059885, -0.376279, -1.97205, 0.384662
0.783824, 0.0631075, -99.1954, 20.0151, -3.51829, 0.00596937, -0.389634, -1.94179, 0.398444
0.813841, 0.0572556, -82.0584, 19.0535, -3.5109, 0.00594631, -0.399071, -1.91719, 0.40805
0.843524, 0.0511456, -64.8036, 18.0392, -3.46235, 0.00591769, -0.402469, -1.90003, 0.41225
0.872793, 0.0448039, -47.6249, 16.9444, -3.36523, 0.0058864, -0.409667, -1.89427, 0.418014
0.90183, 0.0381937, -30.1501, 15.8063, -3.21904, 0.00583694, -0.388714, -1.89618, 0.402363
0.930627, 0.0313199, -13.6508, 14.3959, -2.98993, 0.0057995, -0.44901, -1.93207, 0.443768
0.959023, 0.0242239, 5.23666, 13.3712, -2.74431, 0.00573105, -0.227198, -1.92712, 0.286014
0.986582, 0.0163847, 14.2841, 10.4984, -2.3448, 0.00527623, -0.654211, -2.11874, 0.572903
-0.0169744, 0.00586064, -4.04232, 13.667, 22.2404, 0.0388199, 23.1821, -30.0895, -23.3699
-0.0137779, 0.0170818, -164.451, 18.9549, 25.1133, 0.0360787, -2.42909, -31.1593, 2.47695
-0.00683623, 0.0271192, -327.381, 24.4723, 25.7501, 0.0316103, -14.3095, -17.8542, 14.6409
0.00232671, 0.0360156, -439.589, 29.0085, 24.5627, 0.0271457, -14.1424, -6.27698, 14.7325
0.0130907, 0.0441157, -496.793, 32.2091, 22.4989, 0.0234601, -10.105, -0.271685, 10.6438
0.0251698, 0.0515983, -521.916, 34.3176, 20.235, 0.0206138, -6.28829, 1.93401, 6.62844
0.0384512, 0.0585883, -530.823, 35.6616, 18.0595, 0.0184445, -3.54258, 2.30933, 3.73155
0.0528993, 0.0651665, -530.011, 36.4722, 16.0672, 0.0167716, -1.73863, 1.94158, 1.85144
0.0685148, 0.0713826, -523.632, 36.9215, 14.277, 0.0154483, -0.624741, 1.3525, 0.698348
0.085266, 0.0772475, -514.889, 37.1387, 12.6712, 0.0143913, 0.028588, 0.776927, 0.0196267
0.103144, 0.0827613, -505.328, 37.2048, 11.2143, 0.0134371, 0.399315, 0.286732, -0.367998
0.122256, 0.0879424, -495.167, 37.1608, 9.86765, 0.0125668, 0.597696, -0.106027, -0.576158
0.142708, 0.0927898, -484.299, 37.0277, 8.60401, 0.0117814, 0.689536, -0.411721, -0.673651
0.164563, 0.0972745, -472.672, 36.8177, 7.40614, 0.0110839, 0.716504, -0.646179, -0.704562
0.187886, 0.101357, -460.165, 36.536, 6.26111, 0.0105273, 0.709406, -0.831635, -0.700257
0.212753, 0.104989, -446.592, 36.1822, 5.16017, 0.0101119, 0.684814, -0.986532, -0.677591
0.239242, 0.108111, -431.764, 35.7525, 4.09709, 0.00977703, 0.648113, -1.1199, -0.64249
0.267443, 0.110655, -415.445, 35.2404, 3.06903, 0.00948279, 0.60225, -1.23588, -0.597845
0.297452, 0.112537, -397.385, 34.6348, 2.07437, 0.0092328, 0.550933, -1.34227, -0.547931
0.329373, 0.113665, -377.157, 33.9233, 1.11932, 0.00902995, 0.497668, -1.4438, -0.495021
0.363328, 0.113927, -354.429, 33.0784, 0.208133, 0.00886012, 0.444808, -1.55037, -0.44418
