x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
2.72643, 0.364986, 1.65425, 25.4113, 2.33179, 0.0688639, 0.0870486, -0.385475, -0.0870406
2.84035, 0.378464, 1.60549, 25.4094, 2.3773, 0.0696247, 0.0882232, -0.382556, -0.088223
2.95988, 0.392603, 1.56148, 25.4064, 2.42039, 0.0703764, 0.0894057, -0.380351, -0.0893978
3.0853, 0.407435, 1.5218, 25.4023, 2.46117, 0.0711193, 0.0905347, -0.378687, -0.090529
3.21688, 0.422994, 1.48607, 25.3972, 2.49977, 0.0718541, 0.0916075, -0.37753, -0.0916083
3.35494, 0.439315, 1.45393, 25.3911, 2.5363, 0.0725809, 0.0926227, -0.376717, -0.0926063
3.49979, 0.456437, 1.42503, 25.384, 2.57087, 0.0733001, 0.0934999, -0.376109, -0.0934834
3.65177, 0.474398, 1.39904, 25.3761, 2.60357, 0.0740118, 0.0942134, -0.375543, -0.0942146
3.81123, 0.493238, 1.37566, 25.3674, 2.63451, 0.074716, 0.0948369, -0.375088, -0.094821
3.97854, 0.513001, 1.35459, 25.3579, 2.66376, 0.0754128, 0.095247, -0.374358, -0.0952275
4.15408, 0.533732, 1.33555, 25.3478, 2.69142, 0.0761021, 0.0954339, -0.373278, -0.0954233
4.33826, 0.555478, 1.31829, 25.3371, 2.71758, 0.0767837, 0.0954273, -0.372001, -0.0954132
4.5315, 0.578288, 1.30255, 25.326, 2.74231, 0.0774576, 0.0951704, -0.370157, -0.0951606
4.73425, 0.602214, 1.2881, 25.3145, 2.76568, 0.0781236, 0.0946737, -0.367757, -0.09467
4.94698, 0.62731, 1.27471, 25.3028, 2.78778, 0.0787815, 0.0939026, -0.364802, -0.0938998
5.17017, 0.653634, 1.26215, 25.291, 2.80867, 0.0794312, 0.09291, -0.361104, -0.0929137
5.40435, 0.681244, 1.25021, 25.2791, 2.82842, 0.0800727, 0.0916637, -0.356758, -0.0916518
5.65006, 0.710204, 1.23866, 25.2673, 2.84709, 0.0807059, 0.0901478, -0.351601, -0.0901454
