x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
0.661679, 0.0786938, -167.886, 21.429, -3.02373, 0.00348135, -0.409855, -2.01621, 0.393232
0.692802, 0.0739461, -150.541, 20.6197, -3.1327, 0.00346489, -0.43529, -1.96681, 0.41688
0.723603, 0.068897, -133.367, 19.7903, -3.21345, 0.00345221, -0.458188, -1.926, 0.437704
0.754072, 0.0635626, -116.236, 18.9324, -3.26326, 0.00344286, -0.478359, -1.89283, 0.45557
0.78427, 0.0579433, -99.1097, 18.0359, -3.28215, 0.00343626, -0.496719, -1.86776, 0.471381
0.81422, 0.0520417, -81.9009, 17.0849, -3.26669, 0.00343226, -0.513843, -1.85186, 0.485523
0.843838, 0.0458819, -64.5667, 16.0728, -3.21216, 0.00342956, -0.527881, -1.84492, 0.496702
0.873045, 0.0394905, -47.3005, 14.9679, -3.10939, 0.00342895, -0.544269, -1.84714, 0.508539
0.902022, 0.0328305, -29.755, 13.8079, -2.96443, 0.0034218, -0.543349, -1.85664, 0.508378
0.930762, 0.0259069, -13.1261, 12.3369, -2.72033, 0.00342347, -0.58981, -1.8769, 0.536871
0.959103, 0.0187611, 5.62503, 11.3014, -2.51973, 0.00339569, -0.447195, -1.86905, 0.453764
0.986608, 0.0108717, 15.048, 8.00354, -2.00625, 0.00315565, -0.736253, -2.00106, 0.550738
-0.010754, 0.00549434, -36.9064, 11.3105, 24.567, 0.0263354, 21.9009, -29.1056, -22.2866
-0.00751879, 0.0160191, -254.986, 18.7468, 27.7908, 0.0236955, -8.22453, -22.1067, 5.22861
-0.000640839, 0.025434, -438.175, 25.4765, 27.72, 0.0203335, -15.569, -5.36776, 11.5079
0.0083816, 0.0337822, -532.963, 30.2706, 25.7392, 0.0173005, -11.4464, 2.13875, 8.64807
0.0189505, 0.0414052, -564.738, 33.3119, 23.0768, 0.0148969, -6.34208, 3.49938, 4.88049
0.0307972, 0.0484762, -570.637, 35.1311, 20.3848, 0.0130897, -2.71095, 2.7636, 1.99551
0.0438228, 0.0551136, -566.234, 36.1348, 17.9175, 0.0117172, -0.467475, 1.57169, 0.108078
0.0580019, 0.061391, -556.101, 36.5996, 15.7442, 0.0106326, 0.756298, 0.463043, -0.943262
0.0733431, 0.0673514, -543.473, 36.7378, 13.8531, 0.00973637, 1.30164, -0.379966, -1.40722
0.0898205, 0.0729989, -530.685, 36.6975, 12.199, 0.00909149, 1.47406, -0.947221, -1.54626
0.107429, 0.0783276, -518.374, 36.5578, 10.7278, 0.00864708, 1.47202, -1.31451, -1.53149
0.126279, 0.0833504, -506.168, 36.3517, 9.38921, 0.00826836, 1.38385, -1.54549, -1.43685
0.146478, 0.0880616, -493.714, 36.0922, 8.14765, 0.00790236, 1.25613, -1.68587, -1.30395
0.16809, 0.0924277, -480.833, 35.783, 6.9792, 0.00754815, 1.11682, -1.77072, -1.15956
0.191181, 0.0964058, -467.297, 35.4212, 5.86703, 0.0072289, 0.981781, -1.82836, -1.01926
0.215825, 0.0999438, -452.849, 35.0002, 4.80033, 0.00696289, 0.856478, -1.87633, -0.888549
0.242104, 0.10298, -437.259, 34.5113, 3.77167, 0.00674715, 0.739635, -1.92083, -0.766439
0.270103, 0.105443, -420.254, 33.9443, 2.77787, 0.00656827, 0.628432, -1.96128, -0.649993
0.29992, 0.107248, -401.56, 33.2853, 1.81706, 0.00641814, 0.521086, -1.99804, -0.537919
0.331658, 0.108301, -380.708, 32.5202, 0.895823, 0.00629383, 0.418292, -2.03026, -0.429836
0.365437, 0.108487, -357.329, 31.6178, 0.0168416, 0.00618767, 0.322152, -2.06289, -0.330712
0.399807, 0.10779, -331.293, 30.593, -0.737312, 0.00610887, 0.229039, -2.12117, -0.236317
0.433551, 0.106371, -304.42, 29.5536, -1.28256, 0.00607488, 0.128429, -2.19516, -0.128054
0.466979, 0.104404, -280.617, 28.583, -1.701, 0.00606807, 0.0273056, -2.23626, -0.0219253
0.500102, 0.101958, -259.933, 27.6834, -2.06031, 0.00606744, -0.057396, -2.24102, 0.0636695
0.532906, 0.0990673, -240.392, 26.8198, -2.37, 0.00606552, -0.125022, -2.22583, 0.131677
0.565391, 0.0957659, -221.414, 25.9755, -2.63386, 0.00606048, -0.181807, -2.19757, 0.188674
0.597556, 0.0920817, -203.054, 25.1447, -2.85898, 0.0060524, -0.230408, -2.16123, 0.237245
0.629402, 0.0880388, -185.201, 24.3203, -3.04927, 0.00604221, -0.271545, -2.12156, 0.278464
0.660928, 0.0836588, -167.695, 23.494, -3.20674, 0.0060306, -0.306081, -2.08149, 0.313232
0.692132, 0.0789611, -150.415, 22.6584, -3.33224, 0.00601797, -0.334639, -2.04241, 0.342221
0.723011, 0.0739618, -133.303, 21.8053, -3.42713, 0.00600351, -0.357841, -2.0053, 0.365698
0.753555, 0.0686771, -116.24, 20.9273, -3.48925, 0.00598758, -0.376175, -1.9716, 0.384548
0.783824, 0.0631075, -99.1805, 20.0145, -3.51819, 0.00596846, -0.38953, -1.94139, 0.398335
0.813841, 0.0572556, -82.0459, 19.0529, -3.5108, 0.00594542, -0.398964, -1.91674, 0.407938
0.843524, 0.0511456, -64.7936, 18.0387, -3.46226, 0.00591681, -0.402366, -1.8996, 0.412146
0.872793, 0.0448039, -47.6173, 16.9439, -3.36516, 0.00588553, -0.409543, -1.89379, 0.417895
0.90183, 0.0381937, -30.145, 15.8059, -3.21898, 0.00583608, -0.388629, -1.89576, 0.402274
0.930627, 0.0313199, -13.6478, 14.3956, -2.9899, 0.00579864, -0.448908, -1.93163, 0.443665
0.959023, 0.0242239, 5.23726, 13.371, -2.74428, 0.00573021, -0.227145, -1.9267, 0.285943
0.986582, 0.0163847, 14.2841, 10.4984, -2.34484, 0.00527545, -0.65406, -2.11829, 0.572774
-0.0169744, 0.00586064, -3.92074, 13.667, 22.2349, 0.0388199, 23.1831, -30.081, -23.3708
-0.0137779, 0.0170818, -164.294, 18.9536, 25.1081, 0.0360787, -2.42353, -31.1546, 2.4715
-0.00683623, 0.0271192, -327.2, 24.4699, 25.7455, 0.0316103, -14.3049, -17.8536, 14.6363
0.00232671, 0.0360156, -439.406, 29.0056, 24.5589, 0.0271457, -14.1391, -6.27809, 14.7291
0.0130907, 0.0441157, -496.621, 32.2059, 22.4957, 0.0234601, -10.1031, -0.273362, 10.6422
0.0251698, 0.0515983, -521.756, 34.3143, 20.2324, 0.0206139, -6.2875, 1.93288, 6.62759
0.0384512, 0.0585883, -530.675, 35.6583, 18.0574, 0.0184445, -3.5425, 2.3084, 3.73156
0.0528993, 0.0651665, -529.876, 36.469, 16.0655, 0.0167716, -1.73895, 1.94117, 1.8518
0.0685148, 0.0713826, -523.509, 36.9184, 14.2756, 0.0154483, -0.625301, 1.35238, 0.698896
0.085266, 0.0772475, -514.777, 37.1359, 12.6701, 0.0143912, 0.0279548, 0.777079, 0.0202542
0.103144, 0.0827613, -505.224, 37.2021, 11.2134, 0.0134369, 0.398625, 0.287209, -0.36719
0.122256, 0.0879424, -495.071, 37.1582, 9.86687, 0.0125665, 0.597057, -0.105412, -0.575481
0.142708, 0.0927898, -484.209, 37.0253, 8.60338, 0.011781, 0.688888, -0.410925, -0.673009
0.164563, 0.0972745, -472.587, 36.8155, 7.40563, 0.0110833, 0.715973, -0.645364, -0.704022
0.187886, 0.101357, -460.086, 36.5339, 6.26071, 0.0105261, 0.708916, -0.83075, -0.699768
0.212753, 0.104989, -446.518, 36.1803, 5.15987, 0.0101103, 0.684391, -0.985698, -0.677167
0.239242, 0.108111, -431.695, 35.7507, 4.09687, 0.00977535, 0.647741, -1.11886, -0.642115
0.267443, 0.110655, -415.381, 35.2387, 3.06887, 0.00948111, 0.601956, -1.23491, -0.597551
0.297452, 0.112537, -397.325, 34.6332, 2.07427, 0.00923108, 0.550698, -1.34135, -0.547693
0.329373, 0.113665, -377.101, 33.9218, 1.11927, 0.0090282, 0.497467, -1.44286, -0.494827
0.363328, 0.113927, -354.376, 33.0771, 0.208127, 0.00885838, 0.444658, -1.54951, -0.44404
0.397864, 0.113303, -329.21, 32.1168, -0.584207, 0.0087257, 0.380565, -1.67402, -0.381161
0.431765, 0.111955, -303.175, 31.1374, -1.17799, 0.00864893, 0.294918, -1.7915, -0.290548
0.46534, 0.110055, -279.631, 30.2108, -1.6378, 0.00861514, 0.203294, -1.87401, -0.199329
0.498602, 0.107674, -259.005, 29.3419, -2.02864, 0.00860479, 0.123914, -1.92904, -0.123155
0.531538, 0.104847, -239.599, 28.5005, -2.36635, 0.00860663, 0.0571931, -1.97011, -0.0569251
0.564146, 0.101609, -220.757, 27.6705, -2.65586, 0.00861367, -0.00187275, -1.99964, 0.00261043
0.596428, 0.0979864, -202.502, 26.8479, -2.90377, 0.0086217, -0.0549262, -2.01891, 0.0556734
0.628384, 0.0940049, -184.749, 26.0279, -3.11426, 0.00862876, -0.101863, -2.0308, 0.102551
0.660015, 0.0896858, -167.34, 25.2042, -3.2896, 0.00863377, -0.142898, -2.03783, 0.143611
0.69132, 0.0850487, -150.155, 24.3709, -3.4308, 0.00863611, -0.178227, -2.04215, 0.179099
0.722294, 0.0801099, -133.136, 23.5209, -3.53922, 0.00863422, -0.208247, -2.04548, 0.209092
0.752928, 0.0748855, -116.175, 22.6478, -3.61318, 0.00862767, -0.233199, -2.04953, 0.234284
0.783282, 0.0693762, -99.2145, 21.7424, -3.65197, 0.00861386, -0.252851, -2.0552, 0.254148
0.813382, 0.0635845, -82.1891, 20.7923, -3.65276, 0.00859076, -0.268366, -2.06476, 0.269632
0.843143, 0.0575348, -65.0574, 19.7948, -3.61049, 0.00855488, -0.276517, -2.07896, 0.278813
0.872488, 0.0512534, -48.0121, 18.7255, -3.51948, 0.00850769, -0.289306, -2.10237, 0.289762
0.901597, 0.0447035, -30.6645, 17.6188, -3.3731, 0.00843081, -0.267655, -2.12758, 0.276041
0.930464, 0.0378902, -14.3268, 16.2746, -3.15924, 0.00834577, -0.340442, -2.18891, 0.325051
0.958927, 0.0308547, 4.51659, 15.2617, -2.8713, 0.00824889, -0.0927336, -2.19293, 0.157865
0.98655, 0.0230762, 13.4838, 12.7304, -2.55741, 0.0075959, -0.556701, -2.40468, 0.445034
-0.0245257, 0.00630544, 13.3318, 15.7236, 20.1454, 0.0510429, 21.4298, -27.8337, -21.4593
-0.0213757, 0.0183722, -103.122, 19.4776, 22.519, 0.048502, 0.87588, -31.5284, -0.716318
-0.0143565, 0.0291656, -234.646, 23.7007, 23.6446, 0.0437666, -12.8185, -21.8325, 12.7712
-0.00502281, 0.0387276, -347.198, 27.6793, 23.3325, 0.0387905, -15.9099, -9.95405, 15.8002
0.00597828, 0.0474071, -422.438, 30.8752, 22.0106, 0.0343655, -13.1779, -2.01743, 13.089
0.0183395, 0.0553894, -465.705, 33.2022, 20.208, 0.0306614, -9.2379, 1.75869, 9.1613
0.0319318, 0.0628076, -488.265, 34.815, 18.2741, 0.0276175, -5.93816, 3.01824, 5.87188
0.0467065, 0.0697509, -497.541, 35.8874, 16.3917, 0.0251158, -3.57941, 3.06341, 3.53405
0.0626551, 0.0762776, -498.414, 36.5691, 14.6422, 0.0230392, -2.02256, 2.62501, 1.9989
0.0797389, 0.0824064, -494.621, 36.9829, 13.0464, 0.0213016, -1.04321, 2.07313, 1.03258
0.0979442, 0.0881449, -488.473, 37.215, 11.5877, 0.0198236, -0.430075, 1.55557, 0.425583
0.117374, 0.0935181, -480.849, 37.3152, 10.2345, 0.0185438, -0.036962, 1.10633, 0.0357846
0.138134, 0.0985309, -471.968, 37.3095, 8.96148, 0.0174307, 0.218585, 0.724973, -0.217676
0.160283, 0.103159, -461.931, 37.2124, 7.75205, 0.0164133, 0.382622, 0.402047, -0.380757
0.183889, 0.107369, -450.737, 37.0318, 6.59355, 0.0154557, 0.483406, 0.12901, -0.481348
0.209024, 0.111115, -438.285, 36.77, 5.47743, 0.0145756, 0.54066, -0.101878, -0.538613
0.23577, 0.114341, -424.436, 36.4256, 4.39784, 0.013777, 0.567757, -0.299323, -0.565978
0.264215, 0.116982, -408.997, 35.9945, 3.35212, 0.013086, 0.575372, -0.471526, -0.57371
0.294457, 0.118958, -391.747, 35.4676, 2.33891, 0.0125784, 0.573904, -0.631471, -0.572617
0.326601, 0.120178, -372.318, 34.8341, 1.36407, 0.0122056, 0.566584, -0.786536, -0.56479
0.360769, 0.120532, -350.414, 34.0722, 0.433478, 0.0119003, 0.55463, -0.948456, -0.554103
0.395508, 0.119997, -326.279, 33.2005, -0.384619, 0.0116628, 0.524079, -1.12886, -0.525394
0.429598, 0.118733, -301.279, 32.2996, -1.01625, 0.0115067, 0.459377, -1.29533, -0.457124
0.463352, 0.116915, -278.171, 31.4329, -1.51117, 0.0114114, 0.377622, -1.41776, -0.375815
0.496783, 0.114613, -257.671, 30.6124, -1.93034, 0.0113541, 0.303553, -1.50742, -0.304393
0.529878, 0.111864, -238.438, 29.8148, -2.29381, 0.0113218, 0.24148, -1.58383, -0.242355
0.562636, 0.108702, -219.78, 29.0247, -2.60684, 0.0113056, 0.186433, -1.65208, -0.186567
0.59506, 0.105155, -201.678, 28.2376, -2.87574, 0.0112991, 0.135911, -1.71225, -0.135991
0.627151, 0.101248, -184.065, 27.4497, -3.10515, 0.0112981, 0.0898287, -1.76605, -0.0900507
0.658909, 0.0970023, -166.796, 26.6555, -3.29759, 0.0112995, 0.0481462, -1.81505, -0.0484627
0.690335, 0.0924387, -149.75, 25.8504, -3.45414, 0.0113008, 0.0108955, -1.8607, -0.0111592
0.721423, 0.0875731, -132.867, 25.0283, -3.57601, 0.0112991, -0.0220808, -1.90481, 0.0216606
0.752167, 0.0824218, -116.054, 24.184, -3.66191, 0.0112928, -0.0508749, -1.94895, 0.0504845
0.782626, 0.0769856, -99.2445, 23.3095, -3.71077, 0.0112782, -0.0752079, -1.99456, 0.0747942
0.812825, 0.071267, -82.3841, 22.3942, -3.72002, 0.0112522, -0.0962399, -2.04421, 0.0954099
0.842682, 0.0652903, -65.4372, 21.4363, -3.68434, 0.0112104, -0.110382, -2.09858, 0.110347
0.872118, 0.059082, -48.5936, 20.4149, -3.59946, 0.0111524, -0.130898, -2.16288, 0.127921
0.901314, 0.0526053, -31.4616, 19.361, -3.45391, 0.0110604, -0.115582, -2.22719, 0.121782
0.930265, 0.0458652, -15.3543, 18.1014, -3.25128, 0.0109427, -0.200885, -2.33279, 0.176847
0.958809, 0.038903, 3.22003, 17.1259, -2.93644, 0.0108326, 0.0365484, -2.37045, 0.0334105
0.986511, 0.0311982, 12.0981, 14.9077, -2.65634, 0.0100887, -0.453389, -2.63773, 0.307195
-0.0336923, 0.00684561, 21.4896, 17.431, 18.2961, 0.0626712, 18.0636, -24.0975, -18.142
-0.0305985, 0.0199393, -64.1807, 20.1735, 20.166, 0.0604555, 3.18261, -28.5673, -3.03893
-0.0234848, 0.0316506, -165.223, 23.3273, 21.4228, 0.0561442, -9.43856, -23.5735, 9.43015
-0.0139436, 0.0420211, -264.833, 26.6117, 21.7051, 0.0513188, -15.3508, -14.1477, 15.2884
-0.00265452, 0.0514041, -345.228, 29.5869, 21.0633, 0.046673, -15.2573, -5.63382, 15.2411
0.0100496, 0.0599933, -401.075, 31.9964, 19.8004, 0.0424677, -12.2897, -0.193764, 12.3061
0.0240193, 0.0679314, -436.407, 33.8148, 18.2224, 0.0387672, -8.81911, 2.49855, 8.83153
0.0391908, 0.0753181, -456.62, 35.118, 16.5456, 0.0355522, -5.87248, 3.42611, 5.87538
0.055544, 0.0822218, -466.154, 36.0109, 14.8987, 0.032755, -3.70382, 3.41962, 3.70487
0.0730317, 0.0886711, -468.709, 36.5991, 13.3459, 0.0303176, -2.23728, 3.02607, 2.23888
0.0916343, 0.0946824, -467.071, 36.9711, 11.9013, 0.0281839, -1.27979, 2.53692, 1.28092
0.111451, 0.100289, -462.771, 37.1874, 10.5499, 0.0262977, -0.649861, 2.06625, 0.650448
0.132584, 0.105502, -456.46, 37.2824, 9.27373, 0.0246231, -0.226446, 1.64713, 0.227223
0.155091, 0.110306, -448.46, 37.2757, 8.05918, 0.0231305, 0.0637045, 1.28276, -0.0625604
0.179039, 0.114669, -438.927, 37.1783, 6.89488, 0.02179, 0.265563, 0.96679, -0.264345
0.204501, 0.118553, -427.877, 36.9951, 5.77251, 0.0205829, 0.40709, 0.690313, -0.405867
0.231558, 0.121906, -415.243, 36.7268, 4.6863, 0.0194681, 0.505404, 0.444327, -0.504314
0.2603, 0.124666, -400.889, 36.3709, 3.63345, 0.0184069, 0.571336, 0.222835, -0.570193
0.290825, 0.126755, -384.641, 35.9206, 2.61275, 0.0174163, 0.613839, 0.0193538, -0.613127
0.323239, 0.128085, -366.194, 35.3673, 1.62947, 0.0165084, 0.639668, -0.17191, -0.638664
0.357666, 0.12855, -345.297, 34.6937, 0.690514, 0.0157547, 0.656723, -0.365047, -0.656911
0.39265, 0.128124, -322.353, 33.9185, -0.142733, 0.015242, 0.654787, -0.576055, -0.65698
0.426971, 0.126963, -298.566, 33.1062, -0.804462, 0.0149065, 0.61162, -0.774602, -0.610229
0.460941, 0.125244, -276.08, 32.31, -1.33102, 0.0146794, 0.542148, -0.927006, -0.539916
0.494577, 0.123038, -255.806, 31.548, -1.7757, 0.0145203, 0.476019, -1.0415, -0.475952
0.527864, 0.120383, -236.803, 30.8051, -2.16132, 0.0144061, 0.421475, -1.13992, -0.421818
0.560805, 0.117313, -218.394, 30.0677, -2.49453, 0.0143227, 0.373749, -1.23058, -0.373467
0.593401, 0.113857, -200.505, 29.3312, -2.78164, 0.0142611, 0.329652, -1.31477, -0.329298
0.625655, 0.11004, -183.085, 28.5924, -3.02772, 0.014215, 0.288948, -1.39424, -0.288764
0.657568, 0.105884, -166.006, 27.8464, -3.23555, 0.0141792, 0.251495, -1.47105, -0.251419
0.68914, 0.10141, -149.15, 27.089, -3.4063, 0.0141494, 0.217177, -1.54605, -0.21704
0.720368, 0.096633, -132.457, 26.3153, -3.54099, 0.0141211, 0.185786, -1.62106, -0.185751
0.751244, 0.0915703, -115.848, 25.5207, -3.63859, 0.0140911, 0.157241, -1.69741, -0.157148
0.78183, 0.0862226, -99.2516, 24.6985, -3.69784, 0.0140547, 0.1316, -1.77669, -0.131421
0.81215, 0.0805926, -82.6245, 23.8398, -3.71626, 0.0140079, 0.107571, -1.86155, -0.107771
0.842122, 0.0747045, -65.9406, 22.944, -3.68848, 0.0139453, 0.0887015, -1.95257, -0.0878851
0.871669, 0.0685848, -49.3849, 21.9935, -3.61126, 0.0138655, 0.0610559, -2.05586, -0.063548
0.900972, 0.0621968, -32.5806, 21.0161, -3.46999, 0.0137521, 0.0668752, -2.15917, -0.0587167
0.930025, 0.0555455, -16.7932, 19.865, -3.27816, 0.0136031, -0.0304362, -2.31225, 0.00460746
0.958667, 0.048672, 1.24022, 18.955, -2.95337, 0.0134764, 0.176675, -2.38469, -0.101389
0.986464, 0.0410566, 10.1466, 17.0486, -2.69439, 0.0127111, -0.330883, -2.71357, 0.178413
-0.0448199, 0.00750161, 24.2877, 18.8473, 16.6584, 0.0734952, 14.5877, -20.1352, -14.7102
-0.0417936, 0.0218424, -40.3214, 20.926, 18.1016, 0.0717037, 4.20151, -24.2276, -4.10042
-0.0345647, 0.0346686, -116.514, 23.2817, 19.2698, 0.0681077, -5.89713, -22.5311, 5.90949
-0.0247713, 0.0460208, -197.826, 25.8757, 19.8534, 0.0638251, -12.7873, -16.4244, 12.7607
-0.0131324, 0.0562584, -272.817, 28.4568, 19.7317, 0.0593251, -15.1288, -9.01112, 15.1241
-1.1839e-05, 0.0655846, -333.418, 30.7649, 19.0023, 0.0549732, -14.0222, -2.89879, 14.0378
0.0144165, 0.0741542, -377.907, 32.6699, 17.8575, 0.0509531, -11.3164, 1.04865, 11.3277
0.03007, 0.0820793, -408.016, 34.1494, 16.4827, 0.0473236, -8.34359, 3.08525, 8.34409
0.0469146, 0.0894409, -426.516, 35.2412, 15.0208, 0.0440159, -5.76235, 3.80653, 5.75838
0.0648928, 0.0962794, -436.351, 36.0119, 13.5681, 0.0410229, -3.796, 3.78709, 3.79238
0.0839779, 0.102622, -440.244, 36.5354, 12.1721, 0.0383231, -2.40105, 3.43885, 2.39836
