x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
1.000167,0.001249,48.949949272695605,12.083085325617938,-0.37956321460425035,-1.1596396664011959,0.0032901953769491877,5.8808981826472495,1.1025521241769296
0.999198,0.001518,46.94983028709962,11.689447959527671,-0.4549136010872923,-1.1382056555478055,0.0031371982728194904,5.4941225624199825,1.0845901271004976
0.996295,0.00232,40.971139048727075,10.516742885924783,-0.6796913381306139,-1.0738856726336345,0.002679348000423969,4.3406578816897206,1.030650203159364
0.991469,0.003647,31.053633192238006,8.577809035202854,-1.0518172077771633,-0.966787689588347,0.0019190292607666381,2.431590971916524,0.9407733782078455
0.984735,0.005481,19.521688928744076,5.730053645483585,-1.584609744253109,-0.8431768621575798,0.0010893091839394371,-0.18965842046940806,0.8419312215662522
0.976117,0.007801,16.559958826242323,6.815973868541062,-1.6904551400536367,-1.0081383054241764,0.0012101368476384784,-0.6919915057702155,1.0193591375953943
0.965646,0.010579,13.242028559139221,8.384258695525338,-1.7874554147338055,-1.2154645894518354,0.0013760791170164613,-1.1531207260531364,1.2408570923946491
0.953357,0.013782,7.672035639168307,9.07671433477716,-1.942724790285259,-1.4361850387317314,0.0014599623836007679,-2.0158863487970096,1.467404695368499
0.939296,0.017372,-1.5702327916333143,9.59372732877524,-2.0532818422530443,-1.6030680638533825,0.001508254322800627,-2.3397292635126785,1.6224376866544754
0.92351,0.021309,-11.382047067815366,10.015369793206032,-2.2106382755496026,-1.8046180285862825,0.001548434274345428,-2.9838043572151345,1.818184504540655
0.906059,0.025547,-21.56297013513392,10.941860074869194,-2.3639940733036062,-2.031180752390952,0.001625935568025361,-3.5671875324321327,2.048287950240287
0.887004,0.03004,-33.09549602430201,11.61820314741496,-2.5023330151608874,-2.2484550872064477,0.0016817615373562864,-4.288508918101375,2.2651668739889224
0.866416,0.034738,-45.49482738107224,12.359761810363468,-2.6181112265306252,-2.4588846833752847,0.0017406082331114679,-4.983114415713498,2.4742253278772193
0.84437,0.039593,-58.578810067303564,13.230680335227554,-2.7041280853219702,-2.656307750338808,0.0018063133578656023,-5.637660199593382,2.6712379044927292
0.820948,0.044551,-72.45145600681299,13.984151507961457,-2.773008335244611,-2.835554972994815,0.0018610969743458943,-6.392493659637042,2.8494222989821183
0.796239,0.049564,-86.85375303160006,14.753800474548598,-2.818038716178724,-2.9946717782752756,0.0019154242264278897,-7.156224163545636,3.0075763594266762
0.770335,0.054578,-101.74124863567138,15.52358771206788,-2.8380364816595707,-3.129390400873081,0.0019682210212521975,-7.9319507825827715,3.141357498062203
0.743335,0.059543,-117.09621878654976,16.285799099915682,-2.8326044440351232,-3.2364703080175623,0.002019107781921419,-8.723228470247939,3.2473913633701104
0.715343,0.064411,-132.88991710581936,17.03907180490188,-2.80156113817601,-3.3126030822061145,0.002068225547752393,-9.534459079415257,3.322423641070188
0.686467,0.06913,-149.0698420546024,17.782578485374778,-2.744457622861329,-3.353758881545555,0.002115841724721513,-10.367161769222047,3.3626587769398646
0.656819,0.073655,-165.68278616653635,18.515826565250457,-2.6616808694689365,-3.358243313020676,0.0021621943616222943,-11.223933463091502,3.3661025146879826
0.626515,0.077939,-182.71569023338975,19.241856693421635,-2.5523304078771485,-3.3214675856036084,0.0022078266718099765,-12.108678384607082,3.328395440028867
0.595675,0.081938,-200.21607330559158,19.961306067484294,-2.4160803839803306,-3.2399581929692465,0.002253215144377985,-13.024658699278767,3.2460660082519155
0.564422,0.085609,-218.2639338622171,20.676260738105803,-2.251989343878174,-3.109538134239429,0.002298953116700206,-13.976831545523366,3.1148669464614644
0.53288,0.088914,-236.9044311822644,21.386126969090945,-2.058636032838304,-2.925231828218003,0.0023454704834601587,-14.9688926044062,2.9294381630876414
0.501176,0.091816,-255.96719590917843,22.08935113966497,-1.8342020388208904,-2.678518124048835,0.0023931429928274388,-16.003394206771468,2.681924663638301
0.46944,0.094281,-275.8864020576698,22.80803661887825,-1.570375616265426,-2.3561696247275195,0.0024439165986206235,-17.102567705863475,2.36117674897057
0.437802,0.096279,-298.7662795674806,23.596651254159006,-1.2476311813275913,-1.95397016100535,0.0024996210984712746,-18.32884602890806,1.954368660208835
0.40639,0.097785,-324.93046555510875,24.512929260346457,-0.8039835274407054,-1.3851734623172098,0.002562641984017566,-19.714752841519907,1.3654746342918602
0.374939,0.098691,-350.35160617240973,25.491457910102408,-0.20756616422977395,-0.5117270907157143,0.0026318720381438964,-21.166695293413063,0.4747438781703726
0.343868,0.09881,-373.24680943276957,26.385559813792256,0.47861492629393165,0.5935626083251111,0.002699909830694362,-22.502715307046508,-0.641599788055372
0.31342,0.09814,-394.3600411910981,27.163114685424354,1.2222393787300931,1.8644737750637335,0.0027655102237375577,-23.694893253799343,-1.9226234480295878
0.28373,0.096699,-414.05558546280787,27.846055330491605,2.020995516116559,3.2952691643940875,0.0028306480027394084,-24.757796800173832,-3.362947188680007
0.254934,0.09451,-432.5410159598079,28.44841371911435,2.8734125639088424,4.883356134624166,0.0028968577604112098,-25.69421875122171,-4.960242552127007
0.227162,0.091611,-450.003991514267,28.97715601136035,3.778915482888667,6.629834632204449,0.0029655147145655255,-26.503475558608404,-6.7158259409337635
0.200538,0.088046,-466.6064304243642,29.434845740033126,4.737315319798104,8.53927285973597,0.003037838522158706,-27.180911416228856,-8.634410622156638
0.175183,0.083869,-482.51248811204636,29.81849938073638,5.747784351407943,10.619582939707525,0.0031146551088406024,-27.71613061910949,-10.72367749702736
0.151208,0.07914,-497.56680736451483,30.107340778214336,6.792788964003495,12.867602465759694,0.003195890356234983,-28.07464092451059,-12.980383834896102
0.128716,0.073927,-513.4534093698818,30.29024179868232,7.918035092813186,15.398696861754107,0.003288911757095399,-28.31219608597654,-15.521191494135671
0.107805,0.068303,-529.7344905477111,30.31397499903902,9.099697391966622,18.225111927403727,0.0033961511215669185,-28.389792243133375,-18.360917703218504
0.08856,0.062343,-548.4819331571252,30.13723982658295,10.406748429964516,21.48926281203284,0.0035245019136119615,-28.284392880564,-21.650107257347884
0.071059,0.056125,-569.0896008008243,29.68721704154597,11.864938340465269,25.13520852440478,0.0036608194180908953,-27.702820240189507,-25.356193198084153
0.055369,0.049728,-592.6921119302755,28.93294989810829,13.69759281260801,29.162088722917787,0.0037903569003370414,-26.236917377737576,-29.516588048449975
0.041547,0.043226,-617.7261310963997,27.85513381720741,16.202675428274084,33.441491034676204,0.0039020522667898285,-23.349727355590417,-34.036822820277315
0.029642,0.036692,-644.9853947799835,26.43076588047096,19.761949291918928,37.95811617958443,0.004024399777598062,-18.617436283225956,-38.93117486353459
0.019693,0.030193,-679.9527404901771,24.382670097013584,24.589917655693238,42.804169142218804,0.004238206690925066,-11.50206991653363,-44.44524883880944
0.011729,0.023789,-706.6176024742848,20.97556109792857,29.912648463335277,46.46185010923653,0.004571985694918041,-0.7793069660155679,-49.29835865275981
0.00577,0.017531,-658.8580760835796,15.856886607129095,33.53624465335032,44.0486446274653,0.004892136940556503,12.80962087996446,-47.951475593719664
0.001828,0.011461,-518.8219294316359,10.199060153292546,34.00235851275529,35.67296457896904,0.005010843056076736,23.653947857589273,-39.68353245645235
-9.3e-05,0.005611,-258.4585664833703,4.255848817765882,30.52112984387807,19.110873717285884,0.0048319864187261604,28.875345005895397,-21.36314102216187
