x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00140882, 0.00494422, 35.6953, 3.59272, 24.3638, 0.00435134, 13.1899, 22.242, -13.992
0.00188511, 0.0144231, -351.603, 11.5984, 31.0967, 0.00470033, 33.7818, 17.0402, -37.3566
0.00866774, 0.022903, -510.021, 19.0407, 29.8352, 0.00447588, 41.6803, 1.53192, -44.695
0.0174794, 0.0304279, -524.879, 23.5361, 25.2308, 0.00413525, 39.6774, -10.0925, -41.4272
0.0277553, 0.0373343, -510.701, 25.9898, 20.7793, 0.00385929, 35.1762, -16.9249, -36.2302
0.0392533, 0.0437872, -499.719, 27.4736, 17.3826, 0.00367289, 30.8811, -20.9831, -31.5783
0.0518947, 0.0498949, -490.763, 28.4962, 14.8769, 0.00355607, 27.2767, -23.5955, -27.7536
0.0656699, 0.0557206, -481.396, 29.2153, 12.9664, 0.00346581, 24.137, -25.2667, -24.4708
0.0805993, 0.0612968, -472.017, 29.6926, 11.4366, 0.00337969, 21.3051, -26.2567, -21.5524
0.0966654, 0.0666176, -463.394, 29.9726, 10.144, 0.00329533, 18.7338, -26.7935, -18.9321
0.113869, 0.0716682, -455.358, 30.0867, 8.99361, 0.00321549, 16.3934, -27.0416, -16.5626
0.132325, 0.0764533, -447.28, 30.0613, 7.9267, 0.0031411, 14.2379, -27.0914, -14.3874
0.152145, 0.0809596, -438.763, 29.9216, 6.91336, 0.00307138, 12.2248, -26.9829, -12.3597
0.173391, 0.0851476, -429.589, 29.6872, 5.94024, 0.00300502, 10.3263, -26.7303, -10.4496
0.196133, 0.0889685, -419.522, 29.3706, 5.00104, 0.00294132, 8.52787, -26.3413, -8.64137
0.220445, 0.0923655, -408.457, 28.9808, 4.092, 0.00288058, 6.82404, -25.829, -6.92768
0.246406, 0.0952727, -396.228, 28.5187, 3.20899, 0.00282223, 5.20841, -25.1949, -5.30108
0.274103, 0.0976144, -382.543, 27.9784, 2.34986, 0.00276467, 3.6798, -24.4258, -3.7596
0.303631, 0.0993037, -366.959, 27.3411, 1.51458, 0.00270549, 2.24003, -23.4972, -2.30689
0.335093, 0.100243, -348.928, 26.5887, 0.710703, 0.00264335, 0.909576, -22.394, -0.963725
0.368608, 0.100316, -327.998, 25.6612, -0.0608513, 0.00257479, -0.307531, -21.0728, 0.262663
0.402728, 0.0995075, -303.877, 24.6124, -0.736435, 0.00250343, -1.27646, -19.6046, 1.24708
0.436237, 0.0979839, -278.946, 23.6515, -1.22333, 0.00244002, -1.88421, -18.2199, 1.87457
0.469443, 0.0959153, -258.091, 22.8573, -1.56874, 0.00238626, -2.30639, -17.028, 2.30081
0.502358, 0.0933705, -240.765, 22.1607, -1.84965, 0.00233932, -2.6458, -15.9839, 2.64052
0.534965, 0.0903838, -224.374, 21.4841, -2.09744, 0.00229565, -2.91394, -15.0146, 2.91397
0.567263, 0.0869879, -208.153, 20.7973, -2.31823, 0.00225306, -3.11916, -14.0867, 3.12668
0.599252, 0.0832104, -191.844, 20.0898, -2.5111, 0.00221031, -3.2675, -13.1857, 3.28175
0.630931, 0.0790753, -175.316, 19.3576, -2.67365, 0.00216668, -3.36193, -12.3043, 3.38086
0.662299, 0.0746036, -158.521, 18.5977, -2.80131, 0.00212132, -3.40511, -11.4373, 3.42473
0.693354, 0.0698147, -141.851, 17.8185, -2.89215, 0.00207421, -3.40256, -10.59, 3.41878
0.72409, 0.0647245, -125.652, 17.0226, -2.94798, 0.00202505, -3.36179, -9.76406, 3.37127
0.754498, 0.0593491, -110.181, 16.2163, -2.973, 0.00197399, -3.28681, -8.96397, 3.28929
0.784638, 0.0536888, -95.4324, 15.3898, -2.97364, 0.00191999, -3.18249, -8.18242, 3.17992
0.814532, 0.0477462, -81.1168, 14.5209, -2.95446, 0.00186138, -3.04688, -7.4059, 3.04369
0.844096, 0.0415454, -66.7355, 13.5895, -2.91526, 0.00179625, -2.87447, -6.62569, 2.87623
0.873252, 0.035113, -51.9964, 12.5493, -2.84649, 0.00172084, -2.65567, -5.81921, 2.66604
0.90218, 0.0284119, -36.2249, 11.4128, -2.74669, 0.00163429, -2.39119, -5.00746, 2.41428
0.930873, 0.0214473, -20.2209, 9.94934, -2.55707, 0.00151786, -2.04033, -4.06725, 2.06805
0.959169, 0.0142603, -1.75465, 8.82968, -2.35784, 0.00142376, -1.7001, -3.40707, 1.75387
0.98663, 0.00632964, 9.93606, 5.23001, -2.08299, 0.00104032, -1.10374, -1.60304, 1.11555
-0.00562989, 0.00519267, 73.2255, 8.23281, 21.1598, 0.01414, 20.4139, -19.2277, -18.7444
-0.00236257, 0.0151439, -175.762, 17.7225, 24.7581, 0.0121785, 4.25352, -24.7756, 2.57119
0.00446306, 0.0240461, -341.351, 25.6232, 23.497, 0.010214, -1.61536, -15.4823, 8.3075
0.0133699, 0.0319428, -417.353, 30.1533, 21.2363, 0.00869404, -0.246769, -8.08582, 4.60385
0.0237781, 0.0391728, -446.861, 32.3776, 19.0414, 0.00753614, 1.49892, -4.73432, 1.02965
0.0354335, 0.045905, -459.138, 33.4255, 16.9989, 0.00670467, 2.22074, -3.44909, -0.732384
0.0482484, 0.0522519, -463.347, 33.8756, 15.1151, 0.00617255, 2.33026, -2.94381, -1.39682
0.062206, 0.0582816, -462.131, 34.0037, 13.4196, 0.00573187, 2.1503, -2.68086, -1.53428
0.0773214, 0.0640313, -457.778, 33.9736, 11.9163, 0.00531792, 1.85817, -2.50139, -1.42909
0.0935732, 0.0694997, -452.181, 33.8826, 10.5772, 0.00494386, 1.56191, -2.36868, -1.24253
0.11096, 0.0746759, -446.095, 33.7679, 9.3628, 0.0046245, 1.31161, -2.27734, -1.05732
0.129594, 0.0795684, -439.433, 33.6271, 8.23546, 0.00435956, 1.11294, -2.22183, -0.89942
