x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00140882, 0.00494422, -219.136, 2.27004, 31.5437, 0.00495322, 14.5498, 32.8117, -16.4291
0.00188511, 0.0144231, -642.582, 12.1158, 36.9499, 0.00521961, 41.8255, 23.7997, -46.5821
0.00866774, 0.022903, -748.507, 20.0241, 32.9409, 0.00480106, 49.0454, 3.1156, -52.4222
0.0174794, 0.0304279, -711.708, 24.2811, 26.2909, 0.00434315, 44.723, -10.7237, -46.5205
0.0277553, 0.0373343, -668.519, 26.4907, 20.7738, 0.0040896, 39.3147, -18.7199, -40.3485
0.0392533, 0.0437872, -638.071, 27.9107, 16.9712, 0.00395996, 34.6763, -23.661, -35.3137
0.0518947, 0.0498949, -612.155, 28.9581, 14.3987, 0.00385357, 30.5144, -26.6221, -30.9032
0.0656699, 0.0557206, -588.413, 29.7038, 12.5674, 0.00373514, 26.6965, -28.1756, -26.9417
0.0805993, 0.0612968, -567.819, 30.182, 11.1541, 0.00360891, 23.2603, -28.846, -23.436
0.0966654, 0.0666176, -550.455, 30.4369, 9.96064, 0.00348938, 20.2297, -29.0574, -20.3751
0.113869, 0.0716682, -535.128, 30.5078, 8.87611, 0.00338482, 17.5619, -29.0528, -17.6927
0.132325, 0.0764533, -520.603, 30.4324, 7.84652, 0.00329425, 15.1673, -28.9202, -15.2883
0.152145, 0.0809596, -506.281, 30.2463, 6.85219, 0.00321327, 12.9675, -28.6732, -13.0806
0.173391, 0.0851476, -491.858, 29.974, 5.88775, 0.00313802, 10.9149, -28.3043, -11.0203
0.196133, 0.0889685, -476.99, 29.628, 4.95129, 0.00306636, 8.98451, -27.8073, -9.08196
0.220445, 0.0923655, -461.363, 29.2126, 4.04241, 0.00299748, 7.1655, -27.1822, -7.25448
0.246406, 0.0952727, -444.718, 28.7247, 3.16008, 0.00293067, 5.45065, -26.4274, -5.53103
0.274103, 0.0976144, -426.742, 28.1568, 2.30425, 0.00286488, 3.83924, -25.5355, -3.91061
0.303631, 0.0993037, -407.133, 27.492, 1.47409, 0.00279847, 2.33119, -24.4909, -2.39334
0.335093, 0.100243, -385.364, 26.7135, 0.674922, 0.0027301, 0.944059, -23.2805, -0.99538
0.368608, 0.100316, -361.017, 25.7612, -0.0953579, 0.00265603, -0.321081, -21.8571, 0.280211
0.402728, 0.0995075, -333.598, 24.6822, -0.772204, 0.00257951, -1.32453, -20.2863, 1.3022
0.436237, 0.0979839, -305.375, 23.6864, -1.26032, 0.00251108, -1.94955, -18.804, 1.94989
0.469443, 0.0959153, -281.274, 22.8511, -1.60467, 0.00245204, -2.37723, -17.5193, 2.38243
0.502358, 0.0933705, -260.623, 22.1041, -1.87964, 0.00239928, -2.71276, -16.3817, 2.7163
0.534965, 0.0903838, -240.952, 21.3725, -2.11507, 0.00234964, -2.9697, -15.3216, 2.97409
0.567263, 0.0869879, -221.824, 20.6356, -2.31687, 0.00230138, -3.1599, -14.3128, 3.16545
0.599252, 0.0832104, -203.346, 19.8922, -2.48812, 0.00225385, -3.29405, -13.3484, 3.30036
0.630931, 0.0790753, -185.379, 19.1392, -2.63103, 0.00220635, -3.37764, -12.4205, 3.38481
0.662299, 0.0746036, -167.756, 18.3702, -2.74678, 0.00215796, -3.41469, -11.5202, 3.42284
0.693354, 0.0698147, -150.357, 17.5799, -2.83541, 0.00210786, -3.40773, -10.6416, 3.41701
0.72409, 0.0647245, -133.131, 16.7582, -2.89729, 0.002055, -3.36018, -9.77682, 3.37043
0.754498, 0.0593491, -115.939, 15.8989, -2.93043, 0.00199857, -3.27053, -8.92243, 3.28212
0.784638, 0.0536888, -98.7557, 14.9898, -2.93355, 0.00193718, -3.14093, -8.07157, 3.15366
0.814532, 0.0477462, -81.484, 14.0137, -2.90329, 0.00186911, -2.96919, -7.21624, 2.98308
0.844096, 0.0415454, -64.0833, 12.9658, -2.83569, 0.00179321, -2.75414, -6.35962, 2.76953
0.873252, 0.035113, -46.7473, 11.8157, -2.72114, 0.0017064, -2.49247, -5.48961, 2.50841
0.90218, 0.0284119, -29.1633, 10.6009, -2.56588, 0.00160918, -2.19315, -4.63979, 2.21193
0.930873, 0.0214473, -12.434, 9.07659, -2.31404, 0.00148169, -1.82085, -3.68234, 1.8338
0.959169, 0.0142603, 6.06087, 8.02009, -2.09534, 0.00138344, -1.48732, -3.053, 1.52414
0.98663, 0.00632964, 16.4479, 4.34569, -1.75949, 0.000979562, -0.896402, -1.31301, 0.895181
-0.00562989, 0.00519267, -102.427, 8.6168, 27.2557, 0.0140739, 22.5482, -25.5565, -18.8235
-0.00236257, 0.0151439, -381.203, 20.4007, 29.4366, 0.0120503, 4.57098, -28.3276, 4.41678
0.00446306, 0.0240461, -536.986, 29.1309, 27.3449, 0.0101252, 0.447204, -16.1819, 7.08075
0.0133699, 0.0319428, -591.016, 33.5105, 24.4186, 0.00874677, 2.95006, -8.24636, 1.53036
0.0237781, 0.0391728, -602.583, 35.3016, 21.5381, 0.00829162, 5.1378, -5.5495, -2.59999
0.0354335, 0.045905, -599.468, 35.8564, 18.8353, 0.00794831, 5.77217, -4.73626, -4.36102
0.0482484, 0.0522519, -588.373, 35.8265, 16.4102, 0.00747586, 5.3152, -4.3806, -4.52781
0.062206, 0.0582816, -572.894, 35.5442, 14.3281, 0.00689672, 4.41151, -4.07933, -3.95131
0.0773214, 0.0640313, -556.616, 35.206, 12.5669, 0.00629796, 3.47855, -3.77737, -3.17786
0.0935732, 0.0694997, -541.448, 34.9024, 11.0557, 0.00577211, 2.71586, -3.51249, -2.48804
0.11096, 0.0746759, -527.429, 34.6418, 9.72307, 0.00535837, 2.15783, -3.31466, -1.9637
0.129594, 0.0795684, -513.879, 34.3935, 8.51093, 0.00503968, 1.75567, -3.17656, -1.58026
0.149585, 0.0841673, -500.36, 34.1261, 7.38086, 0.00478615, 1.4528, -3.07749, -1.2918
0.170996, 0.0884357, -486.633, 33.8171, 6.30968, 0.0045757, 1.21026, -3.00078, -1.06293
0.193896, 0.0923276, -472.396, 33.4508, 5.28328, 0.00439772, 1.00531, -2.93732, -0.871718
0.218358, 0.0957883, -457.347, 33.0171, 4.29422, 0.00424854, 0.824928, -2.88311, -0.705014
0.244462, 0.0987539, -441.232, 32.509, 3.33786, 0.00412505, 0.661321, -2.83619, -0.554862
0.272296, 0.10115, -423.748, 31.9196, 2.41312, 0.00402255, 0.510072, -2.7938, -0.416842
0.301954, 0.102892, -404.605, 31.2379, 1.51921, 0.00393752, 0.368594, -2.75687, -0.288896
0.333541, 0.103882, -383.302, 30.4522, 0.663512, 0.00386793, 0.237201, -2.72559, -0.1715
0.367175, 0.104007, -359.434, 29.5307, -0.154112, 0.00381547, 0.117218, -2.71852, -0.0680027
0.401408, 0.103248, -332.674, 28.4687, -0.851481, 0.00377691, 0.0188351, -2.71991, 0.00650196
0.435023, 0.101772, -305.122, 27.3755, -1.33389, 0.00373765, -0.0580915, -2.66429, 0.0600846
0.468329, 0.0997496, -281.203, 26.3771, -1.69299, 0.0036909, -0.135438, -2.55064, 0.125416
0.501338, 0.0972492, -260.54, 25.4811, -2.00619, 0.00364182, -0.206056, -2.42494, 0.193911
0.534035, 0.094306, -240.909, 24.6373, -2.28067, 0.00359692, -0.262146, -2.31366, 0.250169
0.566417, 0.0909528, -221.835, 23.8208, -2.51579, 0.00355892, -0.307968, -2.22026, 0.29537
0.598486, 0.0872175, -203.402, 23.0209, -2.71631, 0.0035277, -0.347124, -2.14142, 0.333404
0.63024, 0.083124, -185.481, 22.2272, -2.88514, 0.00350224, -0.380746, -2.07407, 0.36571
0.661679, 0.0786938, -167.907, 21.4294, -3.0238, 0.00348165, -0.409903, -2.01646, 0.39328
0.692802, 0.0739461, -150.56, 20.6201, -3.13277, 0.00346518, -0.435349, -1.96705, 0.416925
0.723603, 0.068897, -133.384, 19.7908, -3.21353, 0.00345251, -0.458242, -1.92621, 0.437757
0.754072, 0.0635626, -116.25, 18.9328, -3.26333, 0.00344315, -0.478415, -1.89306, 0.455623
0.78427, 0.0579433, -99.1225, 18.0363, -3.28222, 0.00343655, -0.496784, -1.86799, 0.471439
