x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
0.000209218, 0.00427919, -849.209, 8.78126, 35.5122, 0.00520112, 40.3674, 29.9184, -51.7195
0.00644045, 0.012066, -924.328, 18.1717, 30.139, 0.00450807, 46.0867, -1.71113, -49.959
0.0151127, 0.0188422, -620.881, 21.2941, 19.4643, 0.00388332, 35.4553, -12.0734, -35.0799
0.0247841, 0.0252691, -543.371, 22.5382, 15.4922, 0.00363685, 30.7792, -15.1215, -30.9148
0.0354619, 0.0316471, -547.526, 24.0394, 14.35, 0.00358335, 28.6132, -17.314, -28.9272
0.0470406, 0.0379925, -543.575, 25.232, 13.5872, 0.00355638, 26.8358, -18.8549, -26.9942
0.0594963, 0.0443143, -534.193, 26.0581, 12.9568, 0.0035131, 25.1359, -19.901, -25.2295
0.0729408, 0.0506594, -529.735, 26.7452, 12.4431, 0.00346375, 23.5976, -20.7909, -23.7035
0.0874741, 0.0570421, -530.296, 27.3966, 11.9606, 0.00341871, 22.2316, -21.6894, -22.357
0.103158, 0.0634417, -533.27, 28.0162, 11.4477, 0.00337888, 20.961, -22.618, -21.0984
0.120054, 0.0698243, -537.211, 28.5948, 10.8805, 0.00334219, 19.7044, -23.5602, -19.8505
0.138145, 0.0761166, -541.646, 29.1292, 10.2517, 0.00330761, 18.4092, -24.4985, -18.5627
0.157499, 0.0822622, -546.098, 29.6084, 9.55236, 0.00327426, 17.031, -25.4131, -17.192
0.178294, 0.0882266, -549.743, 30.0255, 8.77916, 0.0032413, 15.5438, -26.2664, -15.709
0.200631, 0.0939311, -552.186, 30.3361, 7.92094, 0.00320766, 13.9191, -27.0149, -14.0871
0.224593, 0.0992737, -552.875, 30.5163, 6.97273, 0.0031738, 12.1421, -27.6276, -12.3122
0.25027, 0.104134, -550.991, 30.5474, 5.93465, 0.00313851, 10.2045, -28.0503, -10.3745
0.277755, 0.108373, -545.561, 30.4028, 4.81147, 0.00309906, 8.11106, -28.2058, -8.27768
0.307148, 0.111829, -535.506, 30.0399, 3.61256, 0.00305183, 5.88716, -27.998, -6.04567
0.338548, 0.114316, -519.422, 29.4019, 2.35577, 0.00299281, 3.59353, -27.3281, -3.73725
0.372062, 0.115609, -495.504, 28.305, 1.04047, 0.00291127, 1.27218, -25.979, -1.39688
0.406209, 0.11564, -459.93, 26.8802, -0.120623, 0.0028158, -0.554115, -24.0436, 0.483281
0.439758, 0.114694, -421.302, 25.6552, -0.893956, 0.00273332, -1.60023, -22.1793, 1.58561
0.47301, 0.113054, -392.647, 24.7633, -1.41136, 0.00266673, -2.33919, -20.6707, 2.33043
0.505961, 0.110789, -369.773, 24.012, -1.83345, 0.00260935, -2.95432, -19.3736, 2.94228
0.538595, 0.10792, -347.34, 23.2465, -2.2131, 0.00255443, -3.46108, -18.1344, 3.45143
0.570902, 0.104474, -324.881, 22.4374, -2.55388, 0.0024996, -3.86832, -16.917, 3.86175
0.602878, 0.100476, -302.854, 21.5942, -2.85517, 0.00244458, -4.18536, -15.7243, 4.1813
0.634515, 0.0959479, -281.129, 20.7166, -3.11736, 0.00238852, -4.4167, -14.5508, 4.41535
0.665808, 0.0909127, -259.421, 19.7988, -3.33868, 0.00233018, -4.56249, -13.3887, 4.56445
0.696749, 0.085392, -237.651, 18.837, -3.51643, 0.00226852, -4.62423, -12.2361, 4.62971
0.727329, 0.0794071, -215.831, 17.8258, -3.64827, 0.00220251, -4.60446, -11.0921, 4.61339
0.757582, 0.072969, -193.901, 16.7605, -3.73073, 0.00213121, -4.50337, -9.95843, 4.51596
0.787528, 0.0660891, -171.937, 15.6311, -3.76131, 0.00205315, -4.32523, -8.83348, 4.34102
0.817123, 0.0587918, -149.936, 14.4324, -3.73456, 0.00196727, -4.06912, -7.7224, 4.08825
0.846317, 0.0511075, -128.093, 13.1663, -3.64737, 0.00187252, -3.74234, -6.63542, 3.7644
0.875109, 0.0430546, -106.662, 11.8157, -3.49126, 0.00176657, -3.3468, -5.57105, 3.37067
0.903601, 0.0346164, -85.607, 10.4289, -3.27792, 0.00165053, -2.90653, -4.56865, 2.93343
0.931773, 0.025812, -66.0963, 8.82789, -2.95569, 0.00151005, -2.39123, -3.53824, 2.413
0.959527, 0.0166865, -46.04, 7.71874, -2.69938, 0.00139913, -1.97541, -2.85384, 2.01693
0.986663, 0.00704774, -34.1398, 4.63247, -2.23545, 0.00104173, -1.18978, -1.34101, 1.20585
-0.00401459, 0.00452804, -588.95, 14.5394, 29.063, 0.0158445, 18.4819, -45.6237, -16.5309
0.00218799, 0.0127882, -669.105, 27.4887, 24.1462, 0.0126111, 1.78579, -25.6617, 12.1063
0.010904, 0.0199873, -571.8, 29.661, 19.9816, 0.0106948, 9.73583, -7.14717, -5.60584
0.0206712, 0.0267862, -534.888, 29.3659, 18.3978, 0.00952907, 10.3238, -4.28914, -9.54028
0.0314815, 0.0334879, -533.744, 29.4691, 16.986, 0.00856958, 7.60457, -4.06045, -7.23535
0.0432179, 0.0401125, -532.223, 29.7988, 15.6789, 0.00781432, 5.79258, -3.84158, -5.52245
0.0558472, 0.0466733, -526.134, 30.096, 14.6356, 0.00716378, 4.60197, -3.6188, -4.38806
0.0694743, 0.0532222, -522.134, 30.4308, 13.7649, 0.00658291, 3.64244, -3.40354, -3.43966
0.0841937, 0.0597782, -522.344, 30.8468, 12.9685, 0.00608309, 2.89531, -3.19206, -2.68326
0.100063, 0.0663249, -525.18, 31.3098, 12.1971, 0.00565792, 2.33879, -2.99315, -2.11522
0.117142, 0.0728326, -529.138, 31.7811, 11.4213, 0.00529445, 1.917, -2.81514, -1.68569
0.135411, 0.0792317, -533.605, 32.2387, 10.6206, 0.00498445, 1.58694, -2.66106, -1.35218
0.154937, 0.0854693, -538.152, 32.6647, 9.77535, 0.00472146, 1.32315, -2.53417, -1.0873
0.175897, 0.0915134, -542.007, 33.0366, 8.87403, 0.00449805, 1.10211, -2.43064, -0.867902
0.198392, 0.0972883, -544.69, 33.3581, 7.91641, 0.0043222, 0.921958, -2.37286, -0.69104
0.222504, 0.102694, -545.639, 33.6105, 6.89321, 0.00419332, 0.775084, -2.36091, -0.547391
0.248324, 0.107612, -544.077, 33.758, 5.79656, 0.004104, 0.649089, -2.38729, -0.425699
0.275947, 0.111905, -539.069, 33.7609, 4.6261, 0.00404621, 0.533305, -2.44608, -0.316994
0.30547, 0.115412, -529.567, 33.5711, 3.38886, 0.00401403, 0.418712, -2.53565, -0.214341
0.336995, 0.11795, -514.187, 33.1486, 2.10585, 0.00400408, 0.304723, -2.66029, -0.117745
0.370628, 0.119294, -491.266, 32.374, 0.785424, 0.00402129, 0.196381, -2.87612, -0.0407625
0.404888, 0.119375, -457.466, 31.1686, -0.321702, 0.00404554, 0.10609, -3.09433, -0.0105556
0.438543, 0.118476, -420.437, 29.8316, -1.0161, 0.00404528, 0.0177177, -3.12511, 0.0192034
0.471895, 0.116882, -392.034, 28.679, -1.53375, 0.00401454, -0.106145, -2.9988, 0.115923
0.504941, 0.114661, -369.095, 27.6959, -2.01227, 0.0039683, -0.224152, -2.83406, 0.230443
0.537663, 0.111836, -346.74, 26.776, -2.45144, 0.00392314, -0.3178, -2.69415, 0.324418
0.570055, 0.108432, -324.398, 25.8756, -2.84193, 0.00388644, -0.396075, -2.58582, 0.400495
0.60211, 0.104476, -302.478, 24.9801, -3.18643, 0.00385859, -0.465442, -2.50035, 0.466268
0.633822, 0.0999902, -280.866, 24.0737, -3.48716, 0.00383794, -0.527767, -2.43143, 0.524368
0.665187, 0.0949966, -259.288, 23.1418, -3.74241, 0.00382293, -0.584256, -2.37514, 0.575897
0.696196, 0.0895175, -237.654, 22.1761, -3.95034, 0.00381234, -0.636242, -2.32841, 0.622276
0.72684, 0.083574, -215.972, 21.1696, -4.10985, 0.00380527, -0.68494, -2.28999, 0.664829
0.757155, 0.0771774, -194.184, 20.115, -4.2174, 0.00380075, -0.730257, -2.25811, 0.703666
0.787159, 0.0703389, -172.356, 19.0037, -4.27209, 0.003798, -0.773386, -2.23307, 0.740011
0.81681, 0.0630831, -150.495, 17.826, -4.26698, 0.00379626, -0.81365, -2.21355, 0.773174
0.846058, 0.0554404, -128.777, 16.581, -4.19962, 0.00379362, -0.849869, -2.19752, 0.802657
0.874901, 0.047429, -107.457, 15.2452, -4.06077, 0.00379018, -0.885889, -2.18218, 0.830849
0.903442, 0.0390325, -86.4572, 13.8606, -3.86292, 0.00377718, -0.902742, -2.16208, 0.84589
0.931662, 0.0302699, -67.039, 12.232, -3.5492, 0.00377132, -0.961053, -2.13111, 0.884984
