x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
0.000209218, 0.00427919, -848.722, 8.7864, 35.5047, 0.00520088, 40.3691, 29.9101, -51.716
0.00644045, 0.012066, -924.049, 18.1741, 30.1394, 0.00450801, 46.0883, -1.7128, -49.9617
0.0151127, 0.0188422, -620.791, 21.2976, 19.4697, 0.00388322, 35.4584, -12.0743, -35.0843
0.0247841, 0.0252691, -543.308, 22.5424, 15.4975, 0.00363674, 30.7823, -15.1226, -30.9183
0.0354619, 0.0316471, -547.461, 24.0434, 14.354, 0.00358319, 28.6156, -17.3149, -28.9296
0.0470406, 0.0379925, -543.522, 25.2359, 13.5904, 0.0035562, 26.8379, -18.856, -26.9964
0.0594963, 0.0443143, -534.156, 26.062, 12.9595, 0.00351295, 25.1381, -19.9024, -25.2318
0.0729408, 0.0506594, -529.71, 26.7492, 12.4455, 0.00346362, 23.5998, -20.7926, -23.7058
0.0874741, 0.0570421, -530.279, 27.4005, 11.9627, 0.00341862, 22.2338, -21.6914, -22.3593
0.103158, 0.0634417, -533.26, 28.02, 11.4496, 0.0033788, 20.9631, -22.6201, -21.1006
0.120054, 0.0698243, -537.207, 28.5987, 10.8822, 0.00334213, 19.7065, -23.5625, -19.8525
0.138145, 0.0761166, -541.649, 29.133, 10.2533, 0.00330758, 18.4112, -24.5011, -18.5648
0.157499, 0.0822622, -546.107, 29.6122, 9.55378, 0.00327425, 17.0329, -25.4159, -17.194
0.178294, 0.0882266, -549.758, 30.0293, 8.78045, 0.00324133, 15.5458, -26.2696, -15.711
0.200631, 0.0939311, -552.206, 30.34, 7.9221, 0.00320771, 13.9209, -27.0184, -14.089
0.224593, 0.0992737, -552.9, 30.5202, 6.97375, 0.00317387, 12.1438, -27.6315, -12.3139
0.25027, 0.104134, -551.021, 30.5513, 5.93554, 0.0031386, 10.206, -28.0545, -10.3761
0.277755, 0.108373, -545.597, 30.4068, 4.81222, 0.00309917, 8.11233, -28.2103, -8.27898
0.307148, 0.111829, -535.547, 30.044, 3.61316, 0.00305195, 5.88812, -28.0028, -6.04666
0.338548, 0.114316, -519.468, 29.4061, 2.35622, 0.00299296, 3.59416, -27.3331, -3.73792
0.372062, 0.115609, -495.556, 28.3095, 1.04074, 0.00291143, 1.27238, -25.9844, -1.39713
0.406209, 0.11564, -459.984, 26.8848, -0.120539, 0.00281598, -0.554297, -24.0491, 0.483431
0.439758, 0.114694, -421.359, 25.6601, -0.894027, 0.00273353, -1.60071, -22.185, 1.58606
0.47301, 0.113054, -392.708, 24.7685, -1.41157, 0.00266696, -2.33991, -20.6766, 2.33114
0.505961, 0.110789, -369.837, 24.0175, -1.8338, 0.00260962, -2.95534, -19.3798, 2.94328
0.538595, 0.10792, -347.409, 23.2524, -2.2136, 0.00255474, -3.4624, -18.1409, 3.45274
0.570902, 0.104474, -324.953, 22.4437, -2.55453, 0.00249995, -3.86997, -16.9238, 3.86338
0.602878, 0.100476, -302.93, 21.601, -2.85599, 0.00244498, -4.18736, -15.7314, 4.18327
0.634515, 0.0959479, -281.208, 20.7238, -3.11836, 0.00238896, -4.41904, -14.5581, 4.41767
0.665808, 0.0909127, -259.503, 19.8065, -3.33989, 0.00233067, -4.5652, -13.3964, 4.56714
0.696749, 0.085392, -237.735, 18.8452, -3.51787, 0.00226906, -4.6273, -12.244, 4.63277
0.727329, 0.0794071, -215.917, 17.8345, -3.64997, 0.00220312, -4.60795, -11.1002, 4.61686
0.757582, 0.072969, -193.987, 16.7698, -3.7327, 0.00213188, -4.50723, -9.96664, 4.51981
0.787528, 0.0660891, -172.022, 15.641, -3.76357, 0.00205389, -4.32945, -8.84176, 4.34522
0.817123, 0.0587918, -150.018, 14.4428, -3.73714, 0.00196808, -4.07365, -7.73065, 4.09276
0.846317, 0.0511075, -128.17, 13.1773, -3.65026, 0.00187341, -3.74713, -6.64359, 3.76918
0.875109, 0.0430546, -106.73, 11.8271, -3.49446, 0.00176755, -3.35174, -5.57899, 3.37561
0.903601, 0.0346164, -85.6631, 10.4404, -3.28137, 0.00165158, -2.91145, -4.57611, 2.93836
0.931773, 0.025812, -66.1362, 8.8393, -2.95933, 0.00151117, -2.39591, -3.54498, 2.4177
0.959527, 0.0166865, -46.0587, 7.7295, -2.70294, 0.00140028, -1.97965, -2.85986, 2.02122
0.986663, 0.00704774, -34.1391, 4.64087, -2.23831, 0.00104269, -1.19264, -1.34447, 1.20869
-0.00401459, 0.00452804, -588.692, 14.5402, 29.0588, 0.0158447, 18.4779, -45.6063, -16.5343
0.00218799, 0.0127882, -668.857, 27.487, 24.1437, 0.012611, 1.77698, -25.6607, 12.114
0.010904, 0.0199873, -571.653, 29.6611, 19.98, 0.0106919, 9.72091, -7.14854, -5.5897
0.0206712, 0.0267862, -534.795, 29.3678, 18.3973, 0.0095259, 10.3112, -4.28861, -9.5262
0.0314815, 0.0334879, -533.667, 29.4715, 16.9864, 0.00856644, 7.59586, -4.05804, -7.22582
0.0432179, 0.0401125, -532.16, 29.8014, 15.6798, 0.00781126, 5.78613, -3.83864, -5.51557
0.0558472, 0.0466733, -526.088, 30.0989, 14.6367, 0.00716096, 4.59712, -3.61595, -4.38295
0.0694743, 0.0532222, -522.103, 30.4339, 13.7661, 0.00658035, 3.63877, -3.40083, -3.43579
0.0841937, 0.0597782, -522.322, 30.8499, 12.9696, 0.00608073, 2.89251, -3.18959, -2.68033
