x,y,p,Ux,Uy,Rx,Ry,Rxy,viscosity
0.410049,0.017584,148.6550603483078,17.50704292751825,2.134284484864531,-2.0939204449691613,0.0016154091922652714,8.305965522076722,2.0939145432898285
0.440758,0.021391,149.6945772374481,17.29073239615201,2.1148483431785374,-2.0445314198598954,0.0016200670872929556,8.084615948543295,2.046978597762642
0.471707,0.025211,151.12406659419793,17.059567430526556,2.0806994526001663,-1.981058518927714,0.0016225910508088958,7.850193657048786,1.9854983989322248
0.50278,0.029014,152.91934496751162,16.808027306101128,2.03268699646859,-1.9054746728699887,0.0016229809677134248,7.602081928684304,1.9115705854338632
0.533857,0.032767,155.10509708455464,16.529962959632513,1.9717525301736034,-1.8203752394363308,0.001621752374875492,7.343058788601128,1.8278690205742985
0.56482,0.036445,157.66899689503663,16.22294099660213,1.9001403862418875,-1.7288977169155437,0.0016191027103374463,7.072296576658473,1.7374327264090645
0.595549,0.040024,160.6625572436011,15.883518002437597,1.8191407236649944,-1.6309726391210668,0.0016143353415434903,6.784518426690676,1.6404711132021998
0.625925,0.043481,164.13233560691134,15.504949751790862,1.7294254102209397,-1.5265712613890403,0.0016062664459140107,6.472459007876597,1.5369356544915487
0.65583,0.046802,168.099961111836,15.0756333371656,1.6312785029368437,-1.4157513430663173,0.0015936517347898138,6.1259282029459134,1.4268685844826576
0.685147,0.04997,172.67320776622398,14.58090982986598,1.5236830082168729,-1.2971364067887414,0.0015752308134939306,5.736755253015998,1.3091304460122624
0.713761,0.052976,178.67216278620964,13.97527569786296,1.4091287401039878,-1.1632193754521345,0.0015472227223553368,5.307460132558665,1.176063811200736
0.741559,0.055812,185.65766019689062,13.225546562931441,1.2770024813095724,-1.0159250147570777,0.0015074982230616526,4.7969251919150135,1.029814235322067
0.76843,0.058472,193.00116159860474,12.299068254678268,1.1184728536277522,-0.8582775569849916,0.0014538927910257094,4.174175571265057,0.8727252097547011
0.794268,0.060955,201.2258971909126,11.128101569566978,0.9271431489783929,-0.682864327115571,0.001379945329234976,3.43647798950197,0.6975609199080872
0.81897,0.063259,209.6218146001044,9.611785252556619,0.6922842027979614,-0.4977509552172267,0.0012747650050760485,2.54840872487238,0.5095252960027885
0.842436,0.065386,217.16338271429473,7.8285839439512515,0.4242338755399962,-0.3249687281283622,0.0011392020341739794,1.5536047972104123,0.3330086351421691
0.864572,0.067336,229.3043180001406,5.533442622213392,0.14856711836580005,-0.13316545013543346,0.0009402422509364464,0.5921907113773925,0.14274895080375605
0.885288,0.069114,222.76159044310833,2.9508053381047907,-0.10101220382593706,-0.14175260793253838,0.0006529555755068865,-0.5606447497120923,0.1438196057767451
0.903841,0.070585,177.37790519929604,3.2497644431865638,-0.45687408104563904,-0.6392525735089419,0.0007181795225291189,-2.1889260807306443,0.6074810011065045
0.919561,0.06873,175.0332114530766,3.422135339813055,-0.3507762358574602,-0.7201303425428591,0.0008421829439634218,-2.3917794573148754,0.6790260634292815
0.934812,0.062881,161.38159596467128,-0.09812877409031351,0.3815092489304545,-0.9512698026085487,0.0011273810508224146,-0.5508165054697178,0.8687595261180983
0.949095,0.054066,198.62189753677555,2.541342471989731,-1.1658661513872397,0.08104087020254416,0.001228386378496961,-0.04745241733695438,-0.10347525250734288
0.961968,0.043503,68.59213717842138,1.1344431033720068,0.9041438514698791,0.014788690184528552,0.0030299730831267243,0.06051192631786492,-0.33852807739143853
0.973144,0.032391,174.6336156903123,2.302468025823136,-1.4146452888414967,1.848026200684394,0.0009482855398928061,0.28287053557758496,-1.8200948546507092
0.982448,0.021792,45.828883754533464,3.1181871615817327,-1.9936412963054984,1.3649897479197377,0.005492350768669739,0.6077375953091371,-1.62717409285314
0.989771,0.012602,37.61909292634356,5.44590228438681,-4.760117792655612,1.2626124515253936,0.001255685283674699,0.19943220457182062,-1.0387794322586552
0.995045,0.005525,157.38250630127197,10.211261834667983,-12.395235411828493,-0.1337610927921497,0.004426320717647521,1.3666859153867081,-0.0002380652334734723
0.998225,0.001073,95.18004430542149,8.963220238945045,-10.474945073650009,-0.3989260240566073,0.007992117704259158,8.435867526031316,-0.013499756590871853
0.999288,-0.000445,81.8849710617734,10.17259246977717,-10.144193821116312,1.6136981337270524,0.00839723980411669,9.382681318633809,-1.77845930476685
