x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.000101586, 0.00462025, -979.852, 2.74336, 42.7637, 0.00554297, 30.5518, 43.2458, -39.8227
0.00587354, 0.0126987, -1283.88, 14.1285, 31.7046, 0.00443363, 44.3569, 4.37761, -51.0569
0.0150181, 0.0191452, -1024.21, 17.2916, 13.9271, 0.00353779, 29.465, -13.0487, -29.4697
0.0254958, 0.0247569, -855.289, 17.4795, 5.96907, 0.0037039, 24.578, -20.2939, -23.4892
0.0369941, 0.0299151, -750.917, 18.3482, 4.5965, 0.00272117, 15.2242, -16.5892, -14.5915
0.0495286, 0.0348306, -671.779, 18.9027, 4.60592, 0.00363046, 17.5837, -22.5086, -16.9019
0.0630035, 0.0395544, -615.253, 19.4276, 4.95595, 0.00380445, 16.5128, -23.6235, -16.0786
0.0774278, 0.0441333, -575.69, 19.8578, 5.09745, 0.00377618, 14.9362, -23.4745, -14.6855
0.0929172, 0.0486225, -545.028, 20.2007, 5.03738, 0.00357252, 12.9769, -22.3002, -12.8381
0.109535, 0.0530397, -518.86, 20.4449, 4.8405, 0.00329909, 11.0314, -20.6962, -10.9494
0.127339, 0.0573914, -495.797, 20.6154, 4.57849, 0.00305734, 9.41558, -19.279, -9.36407
0.146391, 0.0616765, -475.334, 20.7386, 4.29215, 0.00287699, 8.15613, -18.235, -8.12263
0.166755, 0.0658875, -456.982, 20.8278, 3.99777, 0.00274953, 7.16253, -17.5103, -7.14058
0.188496, 0.0700123, -440.24, 20.8881, 3.70159, 0.00265796, 6.34312, -16.9947, -6.32886
0.211648, 0.0740297, -424.805, 20.9231, 3.40638, 0.00258857, 5.63363, -16.5995, -5.62519
0.236317, 0.0779247, -410.389, 20.9338, 3.11149, 0.00253255, 4.99385, -16.267, -4.99005
0.262652, 0.0816846, -396.693, 20.9208, 2.81682, 0.00248525, 4.40286, -15.9641, -4.4025
0.290751, 0.0852814, -383.593, 20.8856, 2.52254, 0.00244434, 3.84792, -15.6747, -3.85048
0.320721, 0.088683, -370.937, 20.8287, 2.22858, 0.00240869, 3.32229, -15.3898, -3.32715
