x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
-0.00107587, 0.00499058, -657.142, 1.695, 40.8471, 0.00568272, 20.2661, 47.4982, -24.3528
0.00287487, 0.0143804, -1088.32, 13.5493, 42.1338, 0.00556355, 52.9687, 27.1339, -59.5595
0.0102872, 0.0225479, -1087.58, 21.2961, 32.6506, 0.00488912, 54.657, -0.849223, -58.3619
0.0196898, 0.029662, -962.302, 24.4644, 22.5244, 0.00438731, 45.82, -16.1755, -47.252
0.0305156, 0.0360906, -864.764, 25.7015, 15.8891, 0.00410389, 37.611, -23.5531, -38.1116
0.0425254, 0.0420276, -792.868, 26.5413, 12.2717, 0.00393639, 31.3509, -27.1171, -31.4698
0.0556456, 0.0476006, -732.369, 27.2361, 10.3188, 0.00380848, 26.5209, -28.5925, -26.4726
0.0698711, 0.0528891, -681.857, 27.636, 9.12703, 0.00368219, 22.6115, -28.8318, -22.5275
0.0852265, 0.0579401, -641.357, 27.808, 8.25177, 0.00355125, 19.3537, -28.4506, -19.2945
0.10175, 0.0627795, -608.036, 27.8183, 7.4884, 0.00342233, 16.6098, -27.7865, -16.5792
0.119489, 0.0674192, -579.181, 27.6687, 6.75586, 0.00330241, 14.2716, -27.0097, -14.2608
0.138426, 0.0718468, -553.356, 27.4132, 6.0473, 0.00319558, 12.2649, -26.2161, -12.2671
0.158628, 0.0760598, -529.77, 27.095, 5.36766, 0.00310041, 10.5173, -25.4301, -10.5277
0.180244, 0.0800655, -507.703, 26.7436, 4.72145, 0.0030146, 8.97515, -24.649, -8.98956
0.203354, 0.0838472, -486.832, 26.375, 4.11209, 0.00293639, 7.6021, -23.8705, -7.61839
0.228038, 0.0873821, -466.895, 25.9969, 3.54029, 0.00286464, 6.37395, -23.0925, -6.39065
0.254385, 0.0906436, -447.728, 25.6096, 3.00302, 0.00279853, 5.26809, -22.3147, -5.28479
0.28249, 0.0936, -429.116, 25.2112, 2.49675, 0.00273763, 4.26888, -21.5362, -4.28511
